ZipCode,county,state,Retirement
35213,Jefferson County,AL,95.62841530054644
36111,Montgomery County,AL,85.79234972677595
36541,Mobile County,AL,79.23497267759562
85142,Maricopa County,AZ,26.775956284153008
85259,Maricopa County,AZ,73.77049180327869
85302,Maricopa County,AZ,25.683060109289617
85621,Santa Cruz County,AZ,39.89071038251366
85629,Pima County,AZ,57.92349726775956
86401,Mohave County,AZ,75.95628415300546
72501,Independence County,AR,24.59016393442623
90046,Los Angeles County,CA,21.311475409836063
90262,Los Angeles County,CA,87.97814207650273
90404,Los Angeles County,CA,55.19125683060109
90606,Los Angeles County,CA,56.830601092896174
91911,San Diego County,CA,16.939890710382514
92395,San Bernardino County,CA,96.72131147540983
93012,Ventura County,CA,39.34426229508197
94501,Alameda County,CA,40.43715846994536
94544,Alameda County,CA,40.98360655737705
94549,Contra Costa County,CA,56.284153005464475
94564,Contra Costa County,CA,100
94579,Alameda County,CA,73.224043715847
95051,Santa Clara County,CA,48.08743169398907
95928,Butte County,CA,64.48087431693989
06042,Hartford County,CT,42.07650273224044
06488,New Haven County,CT,99.4535519125683
32082,St. Johns County,FL,79.78142076502732
32114,Volusia County,FL,37.704918032786885
32409,Bay County,FL,66.66666666666666
32792,Orange County,FL,44.80874316939891
33407,Palm Beach County,FL,50.27322404371585
33483,Palm Beach County,FL,80.87431693989072
33913,Lee County,FL,31.147540983606557
34481,Marion County,FL,26.229508196721312
34491,Marion County,FL,32.240437158469945
34786,Orange County,FL,45.90163934426229
34986,St. Lucie County,FL,97.81420765027322
30008,Cobb County,GA,95.08196721311475
30088,DeKalb County,GA,84.15300546448088
30281,Henry County,GA,17.48633879781421
30824,McDuffie County,GA,45.3551912568306
31415,Chatham County,GA,86.33879781420765
83333,Blaine County,ID,58.46994535519126
83440,Madison County,ID,69.94535519125684
60004,Cook County,IL,8.743169398907105
60077,Cook County,IL,29.508196721311474
60085,Lake County,IL,92.89617486338798
60143,DuPage County,IL,88.52459016393442
60175,Kane County,IL,32.78688524590164
60426,Cook County,IL,21.85792349726776
46303,Lake County,IN,37.15846994535519
46304,Porter County,IN,16.39344262295082
46517,Elkhart County,IN,66.12021857923497
47203,Bartholomew County,IN,19.12568306010929
52101,Winneshiek County,IA,61.20218579234973
67801,Ford County,KS,59.01639344262295
42103,Warren County,KY,81.9672131147541
70360,Terrebonne Parish,LA,27.322404371584703
70420,St. Tammany Parish,LA,69.39890710382514
70538,St. Mary Parish,LA,94.53551912568307
70760,Pointe Coupee Parish,LA,82.5136612021858
71334,Concordia Parish,LA,76.50273224043715
20874,Montgomery County,MD,57.377049180327866
21040,Harford County,MD,71.58469945355192
21045,Howard County,MD,65.57377049180327
