ZipCode,county,state,Adult
85012,Maricopa County,AZ,89.38775510204081
85119,Pinal County,AZ,71.83673469387755
85138,Pinal County,AZ,47.3469387755102
85365,Yuma County,AZ,35.51020408163265
85719,Pima County,AZ,41.63265306122449
86432,Mohave County,AZ,98.36734693877551
90065,Los Angeles County,CA,83.6734693877551
90660,Los Angeles County,CA,35.10204081632653
91011,Los Angeles County,CA,91.02040816326532
91201,Los Angeles County,CA,88.16326530612245
91306,Los Angeles County,CA,73.87755102040816
91390,Los Angeles County,CA,87.34693877551021
91763,San Bernardino County,CA,92.24489795918367
92027,San Diego County,CA,79.18367346938776
92083,San Diego County,CA,64.48979591836735
92233,Imperial County,CA,97.14285714285714
92311,San Bernardino County,CA,44.08163265306123
92627,Orange County,CA,24.897959183673468
93618,Tulare County,CA,60.816326530612244
94086,Santa Clara County,CA,63.6734693877551
94115,San Francisco County,CA,53.06122448979592
94517,Contra Costa County,CA,94.28571428571428
95060,Santa Cruz County,CA,75.51020408163265
95203,San Joaquin County,CA,86.93877551020408
95212,San Joaquin County,CA,82.0408163265306
95350,Stanislaus County,CA,22.040816326530614
95377,San Joaquin County,CA,70.20408163265306
95688,Solano County,CA,66.93877551020408
95825,Sacramento County,CA,55.10204081632652
80013,Arapahoe County,CO,9.795918367346939
80917,El Paso County,CO,64.08163265306122
80918,El Paso County,CO,49.795918367346935
06114,Hartford County,CT,19.591836734693878
06424,Middlesex County,CT,81.22448979591836
06460,New Haven County,CT,37.142857142857146
06516,New Haven County,CT,6.122448979591836
06795,Litchfield County,CT,87.75510204081633
19904,Kent County,DE,13.46938775510204
32277,Duval County,FL,28.97959183673469
32966,Indian River County,FL,78.36734693877551
33065,Broward County,FL,51.83673469387755
33313,Broward County,FL,26.53061224489796
33556,Hillsborough County,FL,76.73469387755102
33605,Hillsborough County,FL,61.63265306122449
33781,Pinellas County,FL,51.02040816326531
34952,St. Lucie County,FL,62.44897959183674
34953,St. Lucie County,FL,3.6734693877551026
30024,Gwinnett County,GA,25.71428571428571
30028,Forsyth County,GA,63.26530612244898
30075,Fulton County,GA,46.53061224489796
30134,Douglas County,GA,30.20408163265306
30813,Columbia County,GA,39.59183673469388
31014,Bleckley County,GA,85.3061224489796
31520,Glynn County,GA,57.14285714285714
31601,Lowndes County,GA,31.83673469387755
83501,Nez Perce County,ID,15.510204081632653
83651,Canyon County,ID,68.57142857142857
60050,McHenry County,IL,46.93877551020408
60140,Kane County,IL,75.10204081632654
60540,DuPage County,IL,36.3265306122449
60546,Cook County,IL,80.81632653061224
60585,Will County,IL,61.224489795918366
60628,Cook County,IL,5.714285714285714
61008,Boone County,IL,42.04081632653061
62234,Madison County,IL,56.734693877551024
62650,Morgan County,IL,60.40816326530612
62930,Saline County,IL,99.59183673469387
46218,Marion County,IN,8.979591836734693
46254,Marion County,IN,27.346938775510203
