ZipCode,county,state,Youth,Adult,Retirement,Geriatric
35006,Jefferson County,AL,NA,100,NA,NA
35016,Marshall County,AL,NA,NA,NA,50.55928411633109
35121,Blount County,AL,NA,NA,53.56265356265356,NA
35133,Blount County,AL,NA,NA,97.05159705159704,NA
35601,Morgan County,AL,NA,52.81173594132029,NA,NA
35611,Limestone County,AL,NA,30.80684596577017,NA,NA
35670,Morgan County,AL,NA,NA,NA,95.9731543624161
35976,Marshall County,AL,NA,55.501222493887525,NA,NA
36066,Autauga County,AL,NA,NA,63.882063882063875,NA
36079,Pike County,AL,NA,NA,96.31449631449631,NA
36264,Cleburne County,AL,NA,89.97555012224939,NA,NA
36445,Monroe County,AL,NA,96.33251833740832,NA,NA
36609,Mobile County,AL,NA,NA,71.49877149877149,NA
36613,Mobile County,AL,NA,NA,83.29238329238329,NA
36619,Mobile County,AL,NA,NA,77.39557739557739,NA
36695,Mobile County,AL,NA,NA,32.432432432432435,NA
36703,Dallas County,AL,NA,NA,64.86486486486487,NA
99517,Anchorage Municipality,AK,NA,NA,85.74938574938575,NA
85015,Maricopa County,AZ,NA,21.76039119804401,NA,NA
85019,Maricopa County,AZ,NA,47.67726161369193,NA,NA
85021,Maricopa County,AZ,NA,12.71393643031785,NA,NA
85022,Maricopa County,AZ,NA,NA,28.255528255528255,52.12527964205817
85031,Maricopa County,AZ,NA,NA,74.2014742014742,NA
85035,Maricopa County,AZ,NA,19.315403422982886,NA,NA
85053,Maricopa County,AZ,NA,NA,66.58476658476658,NA
85120,Pinal County,AZ,NA,79.46210268948656,76.90417690417691,NA
85202,Maricopa County,AZ,NA,22.982885085574573,NA,NA
85203,Maricopa County,AZ,NA,NA,NA,69.12751677852349
85204,Maricopa County,AZ,NA,NA,NA,48.322147651006716
85206,Maricopa County,AZ,NA,NA,33.169533169533175,NA
85208,Maricopa County,AZ,NA,54.034229828850854,NA,NA
85209,Maricopa County,AZ,NA,NA,25.061425061425062,NA
85224,Maricopa County,AZ,NA,54.52322738386308,NA,NA
85225,Maricopa County,AZ,NA,NA,NA,57.94183445190156
85226,Maricopa County,AZ,NA,NA,NA,76.95749440715883
85248,Maricopa County,AZ,NA,NA,30.95823095823096,NA
