fips,county,state,Under18,Over18
01001,Autauga County,AL,NA,40.563380281690144
01003,Baldwin County,AL,NA,1.5962441314553992
01009,Blount County,AL,NA,41.03286384976526
01013,Butler County,AL,NA,76.99530516431925
01021,Chilton County,AL,NA,53.89671361502347
01039,Covington County,AL,NA,35.49295774647888
01043,Cullman County,AL,83.13953488372093,NA
01049,DeKalb County,AL,NA,36.33802816901409
01053,Escambia County,AL,NA,42.629107981220656
01055,Etowah County,AL,49.7093023255814,39.81220657276995
01069,Houston County,AL,NA,87.13615023474178
01071,Jackson County,AL,NA,50.89201877934272
01073,Jefferson County,AL,NA,43.75586854460094
01081,Lee County,AL,NA,12.206572769953052
01089,Madison County,AL,NA,43.94366197183099
01091,Marengo County,AL,NA,100
01095,Marshall County,AL,NA,69.38967136150235
01097,Mobile County,AL,38.662790697674424,4.037558685446009
01101,Montgomery County,AL,NA,50.7981220657277
01103,Morgan County,AL,73.54651162790698,32.582159624413144
01107,Pickens County,AL,NA,83.38028169014085
01109,Pike County,AL,NA,71.36150234741784
01115,St. Clair County,AL,NA,75.5868544600939
01123,Tallapoosa County,AL,NA,43.00469483568075
01125,Tuscaloosa County,AL,32.848837209302324,45.25821596244132
01133,Winston County,AL,NA,73.61502347417841
02020,Anchorage Municipality,AK,NA,9.295774647887324
02090,Fairbanks North Star Borough,AK,NA,33.051643192488264
02130,Ketchikan Gateway Borough,AK,NA,97.37089201877934
02170,Matanuska-Susitna Borough,AK,86.33720930232558,NA
04001,Apache County,AZ,29.069767441860467,11.36150234741784
04003,Cochise County,AZ,NA,26.103286384976528
04005,Coconino County,AZ,NA,37.370892018779344
04012,La Paz County,AZ,NA,84.4131455399061
04013,Maricopa County,AZ,4.941860465116279,18.30985915492958
04015,Mohave County,AZ,34.593023255813954,4.225352112676056
04017,Navajo County,AZ,NA,88.45070422535211
04019,Pima County,AZ,6.686046511627906,53.990610328638496
04021,Pinal County,AZ,17.441860465116278,26.854460093896716
04025,Yavapai County,AZ,NA,4.882629107981221
04027,Yuma County,AZ,38.08139534883721,10.7981220657277
05007,Benton County,AR,NA,4.413145539906103
05023,Cleburne County,AR,NA,63.098591549295776
05029,Conway County,AR,NA,88.92018779342723
05033,Crawford County,AR,NA,41.78403755868544
05051,Garland County,AR,NA,38.309859154929576
05057,Hempstead County,AR,NA,90.14084507042254
05085,Lonoke County,AR,NA,30.51643192488263
05089,Marion County,AR,NA,89.5774647887324
05091,Miller County,AR,NA,82.25352112676056
05119,Pulaski County,AR,NA,37.74647887323944
05125,Saline County,AR,NA,38.497652582159624
05139,Union County,AR,NA,59.71830985915493
05145,White County,AR,NA,71.07981220657277
06001,Alameda County,CA,37.2093023255814,2.7230046948356805
06007,Butte County,CA,NA,0.28169014084507044
06013,Contra Costa County,CA,NA,37.183098591549296
06017,El Dorado County,CA,NA,13.427230046948358
06019,Fresno County,CA,1.1627906976744187,4.600938967136151
06023,Humboldt County,CA,NA,11.173708920187792
06029,Kern County,CA,NA,23.75586854460094
06031,Kings County,CA,NA,51.267605633802816
06037,Los Angeles County,CA,5.523255813953488,10.704225352112676
06041,Marin County,CA,NA,13.521126760563378
06055,Napa County,CA,94.18604651162791,NA
06057,Nevada County,CA,NA,63.94366197183099
06059,Orange County,CA,58.43023255813954,23.004694835680752
06061,Placer County,CA,NA,0.6572769953051643
06065,Riverside County,CA,0.5813953488372093,36.713615023474176
06067,Sacramento County,CA,49.41860465116279,4.31924882629108
06069,San Benito County,CA,NA,57.08920187793427
06071,San Bernardino County,CA,0.29069767441860467,41.40845070422535
06073,San Diego County,CA,0,33.23943661971831
06075,San Francisco County,CA,18.6046511627907,58.21596244131455
06077,San Joaquin County,CA,NA,0
06079,San Luis Obispo County,CA,NA,26.948356807511736
06081,San Mateo County,CA,NA,12.300469483568074
06083,Santa Barbara County,CA,NA,55.02347417840375
06085,Santa Clara County,CA,NA,38.4037558685446
06087,Santa Cruz County,CA,NA,23.849765258215964
06089,Shasta County,CA,NA,75.11737089201877
06093,Siskiyou County,CA,NA,48.920187793427225
06095,Solano County,CA,NA,24.225352112676056
06097,Sonoma County,CA,NA,8.450704225352112
06099,Stanislaus County,CA,48.837209302325576,5.070422535211268
06107,Tulare County,CA,NA,66.29107981220658
06109,Tuolumne County,CA,NA,79.24882629107981
06111,Ventura County,CA,31.3953488372093,85.07042253521126
