ZipCode,county,state,Youth,Adult
35023,Jefferson County,AL,NA,31.472081218274113
35055,Cullman County,AL,59.76331360946746,NA
35077,Cullman County,AL,NA,62.2673434856176
35079,Blount County,AL,NA,91.20135363790186
35125,St. Clair County,AL,NA,59.05245346869712
35160,Talladega County,AL,8.875739644970414,17.59729272419628
35218,Jefferson County,AL,NA,67.00507614213198
35226,Jefferson County,AL,NA,77.32656514382403
35476,Tuscaloosa County,AL,57.98816568047337,NA
35570,Marion County,AL,NA,69.37394247038917
36610,Mobile County,AL,NA,64.29780033840947
99504,Anchorage Municipality,AK,NA,22.33502538071066
99518,Anchorage Municipality,AK,NA,91.87817258883248
85008,Maricopa County,AZ,NA,14.890016920473773
85013,Maricopa County,AZ,NA,50.592216582064296
85021,Maricopa County,AZ,NA,41.793570219966156
85123,Pinal County,AZ,NA,72.92724196277496
85298,Maricopa County,AZ,NA,90.01692047377327
85635,Cochise County,AZ,NA,25.549915397631136
85706,Pima County,AZ,0.591715976331361,NA
85710,Pima County,AZ,NA,9.30626057529611
85711,Pima County,AZ,NA,8.79864636209814
85713,Pima County,AZ,28.402366863905325,NA
85730,Pima County,AZ,NA,27.241962774957702
85735,Pima County,AZ,NA,89.00169204737732
85747,Pima County,AZ,74.55621301775149,NA
86005,Coconino County,AZ,42.60355029585799,NA
86034,Navajo County,AZ,NA,97.80033840947546
71655,Drew County,AR,NA,93.7394247038917
71852,Howard County,AR,NA,82.91032148900169
72032,Faulkner County,AR,NA,92.72419627749578
72114,Pulaski County,AR,43.786982248520715,NA
72616,Carroll County,AR,NA,86.29441624365482
72756,Benton County,AR,77.51479289940828,NA
72956,Crawford County,AR,NA,51.776649746192895
90001,Los Angeles County,CA,NA,87.9864636209814
90066,Los Angeles County,CA,NA,46.192893401015226
90620,Orange County,CA,18.93491124260355,NA
90650,Los Angeles County,CA,NA,18.95093062605753
91403,Los Angeles County,CA,NA,80.03384094754654
91740,Los Angeles County,CA,NA,66.32825719120136
91766,Los Angeles County,CA,NA,41.96277495769882
91910,San Diego County,CA,NA,25.888324873096447
