ZipCode,county,state,Youth
35758,Madison County,AL,31.868131868131865
36350,Dale County,AL,84.06593406593407
36576,Baldwin County,AL,85.71428571428571
99518,Anchorage Municipality,AK,57.14285714285714
99709,Fairbanks North Star Borough,AK,50.54945054945055
85054,Maricopa County,AZ,93.4065934065934
85302,Maricopa County,AZ,32.967032967032964
72211,Pulaski County,AR,72.52747252747253
90022,Los Angeles County,CA,28.021978021978022
90045,Los Angeles County,CA,69.78021978021978
90254,Los Angeles County,CA,65.93406593406593
90260,Los Angeles County,CA,86.81318681318682
90262,Los Angeles County,CA,55.494505494505496
91306,Los Angeles County,CA,78.02197802197803
91504,Los Angeles County,CA,68.13186813186813
92211,Riverside County,CA,36.26373626373626
92335,San Bernardino County,CA,8.241758241758241
92503,Riverside County,CA,33.51648351648351
92683,Orange County,CA,29.67032967032967
92704,Orange County,CA,47.25274725274725
93274,Tulare County,CA,18.13186813186813
93277,Tulare County,CA,26.923076923076923
94080,San Mateo County,CA,63.18681318681318
94121,San Francisco County,CA,70.87912087912088
94132,San Francisco County,CA,60.98901098901099
94526,Contra Costa County,CA,82.96703296703298
94578,Alameda County,CA,49.45054945054945
95121,Santa Clara County,CA,63.73626373626373
95301,Merced County,CA,56.043956043956044
95382,Stanislaus County,CA,88.46153846153845
95616,Yolo County,CA,71.42857142857143
95677,Placer County,CA,48.35164835164835
95683,Sacramento County,CA,99.45054945054946
80004,Jefferson County,CO,31.318681318681318
80015,Arapahoe County,CO,2.7472527472527473
80020,Broomfield County,CO,9.89010989010989
80022,Adams County,CO,5.4945054945054945
80104,Douglas County,CO,25.274725274725274
80215,Jefferson County,CO,61.53846153846154
80516,Weld County,CO,37.91208791208791
32224,Duval County,FL,46.7032967032967
32811,Orange County,FL,35.16483516483517
33145,Miami-Dade County,FL,87.36263736263736
33513,Sumter County,FL,80.76923076923077
33635,Hillsborough County,FL,97.8021978021978
34787,Orange County,FL,24.725274725274726
30228,Henry County,GA,52.74725274725275
30736,Catoosa County,GA,13.186813186813188
31023,Dodge County,GA,71.97802197802197
60192,Cook County,IL,54.94505494505495
60608,Cook County,IL,45.604395604395606
60647,Cook County,IL,11.538461538461538
62703,Sangamon County,IL,32.417582417582416
46229,Marion County,IN,12.637362637362637
46307,Lake County,IN,0
46312,Lake County,IN,8.791208791208792
46321,Lake County,IN,20.32967032967033
46725,Whitley County,IN,64.28571428571429
46805,Allen County,IN,15.384615384615385
46970,Miami County,IN,17.032967032967033
66102,Wyandotte County,KS,75.82417582417582
40356,Jessamine County,KY,18.681318681318682
40486,Jackson County,KY,100
41030,Grant County,KY,78.57142857142857
70068,St. John the Baptist Parish,LA,1.6483516483516485
70131,Orleans Parish,LA,41.208791208791204
70657,Beauregard Parish,LA,96.7032967032967
04073,York County,ME,19.230769230769234
20816,Montgomery County,MD,66.48351648351648
21742,Washington County,MD,70.32967032967034
01749,Middlesex County,MA,93.95604395604396
02136,Suffolk County,MA,79.67032967032966
48362,Oakland County,MI,58.24175824175825
48840,Ingham County,MI,47.8021978021978
49301,Kent County,MI,53.84615384615385
55110,Ramsey County,MN,41.75824175824176
55418,Hennepin County,MN,6.043956043956044
56096,Le Sueur County,MN,92.3076923076923
39073,Rankin County,MS,69.23076923076923
39203,Hinds County,MS,98.35164835164835
63005,St. Louis County,MO,61.53846153846154
64062,Ray County,MO,57.14285714285714
64118,Clay County,MO,4.945054945054945
64746,Cass County,MO,90.10989010989012
89106,Clark County,NV,68.13186813186813
89502,Washoe County,NV,12.087912087912088
07208,Union County,NJ,38.46153846153847
07712,Monmouth County,NJ,19.78021978021978
07764,Monmouth County,NJ,89.01098901098901
08069,Salem County,NJ,86.26373626373626
08096,Gloucester County,NJ,16.483516483516482
08817,Middlesex County,NJ,76.37362637362637
08820,Middlesex County,NJ,73.07692307692307
87031,Valencia County,NM,25.274725274725274
87420,San Juan County,NM,74.72527472527473
12303,Schenectady County,NY,40.65934065934066
13021,Cayuga County,NY,2.197802197802198
13158,Cortland County,NY,90.65934065934066
13159,Onondaga County,NY,76.92307692307693
13203,Onondaga County,NY,10.989010989010989
13212,Onondaga County,NY,28.57142857142857
13323,Oneida County,NY,64.28571428571429
13326,Otsego County,NY,59.89010989010989
13327,Lewis County,NY,87.91208791208791
13365,Herkimer County,NY,30.76923076923077
13413,Oneida County,NY,44.505494505494504
13421,Madison County,NY,17.582417582417584
13480,Oneida County,NY,81.86813186813187
13601,Jefferson County,NY,3.296703296703297
13642,St. Lawrence County,NY,40.10989010989011
13667,St. Lawrence County,NY,82.41758241758241
14020,Genesee County,NY,9.340659340659341
14212,Erie County,NY,62.637362637362635
14845,Chemung County,NY,14.285714285714285
27012,Forsyth County,NC,77.47252747252747
27019,Stokes County,NC,98.9010989010989
28562,Craven County,NC,22.52747252747253
43222,Franklin County,OH,92.85714285714286
43452,Ottawa County,OH,52.197802197802204
44022,Cuyahoga County,OH,51.64835164835166
44077,Lake County,OH,67.58241758241759
44483,Trumbull County,OH,7.142857142857142
44883,Seneca County,OH,15.934065934065933
45014,Butler County,OH,6.593406593406594
45327,Montgomery County,OH,73.62637362637363
45356,Miami County,OH,0.5494505494505495
45417,Montgomery County,OH,39.56043956043956
45424,Montgomery County,OH,1.098901098901099
74701,Bryan County,OK,26.373626373626376
74764,McCurtain County,OK,95.6043956043956
74948,Sequoyah County,OK,58.791208791208796
16127,Mercer County,PA,80.21978021978022
16433,Crawford County,PA,89.56043956043956
16648,Blair County,PA,74.17582417582418
17055,Cumberland County,PA,20.87912087912088
19460,Chester County,PA,14.835164835164836
29470,Charleston County,SC,91.75824175824175
37076,Davidson County,TN,29.120879120879124
37214,Davidson County,TN,91.20879120879121
37338,Rhea County,TN,95.05494505494505
37659,Washington County,TN,35.714285714285715
37869,Hancock County,TN,51.098901098901095
37919,Knox County,TN,34.065934065934066
38343,Gibson County,TN,50
75023,Collin County,TX,37.362637362637365
75212,Dallas County,TX,42.857142857142854
75229,Dallas County,TX,84.61538461538461
75501,Bowie County,TX,21.978021978021978
77013,Harris County,TX,59.34065934065934
77407,Fort Bend County,TX,23.626373626373624
77429,Harris County,TX,3.8461538461538463
77459,Fort Bend County,TX,81.31868131868131
77859,Robertson County,TX,83.51648351648352
78041,Webb County,TX,60.43956043956044
78207,Bexar County,TX,34.61538461538461
78227,Bexar County,TX,4.395604395604396
78230,Bexar County,TX,39.010989010989015
78245,Bexar County,TX,13.736263736263737
78414,Nueces County,TX,56.59340659340659
78415,Nueces County,TX,7.6923076923076925
78520,Cameron County,TX,45.05494505494506
78745,Travis County,TX,54.395604395604394
79424,Lubbock County,TX,43.956043956043956
79936,El Paso County,TX,36.81318681318682
84003,Utah County,UT,27.472527472527474
84094,Salt Lake County,UT,21.428571428571427
22551,Spotsylvania County,VA,93.95604395604396
22936,Albemarle County,VA,97.25274725274726
23150,Henrico County,VA,46.15384615384615
23231,Henrico County,VA,23.076923076923077
24501,Lynchburg city,VA,24.175824175824175
98004,King County,WA,65.38461538461539
98006,King County,WA,75.27472527472527
98059,King County,WA,41.75824175824176
98901,Yakima County,WA,48.9010989010989
25704,Wayne County,WV,53.2967032967033
53005,Waukesha County,WI,30.21978021978022
53013,Sheboygan County,WI,96.15384615384616
53045,Waukesha County,WI,79.12087912087912
53207,Milwaukee County,WI,85.16483516483517
53403,Racine County,WI,67.03296703296702
54868,Barron County,WI,43.40659340659341
54915,Outagamie County,WI,10.43956043956044
