ZipCode,county,state,Retirement
35045,Chilton County,AL,70.05649717514125
35209,Jefferson County,AL,84.7457627118644
35803,Madison County,AL,38.4180790960452
99603,Kenai Peninsula Borough,AK,55.932203389830505
99615,Kodiak Island Borough,AK,83.05084745762711
85215,Maricopa County,AZ,74.01129943502825
85298,Maricopa County,AZ,62.14689265536724
90732,Los Angeles County,CA,66.10169491525424
91744,Los Angeles County,CA,62.71186440677966
91902,San Diego County,CA,80.22598870056498
92024,San Diego County,CA,84.18079096045197
92071,San Diego County,CA,40.67796610169492
92078,San Diego County,CA,48.0225988700565
92124,San Diego County,CA,73.44632768361582
92651,Orange County,CA,77.40112994350282
92657,Orange County,CA,87.57062146892656
92662,Orange County,CA,95.48022598870057
92691,Orange County,CA,19.774011299435028
92801,Orange County,CA,33.33333333333333
93433,San Luis Obispo County,CA,85.31073446327684
93536,Los Angeles County,CA,52.54237288135594
93635,Merced County,CA,46.32768361581921
94080,San Mateo County,CA,36.72316384180791
94087,Santa Clara County,CA,50.847457627118644
94558,Napa County,CA,35.59322033898305
94559,Napa County,CA,59.887005649717516
95337,San Joaquin County,CA,44.06779661016949
95482,Mendocino County,CA,23.728813559322035
95678,Placer County,CA,32.7683615819209
95762,El Dorado County,CA,38.983050847457626
95833,Sacramento County,CA,60.451977401129945
95969,Butte County,CA,9.03954802259887
96161,Nevada County,CA,71.75141242937853
80214,Jefferson County,CO,68.36158192090396
81147,Archuleta County,CO,57.06214689265536
81623,Garfield County,CO,67.2316384180791
06473,New Haven County,CT,30.508474576271187
06514,New Haven County,CT,32.20338983050847
32504,Escambia County,FL,27.11864406779661
32566,Santa Rosa County,FL,20.903954802259886
32619,Gilchrist County,FL,88.70056497175142
32724,Volusia County,FL,21.468926553672315
33180,Miami-Dade County,FL,45.19774011299435
33193,Miami-Dade County,FL,54.80225988700565
33469,Palm Beach County,FL,56.49717514124294
33496,Palm Beach County,FL,99.43502824858757
33629,Hillsborough County,FL,77.96610169491525
33908,Lee County,FL,6.779661016949152
33928,Lee County,FL,31.07344632768362
34102,Collier County,FL,80.7909604519774
34234,Sarasota County,FL,43.50282485875706
34291,Sarasota County,FL,83.61581920903954
30241,Troup County,GA,51.9774011299435
30349,Fulton County,GA,12.994350282485875
30457,Treutlen County,GA,89.83050847457628
31501,Ware County,GA,61.5819209039548
60060,Lake County,IL,18.07909604519774
60126,DuPage County,IL,3.389830508474576
60148,DuPage County,IL,67.79661016949152
61240,Rock Island County,IL,94.35028248587571
46307,Lake County,IN,1.1299435028248588
47842,Vermillion County,IN,86.4406779661017
50401,Cerro Gordo County,IA,41.24293785310734
52241,Johnson County,IA,58.19209039548022
66002,Atchison County,KS,58.75706214689266
40513,Fayette County,KY,93.22033898305084
04364,Kennebec County,ME,92.09039548022598
21057,Baltimore County,MD,97.74011299435028
21093,Baltimore County,MD,63.84180790960452
01095,Hampden County,MA,64.97175141242938
01473,Worcester County,MA,75.14124293785311
01570,Worcester County,MA,4.519774011299435
01746,Middlesex County,MA,39.548022598870055
01821,Middlesex County,MA,0.5649717514124294
01851,Middlesex County,MA,2.824858757062147
01864,Middlesex County,MA,87.00564971751412
01970,Essex County,MA,8.47457627118644
02152,Suffolk County,MA,10.16949152542373
02176,Middlesex County,MA,35.02824858757062
02186,Norfolk County,MA,23.163841807909606
02332,Plymouth County,MA,64.40677966101694
02446,Norfolk County,MA,34.463276836158194
02703,Bristol County,MA,0
02723,Bristol County,MA,5.649717514124294
48042,Macomb County,MI,24.858757062146893
48047,Macomb County,MI,17.51412429378531
48071,Oakland County,MI,37.28813559322034
48103,Washtenaw County,MI,16.94915254237288
48162,Monroe County,MI,3.954802259887006
48169,Livingston County,MI,28.24858757062147
48187,Wayne County,MI,2.2598870056497176
48302,Oakland County,MI,46.89265536723164
48334,Oakland County,MI,36.15819209039548
48381,Oakland County,MI,54.23728813559322
48430,Genesee County,MI,19.2090395480226
48604,Saginaw County,MI,53.10734463276836
48734,Saginaw County,MI,76.27118644067797
48744,Tuscola County,MI,88.13559322033898
48823,Ingham County,MI,25.423728813559322
49316,Kent County,MI,76.8361581920904
49601,Wexford County,MI,51.41242937853108
49686,Grand Traverse County,MI,22.598870056497177
49938,Gogebic County,MI,49.717514124293785
55060,Steele County,MN,28.8135593220339
55803,St. Louis County,MN,31.63841807909605
55902,Olmsted County,MN,61.016949152542374
63011,St. Louis County,MO,53.672316384180796
64080,Cass County,MO,72.88135593220339
64093,Johnson County,MO,37.85310734463277
59912,Flathead County,MT,55.367231638418076
03841,Rockingham County,NH,93.78531073446328
08527,Ocean County,NJ,7.344632768361582
08840,Middlesex County,NJ,97.17514124293785
88011,Doa Ana County,NM,90.3954802259887
10472,Bronx County,NY,1.694915254237288
10701,Westchester County,NY,47.45762711864407
11563,Nassau County,NY,98.87005649717514
11733,Suffolk County,NY,92.65536723163842
11787,Suffolk County,NY,68.92655367231639
12072,Montgomery County,NY,100
12309,Schenectady County,NY,63.2768361581921
14206,Erie County,NY,24.293785310734464
14564,Ontario County,NY,18.64406779661017
27040,Forsyth County,NC,65.5367231638418
27103,Forsyth County,NC,57.6271186440678
27944,Perquimans County,NC,50.282485875706215
28428,New Hanover County,NC,94.35028248587571
58201,Grand Forks County,ND,7.909604519774012
43326,Hardin County,OH,42.93785310734463
44040,Cuyahoga County,OH,89.26553672316385
44116,Cuyahoga County,OH,26.55367231638418
44139,Cuyahoga County,OH,45.76271186440678
44646,Stark County,OH,13.559322033898304
44857,Huron County,OH,9.6045197740113
45056,Butler County,OH,74.57627118644068
45237,Hamilton County,OH,20.33898305084746
45365,Shelby County,OH,15.819209039548024
45503,Clark County,OH,14.124293785310735
74743,Choctaw County,OK,82.485875706214685
97304,Polk County,OR,79.66101694915254
15102,Allegheny County,PA,25.98870056497175
15147,Allegheny County,PA,71.1864406779661
15767,Jefferson County,PA,29.943502824858758
16201,Armstrong County,PA,11.864406779661017
16602,Blair County,PA,14.689265536723164
16841,Centre County,PA,81.92090395480226
17032,Dauphin County,PA,79.09604519774011
17042,Lebanon County,PA,6.214689265536723
17078,Lebanon County,PA,12.429378531073446
17315,York County,PA,49.152542372881356
17756,Lycoming County,PA,29.37853107344633
18072,Northampton County,PA,85.87570621468926
19067,Bucks County,PA,69.49152542372882
19096,Montgomery County,PA,40.11299435028249
19335,Chester County,PA,16.38418079096045
19363,Chester County,PA,96.61016949152543
19382,Chester County,PA,10.734463276836157
29054,Lexington County,SC,81.35593220338984
37387,Grundy County,TN,98.30508474576271
37411,Hamilton County,TN,58.75706214689266
75081,Dallas County,TX,48.58757062146893
75154,Ellis County,TX,42.3728813559322
75941,Angelina County,TX,91.52542372881356
77379,Harris County,TX,11.299435028248588
77449,Harris County,TX,22.033898305084744
77573,Galveston County,TX,5.084745762711865
77859,Robertson County,TX,72.31638418079096
78633,Williamson County,TX,15.254237288135593
79109,Randall County,TX,44.632768361581924
79705,Midland County,TX,33.89830508474576
84029,Tooele County,UT,78.53107344632768
22482,Lancaster County,VA,96.045197740113
23703,Portsmouth city,VA,27.683615819209038
98815,Chelan County,WA,90.96045197740112
25304,Kanawha County,WV,75.70621468926554
25704,Wayne County,WV,70.62146892655367
53719,Dane County,WI,41.80790960451977
82901,Sweetwater County,WY,66.66666666666666
