ZipCode,county,state,Youth,Adult,Retirement,Geriatric
35034,Bibb County,AL,NA,NA,NA,94.85294117647058
35209,Jefferson County,AL,NA,79.3859649122807,NA,NA
35213,Jefferson County,AL,NA,89.25438596491229,NA,NA
35222,Jefferson County,AL,NA,92.10526315789474,NA,NA
35242,Shelby County,AL,NA,31.907894736842106,NA,NA
35405,Tuscaloosa County,AL,NA,6.469298245614036,NA,43.970588235294116
35453,Tuscaloosa County,AL,NA,NA,70.86864406779661,NA
35466,Pickens County,AL,NA,NA,NA,96.76470588235294
35592,Lamar County,AL,NA,NA,NA,94.55882352941177
35601,Morgan County,AL,NA,NA,NA,30.73529411764706
35611,Limestone County,AL,NA,NA,27.64830508474576,NA
35750,Madison County,AL,NA,58.114035087719294,NA,NA
35801,Madison County,AL,NA,NA,NA,41.911764705882355
35810,Madison County,AL,NA,NA,23.19915254237288,NA
36027,Barbour County,AL,NA,39.91228070175439,NA,NA
36067,Autauga County,AL,NA,35.526315789473685,NA,NA
36091,Chilton County,AL,NA,NA,96.71610169491525,NA
36109,Montgomery County,AL,NA,NA,65.67796610169492,NA
36274,Randolph County,AL,NA,NA,83.89830508474576,NA
36301,Houston County,AL,NA,NA,NA,21.91176470588235
36305,Houston County,AL,NA,NA,67.58474576271186,NA
36310,Henry County,AL,NA,92.65350877192982,NA,NA
36312,Houston County,AL,NA,NA,86.97033898305084,NA
36352,Houston County,AL,NA,89.3640350877193,NA,NA
36375,Geneva County,AL,NA,NA,NA,90.44117647058823
36502,Escambia County,AL,NA,NA,47.88135593220339,NA
36526,Baldwin County,AL,NA,89.80263157894737,NA,29.705882352941178
36604,Mobile County,AL,NA,NA,90.88983050847457,NA
36617,Mobile County,AL,NA,NA,NA,68.82352941176471
36618,Mobile County,AL,NA,73.46491228070175,NA,NA
36830,Lee County,AL,NA,NA,63.13559322033898,NA
36869,Russell County,AL,NA,54.385964912280706,NA,NA
99516,Anchorage Municipality,AK,NA,NA,90.04237288135593,NA
99701,Fairbanks North Star Borough,AK,NA,NA,73.09322033898306,NA
85013,Maricopa County,AZ,NA,NA,89.51271186440678,NA
85019,Maricopa County,AZ,NA,NA,71.92796610169492,NA
85020,Maricopa County,AZ,NA,NA,NA,47.05882352941176
85023,Maricopa County,AZ,NA,NA,62.28813559322034,NA
85033,Maricopa County,AZ,NA,NA,45.44491525423729,NA
85041,Maricopa County,AZ,NA,7.236842105263158,NA,NA
85044,Maricopa County,AZ,NA,NA,52.22457627118644,NA
85048,Maricopa County,AZ,33.72093023255814,NA,NA,NA
85050,Maricopa County,AZ,NA,NA,NA,66.61764705882352
85122,Pinal County,AZ,NA,NA,12.60593220338983,NA
85123,Pinal County,AZ,NA,NA,NA,89.41176470588236
85204,Maricopa County,AZ,NA,12.609649122807017,NA,NA
85225,Maricopa County,AZ,NA,10.635964912280702,NA,56.1764705882353
85248,Maricopa County,AZ,NA,56.03070175438597,NA,NA
85283,Maricopa County,AZ,NA,49.45175438596491,NA,NA
85302,Maricopa County,AZ,NA,NA,30.190677966101692,NA
85306,Maricopa County,AZ,NA,NA,NA,60.147058823529406
85308,Maricopa County,AZ,NA,34.32017543859649,18.43220338983051,NA
85331,Maricopa County,AZ,NA,NA,56.355932203389834,NA
85345,Maricopa County,AZ,NA,11.18421052631579,NA,NA
85349,Yuma County,AZ,NA,34.42982456140351,NA,NA
85373,Maricopa County,AZ,NA,NA,53.17796610169492,NA
85379,Maricopa County,AZ,NA,29.49561403508772,NA,NA
85382,Maricopa County,AZ,NA,NA,NA,13.823529411764707
85602,Cochise County,AZ,NA,85.74561403508771,NA,NA
85603,Cochise County,AZ,NA,94.95614035087719,NA,NA
85614,Pima County,AZ,NA,NA,NA,4.264705882352941
85641,Pima County,AZ,NA,57.01754385964912,NA,NA
85658,Pima County,AZ,NA,79.3859649122807,NA,NA
85705,Pima County,AZ,9.30232558139535,3.399122807017544,NA,NA
85737,Pima County,AZ,NA,NA,52.7542372881356,NA
85739,Pinal County,AZ,NA,NA,NA,23.38235294117647
85741,Pima County,AZ,NA,NA,49.57627118644068,NA
85743,Pima County,AZ,NA,NA,32.41525423728814,NA
85750,Pima County,AZ,NA,NA,53.07203389830508,76.76470588235294
85901,Navajo County,AZ,NA,NA,32.6271186440678,NA
86004,Coconino County,AZ,NA,NA,14.194915254237289,NA
86301,Yavapai County,AZ,NA,66.66666666666666,NA,15.588235294117647
86303,Yavapai County,AZ,NA,NA,47.563559322033896,NA
86305,Yavapai County,AZ,NA,NA,71.1864406779661,54.852941176470594
86314,Yavapai County,AZ,NA,15.679824561403507,NA,NA
86322,Yavapai County,AZ,NA,50.21929824561403,NA,NA
86326,Yavapai County,AZ,NA,NA,61.228813559322035,20.147058823529413
86327,Yavapai County,AZ,NA,NA,65.57203389830508,NA
71854,Miller County,AR,NA,37.82894736842105,65.14830508474576,NA
71857,Nevada County,AR,NA,96.8201754385965,NA,NA
71913,Garland County,AR,NA,NA,29.8728813559322,NA
72010,White County,AR,NA,NA,83.05084745762711,NA
72011,Saline County,AR,NA,NA,97.13983050847457,NA
72012,White County,AR,83.13953488372093,NA,NA,71.91176470588235
72015,Saline County,AR,NA,NA,39.83050847457627,NA
72116,Pulaski County,AR,NA,NA,NA,33.38235294117647
72120,Pulaski County,AR,NA,NA,NA,43.529411764705884
72364,Crittenden County,AR,NA,NA,NA,99.11764705882354
72472,Poinsett County,AR,NA,NA,83.89830508474576,NA
72634,Marion County,AR,NA,NA,98.09322033898306,NA
72703,Washington County,AR,NA,NA,NA,59.705882352941174
72715,Benton County,AR,NA,NA,NA,20.294117647058822
72736,Benton County,AR,NA,NA,94.59745762711864,NA
72756,Benton County,AR,NA,NA,41.63135593220339,NA
72761,Benton County,AR,NA,75.87719298245614,NA,NA
72801,Pope County,AR,78.48837209302324,NA,NA,NA
90015,Los Angeles County,CA,NA,NA,NA,98.82352941176471
90022,Los Angeles County,CA,NA,NA,NA,23.823529411764703
90025,Los Angeles County,CA,NA,NA,72.03389830508475,NA
90044,Los Angeles County,CA,NA,NA,19.915254237288135,NA
90066,Los Angeles County,CA,NA,NA,38.66525423728814,NA
90250,Los Angeles County,CA,NA,NA,27.75423728813559,NA
90265,Los Angeles County,CA,NA,NA,93.22033898305084,NA
90275,Los Angeles County,CA,NA,NA,NA,9.705882352941178
90301,Los Angeles County,CA,NA,NA,76.80084745762711,NA
90606,Los Angeles County,CA,NA,51.973684210526315,NA,NA
90805,Los Angeles County,CA,NA,NA,26.3771186440678,NA
91001,Los Angeles County,CA,NA,NA,72.88135593220339,NA
91016,Los Angeles County,CA,NA,NA,59.32203389830508,NA
91103,Los Angeles County,CA,NA,75.32894736842105,NA,NA
91316,Los Angeles County,CA,NA,NA,NA,24.705882352941178
91356,Los Angeles County,CA,NA,80.81140350877193,NA,NA
91360,Ventura County,CA,NA,NA,53.60169491525424,NA
91367,Los Angeles County,CA,NA,54.824561403508774,NA,NA
91381,Los Angeles County,CA,NA,NA,97.2457627118644,NA
91403,Los Angeles County,CA,NA,NA,65.46610169491525,NA
91711,Los Angeles County,CA,NA,83.33333333333334,NA,NA
91766,Los Angeles County,CA,NA,NA,NA,34.411764705882355
91773,Los Angeles County,CA,NA,NA,34.00423728813559,NA
91977,San Diego County,CA,NA,NA,32.521186440677965,NA
92009,San Diego County,CA,NA,NA,47.24576271186441,NA
92019,San Diego County,CA,NA,NA,NA,37.35294117647059
92021,San Diego County,CA,NA,14.25438596491228,NA,NA
92024,San Diego County,CA,NA,NA,49.04661016949153,NA
92028,San Diego County,CA,NA,62.06140350877193,NA,NA
92036,San Diego County,CA,NA,NA,NA,97.94117647058823
92037,San Diego County,CA,NA,NA,91.41949152542372,22.058823529411764
92082,San Diego County,CA,NA,NA,93.85593220338984,NA
92102,San Diego County,CA,NA,NA,63.029661016949156,NA
92110,San Diego County,CA,NA,55.81140350877193,NA,NA
92113,San Diego County,CA,26.16279069767442,NA,NA,NA
92117,San Diego County,CA,NA,55.48245614035088,NA,56.029411764705884
92126,San Diego County,CA,NA,45.06578947368421,NA,NA
92127,San Diego County,CA,NA,NA,71.29237288135593,NA
92131,San Diego County,CA,NA,71.8201754385965,NA,NA
92154,San Diego County,CA,NA,NA,NA,12.647058823529411
92231,Imperial County,CA,NA,NA,14.9364406779661,NA
92264,Riverside County,CA,NA,NA,11.440677966101696,NA
92307,San Bernardino County,CA,36.04651162790697,NA,NA,NA
92382,San Bernardino County,CA,NA,96.60087719298247,NA,NA
92399,San Bernardino County,CA,NA,NA,22.351694915254235,NA
92503,Riverside County,CA,NA,19.078947368421055,NA,NA
92545,Riverside County,CA,NA,NA,44.91525423728814,NA
92562,Riverside County,CA,NA,NA,39.72457627118644,NA
92592,Riverside County,CA,NA,NA,33.15677966101695,NA
92595,Riverside County,CA,NA,41.00877192982456,NA,NA
92614,Orange County,CA,NA,NA,NA,84.85294117647058
92620,Orange County,CA,57.55813953488372,NA,NA,NA
92629,Orange County,CA,NA,NA,NA,35.294117647058826
92630,Orange County,CA,NA,NA,19.703389830508474,NA
92648,Orange County,CA,NA,27.083333333333332,NA,NA
92651,Orange County,CA,NA,NA,NA,70.29411764705881
92673,Orange County,CA,NA,66.22807017543859,NA,NA
92675,Orange County,CA,NA,64.80263157894737,NA,NA
92677,Orange County,CA,NA,NA,9.745762711864407,21.029411764705884
92683,Orange County,CA,NA,NA,21.822033898305087,NA
92691,Orange County,CA,NA,50.877192982456144,NA,NA
92694,Orange County,CA,NA,NA,NA,94.26470588235294
92780,Orange County,CA,NA,69.73684210526315,NA,NA
92801,Orange County,CA,NA,NA,NA,41.61764705882353
92804,Orange County,CA,NA,NA,21.398305084745765,22.941176470588236
92867,Orange County,CA,NA,NA,58.05084745762712,NA
92869,Orange County,CA,NA,58.77192982456141,NA,NA
92886,Orange County,CA,40.69767441860465,29.605263157894733,NA,NA
93003,Ventura County,CA,71.51162790697676,NA,NA,NA
93023,Ventura County,CA,NA,NA,NA,55.44117647058824
93030,Ventura County,CA,NA,NA,NA,29.705882352941178
93035,Ventura County,CA,NA,67.87280701754386,NA,NA
93065,Ventura County,CA,NA,NA,NA,17.058823529411764
93117,Santa Barbara County,CA,NA,NA,75.74152542372882,NA
93230,Kings County,CA,NA,16.885964912280702,NA,22.794117647058822
93245,Kings County,CA,NA,61.29385964912281,NA,NA
93280,Kern County,CA,NA,92.76315789473685,NA,NA
93292,Tulare County,CA,NA,97.69736842105263,NA,NA
93436,Santa Barbara County,CA,NA,15.021929824561402,NA,12.941176470588237
93446,San Luis Obispo County,CA,NA,25.438596491228072,NA,NA
93449,San Luis Obispo County,CA,NA,NA,NA,72.05882352941177
93454,Santa Barbara County,CA,NA,NA,NA,40.88235294117647
93458,Santa Barbara County,CA,NA,NA,35.27542372881356,NA
93465,San Luis Obispo County,CA,88.95348837209302,NA,NA,NA
93534,Los Angeles County,CA,52.90697674418605,NA,NA,NA
93614,Madera County,CA,NA,NA,80.50847457627118,NA
93636,Madera County,CA,NA,NA,80.1906779661017,NA
93662,Fresno County,CA,NA,NA,71.61016949152543,NA
93711,Fresno County,CA,NA,NA,85.48728813559322,NA
93720,Fresno County,CA,NA,33.44298245614035,29.44915254237288,NA
93722,Fresno County,CA,2.9069767441860463,NA,NA,NA
93940,Monterey County,CA,NA,NA,32.94491525423729,NA
94010,San Mateo County,CA,NA,NA,40.67796610169492,10.735294117647058
94015,San Mateo County,CA,NA,NA,NA,4.411764705882353
94022,Santa Clara County,CA,NA,NA,NA,67.64705882352942
94024,Santa Clara County,CA,NA,NA,71.5042372881356,63.970588235294116
94025,San Mateo County,CA,NA,NA,NA,65
94040,Santa Clara County,CA,NA,77.63157894736842,NA,NA
94043,Santa Clara County,CA,NA,75,NA,NA
94044,San Mateo County,CA,NA,NA,31.885593220338983,NA
94062,San Mateo County,CA,NA,NA,80.08474576271186,NA
94066,San Mateo County,CA,NA,NA,46.71610169491525,NA
94070,San Mateo County,CA,NA,81.03070175438597,NA,NA
94087,Santa Clara County,CA,NA,NA,NA,24.41176470588235
94110,San Francisco County,CA,NA,NA,NA,23.676470588235293
94112,San Francisco County,CA,NA,NA,NA,3.088235294117647
94117,San Francisco County,CA,NA,89.47368421052632,NA,NA
94121,San Francisco County,CA,NA,NA,45.233050847457626,NA
94122,San Francisco County,CA,NA,NA,23.940677966101696,NA
94123,San Francisco County,CA,NA,61.73245614035088,NA,NA
94301,Santa Clara County,CA,NA,NA,NA,63.8235294117647
94503,Napa County,CA,NA,NA,NA,69.11764705882352
94510,Solano County,CA,NA,NA,87.60593220338984,71.61764705882354
94517,Contra Costa County,CA,NA,NA,90.57203389830508,NA
94521,Contra Costa County,CA,NA,NA,NA,78.08823529411765
94534,Solano County,CA,NA,NA,NA,39.55882352941176
94536,Alameda County,CA,NA,31.57894736842105,24.258474576271187,NA
94539,Alameda County,CA,NA,NA,NA,38.970588235294116
94541,Alameda County,CA,NA,NA,20.656779661016948,44.41176470588235
94544,Alameda County,CA,NA,16.99561403508772,NA,20.441176470588236
94545,Alameda County,CA,NA,77.41228070175438,NA,60.147058823529406
94549,Contra Costa County,CA,86.04651162790698,NA,62.5,NA
94556,Contra Costa County,CA,NA,NA,93.11440677966102,79.55882352941175
94558,Napa County,CA,NA,30.482456140350877,NA,24.558823529411764
94560,Alameda County,CA,NA,NA,NA,42.5
94566,Alameda County,CA,NA,60.85526315789473,NA,49.411764705882355
94571,Solano County,CA,NA,NA,64.51271186440678,NA
94577,Alameda County,CA,31.976744186046513,NA,83.26271186440678,NA
94578,Alameda County,CA,NA,NA,NA,48.23529411764706
94580,Alameda County,CA,NA,NA,NA,59.85294117647059
94587,Alameda County,CA,NA,NA,60.48728813559322,12.941176470588237
94588,Alameda County,CA,NA,NA,73.72881355932203,62.205882352941174
94590,Solano County,CA,NA,NA,30.93220338983051,79.26470588235294
94591,Solano County,CA,NA,NA,NA,85.58823529411764
94595,Contra Costa County,CA,NA,NA,80.82627118644068,8.676470588235293
94598,Contra Costa County,CA,68.6046511627907,NA,NA,61.911764705882355
94601,Alameda County,CA,NA,NA,43.43220338983051,NA
94603,Alameda County,CA,35.46511627906977,NA,NA,73.82352941176471
94706,Alameda County,CA,NA,NA,NA,95.58823529411765
94707,Alameda County,CA,NA,NA,89.9364406779661,NA
94803,Contra Costa County,CA,NA,NA,78.07203389830508,NA
94804,Contra Costa County,CA,NA,NA,NA,38.38235294117647
94949,Marin County,CA,NA,NA,NA,64.26470588235294
94952,Sonoma County,CA,80.23255813953489,NA,NA,NA
94954,Sonoma County,CA,NA,NA,NA,31.029411764705884
95003,Santa Cruz County,CA,NA,NA,NA,61.76470588235294
95014,Santa Clara County,CA,NA,NA,NA,58.6764705882353
95019,Santa Cruz County,CA,91.27906976744185,NA,NA,NA
95023,San Benito County,CA,NA,NA,NA,47.35294117647059
95051,Santa Clara County,CA,NA,45.17543859649123,NA,NA
95070,Santa Clara County,CA,NA,NA,74.15254237288136,NA
95117,Santa Clara County,CA,NA,NA,NA,91.47058823529412
95120,Santa Clara County,CA,NA,NA,NA,34.11764705882353
95124,Santa Clara County,CA,NA,NA,44.27966101694915,NA
95129,Santa Clara County,CA,NA,NA,NA,45.588235294117645
95131,Santa Clara County,CA,NA,80.7017543859649,NA,NA
95132,Santa Clara County,CA,NA,NA,NA,56.91176470588235
95136,Santa Clara County,CA,NA,NA,88.02966101694916,NA
95148,Santa Clara County,CA,NA,65.6798245614035,NA,NA
95204,San Joaquin County,CA,NA,NA,70.33898305084746,NA
95219,San Joaquin County,CA,NA,NA,94.70338983050848,NA
95336,San Joaquin County,CA,NA,NA,NA,25
95338,Mariposa County,CA,NA,87.28070175438597,NA,NA
95350,Stanislaus County,CA,NA,NA,15.04237288135593,NA
