ZipCode,county,state,Adult
35058,Cullman County,AL,80.3030303030303
35120,St. Clair County,AL,68.68686868686868
35404,Tuscaloosa County,AL,17.67676767676768
36726,Wilcox County,AL,90.9090909090909
36870,Lee County,AL,82.32323232323232
85301,Maricopa County,AZ,6.0606060606060606
85653,Pima County,AZ,41.41414141414141
85941,Apache County,AZ,14.646464646464647
72315,Mississippi County,AR,61.61616161616161
72404,Craighead County,AR,59.59595959595959
90660,Los Angeles County,CA,32.82828282828283
92027,San Diego County,CA,53.03030303030303
92108,San Diego County,CA,88.88888888888889
92253,Riverside County,CA,51.515151515151516
92307,San Bernardino County,CA,31.313131313131315
92345,San Bernardino County,CA,12.626262626262626
92553,Riverside County,CA,30.808080808080806
92591,Riverside County,CA,55.05050505050505
92805,Orange County,CA,30.303030303030305
92806,Orange County,CA,66.16161616161617
93277,Tulare County,CA,29.292929292929294
93291,Tulare County,CA,63.13131313131313
94954,Sonoma County,CA,57.57575757575758
80128,Jefferson County,CO,67.17171717171718
80204,Denver County,CO,23.737373737373737
80229,Adams County,CO,16.161616161616163
80260,Adams County,CO,52.52525252525253
06010,Hartford County,CT,2.525252525252525
06118,Hartford County,CT,28.78787878787879
32244,Duval County,FL,7.07070707070707
32738,Volusia County,FL,40.4040404040404
32780,Brevard County,FL,77.27272727272727
32819,Orange County,FL,76.26262626262627
32822,Orange County,FL,21.71717171717172
32963,Indian River County,FL,94.44444444444444
33056,Miami-Dade County,FL,44.44444444444444
34135,Lee County,FL,81.81818181818183
34606,Hernando County,FL,48.484848484848484
34668,Pasco County,FL,13.636363636363635
30017,Gwinnett County,GA,72.22222222222221
30080,Cobb County,GA,61.111111111111114
30518,Gwinnett County,GA,41.91919191919192
30655,Walton County,GA,39.8989898989899
30721,Whitfield County,GA,27.27272727272727
31087,Hancock County,GA,86.86868686868688
31601,Lowndes County,GA,29.797979797979796
96720,Hawaii County,HI,35.858585858585855
96786,Honolulu County,HI,84.84848484848484
96789,Honolulu County,HI,24.747474747474747
96790,Maui County,HI,99.4949494949495
83616,Ada County,ID,57.07070707070707
83634,Ada County,ID,77.77777777777779
83814,Kootenai County,ID,36.868686868686865
60142,McHenry County,IL,47.474747474747474
60184,DuPage County,IL,100
60416,Grundy County,IL,69.1919191919192
60554,Kane County,IL,90.40404040404042
61068,Ogle County,IL,74.24242424242425
61554,Tazewell County,IL,33.83838383838384
46158,Morgan County,IN,64.14141414141415
46168,Hendricks County,IN,43.43434343434344
46613,St. Joseph County,IN,98.98989898989899
46807,Allen County,IN,60.1010101010101
47331,Fayette County,IN,17.17171717171717
51106,Woodbury County,IA,55.55555555555556
52302,Linn County,IA,23.232323232323232
52404,Linn County,IA,10.606060606060606
52601,Des Moines County,IA,45.45454545454545
67880,Grant County,KS,93.93939393939394
40059,Jefferson County,KY,82.82828282828282
40146,Breckinridge County,KY,94.94949494949495
40205,Jefferson County,KY,85.85858585858585
40403,Madison County,KY,25.757575757575758
41339,Breathitt County,KY,54.54545454545454
42164,Allen County,KY,42.92929292929293
70380,St. Mary Parish,LA,25.252525252525253
70438,Washington Parish,LA,15.151515151515152
70503,Lafayette Parish,LA,42.42424242424242
70518,Lafayette Parish,LA,59.09090909090909
70647,Calcasieu Parish,LA,51.010101010101
70726,Livingston Parish,LA,2.0202020202020203
04901,Kennebec County,ME,27.77777777777778
20794,Howard County,MD,91.91919191919192
