ZipCode,county,state,Youth,Pediatric,Adult,Retirement
08618,Mercer County,NJ,NA,NA,0.7641921397379913,NA
08690,Mercer County,NJ,NA,NA,86.1353711790393,NA
08721,Ocean County,NJ,51.508120649651964,NA,23.90829694323144,NA
08723,Ocean County,NJ,26.218097447795824,NA,NA,NA
08724,Ocean County,NJ,23.897911832946637,NA,NA,NA
08736,Monmouth County,NJ,NA,NA,95.08733624454149,NA
08742,Ocean County,NJ,82.36658932714617,NA,NA,NA
08753,Ocean County,NJ,79.11832946635731,NA,15.393013100436681,NA
08755,Ocean County,NJ,NA,NA,22.707423580786028,NA
08805,Somerset County,NJ,NA,21.379310344827587,NA,NA
08807,Somerset County,NJ,42.92343387470998,NA,NA,NA
08816,Middlesex County,NJ,NA,NA,32.532751091703055,NA
08817,Middlesex County,NJ,86.3109048723898,NA,NA,NA
08820,Middlesex County,NJ,NA,NA,42.685589519650655,NA
08822,Hunterdon County,NJ,48.72389791183295,NA,NA,NA
08831,Middlesex County,NJ,93.96751740139212,NA,NA,NA
08844,Somerset County,NJ,51.74013921113689,NA,36.8995633187773,NA
08854,Middlesex County,NJ,80.51044083526682,NA,NA,NA
08861,Middlesex County,NJ,NA,2.0689655172413794,NA,NA
08863,Middlesex County,NJ,NA,86.89655172413792,NA,NA
08865,Warren County,NJ,NA,25.17241379310345,NA,NA
08869,Somerset County,NJ,77.9582366589327,NA,99.67248908296943,NA
08873,Somerset County,NJ,75.87006960556845,NA,14.519650655021834,NA
08882,Middlesex County,NJ,NA,64.82758620689654,55.34934497816594,NA
08901,Middlesex County,NJ,NA,NA,5.676855895196507,NA
87004,Sandoval County,NM,NA,78.96551724137932,NA,NA
87048,Sandoval County,NM,NA,97.93103448275862,NA,NA
87102,Bernalillo County,NM,68.44547563805105,NA,NA,NA
87105,Bernalillo County,NM,25.986078886310903,NA,4.6943231441048034,NA
87106,Bernalillo County,NM,NA,NA,49.890829694323145,NA
87108,Bernalillo County,NM,NA,NA,7.096069868995633,NA
87109,Bernalillo County,NM,NA,27.241379310344826,NA,NA
87110,Bernalillo County,NM,3.0162412993039442,NA,67.24890829694323,NA
87111,Bernalillo County,NM,NA,NA,19.541484716157207,NA
87112,Bernalillo County,NM,NA,NA,14.08296943231441,NA
87120,Bernalillo County,NM,NA,NA,50.32751091703057,NA
87123,Bernalillo County,NM,NA,20.344827586206897,NA,NA
87401,San Juan County,NM,NA,NA,17.03056768558952,NA
87507,Santa Fe County,NM,NA,NA,60.91703056768559,NA
87508,Santa Fe County,NM,NA,NA,84.60698689956332,NA
88001,Doa Ana County,NM,NA,NA,25.218340611353714,NA
88203,Chaves County,NM,NA,NA,19.104803493449783,NA
10001,New York County,NY,96.98375870069606,NA,88.8646288209607,NA
10002,New York County,NY,NA,NA,20.087336244541483,NA
10010,New York County,NY,NA,NA,NA,86.75213675213675
10013,New York County,NY,NA,NA,90.06550218340611,NA
10016,New York County,NY,NA,NA,33.18777292576419,NA
10019,New York County,NY,84.91879350348029,NA,NA,NA
10024,New York County,NY,NA,NA,49.0174672489083,NA
10025,New York County,NY,NA,NA,NA,0
10029,New York County,NY,NA,1.7241379310344827,0.5458515283842794,NA
10035,New York County,NY,NA,NA,NA,8.974358974358974
10038,New York County,NY,NA,NA,94.54148471615721,NA
10044,New York County,NY,89.32714617169374,NA,NA,NA
10301,Richmond County,NY,NA,NA,96.83406113537117,NA
10303,Richmond County,NY,NA,19.310344827586206,67.13973799126637,NA
10304,Richmond County,NY,NA,NA,58.18777292576419,NA
10305,Richmond County,NY,NA,NA,98.58078602620087,NA
10306,Richmond County,NY,NA,NA,92.35807860262008,NA
10310,Richmond County,NY,63.10904872389791,27.586206896551722,NA,NA
10314,Richmond County,NY,NA,NA,80.13100436681223,NA
10451,Bronx County,NY,NA,NA,3.4934497816593884,NA
10452,Bronx County,NY,NA,18.620689655172416,0.6550218340611353,NA
10453,Bronx County,NY,NA,NA,16.593886462882097,NA
10455,Bronx County,NY,8.584686774941995,NA,5.021834061135371,NA
10456,Bronx County,NY,NA,NA,8.842794759825328,NA
10457,Bronx County,NY,NA,NA,14.192139737991265,NA
10458,Bronx County,NY,NA,NA,5.240174672489083,NA
10461,Bronx County,NY,NA,NA,36.24454148471616,52.56410256410257
10463,Bronx County,NY,NA,NA,46.50655021834061,NA
10467,Bronx County,NY,NA,6.896551724137931,0.43668122270742354,79.48717948717949
10469,Bronx County,NY,NA,NA,45.08733624454149,NA
10532,Westchester County,NY,NA,NA,NA,100
10570,Westchester County,NY,NA,NA,96.2882096069869,NA
10701,Westchester County,NY,NA,12.068965517241379,NA,NA
10703,Westchester County,NY,NA,21.03448275862069,NA,NA
10705,Westchester County,NY,NA,14.827586206896552,NA,NA
10710,Westchester County,NY,NA,NA,92.90393013100436,NA
10801,Westchester County,NY,NA,18.96551724137931,NA,NA
10940,Orange County,NY,NA,NA,16.375545851528383,NA
10941,Orange County,NY,67.74941995359629,NA,NA,NA
10956,Rockland County,NY,67.98143851508121,93.79310344827586,NA,NA
10962,Rockland County,NY,NA,NA,100,NA
10977,Rockland County,NY,20.88167053364269,NA,NA,NA
10984,Rockland County,NY,NA,NA,NA,97.00854700854701
11050,Nassau County,NY,80.74245939675174,NA,NA,NA
11201,Kings County,NY,NA,NA,20.41484716157205,NA
11206,Kings County,NY,NA,52.06896551724138,NA,0.4273504273504274
11207,Kings County,NY,NA,0.3448275862068966,NA,NA
11208,Kings County,NY,NA,10.344827586206897,1.2008733624454149,NA
11212,Kings County,NY,NA,45.17241379310345,0.9825327510917031,NA
11213,Kings County,NY,NA,15.517241379310345,92.68558951965066,93.16239316239316
11214,Kings County,NY,NA,NA,15.938864628820962,12.393162393162394
11215,Kings County,NY,NA,NA,NA,99.14529914529915
11217,Kings County,NY,NA,NA,36.681222707423586,24.358974358974358
11219,Kings County,NY,NA,NA,89.73799126637554,NA
11220,Kings County,NY,NA,NA,NA,3.8461538461538463
11222,Kings County,NY,NA,NA,NA,81.62393162393163
11223,Kings County,NY,NA,NA,20.52401746724891,NA
11224,Kings County,NY,NA,NA,18.777292576419214,NA
11226,Kings County,NY,NA,16.206896551724135,NA,NA
11229,Kings County,NY,41.29930394431555,NA,NA,NA
11233,Kings County,NY,NA,5.172413793103448,NA,NA
11234,Kings County,NY,27.842227378190255,NA,NA,NA
11236,Kings County,NY,NA,NA,4.8034934497816595,NA
11357,Queens County,NY,NA,NA,91.37554585152839,45.72649572649573
11368,Queens County,NY,NA,1.3793103448275863,28.056768558951966,NA
11377,Queens County,NY,NA,14.13793103448276,NA,NA
11385,Queens County,NY,NA,10,NA,NA
11421,Queens County,NY,NA,NA,NA,56.837606837606835
11432,Queens County,NY,NA,NA,86.68122270742357,NA
11433,Queens County,NY,NA,41.37931034482759,NA,NA
11434,Queens County,NY,73.08584686774941,NA,94.10480349344978,NA
11510,Nassau County,NY,NA,NA,81.11353711790393,NA
11542,Nassau County,NY,NA,NA,87.55458515283843,NA
11545,Nassau County,NY,NA,NA,89.19213973799127,NA
11550,Nassau County,NY,NA,NA,11.135371179039302,NA
11554,Nassau County,NY,74.0139211136891,NA,NA,NA
11703,Suffolk County,NY,NA,NA,93.44978165938865,NA
11704,Suffolk County,NY,NA,NA,85.48034934497817,NA
11717,Suffolk County,NY,NA,NA,18.5589519650655,NA
11726,Suffolk County,NY,NA,58.9655172413793,NA,NA
11779,Suffolk County,NY,NA,NA,36.46288209606987,NA
11782,Suffolk County,NY,NA,NA,90.50218340611353,NA
11788,Suffolk County,NY,94.19953596287704,NA,66.15720524017468,NA
11797,Nassau County,NY,NA,NA,97.0524017467249,NA
11798,Suffolk County,NY,NA,46.206896551724135,NA,NA
11949,Suffolk County,NY,NA,71.72413793103448,NA,NA
11950,Suffolk County,NY,NA,59.6551724137931,NA,NA
11967,Suffolk County,NY,NA,NA,30.349344978165938,NA
12010,Montgomery County,NY,NA,NA,81.00436681222706,NA
12020,Saratoga County,NY,NA,45.51724137931035,NA,NA
12047,Albany County,NY,65.4292343387471,NA,94.86899563318777,NA
12065,Saratoga County,NY,NA,54.137931034482754,NA,NA
12118,Saratoga County,NY,NA,NA,79.58515283842796,NA
12180,Rensselaer County,NY,NA,NA,2.6200873362445414,38.034188034188034
12182,Rensselaer County,NY,NA,NA,93.01310043668121,NA
12205,Albany County,NY,93.50348027842227,NA,NA,NA
12206,Albany County,NY,NA,NA,65.50218340611353,NA
12304,Schenectady County,NY,NA,NA,58.07860262008734,38.46153846153847
12306,Schenectady County,NY,NA,NA,30.89519650655022,NA
12401,Ulster County,NY,NA,15.862068965517242,66.48471615720524,NA
12563,Putnam County,NY,95.35962877030161,NA,NA,NA
12571,Dutchess County,NY,NA,NA,94.97816593886463,NA
12601,Dutchess County,NY,NA,10.689655172413794,NA,NA
12603,Dutchess County,NY,NA,NA,69.86899563318777,52.991452991452995
12828,Washington County,NY,NA,94.82758620689656,NA,NA
12901,Clinton County,NY,38.97911832946635,NA,NA,NA
13021,Cayuga County,NY,NA,NA,NA,1.282051282051282
13027,Onondaga County,NY,NA,NA,13.537117903930133,NA
13069,Oswego County,NY,78.42227378190255,NA,87.66375545851528,89.31623931623932
13078,Onondaga County,NY,NA,NA,51.85589519650655,NA
13114,Oswego County,NY,NA,NA,97.48908296943232,75.21367521367522
13116,Onondaga County,NY,NA,NA,87.44541484716157,NA
13126,Oswego County,NY,NA,32.41379310344827,85.04366812227074,NA
13142,Oswego County,NY,NA,NA,63.97379912663755,NA
13148,Seneca County,NY,NA,89.3103448275862,NA,NA
13203,Onondaga County,NY,NA,NA,18.88646288209607,NA
13211,Onondaga County,NY,NA,74.48275862068967,NA,NA
13212,Onondaga County,NY,57.540603248259856,NA,NA,NA
13350,Herkimer County,NY,20.417633410672853,NA,NA,NA
13440,Oneida County,NY,NA,NA,2.292576419213974,5.555555555555555
13619,Jefferson County,NY,11.36890951276102,NA,NA,NA
13655,St. Lawrence County,NY,NA,NA,79.03930131004367,NA
13662,St. Lawrence County,NY,48.49187935034803,NA,NA,NA
13667,St. Lawrence County,NY,85.61484918793504,NA,78.93013100436681,NA
13669,St. Lawrence County,NY,NA,NA,NA,21.794871794871796
13730,Chenango County,NY,92.80742459396751,NA,NA,NA
13850,Broome County,NY,93.27146171693735,NA,NA,NA
13905,Broome County,NY,13.225058004640372,NA,NA,NA
14004,Erie County,NY,NA,NA,56.222707423580786,NA
14094,Niagara County,NY,NA,NA,2.4017467248908297,NA
14120,Niagara County,NY,21.57772621809745,NA,NA,NA
14202,Erie County,NY,NA,NA,79.25764192139738,NA
14210,Erie County,NY,NA,NA,24.67248908296943,NA
14211,Erie County,NY,NA,51.37931034482759,NA,NA
14214,Erie County,NY,24.361948955916475,NA,NA,NA
14215,Erie County,NY,NA,NA,82.86026200873363,NA
14218,Erie County,NY,NA,NA,45.96069868995633,NA
14223,Erie County,NY,36.89095127610209,NA,NA,NA
14224,Erie County,NY,NA,NA,24.017467248908297,NA
14304,Niagara County,NY,NA,NA,37.55458515283843,2.9914529914529915
14470,Orleans County,NY,NA,NA,42.5764192139738,NA
14502,Wayne County,NY,NA,92.06896551724138,NA,NA
14513,Wayne County,NY,NA,NA,78.27510917030568,67.94871794871796
14532,Ontario County,NY,NA,NA,75.43668122270742,NA
14559,Monroe County,NY,64.2691415313225,NA,NA,NA
14572,Steuben County,NY,NA,NA,74.78165938864629,NA
14607,Monroe County,NY,NA,NA,73.36244541484717,NA
14611,Monroe County,NY,NA,NA,7.423580786026202,NA
14612,Monroe County,NY,NA,NA,2.5109170305676853,0.8547008547008548
14613,Monroe County,NY,NA,NA,11.244541484716157,NA
14616,Monroe County,NY,49.187935034802784,NA,4.039301310043668,NA
14618,Monroe County,NY,50.34802784222738,NA,NA,NA
14620,Monroe County,NY,NA,NA,75.21834061135371,NA
14621,Monroe County,NY,0.46403712296983757,8.275862068965518,NA,NA
14623,Monroe County,NY,NA,69.6551724137931,NA,NA
14701,Chautauqua County,NY,2.5522041763341066,26.20689655172414,NA,NA
14706,Cattaraugus County,NY,67.05336426914154,NA,NA,NA
14727,Allegany County,NY,NA,NA,69.65065502183407,NA
14737,Cattaraugus County,NY,77.03016241299304,NA,NA,NA
14760,Cattaraugus County,NY,10.904872389791183,NA,NA,NA
14850,Tompkins County,NY,NA,NA,5.786026200873363,NA
14867,Tompkins County,NY,NA,NA,56.87772925764192,NA
14870,Steuben County,NY,NA,NA,87.00873362445415,NA
14895,Allegany County,NY,53.1322505800464,NA,NA,NA
14901,Chemung County,NY,NA,NA,28.49344978165939,NA
27012,Forsyth County,NC,NA,NA,28.711790393013096,NA
27013,Rowan County,NC,67.05336426914154,NA,NA,NA
27030,Surry County,NC,1.6241299303944314,NA,NA,NA
27045,Forsyth County,NC,NA,91.72413793103448,NA,NA
27104,Forsyth County,NC,NA,NA,NA,6.837606837606838
27214,Guilford County,NC,65.66125290023201,NA,NA,NA
27292,Davidson County,NC,6.728538283062645,NA,NA,NA
27295,Davidson County,NC,NA,22.413793103448278,NA,NA
27350,Randolph County,NC,NA,NA,88.53711790393012,NA
27401,Guilford County,NC,NA,NA,26.965065502183407,NA
27403,Guilford County,NC,NA,NA,62.772925764192145,NA
27407,Guilford County,NC,NA,34.13793103448276,NA,NA
27408,Guilford County,NC,NA,NA,NA,77.35042735042735
27455,Guilford County,NC,NA,NA,44.86899563318777,NA
27514,Orange County,NC,NA,NA,54.03930131004366,NA
27516,Orange County,NC,NA,NA,29.148471615720524,NA
27536,Vance County,NC,NA,NA,27.183406113537117,NA
27705,Durham County,NC,45.707656612529,NA,NA,NA
27712,Durham County,NC,NA,NA,66.5938864628821,NA
27834,Pitt County,NC,NA,NA,7.532751091703056,NA
27910,Hertford County,NC,NA,NA,36.135371179039296,NA
28001,Stanly County,NC,NA,NA,81.4410480349345,NA
28012,Gaston County,NC,61.94895591647332,NA,NA,NA
28092,Lincoln County,NC,NA,NA,NA,13.675213675213676
28110,Union County,NC,18.561484918793504,NA,NA,NA
28210,Mecklenburg County,NC,NA,NA,48.25327510917031,NA
28213,Mecklenburg County,NC,NA,NA,54.366812227074234,NA
28215,Mecklenburg County,NC,NA,NA,15.283842794759824,NA
28217,Mecklenburg County,NC,21.809744779582367,NA,NA,NA
28273,Mecklenburg County,NC,NA,NA,39.737991266375545,NA
28304,Cumberland County,NC,NA,NA,29.148471615720524,NA
28314,Cumberland County,NC,NA,NA,28.93013100436681,NA
28364,Robeson County,NC,NA,NA,40.06550218340612,NA
28401,New Hanover County,NC,12.529002320185615,NA,72.59825327510917,NA
28601,Catawba County,NC,NA,NA,NA,10.256410256410255
28625,Iredell County,NC,NA,NA,16.812227074235807,NA
28681,Alexander County,NC,NA,NA,19.759825327510917,NA
28711,Buncombe County,NC,62.18097447795824,NA,NA,NA
28716,Haywood County,NC,38.51508120649652,NA,45.5240174672489,NA
28731,Henderson County,NC,NA,91.0344827586207,NA,NA
28778,Buncombe County,NC,NA,NA,82.53275109170306,NA
58078,Cass County,ND,NA,NA,53.930131004366814,NA
58501,Burleigh County,ND,NA,NA,47.48908296943232,NA
58554,Morton County,ND,9.51276102088167,NA,NA,NA
58701,Ward County,ND,NA,NA,NA,9.401709401709402
58763,Mountrail County,ND,NA,NA,93.88646288209607,NA
43015,Delaware County,OH,5.104408352668213,NA,NA,NA
43025,Licking County,OH,NA,NA,87.882096069869,NA
43068,Franklin County,OH,NA,NA,33.07860262008734,NA
43072,Champaign County,OH,NA,94.13793103448276,NA,NA
43113,Pickaway County,OH,NA,NA,13.755458515283841,NA
43160,Fayette County,OH,NA,NA,12.882096069868995,NA
43204,Franklin County,OH,NA,NA,40.174672489082965,47.43589743589743
43206,Franklin County,OH,28.306264501160094,NA,NA,NA
43215,Franklin County,OH,21.34570765661253,NA,NA,NA
43224,Franklin County,OH,NA,NA,24.344978165938866,NA
43228,Franklin County,OH,NA,2.7586206896551726,NA,NA
43230,Franklin County,OH,4.872389791183294,NA,15.72052401746725,NA
43449,Ottawa County,OH,NA,NA,65.72052401746726,NA
43465,Wood County,OH,NA,NA,74.12663755458514,NA
43551,Wood County,OH,NA,NA,13.209606986899564,NA
43607,Lucas County,OH,NA,NA,6.6593886462882095,NA
43611,Lucas County,OH,NA,NA,13.973799126637553,NA
43613,Lucas County,OH,33.17865429234338,NA,4.366812227074235,NA
43614,Lucas County,OH,64.73317865429235,NA,NA,NA
43615,Lucas County,OH,NA,NA,4.475982532751091,NA
43713,Belmont County,OH,64.96519721577727,NA,NA,NA
43912,Belmont County,OH,NA,NA,49.23580786026201,NA
43917,Jefferson County,OH,87.23897911832947,NA,NA,NA
43947,Belmont County,OH,NA,87.24137931034483,NA,NA
43950,Belmont County,OH,24.593967517401392,NA,NA,NA
44011,Lorain County,OH,NA,NA,28.82096069868996,NA
44017,Cuyahoga County,OH,NA,NA,NA,36.75213675213676
44026,Geauga County,OH,NA,NA,95.63318777292577,NA
44052,Lorain County,OH,NA,NA,3.2751091703056767,NA
44092,Lake County,OH,NA,NA,38.53711790393013,NA
44102,Cuyahoga County,OH,NA,5.862068965517241,0.10917030567685589,NA
44103,Cuyahoga County,OH,NA,NA,NA,12.82051282051282
44106,Cuyahoga County,OH,NA,NA,99.235807860262,14.529914529914532
44108,Cuyahoga County,OH,NA,NA,82.31441048034934,NA
44109,Cuyahoga County,OH,NA,2.413793103448276,0.21834061135371177,NA
44111,Cuyahoga County,OH,NA,NA,NA,2.1367521367521367
44112,Cuyahoga County,OH,NA,NA,NA,4.273504273504273
44113,Cuyahoga County,OH,77.7262180974478,NA,NA,NA
44114,Cuyahoga County,OH,NA,NA,59.60698689956332,NA
44119,Cuyahoga County,OH,NA,NA,19.868995633187772,NA
44122,Cuyahoga County,OH,NA,NA,22.161572052401745,NA
44130,Cuyahoga County,OH,NA,9.310344827586208,21.724890829694324,NA
44131,Cuyahoga County,OH,NA,NA,NA,18.803418803418804
44133,Cuyahoga County,OH,32.01856148491879,NA,83.07860262008734,43.162393162393165
44135,Cuyahoga County,OH,NA,NA,NA,8.11965811965812
44144,Cuyahoga County,OH,NA,65.51724137931035,11.572052401746726,NA
44147,Cuyahoga County,OH,NA,70.34482758620689,NA,NA
44149,Cuyahoga County,OH,NA,NA,NA,17.52136752136752
44202,Portage County,OH,NA,NA,30.786026200873362,NA
44212,Medina County,OH,NA,50.689655172413794,NA,NA
44224,Summit County,OH,NA,NA,50,NA
44236,Summit County,OH,NA,61.03448275862069,NA,NA
44256,Medina County,OH,8.352668213457076,NA,NA,NA
44266,Portage County,OH,NA,NA,NA,7.264957264957266
44278,Summit County,OH,NA,NA,54.25764192139738,NA
44307,Summit County,OH,NA,NA,41.70305676855895,NA
44440,Trumbull County,OH,97.21577726218096,NA,NA,NA
44483,Trumbull County,OH,NA,NA,15.829694323144105,NA
44512,Mahoning County,OH,NA,NA,NA,14.102564102564102
44601,Stark County,OH,NA,10.689655172413794,NA,NA
44647,Stark County,OH,NA,NA,NA,72.22222222222221
44654,Holmes County,OH,NA,NA,NA,75.64102564102564
44718,Stark County,OH,NA,NA,75.764192139738,NA
44805,Ashland County,OH,NA,NA,12.336244541484715,NA
44830,Seneca County,OH,15.777262180974477,NA,NA,NA
44833,Crawford County,OH,NA,NA,59.93449781659389,NA
44903,Richland County,OH,NA,18.275862068965516,NA,NA
45011,Butler County,OH,6.2645011600928076,NA,NA,NA
45036,Warren County,OH,88.39907192575406,NA,19.978165938864628,NA
45040,Warren County,OH,6.0324825986078885,NA,NA,NA
45044,Butler County,OH,NA,NA,23.799126637554586,NA
45050,Butler County,OH,NA,NA,83.51528384279476,NA
45056,Butler County,OH,NA,62.41379310344828,NA,NA
45102,Clermont County,OH,NA,43.44827586206896,NA,NA
45103,Clermont County,OH,NA,17.24137931034483,NA,NA
45122,Clermont County,OH,61.25290023201856,NA,NA,NA
45154,Brown County,OH,NA,NA,73.14410480349345,NA
45202,Hamilton County,OH,NA,NA,19.432314410480352,NA
45208,Hamilton County,OH,NA,NA,78.49344978165938,NA
45212,Hamilton County,OH,NA,NA,57.751091703056765,NA
45214,Hamilton County,OH,97.4477958236659,33.44827586206897,NA,NA
45216,Hamilton County,OH,NA,NA,77.83842794759825,NA
45224,Hamilton County,OH,NA,28.27586206896552,NA,NA
45225,Hamilton County,OH,NA,78.96551724137932,NA,NA
45229,Hamilton County,OH,NA,25.862068965517242,NA,NA
45231,Hamilton County,OH,NA,15.172413793103448,NA,NA
45232,Hamilton County,OH,NA,60.3448275862069,86.57205240174673,NA
45237,Hamilton County,OH,NA,20,NA,NA
45238,Hamilton County,OH,20.185614849187935,13.793103448275861,NA,NA
45239,Hamilton County,OH,45.47563805104408,23.103448275862068,NA,NA
45240,Hamilton County,OH,5.336426914153132,NA,NA,NA
45241,Hamilton County,OH,45.93967517401392,NA,NA,NA
45251,Hamilton County,OH,NA,54.82758620689655,NA,NA
45318,Miami County,OH,NA,NA,NA,84.61538461538461
45331,Darke County,OH,NA,NA,24.781659388646286,NA
45347,Preble County,OH,NA,NA,71.94323144104804,NA
45420,Montgomery County,OH,NA,27.93103448275862,NA,NA
45638,Lawrence County,OH,NA,NA,5.349344978165939,NA
45697,Adams County,OH,NA,NA,94.21397379912663,NA
45750,Washington County,OH,2.320185614849188,NA,NA,NA
45805,Allen County,OH,NA,NA,12.882096069868995,25.64102564102564
45807,Allen County,OH,NA,NA,56.98689956331878,NA
45840,Hancock County,OH,NA,NA,3.384279475982533,NA
73034,Oklahoma County,OK,NA,73.44827586206897,NA,NA
73044,Logan County,OK,17.16937354988399,NA,NA,NA
73049,Oklahoma County,OK,NA,NA,NA,77.77777777777779
73077,Noble County,OK,NA,89.3103448275862,NA,NA
73108,Oklahoma County,OK,NA,NA,60.58951965065502,NA
73120,Oklahoma County,OK,NA,82.41379310344827,NA,NA
73132,Oklahoma County,OK,NA,NA,50.21834061135371,42.73504273504273
73159,Oklahoma County,OK,41.29930394431555,NA,NA,NA
73179,Oklahoma County,OK,NA,NA,NA,97.43589743589743
73507,Comanche County,OK,33.64269141531322,NA,NA,NA
73701,Garfield County,OK,45.011600928074245,NA,41.81222707423581,76.06837606837607
73801,Woodward County,OK,NA,67.24137931034483,NA,NA
74023,Payne County,OK,NA,NA,59.71615720524017,NA
74037,Tulsa County,OK,NA,NA,93.12227074235808,NA
74075,Payne County,OK,NA,NA,56.00436681222707,NA
74107,Tulsa County,OK,NA,NA,57.64192139737992,NA
74110,Tulsa County,OK,49.419953596287705,NA,NA,NA
74133,Tulsa County,OK,NA,NA,29.475982532751093,20.94017094017094
74135,Tulsa County,OK,59.86078886310905,NA,NA,NA
74401,Muskogee County,OK,NA,NA,70.08733624454149,NA
74820,Pontotoc County,OK,NA,NA,8.73362445414847,NA
74884,Seminole County,OK,NA,NA,88.97379912663756,NA
97030,Multnomah County,OR,NA,NA,17.358078602620086,NA
97045,Clackamas County,OR,NA,57.931034482758626,NA,NA
97206,Multnomah County,OR,NA,NA,13.427947598253276,NA
97229,Washington County,OR,5.800464037122969,NA,NA,NA
97322,Linn County,OR,NA,81.37931034482759,NA,NA
97477,Lane County,OR,NA,NA,23.034934497816593,NA
97520,Jackson County,OR,NA,NA,76.85589519650655,NA
97527,Josephine County,OR,NA,NA,40.61135371179039,NA
97701,Deschutes County,OR,NA,NA,56.00436681222707,NA
97703,Deschutes County,OR,70.30162412993039,NA,NA,NA
15009,Beaver County,PA,88.16705336426914,NA,NA,NA
15010,Beaver County,PA,NA,NA,20.851528384279476,NA
15108,Allegheny County,PA,NA,NA,84.17030567685589,NA
15112,Allegheny County,PA,NA,75.51724137931033,NA,NA
15132,Allegheny County,PA,NA,40.3448275862069,11.353711790393014,NA
15136,Allegheny County,PA,NA,NA,28.27510917030568,NA
15146,Allegheny County,PA,NA,47.93103448275862,43.5589519650655,NA
15148,Allegheny County,PA,NA,82.75862068965517,NA,NA
15202,Allegheny County,PA,NA,68.27586206896552,NA,NA
15207,Allegheny County,PA,NA,NA,53.60262008733624,NA
15212,Allegheny County,PA,NA,NA,23.362445414847162,NA
15220,Allegheny County,PA,NA,NA,83.73362445414847,NA
15221,Allegheny County,PA,NA,NA,NA,23.931623931623932
15222,Allegheny County,PA,NA,NA,81.55021834061135,NA
15236,Allegheny County,PA,83.06264501160094,NA,NA,NA
15238,Allegheny County,PA,NA,NA,92.13973799126637,50.427350427350426
15301,Washington County,PA,NA,NA,25.982532751091703,5.128205128205128
15401,Fayette County,PA,NA,NA,30.021834061135372,NA
15417,Fayette County,PA,NA,78.96551724137932,NA,NA
15601,Westmoreland County,PA,64.2691415313225,NA,71.72489082969432,NA
15642,Westmoreland County,PA,NA,NA,NA,5.982905982905983
15644,Westmoreland County,PA,NA,NA,55.45851528384279,NA
15650,Westmoreland County,PA,NA,48.275862068965516,NA,NA
15681,Indiana County,PA,NA,93.44827586206897,NA,NA
15801,Clearfield County,PA,NA,34.82758620689655,8.406113537117903,NA
15825,Jefferson County,PA,NA,NA,40.72052401746725,NA
15851,Jefferson County,PA,NA,NA,84.27947598253274,NA
15902,Cambria County,PA,39.675174013921115,NA,NA,NA
15931,Cambria County,PA,NA,NA,64.19213973799127,NA
16001,Butler County,PA,NA,NA,56.33187772925764,NA
16066,Butler County,PA,NA,NA,60.480349344978166,NA
16105,Lawrence County,PA,NA,NA,52.838427947598255,NA
16121,Mercer County,PA,NA,NA,65.93886462882097,NA
16148,Mercer County,PA,34.33874709976798,NA,NA,NA
16150,Mercer County,PA,NA,88.27586206896552,NA,NA
16201,Armstrong County,PA,NA,NA,89.8471615720524,NA
16214,Clarion County,PA,NA,NA,70.3056768558952,NA
16232,Clarion County,PA,NA,NA,90.28384279475983,NA
16314,Crawford County,PA,NA,NA,NA,85.04273504273505
16335,Crawford County,PA,NA,41.03448275862069,10.480349344978166,NA
16503,Erie County,PA,58.23665893271461,NA,NA,NA
16510,Erie County,PA,NA,63.10344827586207,NA,NA
16601,Blair County,PA,NA,NA,9.388646288209607,NA
16625,Blair County,PA,NA,99.6551724137931,NA,NA
16648,Blair County,PA,NA,NA,53.38427947598253,NA
16651,Clearfield County,PA,NA,NA,88.20960698689956,NA
16652,Huntingdon County,PA,NA,NA,66.70305676855895,NA
16827,Centre County,PA,NA,NA,97.81659388646288,NA
16915,Potter County,PA,NA,93.10344827586206,NA,NA
17013,Cumberland County,PA,NA,47.241379310344826,NA,NA
17019,York County,PA,NA,NA,59.279475982532745,NA
17020,Perry County,PA,NA,NA,75,NA
17044,Mifflin County,PA,NA,NA,12.117903930131005,NA
17057,Dauphin County,PA,NA,NA,NA,93.58974358974359
17103,Dauphin County,PA,79.81438515081206,56.896551724137936,NA,NA
17104,Dauphin County,PA,NA,NA,62.55458515283843,NA
17257,Cumberland County,PA,NA,NA,22.816593886462883,NA
17315,York County,PA,NA,NA,55.895196506550214,NA
17325,Adams County,PA,NA,NA,69.97816593886463,NA
17327,York County,PA,NA,NA,82.96943231441048,NA
17361,York County,PA,NA,NA,NA,86.32478632478633
17362,York County,PA,74.0139211136891,NA,NA,NA
17403,York County,PA,NA,NA,3.711790393013101,NA
17404,York County,PA,42.459396751740144,NA,NA,NA
17522,Lancaster County,PA,NA,NA,24.23580786026201,NA
17545,Lancaster County,PA,NA,NA,NA,98.71794871794873
17603,Lancaster County,PA,NA,NA,9.497816593886462,NA
17756,Lycoming County,PA,NA,65.86206896551724,NA,NA
17815,Columbia County,PA,NA,NA,NA,11.11111111111111
17901,Schuylkill County,PA,NA,NA,NA,74.35897435897436
17963,Schuylkill County,PA,NA,NA,75.764192139738,NA
18015,Northampton County,PA,NA,36.896551724137936,NA,NA
18040,Northampton County,PA,82.5986078886311,NA,64.30131004366812,NA
18041,Montgomery County,PA,100,NA,NA,NA
18052,Lehigh County,PA,NA,NA,64.95633187772926,NA
