ZipCode,county,state,Retirement,Geriatric
85041,Maricopa County,AZ,NA,61.19402985074627
85215,Maricopa County,AZ,NA,76.11940298507463
85349,Yuma County,AZ,NA,82.08955223880598
85364,Yuma County,AZ,28.32618025751073,5.472636815920398
85746,Pima County,AZ,90.12875536480686,NA
86040,Coconino County,AZ,NA,94.02985074626866
86045,Coconino County,AZ,93.99141630901288,NA
86538,Apache County,AZ,100,NA
72210,Pulaski County,AR,91.84549356223177,NA
72455,Randolph County,AR,73.8197424892704,NA
90032,Los Angeles County,CA,63.0901287553648,NA
90047,Los Angeles County,CA,16.30901287553648,NA
90062,Los Angeles County,CA,NA,53.73134328358209
90732,Los Angeles County,CA,69.52789699570815,54.22885572139303
91913,San Diego County,CA,84.54935622317596,NA
91935,San Diego County,CA,NA,98.50746268656717
92019,San Diego County,CA,52.36051502145923,NA
92111,San Diego County,CA,58.798283261802574,NA
92324,San Bernardino County,CA,46.78111587982833,NA
92336,San Bernardino County,CA,22.317596566523605,NA
92376,San Bernardino County,CA,21.45922746781116,NA
92377,San Bernardino County,CA,84.97854077253218,NA
92392,San Bernardino County,CA,36.05150214592275,NA
92410,San Bernardino County,CA,35.1931330472103,NA
92505,Riverside County,CA,58.36909871244635,NA
92620,Orange County,CA,49.35622317596567,NA
92807,Orange County,CA,NA,43.78109452736319
92870,Orange County,CA,27.896995708154503,NA
93230,Kings County,CA,20.171673819742487,NA
93955,Monterey County,CA,40.772532188841204,NA
94024,Santa Clara County,CA,75.10729613733905,97.51243781094527
94025,San Mateo County,CA,NA,63.18407960199005
94087,Santa Clara County,CA,NA,27.363184079601986
94107,San Francisco County,CA,95.27896995708154,NA
94111,San Francisco County,CA,99.57081545064378,NA
94132,San Francisco County,CA,NA,38.308457711442784
94301,Santa Clara County,CA,NA,62.189054726368155
94536,Alameda County,CA,27.038626609442062,NA
94587,Alameda County,CA,62.66094420600859,NA
94588,Alameda County,CA,NA,95.02487562189054
94806,Contra Costa County,CA,NA,56.21890547263681
94952,Sonoma County,CA,NA,51.243781094527364
95035,Santa Clara County,CA,NA,23.88059701492537
95120,Santa Clara County,CA,NA,33.83084577114428
