ZipCode,county,state,Youth,Adult,Retirement
35007,Shelby County,AL,NA,55.18394648829431,NA
35020,Jefferson County,AL,NA,16.722408026755854,NA
35217,Jefferson County,AL,NA,53.51170568561873,NA
35592,Lamar County,AL,25.396825396825395,NA,NA
35633,Lauderdale County,AL,59.25925925925925,NA,NA
35650,Lawrence County,AL,NA,62.207357859531776,NA
35959,Cherokee County,AL,97.35449735449735,NA,NA
36092,Elmore County,AL,NA,50.50167224080268,NA
36535,Baldwin County,AL,NA,79.93311036789298,NA
36869,Russell County,AL,NA,NA,69.0909090909091
85006,Maricopa County,AZ,NA,NA,52.72727272727272
85021,Maricopa County,AZ,NA,15.384615384615385,NA
85022,Maricopa County,AZ,NA,NA,33.939393939393945
85086,Maricopa County,AZ,32.804232804232804,NA,NA
85204,Maricopa County,AZ,NA,17.05685618729097,NA
85206,Maricopa County,AZ,NA,NA,75.15151515151514
85225,Maricopa County,AZ,12.16931216931217,NA,NA
85260,Maricopa County,AZ,NA,NA,47.878787878787875
85281,Maricopa County,AZ,NA,42.14046822742475,80.60606060606061
85296,Maricopa County,AZ,36.507936507936506,NA,NA
85307,Maricopa County,AZ,NA,93.31103678929766,NA
85339,Maricopa County,AZ,12.698412698412698,NA,NA
85375,Maricopa County,AZ,NA,NA,27.27272727272727
85706,Pima County,AZ,1.5873015873015872,4.3478260869565215,NA
85713,Pima County,AZ,NA,34.78260869565217,NA
85756,Pima County,AZ,NA,41.80602006688963,NA
72015,Saline County,AR,30.687830687830687,NA,NA
72118,Pulaski County,AR,NA,NA,68.48484848484848
72762,Washington County,AR,56.08465608465608,NA,NA
90007,Los Angeles County,CA,NA,33.77926421404682,NA
90016,Los Angeles County,CA,NA,48.49498327759198,NA
90058,Los Angeles County,CA,98.4126984126984,NA,NA
90059,Los Angeles County,CA,NA,NA,65.45454545454545
90222,Los Angeles County,CA,NA,73.91304347826086,NA
90230,Los Angeles County,CA,NA,NA,58.18181818181818
90292,Los Angeles County,CA,NA,NA,63.63636363636363
90805,Los Angeles County,CA,21.693121693121693,NA,NA
91204,Los Angeles County,CA,NA,NA,100
91343,Los Angeles County,CA,NA,NA,56.36363636363636
91731,Los Angeles County,CA,NA,NA,67.27272727272727
91732,Los Angeles County,CA,NA,45.819397993311036,NA
91739,San Bernardino County,CA,NA,67.22408026755853,NA
92026,San Diego County,CA,NA,61.53846153846154,NA
92027,San Diego County,CA,22.75132275132275,NA,NA
92082,San Diego County,CA,76.19047619047619,NA,NA
92101,San Diego County,CA,83.06878306878306,NA,12.727272727272727
92102,San Diego County,CA,NA,NA,66.66666666666666
92130,San Diego County,CA,NA,69.23076923076923,NA
92231,Imperial County,CA,NA,37.79264214046823,NA
92301,San Bernardino County,CA,NA,39.130434782608695,NA
92544,Riverside County,CA,NA,NA,55.757575757575765
92592,Riverside County,CA,NA,32.77591973244147,NA
92637,Orange County,CA,NA,NA,37.57575757575757
92647,Orange County,CA,NA,61.20401337792642,24.242424242424242
92708,Orange County,CA,NA,NA,19.393939393939394
92807,Orange County,CA,NA,62.54180602006689,NA
93022,Ventura County,CA,NA,96.98996655518395,NA
93306,Kern County,CA,NA,NA,46.06060606060606
93536,Los Angeles County,CA,NA,48.16053511705686,NA
94070,San Mateo County,CA,66.13756613756614,NA,NA
94114,San Francisco County,CA,NA,51.50501672240802,NA
94565,Contra Costa County,CA,NA,60.535117056856194,NA
94566,Alameda County,CA,NA,66.88963210702342,NA
94605,Alameda County,CA,NA,28.762541806020064,NA
94608,Alameda County,CA,NA,59.53177257525084,NA
94703,Alameda County,CA,NA,NA,83.63636363636363
