ZipCode,county,state,Youth,Adult,Retirement,Geriatric
35020,Jefferson County,AL,15.299334811529933,NA,NA,NA
35040,Shelby County,AL,47.671840354767184,NA,NA,NA
35117,Jefferson County,AL,NA,NA,95.45454545454545,NA
35180,Jefferson County,AL,81.81818181818183,NA,NA,NA
35244,Jefferson County,AL,58.98004434589801,NA,NA,NA
35603,Morgan County,AL,NA,18.32298136645963,NA,NA
35952,Etowah County,AL,66.96230598669624,NA,NA,NA
36025,Elmore County,AL,93.56984478935698,NA,NA,NA
36251,Clay County,AL,NA,93.47826086956522,NA,NA
36265,Calhoun County,AL,NA,NA,NA,70.32967032967034
99503,Anchorage Municipality,AK,NA,NA,NA,82.96703296703298
99518,Anchorage Municipality,AK,NA,NA,NA,98.9010989010989
99611,Kenai Peninsula Borough,AK,NA,NA,59.09090909090909,NA
85004,Maricopa County,AZ,90.68736141906874,NA,NA,NA
85027,Maricopa County,AZ,28.824833702882486,NA,NA,NA
85042,Maricopa County,AZ,NA,27.95031055900621,NA,NA
85048,Maricopa County,AZ,NA,NA,70.45454545454545,NA
85208,Maricopa County,AZ,NA,NA,NA,68.13186813186813
85260,Maricopa County,AZ,94.2350332594235,NA,NA,NA
85303,Maricopa County,AZ,21.06430155210643,NA,NA,NA
85335,Maricopa County,AZ,NA,39.130434782608695,62.98701298701299,NA
85344,La Paz County,AZ,NA,NA,43.83116883116883,NA
85345,Maricopa County,AZ,NA,43.7888198757764,NA,NA
85375,Maricopa County,AZ,NA,NA,31.16883116883117,NA
85381,Maricopa County,AZ,65.85365853658537,NA,NA,NA
85641,Pima County,AZ,NA,60.24844720496895,NA,NA
85653,Pima County,AZ,NA,NA,75.32467532467533,NA
85704,Pima County,AZ,NA,NA,NA,91.20879120879121
85706,Pima County,AZ,0.8869179600886918,3.4161490683229814,NA,NA
85712,Pima County,AZ,NA,NA,56.493506493506494,NA
85719,Pima County,AZ,NA,69.87577639751554,NA,NA
85730,Pima County,AZ,NA,NA,35.714285714285715,NA
85739,Pinal County,AZ,NA,99.37888198757764,NA,NA
85750,Pima County,AZ,NA,70.80745341614907,NA,NA
86005,Coconino County,AZ,NA,77.95031055900621,NA,NA
86034,Navajo County,AZ,NA,NA,98.05194805194806,NA
86040,Coconino County,AZ,NA,67.3913043478261,NA,NA
86401,Mohave County,AZ,NA,40.06211180124223,NA,NA
71953,Polk County,AR,NA,NA,81.4935064935065,NA
72114,Pulaski County,AR,NA,77.01863354037268,NA,NA
72143,White County,AR,NA,NA,NA,13.186813186813188
72205,Pulaski County,AR,NA,NA,NA,31.318681318681318
72758,Benton County,AR,83.14855875831486,NA,NA,NA
90011,Los Angeles County,CA,17.073170731707318,NA,NA,NA
90012,Los Angeles County,CA,NA,66.14906832298136,NA,NA
90016,Los Angeles County,CA,NA,NA,31.493506493506494,NA
90049,Los Angeles County,CA,NA,NA,NA,34.065934065934066
90057,Los Angeles County,CA,53.215077605321504,NA,NA,NA
90212,Los Angeles County,CA,NA,88.50931677018633,NA,NA
90250,Los Angeles County,CA,NA,NA,34.090909090909086,NA
90606,Los Angeles County,CA,NA,54.6583850931677,NA,NA
90650,Los Angeles County,CA,25.055432372505543,NA,NA,NA
90706,Los Angeles County,CA,16.4079822616408,NA,NA,NA
90810,Los Angeles County,CA,NA,NA,83.44155844155844,NA
91030,Los Angeles County,CA,NA,84.78260869565217,NA,NA
91732,Los Angeles County,CA,39.467849223946786,NA,39.935064935064936,NA
91741,Los Angeles County,CA,NA,NA,NA,89.56043956043956
91748,Los Angeles County,CA,NA,72.36024844720497,NA,NA
91765,Los Angeles County,CA,NA,NA,NA,62.08791208791209
91911,San Diego County,CA,NA,NA,NA,19.230769230769234
91977,San Diego County,CA,32.8159645232816,NA,NA,NA
92071,San Diego County,CA,NA,81.05590062111801,NA,NA
92078,San Diego County,CA,NA,NA,NA,67.58241758241759
92104,San Diego County,CA,55.432372505543235,NA,NA,NA
92113,San Diego County,CA,25.49889135254989,NA,NA,NA
92130,San Diego County,CA,52.54988913525499,NA,NA,NA
92251,Imperial County,CA,48.55875831485588,NA,NA,NA
92342,San Bernardino County,CA,94.45676274944567,NA,NA,NA
92411,San Bernardino County,CA,73.39246119733924,NA,NA,NA
92637,Orange County,CA,NA,NA,81.81818181818183,NA
92646,Orange County,CA,NA,61.80124223602485,NA,NA
92647,Orange County,CA,NA,24.53416149068323,NA,NA
92656,Orange County,CA,NA,37.88819875776397,NA,NA
92683,Orange County,CA,37.250554323725055,NA,NA,NA
92707,Orange County,CA,NA,NA,61.36363636363637,NA
92806,Orange County,CA,NA,58.07453416149069,NA,NA
93003,Ventura County,CA,NA,16.77018633540373,NA,NA
93035,Ventura County,CA,85.36585365853658,NA,NA,NA
