ZipCode,county,state,Youth,Pediatric
06477,New Haven County,CT,NA,97.47474747474747
06484,Fairfield County,CT,68.45878136200717,NA
06708,New Haven County,CT,NA,35.35353535353536
19709,New Castle County,DE,17.20430107526882,NA
19977,Kent County,DE,48.028673835125446,NA
32210,Duval County,FL,NA,10.606060606060606
32526,Escambia County,FL,41.935483870967744,NA
32606,Alachua County,FL,88.88888888888889,NA
32656,Clay County,FL,62.365591397849464,NA
32773,Seminole County,FL,72.40143369175627,NA
32784,Lake County,FL,79.56989247311827,NA
32903,Brevard County,FL,96.415770609319,NA
32908,Brevard County,FL,NA,75.75757575757575
33020,Broward County,FL,53.40501792114696,NA
33023,Broward County,FL,15.412186379928317,NA
33027,Broward County,FL,NA,65.15151515151516
33139,Miami-Dade County,FL,89.24731182795699,NA
33183,Miami-Dade County,FL,NA,57.57575757575758
33187,Miami-Dade County,FL,NA,60.1010101010101
33317,Broward County,FL,54.121863799283155,NA
33410,Palm Beach County,FL,NA,61.111111111111114
33430,Palm Beach County,FL,49.46236559139785,NA
33440,Hendry County,FL,53.76344086021505,NA
33527,Hillsborough County,FL,NA,60.60606060606061
33759,Pinellas County,FL,NA,87.37373737373737
33823,Polk County,FL,32.61648745519714,NA
33843,Polk County,FL,NA,69.6969696969697
33948,Charlotte County,FL,NA,63.13131313131313
33967,Lee County,FL,NA,72.22222222222221
34491,Marion County,FL,NA,40.4040404040404
34711,Lake County,FL,NA,59.59595959595959
34761,Orange County,FL,NA,42.92929292929293
34785,Sumter County,FL,50.89605734767025,NA
30025,Walton County,GA,84.94623655913979,NA
30075,Fulton County,GA,24.014336917562723,NA
30126,Cobb County,GA,44.80286738351255,NA
30519,Gwinnett County,GA,NA,66.66666666666666
30721,Whitfield County,GA,NA,31.313131313131315
30907,Columbia County,GA,34.40860215053764,NA
39828,Grady County,GA,58.06451612903226,NA
83301,Twin Falls County,ID,NA,24.747474747474747
83350,Minidoka County,ID,64.87455197132617,NA
83401,Bonneville County,ID,NA,5.555555555555555
83442,Jefferson County,ID,NA,52.02020202020202
60020,Lake County,IL,73.83512544802868,NA
60026,Cook County,IL,77.06093189964157,NA
60046,Lake County,IL,44.44444444444444,NA
60051,McHenry County,IL,49.82078853046595,NA
60067,Cook County,IL,35.12544802867383,NA
60118,Kane County,IL,76.34408602150538,NA
60126,DuPage County,IL,11.469534050179211,NA
60201,Cook County,IL,34.05017921146953,NA
60438,Cook County,IL,30.107526881720432,NA
60440,Will County,IL,82.43727598566308,NA
60448,Will County,IL,69.17562724014337,NA
60649,Cook County,IL,36.55913978494624,NA
61114,Winnebago County,IL,87.09677419354838,NA
61341,LaSalle County,IL,84.58781362007169,NA
62269,St. Clair County,IL,NA,99.4949494949495
62901,Jackson County,IL,89.96415770609319,NA
46203,Marion County,IN,NA,21.71717171717172
46217,Marion County,IN,51.25448028673835,NA
46254,Marion County,IN,11.827956989247312,NA
46260,Marion County,IN,NA,62.121212121212125
46307,Lake County,IN,1.4336917562724014,NA
46324,Lake County,IN,21.863799283154123,NA
46366,Starke County,IN,NA,89.8989898989899
46368,Porter County,IN,2.5089605734767026,NA
46373,Lake County,IN,47.31182795698925,NA
46383,Porter County,IN,2.867383512544803,NA
46506,Marshall County,IN,88.5304659498208,NA
46783,Huntington County,IN,92.47311827956989,NA
47201,Bartholomew County,IN,3.584229390681003,NA
47586,Perry County,IN,NA,81.31313131313132
47591,Knox County,IN,NA,45.95959595959596
47804,Vigo County,IN,NA,56.060606060606055
51503,Pottawattamie County,IA,NA,50.505050505050505
52162,Allamakee County,IA,NA,92.42424242424242
52317,Johnson County,IA,40.50179211469534,NA
52807,Scott County,IA,56.272401433691755,NA
66218,Johnson County,KS,91.39784946236558,NA
67601,Ellis County,KS,8.960573476702509,NA
40059,Jefferson County,KY,81.36200716845879,NA
40150,Bullitt County,KY,NA,98.48484848484848
40245,Jefferson County,KY,55.19713261648745,NA
40351,Rowan County,KY,46.59498207885305,41.41414141414141
40390,Jessamine County,KY,NA,84.84848484848484
40511,Fayette County,KY,75.98566308243727,NA
40514,Fayette County,KY,NA,90.9090909090909
40759,Whitley County,KY,NA,88.38383838383838
41011,Kenton County,KY,NA,43.43434343434344
41031,Harrison County,KY,NA,68.68686868686868
41230,Lawrence County,KY,40.86021505376344,54.54545454545454
41465,Magoffin County,KY,NA,54.04040404040404
42503,Pulaski County,KY,NA,55.55555555555556
42701,Hardin County,KY,NA,20.2020202020202
70003,Jefferson Parish,LA,38.70967741935484,NA
70112,Orleans Parish,LA,NA,84.34343434343434
70114,Orleans Parish,LA,5.734767025089606,NA
70380,St. Mary Parish,LA,9.67741935483871,NA
70506,Lafayette Parish,LA,NA,6.565656565656567
70508,Lafayette Parish,LA,8.60215053763441,NA
70648,Allen Parish,LA,58.06451612903226,NA
71417,Grant Parish,LA,90.68100358422939,NA
03904,York County,ME,86.02150537634408,NA
04062,Cumberland County,ME,NA,55.05050505050505
04401,Penobscot County,ME,1.7921146953405016,NA
21114,Anne Arundel County,MD,67.02508960573476,NA
21702,Frederick County,MD,87.09677419354838,NA
01331,Worcester County,MA,71.32616487455196,NA
01420,Worcester County,MA,4.301075268817205,NA
01545,Worcester County,MA,10.03584229390681,NA
01742,Middlesex County,MA,29.39068100358423,NA
01832,Essex County,MA,NA,71.71717171717171
01867,Middlesex County,MA,29.03225806451613,NA
01970,Essex County,MA,NA,5.05050505050505
02030,Norfolk County,MA,85.66308243727599,NA
02135,Suffolk County,MA,27.598566308243726,NA
02143,Middlesex County,MA,NA,37.878787878787875
02150,Suffolk County,MA,0,0
02176,Middlesex County,MA,61.648745519713266,NA
02779,Bristol County,MA,NA,90.40404040404042
48071,Oakland County,MI,45.16129032258064,NA
48127,Wayne County,MI,NA,14.14141414141414
48186,Wayne County,MI,NA,20.707070707070706
48198,Washtenaw County,MI,NA,10.1010101010101
48227,Wayne County,MI,5.017921146953405,NA
48331,Oakland County,MI,NA,97.47474747474747
48439,Genesee County,MI,NA,73.73737373737373
48601,Saginaw County,MI,NA,4.545454545454546
48632,Clare County,MI,89.6057347670251,NA
48640,Midland County,MI,17.921146953405017,NA
49304,Lake County,MI,NA,82.82828282828282
49316,Kent County,MI,NA,88.88888888888889
49417,Ottawa County,MI,62.00716845878136,NA
49504,Kent County,MI,NA,23.737373737373737
49505,Kent County,MI,28.673835125448026,NA
49913,Houghton County,MI,60.57347670250897,NA
55075,Dakota County,MN,67.02508960573476,NA
55106,Ramsey County,MN,3.225806451612903,NA
55325,Meeker County,MN,94.98207885304659,NA
55404,Hennepin County,MN,NA,3.0303030303030303
55407,Hennepin County,MN,NA,9.595959595959595
55411,Hennepin County,MN,NA,8.585858585858585
55744,Itasca County,MN,40.14336917562724,NA
55804,St. Louis County,MN,91.0394265232975,NA
55901,Olmsted County,MN,14.336917562724013,NA
56048,Waseca County,MN,95.3405017921147,NA
56701,Pennington County,MN,86.73835125448028,NA
39042,Rankin County,MS,25.089605734767023,NA
39110,Madison County,MS,22.22222222222222,NA
39206,Hinds County,MS,46.236559139784944,NA
39401,Forrest County,MS,NA,65.65656565656566
63090,Franklin County,MO,52.68817204301075,NA
63116,St. Louis city,MO,NA,32.323232323232325
63301,St. Charles County,MO,10.75268817204301,NA
63376,St. Charles County,MO,41.21863799283154,NA
63670,Ste. Genevieve County,MO,48.74551971326165,NA
64089,Clay County,MO,43.727598566308245,NA
64138,Jackson County,MO,NA,20.707070707070706
64155,Clay County,MO,12.544802867383511,NA
64439,Platte County,MO,90.32258064516128,NA
65802,Greene County,MO,NA,11.616161616161616
65810,Greene County,MO,88.17204301075269,NA
68117,Douglas County,NE,NA,82.82828282828282
68147,Sarpy County,NE,63.799283154121866,NA
68164,Douglas County,NE,63.44086021505376,NA
69101,Lincoln County,NE,22.939068100358423,NA
89131,Clark County,NV,NA,84.84848484848484
89141,Clark County,NV,66.66666666666666,NA
89403,Lyon County,NV,44.086021505376344,NA
07008,Middlesex County,NJ,NA,38.38383838383838
07201,Union County,NJ,NA,43.43434343434344
07202,Union County,NJ,NA,1.0101010101010102
07930,Morris County,NJ,65.59139784946237,NA
08081,Camden County,NJ,12.186379928315413,NA
08096,Gloucester County,NJ,19.35483870967742,NA
08322,Gloucester County,NJ,79.92831541218638,NA
08701,Ocean County,NJ,NA,23.232323232323232
08831,Middlesex County,NJ,31.182795698924732,NA
87123,Bernalillo County,NM,NA,12.121212121212121
10952,Rockland County,NY,54.83870967741935,NA
11207,Kings County,NY,1.0752688172043012,NA
11249,Kings County,NY,NA,80.8080808080808
12019,Saratoga County,NY,78.85304659498208,NA
12561,Ulster County,NY,NA,96.46464646464646
12901,Clinton County,NY,12.903225806451612,NA
13039,Onondaga County,NY,53.04659498207885,NA
13066,Onondaga County,NY,59.85663082437276,NA
13073,Tompkins County,NY,68.10035842293907,NA
13327,Lewis County,NY,91.75627240143369,NA
14221,Erie County,NY,75.26881720430107,NA
14420,Monroe County,NY,13.620071684587815,NA
14425,Ontario County,NY,13.978494623655912,NA
14514,Monroe County,NY,87.81362007168458,NA
14618,Monroe County,NY,9.31899641577061,NA
14867,Tompkins County,NY,81.72043010752688,NA
27013,Rowan County,NC,NA,95.45454545454545
27215,Alamance County,NC,NA,38.38383838383838
27302,Alamance County,NC,39.784946236559136,NA
27344,Chatham County,NC,NA,91.91919191919192
27522,Granville County,NC,80.28673835125448,NA
27604,Wake County,NC,NA,28.28282828282828
27609,Wake County,NC,58.78136200716846,NA
27703,Durham County,NC,16.48745519713262,NA
27870,Halifax County,NC,18.27956989247312,NA
28025,Cabarrus County,NC,22.58064516129032,29.797979797979796
28056,Gaston County,NC,NA,68.18181818181817
28071,Rowan County,NC,100,NA
28092,Lincoln County,NC,26.523297491039425,NA
28540,Onslow County,NC,NA,47.474747474747474
28546,Onslow County,NC,NA,53.03030303030303
28713,Swain County,NC,NA,57.57575757575758
28792,Henderson County,NC,NA,31.818181818181817
58318,Bottineau County,ND,99.2831541218638,NA
43078,Champaign County,OH,NA,25.252525252525253
43204,Franklin County,OH,NA,0.5050505050505051
43207,Franklin County,OH,NA,1.5151515151515151
43227,Franklin County,OH,NA,2.0202020202020203
43551,Wood County,OH,10.39426523297491,NA
43950,Belmont County,OH,31.54121863799283,NA
44023,Geauga County,OH,67.02508960573476,NA
44102,Cuyahoga County,OH,0.35842293906810035,NA
44203,Summit County,OH,NA,17.17171717171717
44312,Summit County,OH,32.97491039426524,NA
44431,Columbiana County,OH,NA,86.86868686868688
44641,Stark County,OH,NA,48.98989898989899
44685,Summit County,OH,42.65232974910394,NA
44705,Stark County,OH,37.992831541218635,NA
44805,Ashland County,OH,NA,18.68686868686869
44859,Ashland County,OH,94.26523297491039,NA
44905,Richland County,OH,NA,61.111111111111114
45011,Butler County,OH,6.810035842293908,NA
45042,Butler County,OH,NA,33.33333333333333
45069,Butler County,OH,7.168458781362006,NA
45152,Warren County,OH,78.13620071684588,NA
45248,Hamilton County,OH,69.89247311827957,NA
45249,Hamilton County,OH,NA,75.75757575757575
45385,Greene County,OH,NA,42.42424242424242
45424,Montgomery County,OH,NA,14.646464646464647
45504,Clark County,OH,82.79569892473118,NA
45623,Gallia County,OH,NA,63.63636363636363
45656,Jackson County,OH,NA,81.81818181818183
45694,Scioto County,OH,NA,40.909090909090914
45764,Athens County,OH,74.91039426523297,NA
73086,Murray County,OK,77.77777777777779,NA
73130,Oklahoma County,OK,64.51612903225806,NA
73439,Marshall County,OK,NA,77.77777777777779
73703,Garfield County,OK,71.68458781362007,NA
74003,Osage County,OK,69.89247311827957,NA
74701,Bryan County,OK,NA,45.95959595959596
74801,Pottawatomie County,OK,NA,51.515151515151516
74820,Pontotoc County,OK,NA,10.606060606060606
97058,Wasco County,OR,NA,46.96969696969697
97222,Clackamas County,OR,NA,44.44444444444444
97424,Lane County,OR,NA,37.37373737373738
97838,Umatilla County,OR,21.50537634408602,NA
15001,Beaver County,PA,NA,44.94949494949495
15212,Allegheny County,PA,NA,27.27272727272727
15644,Westmoreland County,PA,77.41935483870968,NA
16121,Mercer County,PA,NA,82.32323232323232
17022,Lancaster County,PA,7.526881720430108,NA
17036,Dauphin County,PA,3.942652329749104,NA
17737,Lycoming County,PA,60.93189964157706,NA
18080,Lehigh County,PA,59.85663082437276,NA
18518,Lackawanna County,PA,NA,84.84848484848484
19015,Delaware County,PA,50.53763440860215,NA
19067,Bucks County,PA,36.200716845878134,NA
19149,Philadelphia County,PA,NA,16.161616161616163
19312,Chester County,PA,35.842293906810035,NA
19462,Montgomery County,PA,93.9068100358423,NA
02888,Kent County,RI,92.831541218638,NA
02908,Providence County,RI,38.70967741935484,NA
29456,Dorchester County,SC,29.749103942652326,NA
29640,Pickens County,SC,18.996415770609318,NA
29801,Aiken County,SC,NA,69.6969696969697
29841,Aiken County,SC,6.093189964157706,NA
29945,Hampton County,SC,NA,74.74747474747475
37040,Montgomery County,TN,30.824372759856633,NA
37129,Rutherford County,TN,17.562724014336915,NA
37160,Bedford County,TN,NA,33.83838383838384
37211,Davidson County,TN,NA,6.565656565656567
37218,Davidson County,TN,8.24372759856631,NA
37341,Hamilton County,TN,86.37992831541219,NA
37367,Bledsoe County,TN,NA,79.7979797979798
37405,Hamilton County,TN,NA,82.82828282828282
37421,Hamilton County,TN,34.76702508960574,NA
37659,Washington County,TN,NA,64.14141414141415
37849,Knox County,TN,NA,36.868686868686865
38058,Tipton County,TN,84.22939068100358,NA
38117,Shelby County,TN,79.21146953405018,NA
75002,Collin County,TX,6.451612903225806,NA
75033,,TX,26.881720430107524,NA
75041,Dallas County,TX,47.67025089605735,NA
75043,Dallas County,TX,NA,27.77777777777778
75069,Collin County,TX,26.881720430107524,NA
75098,Collin County,TX,16.845878136200717,NA
75115,Dallas County,TX,13.261648745519713,NA
75143,Henderson County,TX,54.48028673835126,NA
75149,Dallas County,TX,20.78853046594982,NA
75150,Dallas County,TX,NA,19.19191919191919
75189,Rockwall County,TX,69.17562724014337,NA
75248,Dallas County,TX,55.55555555555556,NA
75253,Dallas County,TX,NA,39.39393939393939
75662,Gregg County,TX,24.372759856630825,34.34343434343434
75754,Van Zandt County,TX,95.6989247311828,NA
75771,Smith County,TX,27.956989247311824,NA
76014,Tarrant County,TX,21.14695340501792,NA
76028,Johnson County,TX,7.885304659498208,NA
76043,Somervell County,TX,NA,92.42424242424242
76209,Denton County,TX,NA,58.58585858585859
76244,Tarrant County,TX,30.46594982078853,NA
76302,Wichita County,TX,NA,59.09090909090909
76305,Wichita County,TX,92.1146953405018,NA
76550,Lampasas County,TX,66.30824372759857,NA
76557,McLennan County,TX,82.07885304659499,NA
77007,Harris County,TX,76.70250896057348,NA
77008,Harris County,TX,73.47670250896059,NA
77036,Harris County,TX,NA,22.22222222222222
77073,Harris County,TX,NA,48.98989898989899
77075,Harris County,TX,51.971326164874554,NA
77084,Harris County,TX,NA,13.636363636363635
77318,Montgomery County,TX,NA,88.88888888888889
77328,San Jacinto County,TX,NA,66.66666666666666
77336,Harris County,TX,33.33333333333333,NA
77339,Harris County,TX,48.38709677419355,NA
77346,Harris County,TX,23.655913978494624,NA
77355,Montgomery County,TX,NA,72.72727272727273
77469,Fort Bend County,TX,NA,34.84848484848485
77546,Galveston County,TX,20.07168458781362,NA
77573,Galveston County,TX,2.1505376344086025,NA
77587,Harris County,TX,NA,29.292929292929294
77627,Jefferson County,TX,50.179211469534046,NA
77904,Victoria County,TX,NA,70.70707070707071
78061,Frio County,TX,NA,79.7979797979798
78064,Atascosa County,TX,NA,74.74747474747475
78222,Bexar County,TX,23.297491039426525,NA
78248,Bexar County,TX,62.72401433691756,NA
78251,Bexar County,TX,NA,35.858585858585855
78363,Kleberg County,TX,57.34767025089605,NA
78504,Hidalgo County,TX,NA,17.17171717171717
78574,Hidalgo County,TX,NA,3.535353535353535
78582,Starr County,TX,NA,24.242424242424242
78613,Williamson County,TX,74.55197132616487,NA
79765,Ector County,TX,83.87096774193549,NA
79849,El Paso County,TX,NA,45.45454545454545
79928,El Paso County,TX,18.63799283154122,NA
84009,Salt Lake County,UT,46.95340501792115,NA
84044,Salt Lake County,UT,41.935483870967744,NA
84081,Salt Lake County,UT,NA,92.42424242424242
05673,Washington County,VT,99.6415770609319,NA
20147,Loudoun County,VA,NA,87.37373737373737
20148,Loudoun County,VA,28.31541218637993,NA
20155,Prince William County,VA,45.51971326164875,NA
20169,Prince William County,VA,70.60931899641577,NA
20190,Fairfax County,VA,68.81720430107528,NA
22193,Prince William County,VA,NA,9.090909090909092
23112,Chesterfield County,VA,NA,48.484848484848484
23455,Virginia Beach city,VA,NA,57.07070707070707
24609,Tazewell County,VA,NA,73.23232323232324
24639,Tazewell County,VA,93.54838709677419,NA
98003,King County,WA,NA,35.858585858585855
98019,King County,WA,97.4910394265233,NA
98021,Snohomish County,WA,78.49462365591397,NA
98059,King County,WA,49.10394265232975,NA
98065,King County,WA,80.28673835125448,NA
98101,King County,WA,96.415770609319,NA
98117,King County,WA,NA,92.42424242424242
98258,Snohomish County,WA,10.75268817204301,NA
98270,Snohomish County,WA,35.483870967741936,NA
98665,Clark County,WA,70.60931899641577,NA
98815,Chelan County,WA,97.84946236559139,NA
99217,Spokane County,WA,NA,95.95959595959596
25541,Cabell County,WV,NA,98.98989898989899
26250,Barbour County,WV,95.6989247311828,NA
26301,Harrison County,WV,65.94982078853047,NA
26726,Mineral County,WV,NA,78.28282828282829
53143,Kenosha County,WI,NA,32.323232323232325
53172,Milwaukee County,WI,56.272401433691755,NA
53220,Milwaukee County,WI,43.01075268817204,NA
53223,Milwaukee County,WI,26.16487455197133,NA
53405,Racine County,WI,NA,39.8989898989899
53566,Green County,WI,NA,84.84848484848484
54015,St. Croix County,WI,98.9247311827957,NA
54016,St. Croix County,WI,31.899641577060933,78.28282828282829
54121,Florence County,WI,93.1899641577061,NA
54729,Chippewa County,WI,24.731182795698924,NA
54880,Douglas County,WI,0.7168458781362007,NA
82001,Laramie County,WY,63.799283154121866,NA
82401,Washakie County,WY,98.2078853046595,NA
