ZipCode,county,state,Youth,Pediatric,Adult
99701,Fairbanks North Star Borough,AK,69.96770721205597,NA,NA
99901,Ketchikan Gateway Borough,AK,47.90096878363832,NA,NA
85003,Maricopa County,AZ,93.18263365626122,NA,NA
85006,Maricopa County,AZ,37.56727664155005,17.142857142857142,NA
85008,Maricopa County,AZ,4.05453893074991,NA,NA
85009,Maricopa County,AZ,23.501973448152135,NA,NA
85015,Maricopa County,AZ,12.127735916756368,NA,NA
85016,Maricopa County,AZ,40.76067456045928,NA,NA
85017,Maricopa County,AZ,11.302475780409042,NA,NA
85018,Maricopa County,AZ,16.756368855400073,NA,NA
85023,Maricopa County,AZ,80.48080373161105,NA,NA
85024,Maricopa County,AZ,68.64011481880158,NA,NA
85031,Maricopa County,AZ,65.66200215285252,NA,NA
85032,Maricopa County,AZ,82.02368137782562,NA,NA
85035,Maricopa County,AZ,32.57983494797273,NA,NA
85037,Maricopa County,AZ,4.018658055256549,NA,NA
85041,Maricopa County,AZ,2.3322569070685324,NA,NA
85042,Maricopa County,AZ,47.68568353067815,NA,NA
85043,Maricopa County,AZ,32.00574094007894,NA,NA
85048,Maricopa County,AZ,49.6232508073197,NA,NA
85050,Maricopa County,AZ,24.004305705059203,NA,NA
85051,Maricopa County,AZ,40.437746681019014,NA,NA
85086,Maricopa County,AZ,19.626838894869035,NA,NA
85119,Pinal County,AZ,93.61320416218156,NA,NA
85120,Pinal County,AZ,NA,64.44444444444444,NA
85131,Pinal County,AZ,91.06566200215285,NA,NA
85138,Pinal County,AZ,NA,45.23809523809524,NA
85140,Pinal County,AZ,85.79117330462863,NA,NA
85142,Maricopa County,AZ,4.736275565123789,NA,NA
85193,Pinal County,AZ,99.28238249013276,NA,NA
85202,Maricopa County,AZ,21.743810548977397,NA,62.03208556149733
85203,Maricopa County,AZ,16.828130606386797,NA,NA
85204,Maricopa County,AZ,5.920344456404736,NA,NA
85210,Maricopa County,AZ,22.56907068532472,NA,NA
85212,Maricopa County,AZ,87.47757445281665,NA,NA
85233,Maricopa County,AZ,79.61966271977036,NA,NA
85234,Maricopa County,AZ,20.667384284176535,NA,NA
85248,Maricopa County,AZ,36.41908862576247,NA,NA
85251,Maricopa County,AZ,58.09113742375314,NA,NA
85258,Maricopa County,AZ,80.94725511302477,NA,NA
85284,Maricopa County,AZ,35.055615357014716,NA,NA
85286,Maricopa County,AZ,NA,76.98412698412699,NA
85297,Maricopa County,AZ,55.97416576964478,NA,NA
85298,Maricopa County,AZ,16.541083602439898,NA,NA
85301,Maricopa County,AZ,17.330462863293864,NA,NA
85302,Maricopa County,AZ,73.01758162899175,NA,NA
85304,Maricopa County,AZ,41.191245066379615,96.5079365079365,NA
85305,Maricopa County,AZ,92.82382490132758,NA,NA
85323,Maricopa County,AZ,14.137064944384642,NA,NA
85326,Maricopa County,AZ,4.126300681736635,16.03174603174603,NA
85335,Maricopa County,AZ,39.07427341227126,NA,NA
85345,Maricopa County,AZ,41.37064944384643,NA,NA
85353,Maricopa County,AZ,69.10656620021528,NA,NA
85365,Yuma County,AZ,17.868675995694293,NA,NA
85374,Maricopa County,AZ,26.551847865087908,NA,NA
85381,Maricopa County,AZ,57.086472909939005,NA,NA
85382,Maricopa County,AZ,75.1345532831001,NA,NA
85383,Maricopa County,AZ,89.19985647649803,NA,NA
85396,Maricopa County,AZ,82.31072838177252,NA,NA
85501,Gila County,AZ,55.758880516684606,NA,NA
85621,Santa Cruz County,AZ,12.378902045209902,NA,NA
85648,Santa Cruz County,AZ,31.89809831359885,NA,NA
85653,Pima County,AZ,69.4653749551489,NA,NA
85705,Pima County,AZ,NA,18.253968253968253,NA
85710,Pima County,AZ,56.69178327951202,NA,NA
85711,Pima County,AZ,44.88697524219591,NA,NA
85713,Pima County,AZ,2.4757804090419806,NA,NA
85741,Pima County,AZ,45.28166487262289,62.53968253968254,NA
85742,Pima County,AZ,69.57301758162899,NA,NA
85745,Pima County,AZ,91.96268388948691,NA,NA
85746,Pima County,AZ,NA,4.920634920634921,NA
85757,Pima County,AZ,67.2048797990671,NA,NA
86001,Coconino County,AZ,42.41119483315393,NA,NA
86005,Coconino County,AZ,74.52457839971295,NA,NA
86045,Coconino County,AZ,13.562970936490851,NA,NA
86327,Yavapai County,AZ,73.01758162899175,NA,NA
86403,Mohave County,AZ,NA,NA,57.21925133689839
86404,Mohave County,AZ,11.948331539289558,NA,NA
86409,Mohave County,AZ,56.189451022604956,NA,NA
86413,Mohave County,AZ,84.35593828489415,NA,NA
72019,Saline County,AR,62.57624686042339,NA,NA
72023,Lonoke County,AR,26.94653749551489,NA,NA
72120,Pulaski County,AR,40.76067456045928,NA,NA
72143,White County,AR,NA,NA,96.79144385026738
72173,Faulkner County,AR,74.84750627915321,NA,NA
72450,Greene County,AR,NA,NA,24.06417112299465
72543,Cleburne County,AR,NA,NA,74.33155080213903
72715,Benton County,AR,75.34983853606028,NA,NA
72719,Benton County,AR,95.6584140653032,NA,NA
72736,Benton County,AR,63.22210261930391,NA,NA
72761,Benton County,AR,43.164693218514536,NA,NA
72762,Washington County,AR,37.81844277000359,NA,NA
72801,Pope County,AR,62.32508073196986,NA,NA
72956,Crawford County,AR,35.48618586293505,NA,NA
90003,Los Angeles County,CA,73.01758162899175,47.14285714285714,NA
90006,Los Angeles County,CA,86.75995694294942,30.476190476190478,NA
90015,Los Angeles County,CA,94.22317904556871,NA,NA
90018,Los Angeles County,CA,NA,41.42857142857143,NA
90031,Los Angeles County,CA,61.21277359167564,NA,NA
90037,Los Angeles County,CA,62.755651237890206,NA,NA
90042,Los Angeles County,CA,53.53426623609616,NA,NA
90043,Los Angeles County,CA,26.838894869034803,NA,NA
90044,Los Angeles County,CA,NA,14.761904761904763,NA
90045,Los Angeles County,CA,71.43882310728382,NA,NA
90047,Los Angeles County,CA,40.5453893074991,NA,NA
90062,Los Angeles County,CA,55.615357014711165,NA,NA
90063,Los Angeles County,CA,NA,25.555555555555554,NA
90065,Los Angeles County,CA,66.52314316469322,NA,NA
90201,Los Angeles County,CA,NA,23.174603174603174,NA
90220,Los Angeles County,CA,62.57624686042339,NA,NA
90221,Los Angeles County,CA,23.501973448152135,NA,NA
90222,Los Angeles County,CA,49.04915679942591,NA,NA
90230,Los Angeles County,CA,67.491926803014,NA,NA
90241,Los Angeles County,CA,76.78507355579475,NA,NA
90249,Los Angeles County,CA,63.86795837818443,NA,NA
90262,Los Angeles County,CA,41.72945819878005,NA,NA
90266,Los Angeles County,CA,36.59849300322928,NA,NA
90275,Los Angeles County,CA,58.77287405812702,NA,NA
90277,Los Angeles County,CA,54.216002870470035,NA,NA
90278,Los Angeles County,CA,51.45317545748116,NA,NA
90301,Los Angeles County,CA,89.55866523143165,NA,NA
90304,Los Angeles County,CA,71.8335127377108,NA,NA
90501,Los Angeles County,CA,46.178686759956946,NA,NA
90504,Los Angeles County,CA,59.705776820954426,NA,NA
90602,Los Angeles County,CA,19.69860064585576,NA,NA
90605,Los Angeles County,CA,62.32508073196986,NA,NA
90606,Los Angeles County,CA,87.36993182633657,NA,NA
90620,Orange County,CA,11.589522784355937,NA,NA
90631,Orange County,CA,78.2561894510226,67.61904761904762,NA
90638,Los Angeles County,CA,40.68891280947255,84.28571428571429,NA
90650,Los Angeles County,CA,15.644061715105847,18.73015873015873,NA
90660,Los Angeles County,CA,63.00681736634374,NA,NA
90703,Los Angeles County,CA,53.53426623609616,NA,NA
90720,Orange County,CA,NA,NA,80.21390374331551
90740,Orange County,CA,NA,99.52380952380952,NA
90745,Los Angeles County,CA,49.910297811266595,NA,NA
90746,Los Angeles County,CA,NA,82.6984126984127,NA
90805,Los Angeles County,CA,79.90670972371726,NA,NA
90810,Los Angeles County,CA,47.36275565123789,NA,NA
90813,Los Angeles County,CA,27.233584499461788,NA,NA
91030,Los Angeles County,CA,72.19232149264442,NA,NA
91104,Los Angeles County,CA,73.01758162899175,NA,NA
91105,Los Angeles County,CA,72.44348762109796,NA,NA
91106,Los Angeles County,CA,90.6350914962325,NA,NA
91107,Los Angeles County,CA,68.92716182274847,NA,NA
91203,Los Angeles County,CA,91.10154287764621,NA,NA
91306,Los Angeles County,CA,NA,73.96825396825398,NA
91311,Los Angeles County,CA,42.913527090060995,NA,NA
91326,Los Angeles County,CA,74.59634015069967,98.73015873015873,NA
91331,Los Angeles County,CA,53.53426623609616,6.031746031746032,NA
91340,Los Angeles County,CA,50.3767491926803,NA,NA
91343,Los Angeles County,CA,36.84965913168281,NA,NA
91387,Los Angeles County,CA,53.24721923214927,NA,NA
91390,Los Angeles County,CA,62.32508073196986,NA,NA
91402,Los Angeles County,CA,NA,22.857142857142858,NA
91423,Los Angeles County,CA,87.90814495873698,NA,NA
91604,Los Angeles County,CA,46.178686759956946,NA,NA
91605,Los Angeles County,CA,92.85970577682096,NA,NA
91701,San Bernardino County,CA,51.23789020452099,NA,NA
91702,Los Angeles County,CA,25.977753857194113,NA,NA
91706,Los Angeles County,CA,NA,NA,29.411764705882355
91733,Los Angeles County,CA,NA,50.15873015873016,NA
91739,San Bernardino County,CA,88.44635809113743,NA,NA
91740,Los Angeles County,CA,66.52314316469322,NA,NA
91741,Los Angeles County,CA,91.10154287764621,NA,NA
91744,Los Angeles County,CA,41.51417294581988,NA,NA
91746,Los Angeles County,CA,NA,51.90476190476191,NA
91748,Los Angeles County,CA,69.39361320416218,NA,NA
91752,Riverside County,CA,75.34983853606028,NA,NA
91761,San Bernardino County,CA,83.20775026910655,NA,NA
91764,San Bernardino County,CA,NA,77.3015873015873,NA
91766,Los Angeles County,CA,26.480086114101187,53.80952380952381,NA
91767,Los Angeles County,CA,NA,29.841269841269842,NA
91770,Los Angeles County,CA,78.04090419806244,NA,NA
91792,Los Angeles County,CA,NA,63.650793650793645,NA
91911,San Diego County,CA,NA,NA,27.27272727272727
91941,San Diego County,CA,65.30319339791892,NA,NA
91950,San Diego County,CA,51.66846071044133,NA,NA
91977,San Diego County,CA,21.31324004305705,NA,NA
92021,San Diego County,CA,44.205238607822025,NA,NA
92025,San Diego County,CA,33.118048080373164,NA,NA
92026,San Diego County,CA,25.798349479727307,NA,NA
92027,San Diego County,CA,12.199497667743094,12.857142857142856,NA
92056,San Diego County,CA,62.07391460351632,NA,63.63636363636363
92058,San Diego County,CA,81.41370649443846,NA,NA
92071,San Diego County,CA,36.06027987082885,NA,NA
92081,San Diego County,CA,68.35306781485468,NA,NA
92083,San Diego County,CA,61.21277359167564,NA,NA
92101,San Diego County,CA,73.66343738787226,NA,NA
92102,San Diego County,CA,28.453534266236097,NA,NA
92104,San Diego County,CA,NA,63.650793650793645,NA
92105,San Diego County,CA,56.36885540007176,NA,NA
92109,San Diego County,CA,65.44671689989235,NA,NA
92114,San Diego County,CA,33.118048080373164,NA,NA
92122,San Diego County,CA,75.34983853606028,88.88888888888889,NA
92127,San Diego County,CA,31.144599928238247,NA,NA
92154,San Diego County,CA,82.45425188374597,NA,NA
92201,Riverside County,CA,13.598851811984211,24.6031746031746,NA
92223,Riverside County,CA,61.21277359167564,NA,NA
92231,Imperial County,CA,NA,22.857142857142858,NA
92236,Riverside County,CA,40.00717617509867,NA,NA
92240,Riverside County,CA,NA,39.04761904761905,NA
92252,San Bernardino County,CA,81.23430211697166,NA,NA
92254,Riverside County,CA,93.93613204162182,NA,NA
92264,Riverside County,CA,98.70828848223897,NA,NA
92277,San Bernardino County,CA,NA,NA,78.6096256684492
92308,San Bernardino County,CA,NA,NA,60.42780748663101
92311,San Bernardino County,CA,87.11876569788302,NA,NA
92324,San Bernardino County,CA,76.67743092931467,NA,NA
92336,San Bernardino County,CA,10.04664513814137,26.190476190476193,NA
92342,San Bernardino County,CA,92.60853964836741,NA,NA
92345,San Bernardino County,CA,66.88195191962684,20.158730158730158,NA
92346,San Bernardino County,CA,89.30749910297811,NA,70.05347593582889
92374,San Bernardino County,CA,63.47326874775745,NA,NA
92376,San Bernardino County,CA,60.315751704341594,NA,NA
92392,San Bernardino County,CA,6.8891280947255105,NA,NA
92394,San Bernardino County,CA,NA,71.26984126984127,NA
92395,San Bernardino County,CA,37.74668101901686,NA,NA
92404,San Bernardino County,CA,4.3057050592034445,NA,NA
92503,Riverside County,CA,58.019375672766415,NA,NA
92506,Riverside County,CA,87.47757445281665,NA,NA
92509,Riverside County,CA,34.983853606027985,34.285714285714285,NA
92544,Riverside County,CA,60.35163257983495,NA,59.893048128342244
92555,Riverside County,CA,50.3767491926803,NA,NA
92562,Riverside County,CA,67.24076067456046,NA,NA
92570,Riverside County,CA,38.82310728381773,NA,NA
92584,Riverside County,CA,68.74775744528166,NA,NA
92592,Riverside County,CA,50.879081449587375,NA,NA
92602,Orange County,CA,59.167563688554004,NA,NA
92604,Orange County,CA,76.4621456763545,NA,NA
92620,Orange County,CA,70.72120559741658,NA,NA
92646,Orange County,CA,33.65626121277359,NA,NA
92647,Orange County,CA,59.167563688554004,NA,NA
92648,Orange County,CA,83.56655902404019,NA,NA
92656,Orange County,CA,50.91496232508074,NA,NA
92672,Orange County,CA,NA,88.25396825396825,NA
92679,Orange County,CA,80.3372802296376,NA,NA
92683,Orange County,CA,55.758880516684606,NA,NA
92691,Orange County,CA,70.50592034445641,NA,NA
92692,Orange County,CA,59.41872981700753,NA,NA
92701,Orange County,CA,47.36275565123789,NA,NA
92703,Orange County,CA,65.44671689989235,NA,NA
92704,Orange County,CA,65.26731252242554,NA,NA
92706,Orange County,CA,NA,31.428571428571427,NA
92707,Orange County,CA,31.71869393613204,NA,NA
92708,Orange County,CA,69.07068532472192,NA,NA
92780,Orange County,CA,79.94259059921062,22.6984126984127,NA
92801,Orange County,CA,15.464657337639037,13.174603174603176,41.711229946524064
92805,Orange County,CA,42.23179045568712,NA,30.481283422459892
92840,Orange County,CA,NA,33.49206349206349,NA
92843,Orange County,CA,38.536060279870824,NA,NA
92844,Orange County,CA,96.1248654467169,88.73015873015872,NA
92845,Orange County,CA,81.98780050233225,NA,NA
92860,Riverside County,CA,92.32149264442052,NA,NA
92865,Orange County,CA,90.99390025116612,NA,NA
92869,Orange County,CA,65.91316828130607,NA,NA
92870,Orange County,CA,NA,75.07936507936508,NA
92879,Riverside County,CA,71.61822748475063,84.60317460317461,NA
92880,Riverside County,CA,22.856117689271617,NA,NA
92882,Riverside County,CA,NA,33.96825396825397,NA
93001,Ventura County,CA,NA,55.23809523809524,NA
93004,Ventura County,CA,66.16433440975959,NA,NA
93015,Ventura County,CA,18.012199497667744,NA,NA
93030,Ventura County,CA,NA,7.936507936507936,NA
93035,Ventura County,CA,57.87585217079296,47.93650793650794,NA
93036,Ventura County,CA,31.252242554718336,NA,NA
93041,Ventura County,CA,52.960172228202374,NA,NA
93063,Ventura County,CA,21.52852529601722,79.36507936507937,NA
93215,Kern County,CA,33.3692142088267,NA,NA
93230,Kings County,CA,11.948331539289558,NA,NA
93234,Fresno County,CA,93.54144241119484,NA,NA
93245,Kings County,CA,54.216002870470035,NA,NA
93250,Kern County,CA,67.491926803014,NA,NA
93257,Tulare County,CA,72.1205597416577,NA,NA
93274,Tulare County,CA,1.7222820236813776,NA,NA
93277,Tulare County,CA,52.56548259777538,NA,NA
93291,Tulare County,CA,25.475421600287046,32.38095238095238,NA
93304,Kern County,CA,11.410118406889127,NA,NA
93306,Kern County,CA,52.924291352709005,30.952380952380953,NA
93308,Kern County,CA,64.04736275565124,NA,NA
93401,San Luis Obispo County,CA,NA,96.03174603174604,NA
93422,San Luis Obispo County,CA,50.08970218873341,NA,NA
93436,Santa Barbara County,CA,44.241119483315394,NA,NA
93442,San Luis Obispo County,CA,94.58198780050233,NA,NA
93444,San Luis Obispo County,CA,NA,58.88888888888889,NA
93454,Santa Barbara County,CA,57.80409041980624,NA,NA
93455,Santa Barbara County,CA,32.54395407247937,NA,NA
93458,Santa Barbara County,CA,77.89738069608899,NA,NA
93505,Kern County,CA,95.3713670613563,NA,NA
93535,Los Angeles County,CA,14.029422317904558,6.984126984126984,NA
93550,Los Angeles County,CA,NA,12.380952380952381,NA
93555,Kern County,CA,21.52852529601722,NA,NA
93611,Fresno County,CA,NA,NA,45.98930481283423
93612,Fresno County,CA,29.709364908503765,26.666666666666668,NA
93630,Fresno County,CA,43.164693218514536,27.460317460317462,NA
93637,Madera County,CA,89.95335486185863,NA,NA
93638,Madera County,CA,49.26444205238607,NA,NA
93662,Fresno County,CA,73.66343738787226,NA,NA
93702,Fresno County,CA,58.77287405812702,NA,NA
93703,Fresno County,CA,67.77897380696089,NA,NA
93704,Fresno County,CA,88.01578758521707,NA,NA
93705,Fresno County,CA,12.594187298170075,NA,NA
93706,Fresno County,CA,64.98026551847865,NA,NA
93722,Fresno County,CA,50.59203444564048,4.1269841269841265,NA
93726,Fresno County,CA,19.87800502332257,16.666666666666664,NA
93727,Fresno County,CA,6.207391460351633,NA,NA
93955,Monterey County,CA,64.26264800861141,NA,NA
94014,San Mateo County,CA,74.84750627915321,NA,NA
94024,Santa Clara County,CA,79.2967348403301,NA,NA
94030,San Mateo County,CA,84.67886616433441,NA,NA
94070,San Mateo County,CA,NA,NA,85.02673796791443
94080,San Mateo County,CA,67.24076067456046,NA,NA
94085,Santa Clara County,CA,NA,89.84126984126985,NA
94112,San Francisco County,CA,NA,15.396825396825397,NA
94114,San Francisco County,CA,80.51668460710442,NA,NA
94133,San Francisco County,CA,92.60853964836741,NA,NA
94303,San Mateo County,CA,26.551847865087908,NA,NA
94506,Contra Costa County,CA,56.29709364908504,NA,NA
94536,Alameda County,CA,78.04090419806244,NA,NA
94541,Alameda County,CA,27.700035880875497,NA,NA
94544,Alameda County,CA,NA,13.80952380952381,NA
94545,Alameda County,CA,58.77287405812702,NA,NA
94553,Contra Costa County,CA,20.416218155723,NA,NA
94555,Alameda County,CA,84.67886616433441,NA,NA
94568,Alameda County,CA,27.30534625044851,NA,NA
94585,Solano County,CA,67.491926803014,NA,NA
94587,Alameda County,CA,83.4589163975601,76.82539682539684,NA
94601,Alameda County,CA,87.87226408324364,NA,NA
94608,Alameda County,CA,53.821313240043054,NA,NA
94618,Alameda County,CA,97.05776820954432,NA,NA
94804,Contra Costa County,CA,59.41872981700753,NA,NA
94806,Contra Costa County,CA,83.99712952996053,NA,NA
94903,Marin County,CA,49.65913168281306,NA,NA
94954,Sonoma County,CA,69.10656620021528,NA,NA
95008,Santa Clara County,CA,86.72407606745605,NA,NA
95023,San Benito County,CA,24.398995335486187,NA,NA
95032,Santa Clara County,CA,72.19232149264442,NA,NA
95051,Santa Clara County,CA,73.51991388589882,NA,NA
95076,Santa Cruz County,CA,39.68424829565841,NA,NA
95110,Santa Clara County,CA,NA,90.95238095238095,NA
95121,Santa Clara County,CA,67.85073555794762,NA,NA
95122,Santa Clara County,CA,50.627915321133834,85.55555555555556,NA
95124,Santa Clara County,CA,79.65554359526372,NA,NA
95125,Santa Clara County,CA,57.050592034445636,NA,NA
95134,Santa Clara County,CA,98.09831359885182,NA,NA
95136,Santa Clara County,CA,76.96447793326158,NA,NA
95148,Santa Clara County,CA,90.06099748833871,NA,NA
95207,San Joaquin County,CA,27.233584499461788,NA,NA
95209,San Joaquin County,CA,75.1345532831001,NA,NA
95210,San Joaquin County,CA,77.07212055974165,NA,NA
95215,San Joaquin County,CA,NA,72.6984126984127,NA
95240,San Joaquin County,CA,NA,12.698412698412698,NA
95307,Stanislaus County,CA,51.991388589881595,NA,40.106951871657756
95315,Merced County,CA,90.4556871187657,NA,NA
95316,Stanislaus County,CA,96.3042698241837,NA,NA
95334,Merced County,CA,89.63042698241837,NA,NA
95337,San Joaquin County,CA,37.35199138858988,NA,NA
95341,Merced County,CA,14.926444205238607,50.15873015873016,NA
95348,Merced County,CA,38.14137064944384,NA,NA
95350,Stanislaus County,CA,14.926444205238607,NA,NA
95351,Stanislaus County,CA,28.130606386795836,NA,NA
95354,Stanislaus County,CA,12.665949049156799,NA,NA
95361,Stanislaus County,CA,27.30534625044851,NA,NA
95376,San Joaquin County,CA,NA,NA,34.22459893048128
95377,San Joaquin County,CA,52.27843559382849,NA,NA
95380,Stanislaus County,CA,NA,55.23809523809524,NA
95422,Lake County,CA,NA,NA,89.3048128342246
95423,Lake County,CA,97.73950484391818,NA,NA
95437,Mendocino County,CA,83.20775026910655,NA,NA
95482,Mendocino County,CA,19.985647649802655,NA,NA
95503,Humboldt County,CA,48.86975242195909,NA,NA
95531,Del Norte County,CA,NA,47.3015873015873,NA
95603,Placer County,CA,43.6670254754216,NA,NA
95608,Sacramento County,CA,37.997847147470395,NA,NA
95610,Sacramento County,CA,NA,NA,56.68449197860963
95618,Yolo County,CA,75.67276641550053,NA,NA
95630,Sacramento County,CA,46.896304269824185,NA,NA
95648,Placer County,CA,52.7448869752422,NA,NA
95655,Sacramento County,CA,99.17473986365268,NA,NA
95677,Placer County,CA,49.910297811266595,NA,NA
95688,Solano County,CA,NA,97.61904761904762,NA
95694,Yolo County,CA,98.17007534983854,NA,NA
95747,Placer County,CA,77.6820954431288,NA,79.14438502673798
95762,El Dorado County,CA,37.244348762109794,NA,NA
95821,Sacramento County,CA,7.642626480086114,NA,NA
95823,Sacramento County,CA,NA,20.317460317460316,NA
95826,Sacramento County,CA,64.26264800861141,NA,NA
95832,Sacramento County,CA,87.08288482238966,NA,NA
95835,Sacramento County,CA,80.66020810907786,NA,NA
95838,Sacramento County,CA,61.21277359167564,NA,NA
95901,Yuba County,CA,68.89128094725511,NA,NA
95953,Sutter County,CA,NA,69.2063492063492,NA
95961,Yuba County,CA,49.51560818083961,NA,NA
95963,Glenn County,CA,88.69752421959096,NA,80.74866310160428
95982,Sutter County,CA,99.85647649802655,NA,NA
95991,Sutter County,CA,56.40473627556513,NA,NA
96002,Shasta County,CA,NA,NA,87.16577540106952
96007,Shasta County,CA,60.92572658772875,NA,NA
96019,Shasta County,CA,75.34983853606028,NA,NA
96022,Tehama County,CA,83.88948690348045,NA,NA
96041,Trinity County,CA,NA,NA,100
96094,Siskiyou County,CA,96.41191245066379,NA,NA
80003,Jefferson County,CO,18.586293505561535,NA,NA
80004,Jefferson County,CO,72.37172587011122,NA,NA
80012,Arapahoe County,CO,21.81557229996412,NA,NA
80013,Arapahoe County,CO,4.05453893074991,NA,NA
80014,Arapahoe County,CO,16.648726228919987,NA,73.2620320855615
80015,Arapahoe County,CO,NA,NA,20.32085561497326
80021,Jefferson County,CO,23.501973448152135,NA,NA
80022,Adams County,CO,6.027987082884822,NA,NA
80110,Arapahoe County,CO,56.907068532472195,NA,NA
80126,Douglas County,CO,12.917115177610333,NA,NA
80128,Jefferson County,CO,58.66523143164694,NA,NA
80134,Douglas County,CO,21.779691424470755,NA,NA
80204,Denver County,CO,NA,20.793650793650794,NA
80216,Denver County,CO,NA,36.98412698412699,NA
80221,Adams County,CO,69.96770721205597,32.38095238095238,NA
80222,Denver County,CO,NA,86.34920634920636,NA
80231,Denver County,CO,22.640832436311445,NA,NA
80401,Jefferson County,CO,28.77646214567636,NA,NA
80465,Jefferson County,CO,64.26264800861141,NA,NA
80525,Larimer County,CO,10.36957301758163,NA,NA
80526,Larimer County,CO,17.07929673484033,NA,NA
80538,Larimer County,CO,NA,41.11111111111111,NA
80550,Weld County,CO,45.89163975601004,NA,NA
80602,Adams County,CO,4.3057050592034445,NA,NA
80620,Weld County,CO,35.6297093649085,NA,NA
80621,Weld County,CO,69.57301758162899,NA,NA
80631,Weld County,CO,78.43559382848942,NA,NA
80701,Morgan County,CO,14.137064944384642,NA,NA
80723,Morgan County,CO,63.22210261930391,NA,NA
80817,El Paso County,CO,50.91496232508074,NA,NA
80918,El Paso County,CO,78.79440258342304,NA,NA
80919,El Paso County,CO,90.67097237172587,NA,NA
81001,Pueblo County,CO,54.50304987441693,NA,NA
