ZipCode,county,state,Adult,Retirement
35007,Shelby County,AL,49.84520123839009,NA
35033,Cullman County,AL,NA,98.47328244274809
35043,Shelby County,AL,NA,86.25954198473282
35055,Cullman County,AL,NA,59.92366412213741
35173,Jefferson County,AL,48.60681114551084,NA
35180,Jefferson County,AL,NA,66.79389312977099
35210,Jefferson County,AL,66.56346749226006,NA
35222,Jefferson County,AL,NA,87.02290076335878
35442,Pickens County,AL,80.18575851393189,NA
35453,Tuscaloosa County,AL,53.86996904024768,NA
35603,Morgan County,AL,NA,27.86259541984733
35633,Lauderdale County,AL,54.4891640866873,54.961832061068705
35754,Morgan County,AL,85.75851393188854,NA
35802,Madison County,AL,NA,61.06870229007634
36091,Chilton County,AL,NA,95.80152671755725
36108,Montgomery County,AL,42.72445820433436,NA
36340,Geneva County,AL,NA,85.49618320610686
85023,Maricopa County,AZ,27.24458204334365,NA
85042,Maricopa County,AZ,NA,51.526717557251914
85050,Maricopa County,AZ,NA,93.89312977099237
85122,Pinal County,AZ,NA,11.450381679389313
85143,Pinal County,AZ,37.77089783281733,NA
85213,Maricopa County,AZ,59.44272445820433,NA
85215,Maricopa County,AZ,NA,70.61068702290076
85234,Maricopa County,AZ,32.81733746130031,NA
85253,Maricopa County,AZ,82.04334365325077,NA
85254,Maricopa County,AZ,51.39318885448917,NA
85262,Maricopa County,AZ,NA,90.83969465648855
85345,Maricopa County,AZ,NA,11.068702290076336
85355,Maricopa County,AZ,NA,94.65648854961832
85373,Maricopa County,AZ,74.30340557275542,NA
85710,Pima County,AZ,NA,16.412213740458014
86333,Yavapai County,AZ,95.3560371517028,NA
71646,Ashley County,AR,90.40247678018576,NA
71730,Union County,AR,NA,25.190839694656486
71753,Columbia County,AR,NA,63.74045801526718
71901,Garland County,AR,NA,76.33587786259542
72032,Faulkner County,AR,40.55727554179567,NA
72501,Independence County,AR,34.36532507739938,NA
72703,Washington County,AR,70.58823529411765,NA
72715,Benton County,AR,NA,56.87022900763359
90002,Los Angeles County,CA,58.51393188854489,56.10687022900763
90036,Los Angeles County,CA,63.77708978328174,NA
90094,Los Angeles County,CA,NA,100
90247,Los Angeles County,CA,NA,45.80152671755725
90250,Los Angeles County,CA,23.8390092879257,NA
90292,Los Angeles County,CA,NA,50.76335877862596
90620,Orange County,CA,NA,32.44274809160305
90631,Orange County,CA,37.15170278637771,NA
90712,Los Angeles County,CA,NA,44.656488549618324
91361,Ventura County,CA,NA,58.01526717557252
91390,Los Angeles County,CA,78.328173374613,NA
91402,Los Angeles County,CA,26.31578947368421,NA
91602,Los Angeles County,CA,75.54179566563467,NA
91722,Los Angeles County,CA,NA,83.96946564885496
91762,San Bernardino County,CA,NA,41.98473282442748
92008,San Diego County,CA,48.91640866873065,NA
92009,San Diego County,CA,NA,37.404580152671755
92024,San Diego County,CA,NA,38.93129770992366
92056,San Diego County,CA,NA,29.00763358778626
92082,San Diego County,CA,NA,75.57251908396947
92107,San Diego County,CA,64.39628482972137,NA
92231,Imperial County,CA,NA,12.213740458015266
92262,Riverside County,CA,18.575851393188856,NA
92592,Riverside County,CA,28.173374613003094,NA
92629,Orange County,CA,NA,35.87786259541985
92651,Orange County,CA,77.08978328173374,NA
92653,Orange County,CA,69.65944272445822,NA
92707,Orange County,CA,NA,48.091603053435115
92782,Orange County,CA,NA,97.32824427480917
92801,Orange County,CA,34.05572755417957,NA
92880,Riverside County,CA,20.123839009287924,NA
92886,Orange County,CA,30.030959752321984,NA
93013,Santa Barbara County,CA,NA,92.74809160305344
93274,Tulare County,CA,4.3343653250774,NA
93277,Tulare County,CA,NA,18.702290076335878
93311,Kern County,CA,60.06191950464397,NA
93312,Kern County,CA,NA,38.54961832061068
93420,San Luis Obispo County,CA,NA,40.458015267175576
93535,Los Angeles County,CA,8.978328173374612,NA
93619,Fresno County,CA,42.414860681114554,NA
93720,Fresno County,CA,33.43653250773993,NA
93940,Monterey County,CA,85.13931888544892,NA
94025,San Mateo County,CA,71.51702786377709,NA
94061,San Mateo County,CA,50.464396284829725,NA
94087,Santa Clara County,CA,NA,45.41984732824427
94102,San Francisco County,CA,6.811145510835913,NA
94116,San Francisco County,CA,NA,31.297709923664126
94507,Contra Costa County,CA,88.23529411764706,NA
94513,Contra Costa County,CA,64.08668730650155,NA
94518,Contra Costa County,CA,73.06501547987617,NA
94583,Contra Costa County,CA,NA,59.541984732824424
94607,Alameda County,CA,67.80185758513932,NA
94947,Marin County,CA,NA,43.51145038167939
95037,Santa Clara County,CA,54.79876160990712,NA
95242,San Joaquin County,CA,64.70588235294117,NA
95301,Merced County,CA,NA,58.778625954198475
95307,Stanislaus County,CA,NA,40.839694656488554
95608,Sacramento County,CA,NA,51.14503816793893
95610,Sacramento County,CA,NA,38.16793893129771
95632,Sacramento County,CA,NA,72.13740458015268
95688,Solano County,CA,62.848297213622295,NA
95765,Placer County,CA,NA,66.41221374045801
95817,Sacramento County,CA,NA,66.03053435114504
95966,Butte County,CA,NA,7.633587786259542
80003,Jefferson County,CO,82.6625386996904,NA
80010,Arapahoe County,CO,16.408668730650156,NA
80016,Arapahoe County,CO,21.981424148606813,NA
80102,Adams County,CO,97.8328173374613,NA
80104,Douglas County,CO,NA,61.832061068702295
80124,Douglas County,CO,NA,83.20610687022901
80132,El Paso County,CO,78.0185758513932,NA
80138,Douglas County,CO,50.77399380804953,NA
80220,Denver County,CO,35.294117647058826,NA
80234,Adams County,CO,60.681114551083596,NA
80247,Arapahoe County,CO,NA,43.12977099236641
80304,Boulder County,CO,NA,62.59541984732825
80401,Jefferson County,CO,38.39009287925697,NA
80504,Boulder County,CO,32.19814241486068,NA
80537,Larimer County,CO,NA,13.358778625954198
80602,Adams County,CO,46.13003095975232,NA
80634,Weld County,CO,NA,1.5267175572519083
80920,El Paso County,CO,56.34674922600619,NA
81001,Pueblo County,CO,18.885448916408667,NA
81503,Mesa County,CO,61.91950464396285,NA
06029,Tolland County,CT,NA,61.45038167938931
06067,Hartford County,CT,NA,60.30534351145038
06089,Hartford County,CT,NA,99.23664122137404
06114,Hartford County,CT,NA,41.221374045801525
06484,Fairfield County,CT,NA,26.33587786259542
06512,New Haven County,CT,22.60061919504644,NA
06776,Litchfield County,CT,NA,28.62595419847328
06824,Fairfield County,CT,66.87306501547987,NA
06870,Fairfield County,CT,86.37770897832817,NA
06905,Fairfield County,CT,72.13622291021672,NA
19962,Kent County,DE,NA,72.51908396946564
32065,Clay County,FL,43.034055727554176,NA
32073,Clay County,FL,23.219814241486066,NA
32164,Flagler County,FL,NA,13.358778625954198
32225,Duval County,FL,NA,15.267175572519085
32550,Walton County,FL,NA,50
32577,Escambia County,FL,NA,69.46564885496184
32617,Marion County,FL,NA,93.12977099236642
32712,Orange County,FL,NA,29.389312977099237
32811,Orange County,FL,21.671826625387,NA
32812,Orange County,FL,NA,75.57251908396947
32937,Brevard County,FL,68.73065015479877,NA
33029,Broward County,FL,58.82352941176471,NA
33030,Miami-Dade County,FL,44.27244582043344,NA
33176,Miami-Dade County,FL,65.01547987616098,30.53435114503817
33185,Miami-Dade County,FL,73.68421052631578,NA
