ZipCode,county,state,Adult,Retirement
35007,Shelby County,AL,NA,37.67441860465116
35077,Cullman County,AL,81.25,NA
35216,Jefferson County,AL,NA,53.48837209302325
35954,Etowah County,AL,NA,57.674418604651166
36092,Elmore County,AL,43.30357142857143,NA
36105,Montgomery County,AL,61.16071428571429,NA
85023,Maricopa County,AZ,25,NA
85031,Maricopa County,AZ,NA,68.37209302325581
85142,Maricopa County,AZ,8.482142857142858,NA
85207,Maricopa County,AZ,NA,26.976744186046513
85215,Maricopa County,AZ,93.30357142857143,NA
85226,Maricopa County,AZ,51.78571428571429,NA
85254,Maricopa County,AZ,50,NA
85302,Maricopa County,AZ,NA,24.651162790697676
85353,Maricopa County,AZ,34.82142857142857,NA
85379,Maricopa County,AZ,29.910714285714285,NA
85541,Gila County,AZ,46.875,NA
85701,Pima County,AZ,NA,81.3953488372093
85706,Pima County,AZ,NA,8.837209302325581
85730,Pima County,AZ,23.214285714285715,NA
85757,Pima County,AZ,23.660714285714285,NA
86351,Yavapai County,AZ,NA,79.53488372093022
71854,Miller County,AR,NA,25.581395348837212
72401,Craighead County,AR,NA,10.69767441860465
72543,Cleburne County,AR,61.60714285714286,NA
72837,Pope County,AR,83.92857142857143,NA
90248,Los Angeles County,CA,98.21428571428571,NA
90620,Orange County,CA,75.89285714285714,NA
90701,Los Angeles County,CA,NA,88.37209302325581
90731,Los Angeles County,CA,NA,25.116279069767444
90740,Orange County,CA,NA,46.04651162790698
90746,Los Angeles County,CA,NA,56.27906976744186
90803,Los Angeles County,CA,73.66071428571429,NA
92108,San Diego County,CA,NA,96.74418604651163
92119,San Diego County,CA,NA,77.20930232558139
92122,San Diego County,CA,69.19642857142857,NA
92201,Riverside County,CA,NA,15.813953488372093
92231,Imperial County,CA,NA,12.558139534883722
92234,Riverside County,CA,11.607142857142858,NA
92243,Imperial County,CA,NA,31.16279069767442
92270,Riverside County,CA,NA,8.372093023255815
92307,San Bernardino County,CA,25.892857142857146,NA
92376,San Bernardino County,CA,NA,14.883720930232558
92530,Riverside County,CA,36.160714285714285,NA
92543,Riverside County,CA,40.17857142857143,55.81395348837209
92602,Orange County,CA,90.17857142857143,NA
92688,Orange County,CA,NA,97.67441860465115
92807,Orange County,CA,NA,40.93023255813954
92882,Riverside County,CA,NA,36.74418604651163
93245,Kings County,CA,NA,72.55813953488372
93268,Kern County,CA,91.96428571428571,NA
93444,San Luis Obispo County,CA,55.35714285714286,NA
93644,Madera County,CA,94.64285714285714,NA
93657,Fresno County,CA,NA,47.44186046511628
94306,Santa Clara County,CA,NA,69.76744186046511
94403,San Mateo County,CA,76.78571428571429,NA
