ZipCode,county,state,Adult,Retirement
35758,Madison County,AL,44.97607655502392,NA
36323,Coffee County,AL,82.77511961722487,NA
36426,Escambia County,AL,89.23444976076556,NA
36804,Lee County,AL,89.71291866028707,NA
99501,Anchorage Municipality,AK,27.51196172248804,NA
99504,Anchorage Municipality,AK,27.27272727272727,NA
99508,Anchorage Municipality,AK,56.45933014354066,NA
99611,Kenai Peninsula Borough,AK,77.03349282296651,NA
85006,Maricopa County,AZ,NA,47.59036144578313
85007,Maricopa County,AZ,11.004784688995215,NA
85008,Maricopa County,AZ,16.028708133971293,NA
85009,Maricopa County,AZ,49.760765550239235,NA
85021,Maricopa County,AZ,12.918660287081341,NA
85027,Maricopa County,AZ,47.368421052631575,NA
85031,Maricopa County,AZ,57.41626794258373,NA
85040,Maricopa County,AZ,94.49760765550239,NA
85043,Maricopa County,AZ,62.67942583732058,NA
85201,Maricopa County,AZ,16.985645933014354,NA
85209,Maricopa County,AZ,70.09569377990431,NA
85234,Maricopa County,AZ,72.72727272727273,NA
85297,Maricopa County,AZ,69.85645933014354,NA
85335,Maricopa County,AZ,39.473684210526315,NA
85355,Maricopa County,AZ,90.43062200956938,NA
85635,Cochise County,AZ,30.38277511961722,NA
85713,Pima County,AZ,NA,10.240963855421686
85730,Pima County,AZ,67.22488038277513,NA
85746,Pima County,AZ,14.114832535885165,NA
71913,Garland County,AR,NA,28.313253012048197
72114,Pulaski County,AR,85.64593301435407,NA
72116,Pulaski County,AR,NA,46.3855421686747
72404,Craighead County,AR,56.698564593301434,NA
72450,Greene County,AR,24.401913875598087,NA
72764,Washington County,AR,43.301435406698566,NA
90638,Los Angeles County,CA,63.8755980861244,NA
90806,Los Angeles County,CA,NA,60.8433734939759
91331,Los Angeles County,CA,12.679425837320574,NA
92083,San Diego County,CA,69.377990430622,NA
92382,San Bernardino County,CA,NA,97.59036144578313
92591,Riverside County,CA,54.54545454545454,NA
93003,Ventura County,CA,NA,22.89156626506024
93292,Tulare County,CA,NA,37.34939759036144
93306,Kern County,CA,NA,41.566265060240966
93309,Kern County,CA,36.60287081339713,NA
93455,Santa Barbara County,CA,37.08133971291866,NA
93550,Los Angeles County,CA,14.5933014354067,50.602409638554214
94107,San Francisco County,CA,51.91387559808612,NA
94115,San Francisco County,CA,NA,39.75903614457831
94577,Alameda County,CA,76.07655502392345,NA
95307,Stanislaus County,CA,37.32057416267943,NA
95351,Stanislaus County,CA,78.94736842105263,NA
95358,Stanislaus County,CA,35.167464114832534,NA
95360,Stanislaus County,CA,88.51674641148325,NA
95621,Sacramento County,CA,NA,39.1566265060241
95726,El Dorado County,CA,87.5598086124402,NA
95822,Sacramento County,CA,NA,46.98795180722892
95973,Butte County,CA,88.03827751196172,NA
95991,Sutter County,CA,NA,40.36144578313253
96101,Modoc County,CA,95.45454545454545,NA
80004,Jefferson County,CO,65.311004784689,NA
80010,Arapahoe County,CO,22.48803827751196,NA
80203,Denver County,CO,77.03349282296651,NA
80205,Denver County,CO,47.84688995215311,NA
80223,Denver County,CO,70.57416267942584,NA
80241,Adams County,CO,64.11483253588517,NA
80247,Arapahoe County,CO,78.70813397129187,NA
80631,Weld County,CO,9.090909090909092,NA
81052,Prowers County,CO,91.14832535885168,NA
81226,Fremont County,CO,NA,88.55421686746988
81401,Montrose County,CO,54.066985645933016,NA
06002,Hartford County,CT,55.74162679425837,NA
06010,Hartford County,CT,NA,3.0120481927710845
06416,Middlesex County,CT,78.4688995215311,NA
06511,New Haven County,CT,NA,12.650602409638553
06606,Fairfield County,CT,21.5311004784689,NA
06607,Fairfield County,CT,88.27751196172248,NA
19713,New Castle County,DE,35.88516746411483,NA
19810,New Castle County,DE,NA,75.90361445783132
19904,Kent County,DE,15.550239234449762,NA
19971,Sussex County,DE,79.90430622009569,NA
32164,Flagler County,FL,39.71291866028708,NA
32303,Leon County,FL,51.674641148325364,NA
32401,Bay County,FL,43.7799043062201,33.13253012048193
32439,Walton County,FL,NA,72.89156626506023
32626,Levy County,FL,NA,92.16867469879519
32712,Orange County,FL,71.05263157894737,NA
32778,Lake County,FL,67.46411483253588,NA
32780,Brevard County,FL,46.172248803827756,NA
32809,Orange County,FL,54.54545454545454,NA
32819,Orange County,FL,77.03349282296651,NA
33004,Broward County,FL,84.688995215311,NA
33028,Broward County,FL,NA,84.33734939759037
33135,Miami-Dade County,FL,83.73205741626795,NA
33176,Miami-Dade County,FL,75.11961722488039,NA
33755,Pinellas County,FL,51.43540669856459,NA
33903,Lee County,FL,NA,35.54216867469879
33905,Lee County,FL,41.62679425837321,NA
34241,Sarasota County,FL,98.56459330143541,NA
34748,Lake County,FL,25.358851674641148,10.843373493975903
30013,Rockdale County,GA,52.63157894736842,NA
30117,Carroll County,GA,38.516746411483254,NA
30126,Cobb County,GA,50.95693779904307,NA
30135,Douglas County,GA,17.22488038277512,NA
30204,Lamar County,GA,91.38755980861244,NA
30223,Spalding County,GA,42.822966507177036,NA
30224,Spalding County,GA,NA,56.62650602409639
30277,Coweta County,GA,82.29665071770334,71.6867469879518
30305,Fulton County,GA,96.88995215311004,NA
30501,Hall County,GA,72.96650717703349,NA
31406,Chatham County,GA,60.28708133971292,NA
31794,Tift County,GA,NA,20.481927710843372
31904,Muscogee County,GA,NA,21.084337349397593
96744,Honolulu County,HI,25.11961722488038,NA
83316,Twin Falls County,ID,NA,68.67469879518072
83687,Canyon County,ID,NA,19.879518072289155
83704,Ada County,ID,20.334928229665074,NA
83854,Kootenai County,ID,38.038277511961724,NA
60047,Lake County,IL,NA,24.69879518072289
60061,Lake County,IL,NA,56.024096385542165
60074,Cook County,IL,48.5645933014354,NA
60178,DeKalb County,IL,64.11483253588517,NA
60416,Grundy County,IL,NA,93.37349397590361
60471,Cook County,IL,78.22966507177034,NA
60618,Cook County,IL,NA,22.289156626506024
60827,Cook County,IL,NA,59.036144578313255
61455,McDonough County,IL,91.86602870813397,NA
62226,St. Clair County,IL,NA,30.120481927710845
62249,Madison County,IL,85.16746411483254,NA
62401,Effingham County,IL,71.29186602870813,NA
62522,Macon County,IL,NA,57.22891566265061
62712,Sangamon County,IL,NA,73.49397590361446
46227,Marion County,IN,40.430622009569376,NA
46229,Marion County,IN,NA,37.95180722891566
46235,Marion County,IN,60.04784688995215,NA
46254,Marion County,IN,63.63636363636363,NA
46312,Lake County,IN,NA,42.77108433734939
46403,Lake County,IN,94.25837320574163,NA
46516,Elkhart County,IN,NA,42.168674698795186
46563,Marshall County,IN,46.65071770334928,NA
46580,Kosciusko County,IN,NA,58.43373493975904
46703,Steuben County,IN,NA,40.963855421686745
46723,Whitley County,IN,NA,77.71084337349397
46750,Huntington County,IN,24.16267942583732,NA
46809,Allen County,IN,65.78947368421053,NA
46825,Allen County,IN,NA,30.72289156626506
46975,Fulton County,IN,59.33014354066985,NA
47331,Fayette County,IN,18.899521531100476,NA
47630,Warrick County,IN,50.95693779904307,NA
47802,Vigo County,IN,29.42583732057416,NA
47804,Vigo County,IN,67.70334928229666,NA
50265,Polk County,IA,NA,64.45783132530121
50316,Polk County,IA,47.12918660287082,NA
51301,Clay County,IA,87.08133971291866,NA
52001,Dubuque County,IA,19.37799043062201,NA
52302,Linn County,IA,NA,38.55421686746988
52353,Washington County,IA,NA,78.91566265060241
52803,Scott County,IA,39.952153110047846,NA
66086,Leavenworth County,KS,NA,98.79518072289156
66801,Lyon County,KS,57.89473684210527,NA
