ZipCode,county,state,Youth,Pediatric,Adult
92404,San Bernardino County,CA,NA,14.713216957605985,NA
92544,Riverside County,CA,37.64705882352941,NA,NA
92553,Riverside County,CA,NA,NA,29.1866028708134
92646,Orange County,CA,NA,NA,27.27272727272727
92649,Orange County,CA,NA,87.28179551122194,NA
92675,Orange County,CA,NA,NA,67.94258373205741
92691,Orange County,CA,NA,NA,57.89473684210527
92703,Orange County,CA,NA,18.453865336658353,NA
92706,Orange County,CA,NA,38.90274314214464,NA
92780,Orange County,CA,NA,26.433915211970078,NA
92804,Orange County,CA,NA,16.708229426433917,NA
92805,Orange County,CA,67.73109243697479,NA,NA
92880,Riverside County,CA,27.563025210084035,NA,NA
93003,Ventura County,CA,NA,36.907730673316706,NA
93010,Ventura County,CA,NA,NA,37.32057416267943
93036,Ventura County,CA,39.831932773109244,NA,NA
93065,Ventura County,CA,3.697478991596639,NA,NA
93221,Tulare County,CA,NA,65.83541147132169,NA
93230,Kings County,CA,13.61344537815126,NA,NA
93280,Kern County,CA,NA,86.28428927680798,NA
93304,Kern County,CA,12.941176470588237,NA,NA
93312,Kern County,CA,NA,NA,42.10526315789473
93420,San Luis Obispo County,CA,NA,53.86533665835411,69.85645933014354
93446,San Luis Obispo County,CA,41.51260504201681,NA,NA
93546,Mono County,CA,NA,NA,95.69377990430623
93560,Kern County,CA,94.9579831932773,NA,NA
93611,Fresno County,CA,40.84033613445378,NA,NA
93619,Fresno County,CA,17.478991596638654,NA,NA
93638,Madera County,CA,NA,NA,22.00956937799043
93662,Fresno County,CA,34.78991596638655,NA,NA
93702,Fresno County,CA,8.571428571428571,NA,NA
93722,Fresno County,CA,2.5210084033613445,NA,NA
93908,Monterey County,CA,97.81512605042016,NA,NA
94014,San Mateo County,CA,78.4873949579832,NA,NA
94080,San Mateo County,CA,NA,46.13466334164589,NA
94401,San Mateo County,CA,NA,NA,77.03349282296651
94515,Napa County,CA,NA,99.50124688279301,NA
94538,Alameda County,CA,NA,NA,53.588516746411486
94550,Alameda County,CA,32.94117647058823,NA,NA
94551,Alameda County,CA,NA,NA,55.980861244019145
94561,Contra Costa County,CA,61.680672268907564,NA,NA
94563,Contra Costa County,CA,71.09243697478992,NA,NA
94587,Alameda County,CA,NA,40.399002493765586,NA
94706,Alameda County,CA,NA,93.01745635910224,NA
94709,Alameda County,CA,NA,NA,99.52153110047847
94804,Contra Costa County,CA,98.65546218487395,NA,NA
94806,Contra Costa County,CA,NA,53.86533665835411,NA
94941,Marin County,CA,18.65546218487395,NA,NA
95037,Santa Clara County,CA,58.991596638655466,NA,NA
95076,Santa Cruz County,CA,NA,52.36907730673317,NA
95129,Santa Clara County,CA,86.21848739495799,NA,NA
95202,San Joaquin County,CA,NA,93.76558603491272,NA
95242,San Joaquin County,CA,80.84033613445378,NA,NA
95249,Calaveras County,CA,NA,89.52618453865337,NA
95324,Merced County,CA,NA,99.25187032418953,NA
95350,Stanislaus County,CA,50.924369747899156,NA,NA
95376,San Joaquin County,CA,76.9747899159664,63.591022443890274,NA
95377,San Joaquin County,CA,60.84033613445378,NA,NA
95404,Sonoma County,CA,NA,94.51371571072319,NA
95407,Sonoma County,CA,33.78151260504202,NA,NA
95409,Sonoma County,CA,81.34453781512605,NA,NA
95423,Lake County,CA,NA,NA,97.60765550239235
95448,Sonoma County,CA,76.1344537815126,NA,NA
95540,Humboldt County,CA,NA,97.0074812967581,NA
95632,Sacramento County,CA,NA,40.89775561097257,NA
95648,Placer County,CA,80.84033613445378,NA,NA
95678,Placer County,CA,NA,73.56608478802993,NA
95765,Placer County,CA,NA,97.0074812967581,NA
95843,Sacramento County,CA,NA,85.53615960099751,NA
95945,Nevada County,CA,NA,94.0149625935162,NA
95963,Glenn County,CA,NA,72.81795511221945,NA
80012,Arapahoe County,CO,NA,18.703241895261847,NA
80015,Arapahoe County,CO,23.19327731092437,NA,NA
80021,Jefferson County,CO,28.403361344537814,NA,NA
80033,Jefferson County,CO,NA,54.613466334164585,NA
80109,Douglas County,CO,39.49579831932773,NA,NA
80129,Douglas County,CO,65.04201680672269,NA,NA
80138,Douglas County,CO,NA,NA,59.33014354066985
80209,Denver County,CO,75.7983193277311,NA,NA
80228,Jefferson County,CO,48.0672268907563,NA,NA
80241,Adams County,CO,NA,64.33915211970074,NA
80487,Routt County,CO,87.73109243697479,75.06234413965088,NA
80542,Weld County,CO,92.94117647058823,NA,NA
80602,Adams County,CO,NA,77.55610972568579,NA
80631,Weld County,CO,NA,15.96009975062344,NA
80634,Weld County,CO,3.361344537815126,NA,NA
81005,Pueblo County,CO,NA,58.60349127182045,NA
81403,Montrose County,CO,NA,88.5286783042394,NA
81503,Mesa County,CO,85.88235294117646,NA,NA
81504,Mesa County,CO,NA,NA,33.97129186602871
81520,Mesa County,CO,49.411764705882355,NA,NA
06002,Hartford County,CT,75.46218487394958,NA,NA
06010,Hartford County,CT,NA,NA,4.784688995215311
06082,Hartford County,CT,17.142857142857142,NA,NA
06119,Hartford County,CT,77.14285714285715,NA,NA
06416,Middlesex County,CT,85.04201680672269,NA,NA
06424,Middlesex County,CT,NA,NA,92.82296650717703
06480,Middlesex County,CT,85.54621848739495,NA,NA
06488,New Haven County,CT,93.94957983193277,NA,NA
06514,New Haven County,CT,63.52941176470588,NA,NA
06604,Fairfield County,CT,NA,50.12468827930174,NA
06608,Fairfield County,CT,NA,60.099750623441395,NA
06610,Fairfield County,CT,NA,36.907730673316706,NA
06790,Litchfield County,CT,NA,24.93765586034913,NA
06820,Fairfield County,CT,62.016806722689076,NA,NA
06824,Fairfield County,CT,72.77310924369748,NA,NA
06840,Fairfield County,CT,65.54621848739495,NA,NA
06854,Fairfield County,CT,NA,44.13965087281795,NA
06883,Fairfield County,CT,92.10084033613445,NA,NA
19713,New Castle County,DE,NA,38.403990024937656,NA
19958,Sussex County,DE,45.88235294117647,NA,NA
19977,Kent County,DE,NA,65.33665835411472,NA
32024,Columbia County,FL,NA,62.34413965087282,NA
32174,Volusia County,FL,NA,65.08728179551122,NA
32210,Duval County,FL,0.6722689075630253,NA,NA
32218,Duval County,FL,NA,23.940149625935163,NA
32224,Duval County,FL,55.46218487394958,NA,NA
32246,Duval County,FL,NA,38.90274314214464,NA
32303,Leon County,FL,69.91596638655462,NA,NA
32503,Escambia County,FL,43.02521008403362,NA,NA
32514,Escambia County,FL,35.79831932773109,NA,NA
32577,Escambia County,FL,NA,NA,87.5598086124402
32601,Alachua County,FL,NA,79.80049875311721,NA
32618,Alachua County,FL,81.84873949579831,NA,NA
32696,Levy County,FL,53.109243697478995,NA,NA
32708,Seminole County,FL,54.285714285714285,NA,NA
32712,Orange County,FL,NA,42.8927680798005,NA
32746,Seminole County,FL,57.47899159663865,NA,NA
32808,Orange County,FL,NA,NA,19.617224880382775
32822,Orange County,FL,NA,13.216957605985039,NA
32903,Brevard County,FL,NA,NA,93.77990430622009
33015,Miami-Dade County,FL,NA,10.972568578553615,57.41626794258373
33029,Broward County,FL,55.96638655462185,NA,NA
33033,Miami-Dade County,FL,NA,12.219451371571072,NA
33055,Miami-Dade County,FL,NA,NA,56.9377990430622
33156,Miami-Dade County,FL,74.45378151260505,NA,NA
33158,Miami-Dade County,FL,91.09243697478992,NA,NA
33176,Miami-Dade County,FL,26.05042016806723,NA,NA
33177,Miami-Dade County,FL,13.277310924369749,13.715710723192021,NA
33181,Miami-Dade County,FL,NA,68.82793017456359,NA
33414,Palm Beach County,FL,83.02521008403362,NA,NA
33435,Palm Beach County,FL,NA,60.59850374064838,NA
33511,Hillsborough County,FL,5.88235294117647,NA,NA
33543,Pasco County,FL,74.11764705882354,NA,NA
33604,Hillsborough County,FL,9.57983193277311,NA,NA
33617,Hillsborough County,FL,NA,52.36907730673317,NA
33709,Pinellas County,FL,NA,28.6783042394015,NA
33813,Polk County,FL,NA,98.50374064837905,NA
33843,Polk County,FL,NA,68.3291770573566,NA
33908,Lee County,FL,NA,NA,83.73205741626795
34135,Lee County,FL,87.22689075630252,NA,NA
34209,Manatee County,FL,81.68067226890756,NA,NA
34638,Pasco County,FL,90.08403361344538,NA,NA
30004,Fulton County,GA,72.60504201680672,NA,NA
30017,Gwinnett County,GA,NA,NA,86.60287081339713
30060,Cobb County,GA,NA,38.90274314214464,NA
30066,Cobb County,GA,61.1764705882353,NA,NA
30101,Cobb County,GA,22.689075630252102,NA,28.22966507177033
30116,Carroll County,GA,NA,71.07231920199501,NA
30117,Carroll County,GA,33.10924369747899,NA,NA
30176,Haralson County,GA,86.21848739495799,NA,NA
30180,Carroll County,GA,NA,49.12718204488778,NA
30206,Pike County,GA,99.49579831932773,NA,NA
30223,Spalding County,GA,NA,NA,39.23444976076555
30281,Henry County,GA,NA,33.915211970074814,NA
30327,Fulton County,GA,95.63025210084034,NA,NA
30360,DeKalb County,GA,NA,69.32668329177058,NA
30461,Bulloch County,GA,NA,NA,91.38755980861244
30504,Hall County,GA,NA,56.10972568578554,NA
30507,Hall County,GA,NA,51.87032418952619,NA
30518,Gwinnett County,GA,NA,52.36907730673317,NA
30519,Gwinnett County,GA,48.739495798319325,NA,NA
30720,Whitfield County,GA,NA,65.83541147132169,NA
30721,Whitfield County,GA,28.739495798319325,29.925187032418954,NA
30802,Columbia County,GA,NA,NA,96.17224880382776
30809,Columbia County,GA,22.18487394957983,NA,NA
30813,Columbia County,GA,23.52941176470588,NA,NA
30906,Richmond County,GA,3.5294117647058822,NA,NA
31021,Laurens County,GA,NA,50.12468827930174,NA
31030,Peach County,GA,NA,69.82543640897757,NA
31052,Bibb County,GA,79.49579831932773,NA,NA
31063,Macon County,GA,NA,97.50623441396509,NA
31087,Hancock County,GA,NA,NA,81.81818181818183
31089,Washington County,GA,NA,90.52369077306733,NA
31401,Chatham County,GA,NA,64.58852867830423,NA
31503,Ware County,GA,31.092436974789916,NA,NA
31636,Lowndes County,GA,82.52100840336134,NA,NA
31792,Thomas County,GA,56.470588235294116,NA,NA
39828,Grady County,GA,56.97478991596638,NA,NA
96744,Honolulu County,HI,7.394957983193278,NA,NA
96813,Honolulu County,HI,NA,89.52618453865337,NA
96818,Honolulu County,HI,NA,NA,58.85167464114832
96822,Honolulu County,HI,73.94957983193278,NA,NA
96825,Honolulu County,HI,51.932773109243705,NA,NA
83250,Bannock County,ID,100,NA,NA
83336,Minidoka County,ID,96.80672268907563,NA,NA
83455,Teton County,ID,98.4873949579832,NA,NA
83501,Nez Perce County,ID,NA,40.64837905236908,NA
83619,Payette County,ID,NA,88.02992518703242,NA
83646,Ada County,ID,8.235294117647058,NA,NA
83661,Payette County,ID,NA,74.81296758104739,85.16746411483254
83686,Canyon County,ID,NA,21.44638403990025,NA
83702,Ada County,ID,66.05042016806722,NA,NA
83815,Kootenai County,ID,NA,58.60349127182045,NA
83843,Latah County,ID,NA,NA,84.688995215311
60010,Lake County,IL,29.915966386554622,NA,NA
60014,McHenry County,IL,30.58823529411765,NA,NA
60045,Lake County,IL,58.31932773109244,NA,NA
60046,Lake County,IL,40.84033613445378,NA,NA
60073,Lake County,IL,32.60504201680672,NA,NA
60089,Lake County,IL,40.67226890756302,NA,NA
60175,Kane County,IL,56.30252100840336,NA,NA
60187,DuPage County,IL,32.26890756302521,NA,NA
60188,DuPage County,IL,NA,NA,22.48803827751196
60194,Cook County,IL,NA,NA,73.68421052631578
60201,Cook County,IL,27.22689075630252,NA,NA
60302,Cook County,IL,29.747899159663866,NA,NA
60435,Will County,IL,15.798319327731091,NA,NA
60441,Will County,IL,28.907563025210088,NA,NA
60457,Cook County,IL,78.15126050420169,NA,NA
60462,Cook County,IL,NA,NA,28.22966507177033
60477,Cook County,IL,20,NA,NA
60491,Will County,IL,27.899159663865547,NA,NA
60504,DuPage County,IL,30.252100840336134,NA,NA
60525,Cook County,IL,43.19327731092437,NA,NA
60527,DuPage County,IL,33.78151260504202,NA,NA
60544,Will County,IL,51.09243697478991,NA,NA
60616,Cook County,IL,70.4201680672269,NA,NA
60617,Cook County,IL,10.420168067226891,NA,NA
60618,Cook County,IL,4.201680672268908,NA,NA
60623,Cook County,IL,NA,72.81795511221945,NA
60625,Cook County,IL,40.33613445378151,NA,NA
60640,Cook County,IL,31.092436974789916,NA,NA
60643,Cook County,IL,50.7563025210084,NA,NA
60651,Cook County,IL,NA,NA,13.397129186602871
60655,Cook County,IL,16.80672268907563,NA,NA
60804,Cook County,IL,NA,92.76807980049875,NA
61254,Henry County,IL,85.3781512605042,NA,NA
61554,Tazewell County,IL,26.554621848739497,NA,NA
61752,McLean County,IL,98.15126050420167,NA,NA
61761,McLean County,IL,39.49579831932773,NA,NA
62040,Madison County,IL,NA,NA,23.923444976076556
62526,Macon County,IL,22.689075630252102,NA,NA
62557,Christian County,IL,89.41176470588236,NA,NA
62711,Sangamon County,IL,83.19327731092437,NA,NA
62946,Saline County,IL,93.61344537815125,NA,NA
46032,Hamilton County,IN,67.56302521008404,NA,NA
46055,Hancock County,IN,91.42857142857143,NA,NA
46060,Hamilton County,IN,35.63025210084034,NA,NA
46074,Hamilton County,IN,NA,79.05236907730672,NA
46077,Boone County,IN,NA,94.51371571072319,NA
46140,Hancock County,IN,32.26890756302521,NA,NA
46151,Morgan County,IN,NA,NA,26.794258373205743
46160,Brown County,IN,87.56302521008404,NA,NA
46214,Marion County,IN,NA,84.53865336658353,NA
46218,Marion County,IN,NA,18.204488778054863,NA
46220,Marion County,IN,NA,NA,74.64114832535886
46229,Marion County,IN,NA,NA,60.28708133971292
46231,Marion County,IN,NA,94.0149625935162,NA
46235,Marion County,IN,NA,26.932668329177055,NA
46342,Lake County,IN,74.28571428571429,NA,NA
46383,Porter County,IN,12.436974789915967,NA,NA
46544,St. Joseph County,IN,NA,24.93765586034913,NA
46545,St. Joseph County,IN,65.71428571428571,NA,NA
46703,Steuben County,IN,72.43697478991596,NA,NA
46706,DeKalb County,IN,NA,NA,49.760765550239235
46761,LaGrange County,IN,76.47058823529412,NA,NA
46795,LaGrange County,IN,87.05882352941177,NA,NA
46807,Allen County,IN,NA,89.02743142144638,NA
46835,Allen County,IN,33.78151260504202,NA,NA
46901,Howard County,IN,5.546218487394958,21.197007481296758,NA
46952,Grant County,IN,58.991596638655466,NA,NA
46979,Howard County,IN,97.3109243697479,NA,NA
47598,Pike County,IN,98.82352941176471,NA,NA
47712,Vanderburgh County,IN,NA,NA,58.3732057416268
47715,Vanderburgh County,IN,40.33613445378151,NA,NA
47906,Tippecanoe County,IN,56.134453781512605,NA,NA
47932,Fountain County,IN,NA,NA,90.9090909090909
50201,Story County,IA,69.41176470588235,NA,NA
50265,Polk County,IA,75.29411764705883,NA,NA
50317,Polk County,IA,NA,NA,17.703349282296653
50323,Dallas County,IA,80.16806722689076,NA,NA
50325,Polk County,IA,NA,NA,88.51674641148325
50401,Cerro Gordo County,IA,14.6218487394958,NA,NA
50588,Buena Vista County,IA,NA,NA,45.45454545454545
52001,Dubuque County,IA,12.100840336134453,NA,NA
52057,Delaware County,IA,75.12605042016807,NA,NA
52601,Des Moines County,IA,25.04201680672269,NA,NA
52627,Lee County,IA,42.18487394957983,NA,NA
52722,Scott County,IA,9.915966386554622,NA,NA
52761,Muscatine County,IA,17.310924369747898,30.92269326683292,NA
66213,Johnson County,KS,67.73109243697479,NA,71.29186602870813
67010,Butler County,KS,NA,94.51371571072319,NA
67550,Pawnee County,KS,70.58823529411765,NA,NA
40037,Marion County,KY,93.27731092436974,NA,NA
40211,Jefferson County,KY,NA,16.458852867830423,NA
40216,Jefferson County,KY,10.756302521008404,NA,NA
40291,Jefferson County,KY,NA,NA,20.095693779904305
40311,Nicholas County,KY,NA,75.06234413965088,NA
40380,Powell County,KY,80.50420168067227,NA,NA
40437,Lincoln County,KY,NA,93.01745635910224,NA
40475,Madison County,KY,NA,11.221945137157107,NA
40502,Fayette County,KY,64.03361344537815,NA,NA
40514,Fayette County,KY,89.74789915966387,NA,NA
40515,Fayette County,KY,NA,82.7930174563591,NA
40769,Whitley County,KY,NA,NA,36.84210526315789
41004,Bracken County,KY,NA,92.26932668329178,NA
41005,Boone County,KY,36.470588235294116,NA,NA
41011,Kenton County,KY,46.72268907563025,NA,NA
41144,Greenup County,KY,NA,56.10972568578554,NA
41472,Morgan County,KY,NA,80.29925187032418,NA
42101,Warren County,KY,NA,15.710723192019952,NA
42103,Warren County,KY,NA,62.593516209476306,NA
42141,Barren County,KY,NA,NA,44.49760765550239
42164,Allen County,KY,54.957983193277315,NA,NA
42303,Daviess County,KY,NA,35.41147132169576,NA
42320,Ohio County,KY,NA,NA,77.99043062200957
42633,Wayne County,KY,NA,35.16209476309227,NA
42701,Hardin County,KY,NA,NA,17.22488038277512
70053,Jefferson Parish,LA,NA,84.03990024937656,NA
70058,Jefferson Parish,LA,NA,15.46134663341646,NA
70072,Jefferson Parish,LA,NA,7.4812967581047385,NA
70094,Jefferson Parish,LA,NA,10.224438902743142,NA
70123,Jefferson Parish,LA,21.84873949579832,NA,NA
70343,Terrebonne Parish,LA,NA,62.84289276807981,NA
70364,Terrebonne Parish,LA,NA,NA,34.44976076555024
70374,Lafourche Parish,LA,NA,NA,39.71291866028708
70403,Tangipahoa Parish,LA,NA,14.962593516209477,32.057416267942585
70435,St. Tammany Parish,LA,25.546218487394956,NA,NA
70443,Tangipahoa Parish,LA,NA,12.718204488778055,NA
70446,Tangipahoa Parish,LA,NA,61.59600997506235,NA
70454,Tangipahoa Parish,LA,NA,2.9925187032418954,NA
70460,St. Tammany Parish,LA,NA,39.900249376558605,NA
70466,Tangipahoa Parish,LA,6.5546218487394965,NA,NA
70508,Lafayette Parish,LA,65.88235294117646,NA,NA
70518,Lafayette Parish,LA,52.43697478991597,NA,NA
70555,Vermilion Parish,LA,NA,42.14463840399002,NA
70563,Iberia Parish,LA,39.15966386554622,NA,NA
70570,St. Landry Parish,LA,NA,6.234413965087282,NA
70578,Acadia Parish,LA,16.974789915966387,NA,NA
70601,Calcasieu Parish,LA,NA,23.690773067331673,NA
70607,Calcasieu Parish,LA,NA,13.715710723192021,NA
70726,Livingston Parish,LA,NA,2.2443890274314215,NA
70734,Ascension Parish,LA,NA,81.79551122194513,NA
70739,East Baton Rouge Parish,LA,NA,NA,91.86602870813397
70774,Ascension Parish,LA,NA,78.30423940149626,NA
70807,East Baton Rouge Parish,LA,NA,NA,18.660287081339714
70809,East Baton Rouge Parish,LA,46.72268907563025,NA,NA
70817,East Baton Rouge Parish,LA,NA,NA,35.88516746411483
71006,Bossier Parish,LA,NA,46.633416458852864,NA
71118,Caddo Parish,LA,NA,23.19201995012469,NA
71203,Ouachita Parish,LA,NA,NA,13.875598086124402
71360,Rapides Parish,LA,10.92436974789916,NA,NA
71403,Vernon Parish,LA,NA,40.14962593516209,NA
71418,Caldwell Parish,LA,NA,57.107231920199496,NA
71423,Grant Parish,LA,55.46218487394958,NA,NA
04009,Cumberland County,ME,NA,95.51122194513717,NA
04021,Cumberland County,ME,92.26890756302521,NA,NA
04039,Cumberland County,ME,NA,85.03740648379052,NA
04084,Cumberland County,ME,45.54621848739496,NA,NA
04103,Cumberland County,ME,26.722689075630253,NA,NA
04330,Kennebec County,ME,NA,NA,10.047846889952153
04938,Franklin County,ME,74.78991596638656,NA,NA
20657,Calvert County,MD,69.5798319327731,NA,NA
20723,Howard County,MD,62.6890756302521,NA,NA
20736,Calvert County,MD,89.74789915966387,NA,NA
20747,Prince George's County,MD,NA,NA,52.15311004784689
21014,Harford County,MD,63.193277310924366,NA,NA
21015,Harford County,MD,51.76470588235295,NA,NA
21042,Howard County,MD,37.142857142857146,NA,NA
21043,Howard County,MD,61.00840336134454,NA,NA
21117,Baltimore County,MD,30.92436974789916,NA,NA
21122,Anne Arundel County,MD,40.168067226890756,NA,NA
21163,Howard County,MD,90.4201680672269,NA,NA
21215,Baltimore city,MD,42.6890756302521,NA,NA
21222,Baltimore County,MD,NA,NA,8.61244019138756
21617,Queen Anne's County,MD,89.2436974789916,NA,NA
21619,Queen Anne's County,MD,97.81512605042016,NA,NA
21921,Cecil County,MD,15.966386554621847,NA,NA
01013,Hampden County,MA,NA,20.698254364089774,NA
01040,Hampden County,MA,NA,5.7356608478802995,NA
01105,Hampden County,MA,NA,NA,6.698564593301436
01119,Hampden County,MA,NA,35.910224438902745,NA
01331,Worcester County,MA,NA,54.862842892768086,NA
01420,Worcester County,MA,2.857142857142857,NA,NA
01469,Middlesex County,MA,87.22689075630252,NA,NA
01516,Worcester County,MA,NA,NA,78.94736842105263
01520,Worcester County,MA,83.52941176470588,NA,NA
01569,Worcester County,MA,41.84873949579832,NA,NA
01604,Worcester County,MA,38.991596638655466,NA,1.4354066985645932
01606,Worcester County,MA,NA,57.605985037406484,NA
01608,Worcester County,MA,NA,17.955112219451372,NA
01776,Middlesex County,MA,68.23529411764706,NA,NA
01801,Middlesex County,MA,NA,8.478802992518704,NA
01803,Middlesex County,MA,48.90756302521008,NA,NA
01810,Essex County,MA,NA,NA,46.889952153110045
01821,Middlesex County,MA,NA,48.12967581047381,NA
01824,Middlesex County,MA,25.210084033613445,NA,NA
01826,Middlesex County,MA,NA,98.75311720698254,NA
01830,Essex County,MA,7.394957983193278,NA,NA
01843,Essex County,MA,2.689075630252101,NA,NA
01844,Essex County,MA,NA,NA,2.8708133971291865
01854,Middlesex County,MA,NA,2.493765586034913,NA
01876,Middlesex County,MA,11.092436974789916,NA,NA
01886,Middlesex County,MA,19.495798319327733,NA,NA
01887,Middlesex County,MA,17.478991596638654,NA,NA
01890,Middlesex County,MA,21.008403361344538,83.54114713216958,NA
01902,Essex County,MA,NA,8.977556109725686,NA
01923,Essex County,MA,NA,NA,64.5933014354067
02035,Norfolk County,MA,NA,63.092269326683294,NA
02048,Bristol County,MA,35.12605042016806,NA,NA
02050,Plymouth County,MA,46.38655462184874,NA,NA
02066,Plymouth County,MA,NA,NA,38.27751196172249
02093,Norfolk County,MA,75.96638655462185,NA,NA
02121,Suffolk County,MA,3.865546218487395,NA,NA
02124,Suffolk County,MA,NA,0.24937655860349126,NA
02126,Suffolk County,MA,NA,24.189526184538654,NA
02129,Suffolk County,MA,24.201680672268907,NA,NA
02132,Suffolk County,MA,55.294117647058826,NA,NA
02136,Suffolk County,MA,NA,41.895261845386536,4.30622009569378
02139,Middlesex County,MA,5.378151260504202,NA,NA
02148,Middlesex County,MA,9.411764705882353,NA,NA
02149,Middlesex County,MA,NA,91.02244389027432,NA
02150,Suffolk County,MA,NA,0.997506234413965,NA
02151,Suffolk County,MA,7.0588235294117645,NA,NA
02152,Suffolk County,MA,NA,NA,18.181818181818183
02170,Norfolk County,MA,NA,NA,34.92822966507177
02186,Norfolk County,MA,24.201680672268907,NA,NA
02190,Norfolk County,MA,NA,NA,30.14354066985646
02191,Norfolk County,MA,NA,96.75810473815461,NA
02322,Norfolk County,MA,99.32773109243698,NA,NA
02360,Plymouth County,MA,NA,NA,1.9138755980861244
02420,Middlesex County,MA,66.55462184873949,NA,NA
02421,Middlesex County,MA,14.957983193277311,NA,NA
02445,Norfolk County,MA,73.61344537815127,NA,NA
02451,Middlesex County,MA,46.21848739495798,NA,NA
02458,Middlesex County,MA,NA,NA,54.066985645933016
02461,Middlesex County,MA,84.03361344537815,NA,NA
02478,Middlesex County,MA,49.91596638655462,NA,NA
02481,Norfolk County,MA,60.33613445378151,NA,NA
02494,Norfolk County,MA,71.09243697478992,NA,NA
02536,Barnstable County,MA,41.680672268907564,NA,NA
02703,Bristol County,MA,9.747899159663866,NA,NA
02715,Bristol County,MA,81.5126050420168,NA,NA
