ZipCode,county,state,Youth,Adult,Retirement,Geriatric
35034,Bibb County,AL,NA,NA,85.75624082232012,NA
35127,Jefferson County,AL,NA,NA,59.324522760646104,NA
35150,Talladega County,AL,NA,40.66937119675456,NA,NA
35184,Bibb County,AL,NA,73.63083164300203,NA,NA
35206,Jefferson County,AL,NA,NA,48.604992657856094,NA
35207,Jefferson County,AL,NA,85.19269776876268,NA,NA
35214,Jefferson County,AL,NA,33.164300202839755,NA,NA
35235,Jefferson County,AL,NA,NA,NA,94.7780678851175
35404,Tuscaloosa County,AL,65.05376344086021,45.537525354969574,NA,NA
35546,Fayette County,AL,NA,NA,NA,97.38903394255874
35570,Marion County,AL,NA,83.67139959432049,NA,NA
35614,Limestone County,AL,43.01075268817204,NA,NA,NA
35758,Madison County,AL,NA,NA,41.409691629955944,NA
35961,DeKalb County,AL,87.63440860215054,NA,NA,NA
36117,Montgomery County,AL,NA,NA,40.08810572687225,NA
36201,Calhoun County,AL,NA,27.281947261663287,NA,NA
36575,Mobile County,AL,NA,57.809330628803245,NA,NA
36732,Marengo County,AL,NA,NA,99.70631424375918,NA
36869,Russell County,AL,NA,54.66531440162272,NA,NA
99501,Anchorage Municipality,AK,NA,NA,70.04405286343612,NA
99508,Anchorage Municipality,AK,NA,18.154158215010142,NA,NA
99559,Bethel Census Area,AK,NA,85.39553752535497,NA,NA
99611,Kenai Peninsula Borough,AK,NA,NA,49.632892804698976,NA
99654,Matanuska-Susitna Borough,AK,NA,36.91683569979716,NA,NA
85007,Maricopa County,AZ,NA,11.359026369168356,NA,NA
85014,Maricopa County,AZ,NA,44.32048681541582,NA,NA
85021,Maricopa County,AZ,NA,40.56795131845842,NA,NA
85022,Maricopa County,AZ,NA,NA,29.809104258443465,NA
85031,Maricopa County,AZ,NA,NA,67.1071953010279,NA
85043,Maricopa County,AZ,NA,77.89046653144015,83.84728340675477,NA
85050,Maricopa County,AZ,NA,54.361054766734284,NA,NA
85083,Maricopa County,AZ,97.31182795698925,NA,NA,NA
85086,Maricopa County,AZ,NA,NA,43.4654919236417,NA
85142,Maricopa County,AZ,NA,NA,27.312775330396477,NA
85143,Pinal County,AZ,NA,37.11967545638945,NA,NA
85201,Maricopa County,AZ,NA,NA,35.5359765051395,NA
85208,Maricopa County,AZ,NA,NA,70.77826725403817,NA
85209,Maricopa County,AZ,NA,NA,74.8898678414097,22.715404699738905
85254,Maricopa County,AZ,NA,52.94117647058824,NA,NA
85257,Maricopa County,AZ,71.50537634408603,NA,NA,NA
85296,Maricopa County,AZ,31.72043010752688,NA,NA,NA
85308,Maricopa County,AZ,50.53763440860215,NA,NA,NA
85310,Maricopa County,AZ,60.752688172043015,NA,NA,NA
85350,Yuma County,AZ,NA,50.30425963488844,NA,NA
85364,Yuma County,AZ,NA,4.158215010141988,NA,NA
85375,Maricopa County,AZ,NA,80.8316430020284,NA,NA
85390,Maricopa County,AZ,NA,NA,NA,69.45169712793734
85395,Maricopa County,AZ,NA,70.08113590263692,NA,NA
85614,Pima County,AZ,NA,NA,NA,3.1331592689295036
