fips,county,state,Under18,Over18
01003,Baldwin County,AL,NA,37.27726300784035
01005,Barbour County,AL,NA,54.45473984319315
01007,Bibb County,AL,NA,79.0449037776194
01009,Blount County,AL,NA,21.88168210976479
01013,Butler County,AL,NA,94.0128296507484
01015,Calhoun County,AL,NA,75.12473271560941
01017,Chambers County,AL,NA,80.25659301496792
01027,Clay County,AL,NA,81.32573057733428
01031,Coffee County,AL,NA,80.11404133998575
01033,Colbert County,AL,67.24565756823822,38.91660727013542
01039,Covington County,AL,NA,51.46115466856735
01045,Dale County,AL,NA,28.72416250890948
01047,Dallas County,AL,NA,17.96151104775481
01051,Elmore County,AL,NA,5.702066999287242
01055,Etowah County,AL,NA,46.899501069137564
01061,Geneva County,AL,NA,38.06129722024234
01065,Hale County,AL,NA,53.100498930862436
01069,Houston County,AL,NA,14.825374198146829
01073,Jefferson County,AL,4.218362282878412,32.85816108339273
01075,Lamar County,AL,79.65260545905707,NA
01081,Lee County,AL,NA,19.600855310049894
01083,Limestone County,AL,42.18362282878412,3.848895224518888
01089,Madison County,AL,53.101736972704714,41.339985744832504
01095,Marshall County,AL,NA,11.261582323592302
01097,Mobile County,AL,NA,6.486101211689238
01099,Monroe County,AL,90.32258064516128,NA
01101,Montgomery County,AL,NA,3.706343549536707
01103,Morgan County,AL,57.81637717121588,27.441197434069853
01107,Pickens County,AL,NA,72.05987170349252
01113,Russell County,AL,NA,22.594440484675697
01115,St. Clair County,AL,NA,5.131860299358518
01117,Shelby County,AL,NA,38.70277975766216
01119,Sumter County,AL,98.01488833746899,NA
01121,Talladega County,AL,40.198511166253105,3.2074126870990733
01123,Tallapoosa County,AL,NA,59.23022095509622
01125,Tuscaloosa County,AL,26.302729528535977,80.18531717747683
01127,Walker County,AL,NA,6.9137562366357805
01133,Winston County,AL,NA,58.23235923022095
02020,Anchorage Municipality,AK,NA,42.97933000712759
02110,Juneau City and Borough,AK,NA,90.02138275124733
02122,Kenai Peninsula Borough,AK,94.29280397022333,51.532430506058446
02130,Ketchikan Gateway Borough,AK,NA,56.52173913043478
02170,Matanuska-Susitna Borough,AK,NA,27.084818246614397
04001,Apache County,AZ,NA,99.92872416250891
04003,Cochise County,AZ,NA,25.302922309337134
04005,Coconino County,AZ,72.45657568238212,44.048467569493944
04009,Graham County,AZ,NA,30.64861012116892
04013,Maricopa County,AZ,0.24813895781637718,27.655024946543122
04015,Mohave County,AZ,28.78411910669975,12.829650748396293
04017,Navajo County,AZ,NA,29.650748396293658
04019,Pima County,AZ,38.70967741935484,73.48538845331433
04021,Pinal County,AZ,NA,35.994297933000716
04023,Santa Cruz County,AZ,79.15632754342433,84.88952245188881
04025,Yavapai County,AZ,NA,20.45616535994298
04027,Yuma County,AZ,NA,37.06343549536707
05003,Ashley County,AR,NA,96.86386315039202
05007,Benton County,AR,NA,18.745545260156806
05009,Boone County,AR,NA,72.27369921596579
05023,Cleburne County,AR,NA,75.69493941553813
05029,Conway County,AR,NA,98.431931575196
05031,Craighead County,AR,NA,84.46186742694228
05033,Crawford County,AR,NA,84.74697077690662
05041,Desha County,AR,NA,85.31717747683535
05043,Drew County,AR,NA,96.79258731290092
05045,Faulkner County,AR,NA,28.652886671418386
05047,Franklin County,AR,NA,97.43406985032074
05051,Garland County,AR,NA,19.173200285103352
05057,Hempstead County,AR,NA,81.53955808980756
05059,Hot Spring County,AR,NA,55.23877405559515
05061,Howard County,AR,NA,84.39059158945118
05071,Johnson County,AR,NA,88.88096935138988
05081,Little River County,AR,NA,84.67569493941554
05083,Logan County,AR,NA,90.66286528866713
05085,Lonoke County,AR,NA,46.47184604419102
05089,Marion County,AR,NA,94.51176051318603
05091,Miller County,AR,NA,70.7056307911618
05093,Mississippi County,AR,NA,47.11332858161084
05107,Phillips County,AR,NA,94.7255880256593
05115,Pope County,AR,NA,86.52886671418389
05119,Pulaski County,AR,NA,18.8168210976479
05127,Scott County,AR,NA,98.93086243763364
05131,Sebastian County,AR,NA,43.97719173200285
05133,Sevier County,AR,NA,87.59800427655024
05139,Union County,AR,NA,73.77049180327869
05143,Washington County,AR,NA,15.965787598004278
05145,White County,AR,NA,72.91518175338561
06001,Alameda County,CA,NA,20.74126870990734
