ZipCode,county,state,Youth,Adult,Retirement,Geriatric
35010,Tallapoosa County,AL,NA,35.69682151589242,NA,NA
35058,Cullman County,AL,NA,72.24938875305624,NA,NA
35114,Shelby County,AL,88.38383838383838,99.75550122249389,NA,NA
35115,Shelby County,AL,NA,83.61858190709046,NA,NA
35204,Jefferson County,AL,NA,69.31540342298288,NA,NA
35209,Jefferson County,AL,59.59595959595959,NA,62.02290076335878,NA
35213,Jefferson County,AL,NA,NA,61.06870229007634,NA
35214,Jefferson County,AL,NA,31.41809290953545,NA,NA
35243,Jefferson County,AL,NA,NA,55.72519083969466,NA
35406,Tuscaloosa County,AL,NA,87.4083129584352,NA,NA
35570,Marion County,AL,NA,66.50366748166259,NA,NA
35603,Morgan County,AL,NA,NA,31.106870229007633,NA
35611,Limestone County,AL,NA,26.161369193154034,NA,NA
35630,Lauderdale County,AL,NA,NA,65.2671755725191,NA
35673,Morgan County,AL,69.6969696969697,NA,NA,NA
35674,Colbert County,AL,NA,NA,NA,87.890625
35750,Madison County,AL,NA,58.557457212713935,NA,NA
35754,Morgan County,AL,NA,86.79706601466992,NA,NA
35758,Madison County,AL,36.36363636363637,NA,NA,NA
35801,Madison County,AL,NA,NA,NA,46.09375
35811,Madison County,AL,NA,40.09779951100245,NA,NA
35956,Etowah County,AL,NA,NA,75.19083969465649,NA
35962,DeKalb County,AL,NA,80.1955990220049,NA,NA
36016,Barbour County,AL,NA,NA,98.66412213740458,NA
36027,Barbour County,AL,NA,NA,57.06106870229007,NA
36054,Elmore County,AL,NA,65.89242053789731,NA,NA
36092,Elmore County,AL,NA,NA,NA,85.9375
36117,Montgomery County,AL,NA,33.374083129584356,37.404580152671755,NA
36206,Calhoun County,AL,NA,NA,71.56488549618321,NA
36301,Houston County,AL,26.767676767676768,NA,NA,NA
36345,Henry County,AL,NA,76.40586797066014,NA,NA
36535,Baldwin County,AL,NA,95.72127139364304,NA,NA
36545,Clarke County,AL,NA,85.08557457212714,NA,NA
36605,Mobile County,AL,25.757575757575758,92.42053789731052,NA,NA
36608,Mobile County,AL,NA,43.88753056234719,NA,NA
36726,Wilcox County,AL,NA,83.86308068459658,NA,NA
36863,Chambers County,AL,NA,94.37652811735941,NA,NA
99503,Anchorage Municipality,AK,NA,46.0880195599022,NA,NA
99508,Anchorage Municipality,AK,NA,20.17114914425428,NA,NA
99603,Kenai Peninsula Borough,AK,NA,75.18337408312958,NA,NA
99611,Kenai Peninsula Borough,AK,NA,69.07090464547677,NA,NA
99654,Matanuska-Susitna Borough,AK,NA,NA,41.79389312977099,NA
85020,Maricopa County,AZ,NA,NA,33.01526717557252,NA
85021,Maricopa County,AZ,NA,14.792176039119804,NA,NA
85033,Maricopa County,AZ,NA,18.704156479217605,NA,NA
85037,Maricopa County,AZ,NA,26.5281173594132,NA,NA
85040,Maricopa County,AZ,NA,NA,53.62595419847328,NA
85086,Maricopa County,AZ,NA,NA,41.030534351145036,NA
85132,Pinal County,AZ,NA,37.89731051344744,NA,NA
85225,Maricopa County,AZ,7.07070707070707,NA,NA,NA
85251,Maricopa County,AZ,NA,NA,95.22900763358778,NA
85345,Maricopa County,AZ,NA,15.403422982885084,NA,NA
85356,Yuma County,AZ,NA,100,NA,NA
85365,Yuma County,AZ,NA,NA,17.557251908396946,NA
85396,Maricopa County,AZ,NA,NA,54.19847328244275,NA
85643,Cochise County,AZ,NA,NA,91.79389312977099,NA
85705,Pima County,AZ,NA,5.012224938875306,NA,NA
85706,Pima County,AZ,NA,NA,38.16793893129771,NA
85715,Pima County,AZ,NA,NA,55.72519083969466,NA
85718,Pima County,AZ,NA,NA,NA,21.484375
85730,Pima County,AZ,NA,NA,24.236641221374043,NA
85735,Pima County,AZ,NA,66.99266503667481,NA,NA
85749,Pima County,AZ,NA,75.55012224938875,NA,NA
85756,Pima County,AZ,NA,NA,NA,74.609375
85939,Navajo County,AZ,95.45454545454545,NA,NA,NA
86001,Coconino County,AZ,NA,NA,46.56488549618321,NA
86004,Coconino County,AZ,0,NA,NA,NA
86025,Navajo County,AZ,NA,88.26405867970661,NA,NA
86040,Coconino County,AZ,74.74747474747475,NA,NA,NA
86301,Yavapai County,AZ,NA,NA,27.480916030534353,NA
86324,Yavapai County,AZ,NA,89.24205378973105,NA,NA
86326,Yavapai County,AZ,NA,25.183374083129586,NA,NA
86336,Yavapai County,AZ,NA,NA,NA,67.96875
86351,Yavapai County,AZ,NA,92.78728606356968,NA,NA
86401,Mohave County,AZ,NA,11.98044009779951,NA,NA
86413,Mohave County,AZ,NA,57.701711491442545,NA,NA
86426,Mohave County,AZ,NA,NA,52.29007633587786,NA
86429,Mohave County,AZ,NA,84.71882640586797,NA,NA
86442,Mohave County,AZ,NA,NA,NA,22.65625
86503,Apache County,AZ,NA,NA,86.06870229007633,NA
71730,Union County,AR,NA,NA,25.954198473282442,NA
71901,Garland County,AR,18.68686868686869,NA,NA,NA
72010,White County,AR,NA,NA,NA,76.5625
72032,Faulkner County,AR,NA,38.63080684596577,NA,NA
72058,Faulkner County,AR,NA,78.72860635696821,89.50381679389314,NA
72212,Pulaski County,AR,NA,NA,NA,80.078125
72450,Greene County,AR,NA,NA,58.01526717557252,NA
72501,Independence County,AR,NA,NA,23.282442748091604,NA
72756,Benton County,AR,NA,59.168704156479215,NA,NA
90005,Los Angeles County,CA,NA,84.22982885085575,NA,NA
90013,Los Angeles County,CA,NA,54.52322738386308,NA,NA
90019,Los Angeles County,CA,NA,NA,NA,13.28125
90024,Los Angeles County,CA,NA,NA,77.86259541984732,NA
90057,Los Angeles County,CA,NA,69.19315403422983,NA,NA
90077,Los Angeles County,CA,NA,NA,90.64885496183206,NA
90247,Los Angeles County,CA,NA,NA,49.61832061068702,NA
