ZipCode,county,state,Youth,Pediatric,Adult,Retirement,Geriatric
99701,Fairbanks North Star Borough,AK,NA,NA,26.362297496318117,86.33474576271186,NA
99835,Sitka City and Borough,AK,19.56845238095238,NA,NA,70.97457627118644,NA
85007,Maricopa County,AZ,NA,44.516129032258064,NA,NA,NA
85008,Maricopa County,AZ,64.47172619047619,6.451612903225806,NA,NA,80.09608785175017
85009,Maricopa County,AZ,91.29464285714286,NA,NA,53.4957627118644,NA
85013,Maricopa County,AZ,NA,NA,NA,NA,63.006177076183945
85015,Maricopa County,AZ,NA,NA,12.322042218949436,NA,NA
85016,Maricopa County,AZ,NA,NA,NA,NA,57.03500343170899
85017,Maricopa County,AZ,NA,NA,NA,64.77754237288136,NA
85020,Maricopa County,AZ,NA,NA,NA,84.85169491525424,36.71928620452986
85021,Maricopa County,AZ,NA,NA,NA,26.059322033898308,36.58201784488676
85022,Maricopa County,AZ,19.456845238095237,NA,69.21944035346097,NA,NA
85023,Maricopa County,AZ,NA,NA,NA,NA,56.966369251887436
85031,Maricopa County,AZ,NA,18.494623655913976,NA,91.79025423728814,NA
85032,Maricopa County,AZ,NA,39.13978494623656,NA,NA,72.75223061084421
85033,Maricopa County,AZ,7.477678571428571,NA,NA,NA,NA
85035,Maricopa County,AZ,6.845238095238096,NA,NA,NA,NA
85037,Maricopa County,AZ,19.903273809523807,22.58064516129032,NA,NA,NA
85040,Maricopa County,AZ,86.01190476190477,NA,13.156602847324498,NA,NA
85041,Maricopa County,AZ,42.93154761904761,4.301075268817205,NA,NA,81.7433081674674
85042,Maricopa County,AZ,16.40625,23.010752688172044,NA,NA,NA
85044,Maricopa County,AZ,NA,NA,NA,NA,84.4200411805079
85048,Maricopa County,AZ,17.857142857142858,NA,NA,NA,NA
85050,Maricopa County,AZ,21.465773809523807,NA,NA,NA,NA
85051,Maricopa County,AZ,11.755952380952381,NA,NA,NA,NA
85085,Maricopa County,AZ,79.31547619047619,NA,55.08100147275405,97.5635593220339,NA
85086,Maricopa County,AZ,72.06101190476191,NA,NA,NA,NA
85087,Maricopa County,AZ,90.69940476190477,NA,NA,NA,NA
85118,Pinal County,AZ,NA,NA,93.3235149729995,NA,80.37062457103637
85119,Pinal County,AZ,NA,NA,NA,NA,35.82704186684969
85122,Pinal County,AZ,2.083333333333333,NA,5.792832596956308,8.792372881355933,21.61976664378861
85123,Pinal County,AZ,NA,NA,NA,79.60805084745762,NA
85128,Pinal County,AZ,70.75892857142857,NA,30.289641629847814,NA,NA
85138,Pinal County,AZ,NA,NA,NA,NA,90.39121482498285
85139,Pinal County,AZ,NA,NA,42.21894943544428,NA,NA
85140,Pinal County,AZ,NA,NA,NA,68.85593220338984,NA
85142,Maricopa County,AZ,3.90625,NA,NA,20.127118644067796,NA
85143,Pinal County,AZ,23.995535714285715,NA,57.437407952871865,28.70762711864407,NA
85194,Pinal County,AZ,NA,NA,NA,85.80508474576271,NA
85201,Maricopa County,AZ,47.65625,NA,NA,NA,NA
85202,Maricopa County,AZ,NA,85.3763440860215,NA,NA,NA
85203,Maricopa County,AZ,NA,NA,58.173784977908696,NA,NA
85204,Maricopa County,AZ,41.703869047619044,NA,50.8100147275405,NA,NA
85206,Maricopa County,AZ,59.895833333333336,NA,NA,NA,NA
85207,Maricopa County,AZ,NA,NA,NA,NA,39.39601921757035
85208,Maricopa County,AZ,NA,54.83870967741935,NA,NA,NA
85209,Maricopa County,AZ,70.68452380952381,NA,NA,NA,91.96980096087853
85210,Maricopa County,AZ,80.05952380952381,NA,NA,NA,NA
85212,Maricopa County,AZ,NA,NA,45.11536573392244,NA,NA
85225,Maricopa County,AZ,NA,12.043010752688172,NA,NA,45.778997940974605
85226,Maricopa County,AZ,66.59226190476191,NA,NA,NA,NA
85233,Maricopa County,AZ,34.598214285714285,80,30.387825233186057,NA,NA
85234,Maricopa County,AZ,63.05803571428571,NA,24.349533627884142,NA,NA
85248,Maricopa County,AZ,NA,NA,NA,NA,3.980782429649966
85249,Maricopa County,AZ,17.001488095238095,NA,NA,NA,NA
