fips,county,state,Under18,Over18
01001,Autauga County,AL,73.81818181818181,89.25680647534952
01003,Baldwin County,AL,57.09090909090909,NA
01005,Barbour County,AL,NA,92.49448123620309
01007,Bibb County,AL,84.9090909090909,NA
01009,Blount County,AL,60.18181818181818,NA
01011,Bullock County,AL,NA,88.37380426784401
01015,Calhoun County,AL,NA,18.984547461368653
01021,Chilton County,AL,66.36363636363637,27.740986019131714
01031,Coffee County,AL,67.0909090909091,NA
01033,Colbert County,AL,NA,56.5121412803532
01037,Coosa County,AL,97.63636363636363,79.83811626195732
01039,Covington County,AL,78.9090909090909,54.45180279617365
01045,Dale County,AL,NA,82.04562178072112
01047,Dallas County,AL,NA,74.39293598233996
01049,DeKalb County,AL,40.909090909090914,74.02501839587933
01051,Elmore County,AL,NA,69.31567328918322
01053,Escambia County,AL,NA,20.235467255334804
01055,Etowah County,AL,26.181818181818183,9.050772626931568
01063,Greene County,AL,NA,93.15673289183223
01065,Hale County,AL,94.54545454545455,NA
01069,Houston County,AL,NA,62.84032376747608
01071,Jackson County,AL,NA,25.386313465783665
01073,Jefferson County,AL,35.45454545454545,60.264900662251655
01077,Lauderdale County,AL,NA,50.25754231052244
01081,Lee County,AL,NA,41.574687270051506
01083,Limestone County,AL,NA,59.67623252391464
01085,Lowndes County,AL,NA,99.33774834437085
01089,Madison County,AL,57.81818181818181,2.1339220014716704
01091,Marengo County,AL,NA,62.251655629139066
01093,Marion County,AL,NA,22.958057395143488
01095,Marshall County,AL,NA,39.80868285504047
01097,Mobile County,AL,18.181818181818183,49.08020603384842
01099,Monroe County,AL,91.81818181818183,NA
01101,Montgomery County,AL,13.636363636363635,43.70860927152318
01103,Morgan County,AL,42.18181818181818,30.684326710816777
01107,Pickens County,AL,NA,81.30978660779985
01109,Pike County,AL,66.9090909090909,42.310522442972776
01113,Russell County,AL,55.81818181818182,77.99852832965416
01115,St. Clair County,AL,NA,35.467255334805
01117,Shelby County,AL,22.545454545454547,14.1280353200883
01121,Talladega County,AL,NA,17.29212656364974
01125,Tuscaloosa County,AL,11.818181818181818,48.41795437821928
01127,Walker County,AL,NA,7.358351729212656
02020,Anchorage Municipality,AK,57.63636363636364,80.13245033112582
02050,Bethel Census Area,AK,NA,90.80206033848418
02090,Fairbanks North Star Borough,AK,69.81818181818183,95.80573951434879
02110,Juneau City and Borough,AK,NA,78.07211184694629
02130,Ketchikan Gateway Borough,AK,NA,99.48491537895512
02170,Matanuska-Susitna Borough,AK,65.81818181818181,48.93303899926417
02220,Sitka City and Borough,AK,NA,84.98896247240619
04001,Apache County,AZ,NA,90.28697571743929
04003,Cochise County,AZ,NA,31.27299484915379
04005,Coconino County,AZ,NA,86.60779985283297
04007,Gila County,AZ,78,64.38557763061074
04013,Maricopa County,AZ,9.272727272727273,40.1766004415011
04015,Mohave County,AZ,34.909090909090914,33.03899926416483
04017,Navajo County,AZ,20.545454545454543,33.77483443708609
04019,Pima County,AZ,20,79.02869757174393
04021,Pinal County,AZ,47.45454545454545,34.87858719646799
04023,Santa Cruz County,AZ,54.90909090909091,NA
04025,Yavapai County,AZ,22.727272727272727,NA
04027,Yuma County,AZ,59.45454545454546,44.66519499632082
05007,Benton County,AR,NA,33.554083885209714
05009,Boone County,AR,NA,90.94922737306842
05033,Crawford County,AR,NA,19.573215599705666
05035,Crittenden County,AR,NA,76.45327446651949
05043,Drew County,AR,NA,62.54598969830758
05045,Faulkner County,AR,NA,6.6961000735835174
05051,Garland County,AR,NA,62.69315673289183
05055,Greene County,AR,NA,48.49153789551141
05057,Hempstead County,AR,NA,97.71891096394407
05091,Miller County,AR,NA,55.26122148638704
05095,Monroe County,AR,NA,89.33038999264164
05097,Montgomery County,AR,NA,98.52832965415746
05113,Polk County,AR,NA,49.15378955114054
05115,Pope County,AR,NA,21.559970566593083
05119,Pulaski County,AR,NA,41.05960264900662
05121,Randolph County,AR,NA,65.04782928623987
05125,Saline County,AR,NA,4.120676968359088
05131,Sebastian County,AR,NA,19.867549668874172
05143,Washington County,AR,NA,2.869757174392936
05145,White County,AR,NA,86.01913171449596
05149,Yell County,AR,NA,94.11331861662987
06001,Alameda County,CA,73.27272727272728,87.93230316409124
06007,Butte County,CA,39.45454545454545,59.52906548933039
06011,Colusa County,CA,NA,72.62693156732892
06013,Contra Costa County,CA,30.363636363636363,70.56659308314937
06015,Del Norte County,CA,NA,42.0897718910964
06017,El Dorado County,CA,NA,37.52759381898454
06019,Fresno County,CA,1.8181818181818181,45.18027961736571
06021,Glenn County,CA,NA,33.99558498896248
06023,Humboldt County,CA,NA,85.43046357615894
06025,Imperial County,CA,42.90909090909091,26.71081677704194
06029,Kern County,CA,NA,86.75496688741721
06031,Kings County,CA,NA,60.70640176600441
06033,Lake County,CA,NA,40.618101545253865
06037,Los Angeles County,CA,51.45454545454545,81.60412067696836
06039,Madera County,CA,NA,4.194260485651214
06041,Marin County,CA,NA,18.543046357615893
06045,Mendocino County,CA,NA,47.60853568800589
06047,Merced County,CA,24.363636363636363,1.3245033112582782
06049,Modoc County,CA,98,NA
06053,Monterey County,CA,52,49.595290654893304
06055,Napa County,CA,NA,2.57542310522443
06057,Nevada County,CA,NA,66.66666666666666
06059,Orange County,CA,25.818181818181817,58.646063281824865
06061,Placer County,CA,72.54545454545455,47.46136865342163
06065,Riverside County,CA,11.090909090909092,53.27446651949963
