ZipCode,county,state,Retirement,Geriatric
35055,Cullman County,AL,NA,55.48172757475083
35160,Talladega County,AL,NA,27.242524916943523
35242,Shelby County,AL,NA,4.983388704318937
35661,Colbert County,AL,80.10752688172043,NA
35904,Etowah County,AL,NA,74.4186046511628
36206,Calhoun County,AL,81.72043010752688,NA
36608,Mobile County,AL,NA,58.80398671096345
36869,Russell County,AL,NA,70.7641196013289
99515,Anchorage Municipality,AK,82.79569892473118,NA
99645,Matanuska-Susitna Borough,AK,76.34408602150538,NA
85008,Maricopa County,AZ,NA,87.70764119601328
85016,Maricopa County,AZ,43.54838709677419,91.36212624584718
85022,Maricopa County,AZ,NA,44.518272425249165
85040,Maricopa County,AZ,62.903225806451616,NA
85085,Maricopa County,AZ,NA,86.04651162790698
85253,Maricopa County,AZ,NA,76.41196013289037
85268,Maricopa County,AZ,NA,70.09966777408638
85301,Maricopa County,AZ,NA,20.930232558139537
85326,Maricopa County,AZ,NA,62.12624584717608
85750,Pima County,AZ,58.06451612903226,NA
86442,Mohave County,AZ,9.13978494623656,NA
71901,Garland County,AR,NA,34.883720930232556
72206,Pulaski County,AR,NA,44.85049833887043
72212,Pulaski County,AR,72.04301075268818,NA
72227,Pulaski County,AR,NA,54.15282392026578
72542,Sharp County,AR,NA,98.33887043189368
72715,Benton County,AR,NA,11.960132890365449
72764,Washington County,AR,NA,65.78073089700996
72901,Sebastian County,AR,NA,96.3455149501661
90006,Los Angeles County,CA,NA,35.548172757475086
90011,Los Angeles County,CA,NA,36.21262458471761
90018,Los Angeles County,CA,38.70967741935484,NA
90240,Los Angeles County,CA,79.56989247311827,NA
90713,Los Angeles County,CA,61.29032258064516,NA
91207,Los Angeles County,CA,NA,73.08970099667775
91321,Los Angeles County,CA,NA,77.0764119601329
91335,Los Angeles County,CA,NA,7.308970099667775
92021,San Diego County,CA,NA,17.940199335548172
92069,San Diego County,CA,NA,81.72757475083057
92083,San Diego County,CA,NA,75.41528239202658
92240,Riverside County,CA,45.16129032258064,NA
92373,San Bernardino County,CA,NA,40.53156146179402
92591,Riverside County,CA,NA,65.11627906976744
93010,Ventura County,CA,69.89247311827957,NA
93012,Ventura County,CA,51.61290322580645,NA
93033,Ventura County,CA,NA,13.2890365448505
93111,Santa Barbara County,CA,NA,63.78737541528239
93309,Kern County,CA,NA,26.245847176079735
93637,Madera County,CA,NA,53.48837209302325
94303,San Mateo County,CA,NA,19.93355481727575
95202,San Joaquin County,CA,93.01075268817203,NA
95207,San Joaquin County,CA,NA,39.202657807308974
95380,Stanislaus County,CA,22.043010752688172,NA
95776,Yolo County,CA,90.86021505376344,NA
95821,Sacramento County,CA,37.634408602150536,NA
95961,Yuba County,CA,94.08602150537635,NA
95993,Sutter County,CA,47.8494623655914,NA
96019,Shasta County,CA,NA,95.34883720930233
80003,Jefferson County,CO,NA,63.12292358803987
80017,Arapahoe County,CO,56.98924731182796,NA
80020,Broomfield County,CO,39.784946236559136,30.89700996677741
80033,Jefferson County,CO,91.93548387096774,NA
80111,Arapahoe County,CO,NA,69.76744186046511
80122,Arapahoe County,CO,60.215053763440864,NA
80219,Denver County,CO,25.806451612903224,NA
80224,Denver County,CO,NA,51.162790697674424
80226,Jefferson County,CO,82.25806451612904,NA
80304,Boulder County,CO,73.65591397849462,NA
80524,Larimer County,CO,NA,37.54152823920266
81054,Bent County,CO,100,NA
