ZipCode,county,state,Youth
35405,Tuscaloosa County,AL,72.94117647058823
35805,Madison County,AL,84.11764705882354
36571,Mobile County,AL,74.11764705882354
36610,Mobile County,AL,68.23529411764706
99515,Anchorage Municipality,AK,87.6470588235294
85019,Maricopa County,AZ,85.88235294117646
85033,Maricopa County,AZ,22.35294117647059
85050,Maricopa County,AZ,42.94117647058823
85323,Maricopa County,AZ,30
85338,Maricopa County,AZ,42.94117647058823
85746,Pima County,AZ,30.58823529411765
86401,Mohave County,AZ,28.823529411764703
90026,Los Angeles County,CA,57.647058823529406
90037,Los Angeles County,CA,32.35294117647059
91351,Los Angeles County,CA,81.17647058823529
92557,Riverside County,CA,71.17647058823529
92570,Riverside County,CA,63.52941176470588
92694,Orange County,CA,62.35294117647059
94123,San Francisco County,CA,95.29411764705881
94952,Sonoma County,CA,82.35294117647058
80915,El Paso County,CO,34.11764705882353
81001,Pueblo County,CO,42.35294117647059
06070,Hartford County,CT,90
06108,Hartford County,CT,38.23529411764706
06114,Hartford County,CT,14.117647058823529
06451,New Haven County,CT,32.94117647058823
06705,New Haven County,CT,47.05882352941176
06851,Fairfield County,CT,54.11764705882353
32310,Leon County,FL,75.88235294117646
32526,Escambia County,FL,52.352941176470594
33177,Miami-Dade County,FL,26.47058823529412
33908,Lee County,FL,77.64705882352942
30016,Newton County,GA,23.52941176470588
30427,Tattnall County,GA,88.23529411764706
30559,Fannin County,GA,95.88235294117648
30565,Jackson County,GA,98.82352941176471
30720,Whitfield County,GA,71.76470588235294
31533,Coffee County,GA,89.41176470588236
96818,Honolulu County,HI,75.88235294117646
96819,Honolulu County,HI,19.411764705882355
83406,Bonneville County,ID,87.05882352941177
60099,Lake County,IL,61.1764705882353
60441,Will County,IL,91.76470588235294
60532,DuPage County,IL,52.94117647058824
46534,Starke County,IN,65.29411764705883
46567,Kosciusko County,IN,96.47058823529412
52001,Dubuque County,IA,25.294117647058822
52241,Johnson County,IA,81.17647058823529
52403,Linn County,IA,79.41176470588235
40216,Jefferson County,KY,20.588235294117645
40511,Fayette County,KY,35.88235294117647
70114,Orleans Parish,LA,8.235294117647058
70117,Orleans Parish,LA,24.11764705882353
70380,St. Mary Parish,LA,15.294117647058824
70592,Lafayette Parish,LA,20
70601,Calcasieu Parish,LA,9.411764705882353
71270,Lincoln Parish,LA,10
20602,Charles County,MD,88.23529411764706
20723,Howard County,MD,77.05882352941177
20814,Montgomery County,MD,82.94117647058825
01247,Berkshire County,MA,53.529411764705884
01534,Worcester County,MA,92.3529411764706
01830,Essex County,MA,13.529411764705882
01876,Middlesex County,MA,22.941176470588236
02150,Suffolk County,MA,33.52941176470588
02478,Middlesex County,MA,64.70588235294117
48209,Wayne County,MI,31.176470588235293
48212,Wayne County,MI,27.058823529411764
48225,Wayne County,MI,45.88235294117647
48917,Eaton County,MI,14.705882352941178
49417,Ottawa County,MI,44.70588235294118
49504,Kent County,MI,71.76470588235294
49506,Kent County,MI,92.94117647058823
49649,Grand Traverse County,MI,97.6470588235294
55021,Rice County,MN,61.76470588235294
55108,Ramsey County,MN,86.47058823529412
55403,Hennepin County,MN,21.764705882352942
55409,Hennepin County,MN,56.470588235294116
38703,Washington County,MS,59.411764705882355
63385,St. Charles County,MO,20.588235294117645
89433,Washoe County,NV,75.29411764705883
08005,Ocean County,NJ,91.17647058823529
87048,Sandoval County,NM,85.29411764705883
10002,New York County,NY,37.64705882352941
10029,New York County,NY,35.294117647058826
10452,Bronx County,NY,3.5294117647058822
10474,Bronx County,NY,70.58823529411765
11207,Kings County,NY,0
11354,Queens County,NY,31.76470588235294
11358,Queens County,NY,84.11764705882354
11368,Queens County,NY,0.5882352941176471
11369,Queens County,NY,41.17647058823529
11385,Queens County,NY,41.76470588235294
11412,Queens County,NY,48.23529411764706
11951,Suffolk County,NY,78.23529411764706
13069,Oswego County,NY,4.705882352941177
13492,Oneida County,NY,67.64705882352942
13760,Broome County,NY,2.3529411764705883
14094,Niagara County,NY,11.176470588235295
27106,Forsyth County,NC,15.88235294117647
27107,Forsyth County,NC,12.352941176470589
27589,Warren County,NC,94.11764705882352
27704,Durham County,NC,5.88235294117647
28209,Mecklenburg County,NC,62.94117647058823
28212,Mecklenburg County,NC,24.705882352941178
28383,Robeson County,NC,90.58823529411765
58078,Cass County,ND,12.941176470588237
43016,Franklin County,OH,40.588235294117645
43223,Franklin County,OH,1.1764705882352942
44057,Lake County,OH,51.76470588235295
44111,Cuyahoga County,OH,1.7647058823529411
44221,Summit County,OH,45.88235294117647
44481,Trumbull County,OH,67.05882352941175
44702,Stark County,OH,97.05882352941177
44820,Crawford County,OH,34.705882352941174
45013,Butler County,OH,25.882352941176475
45067,Butler County,OH,80
45238,Hamilton County,OH,5.294117647058823
45240,Hamilton County,OH,10.588235294117647
45373,Miami County,OH,7.647058823529412
45381,Preble County,OH,98.23529411764706
45402,Montgomery County,OH,60
45640,Jackson County,OH,17.647058823529413
74003,Osage County,OK,80.58823529411765
74701,Bryan County,OK,40
16301,Venango County,PA,58.82352941176471
16323,Venango County,PA,65.88235294117646
17522,Lancaster County,PA,6.470588235294119
18042,Northampton County,PA,8.823529411764707
19148,Philadelphia County,PA,18.823529411764707
19312,Chester County,PA,45.294117647058826
29150,Sumter County,SC,68.82352941176471
37013,Davidson County,TN,4.117647058823529
37040,Montgomery County,TN,38.23529411764706
37167,Rutherford County,TN,17.647058823529413
75070,Collin County,TX,44.11764705882353
