ZipCode,county,state,Geriatric
35058,Cullman County,AL,96.07843137254902
35503,Walker County,AL,84.80392156862744
36344,Geneva County,AL,87.74509803921569
85224,Maricopa County,AZ,56.372549019607845
85260,Maricopa County,AZ,22.058823529411764
85541,Gila County,AZ,26.96078431372549
72204,Pulaski County,AR,46.568627450980394
72401,Craighead County,AR,14.705882352941178
90037,Los Angeles County,CA,47.05882352941176
90047,Los Angeles County,CA,24.019607843137255
90720,Orange County,CA,73.52941176470588
90745,Los Angeles County,CA,19.607843137254903
91360,Ventura County,CA,17.647058823529413
92314,San Bernardino County,CA,91.17647058823529
92683,Orange County,CA,29.411764705882355
93720,Fresno County,CA,51.470588235294116
94066,San Mateo County,CA,48.529411764705884
94087,Santa Clara County,CA,23.52941176470588
94952,Sonoma County,CA,53.431372549019606
95032,Santa Clara County,CA,51.9607843137255
95821,Sacramento County,CA,43.13725490196079
80126,Douglas County,CO,84.80392156862744
80209,Denver County,CO,77.94117647058823
81504,Mesa County,CO,74.50980392156863
06850,Fairfield County,CT,63.725490196078425
19947,Sussex County,DE,58.333333333333336
32086,St. Johns County,FL,11.27450980392157
32127,Volusia County,FL,25.49019607843137
32413,Bay County,FL,92.64705882352942
32506,Escambia County,FL,11.76470588235294
32817,Orange County,FL,82.35294117647058
33012,Miami-Dade County,FL,4.901960784313726
33064,Broward County,FL,10.294117647058822
33065,Broward County,FL,40.68627450980392
33414,Palm Beach County,FL,72.54901960784314
33437,Palm Beach County,FL,0
33442,Broward County,FL,7.8431372549019605
33462,Palm Beach County,FL,48.03921568627451
33578,Hillsborough County,FL,70.09803921568627
34243,Manatee County,FL,6.372549019607843
34287,Sarasota County,FL,13.23529411764706
34606,Hernando County,FL,33.33333333333333
34667,Pasco County,FL,20.098039215686274
34758,Osceola County,FL,67.64705882352942
30188,Cherokee County,GA,34.31372549019608
30224,Spalding County,GA,65.19607843137256
30461,Bulloch County,GA,97.54901960784314
31904,Muscogee County,GA,12.745098039215685
96819,Honolulu County,HI,20.588235294117645
60123,Kane County,IL,16.666666666666664
60134,Kane County,IL,25.98039215686275
60302,Cook County,IL,13.725490196078432
60449,Will County,IL,89.70588235294117
60450,Grundy County,IL,19.11764705882353
60521,DuPage County,IL,68.62745098039215
60652,Cook County,IL,50.98039215686274
61701,McLean County,IL,58.82352941176471
62557,Christian County,IL,79.41176470588235
62863,Wabash County,IL,34.31372549019608
46342,Lake County,IN,17.15686274509804
46514,Elkhart County,IN,50
46835,Allen County,IN,27.450980392156865
47025,Dearborn County,IN,61.274509803921575
50613,Black Hawk County,IA,24.509803921568626
67410,Dickinson County,KS,74.01960784313727
67871,Scott County,KS,65.68627450980392
40219,Jefferson County,KY,31.372549019607842
41091,Boone County,KY,63.23529411764706
42501,Pulaski County,KY,41.17647058823529
20906,Montgomery County,MD,9.803921568627452
21601,Talbot County,MD,35.294117647058826
21875,Wicomico County,MD,93.62745098039215
01238,Berkshire County,MA,84.31372549019608
01970,Essex County,MA,5.88235294117647
02043,Plymouth County,MA,18.137254901960784
02176,Middlesex County,MA,10.784313725490197
02186,Norfolk County,MA,18.627450980392158
48076,Oakland County,MI,40.19607843137255
48094,Macomb County,MI,64.2156862745098
48116,Livingston County,MI,8.823529411764707
48135,Wayne County,MI,15.686274509803921
48324,Oakland County,MI,56.86274509803921
48706,Bay County,MI,2.941176470588235
49781,Mackinac County,MI,83.33333333333334
55110,Ramsey County,MN,37.745098039215684
55123,Dakota County,MN,95.58823529411765
55125,Washington County,MN,41.66666666666667
55337,Dakota County,MN,29.901960784313726
55810,St. Louis County,MN,91.66666666666666
55987,Winona County,MN,1.9607843137254901
56071,Scott County,MN,69.6078431372549
56721,Polk County,MN,32.84313725490196
38901,Grenada County,MS,45.09803921568628
63123,St. Louis County,MO,2.450980392156863
63141,St. Louis County,MO,32.35294117647059
63379,Lincoln County,MO,35.294117647058826
63385,St. Charles County,MO,15.196078431372548
65453,Crawford County,MO,82.84313725490196
65565,Crawford County,MO,93.13725490196079
65706,Webster County,MO,64.70588235294117
65791,Oregon County,MO,89.2156862745098
07105,Essex County,NJ,54.90196078431373
07304,Hudson County,NJ,44.11764705882353
08053,Burlington County,NJ,53.92156862745098
08344,Gloucester County,NJ,99.01960784313727
87301,McKinley County,NM,81.37254901960785
88201,Chaves County,NM,57.84313725490197
88220,Eddy County,NM,22.54901960784314
10010,New York County,NY,52.94117647058824
10036,New York County,NY,60.29411764705882
10522,Westchester County,NY,83.82352941176471
11235,Kings County,NY,0.49019607843137253
11542,Nassau County,NY,39.705882352941174
12134,Fulton County,NY,88.72549019607843
12302,Schenectady County,NY,28.431372549019606
12542,Ulster County,NY,100
12845,Warren County,NY,94.11764705882352
13438,Oneida County,NY,96.56862745098039
13856,Delaware County,NY,68.13725490196079
14623,Monroe County,NY,47.549019607843135
27282,Guilford County,NC,71.56862745098039
27284,Forsyth County,NC,3.431372549019608
27513,Wake County,NC,54.90196078431373
27526,Wake County,NC,59.80392156862745
28584,Carteret County,NC,90.19607843137256
28752,McDowell County,NC,25
44094,Lake County,OH,0.9803921568627451
44223,Summit County,OH,38.23529411764706
44444,Trumbull County,OH,80.3921568627451
45068,Warren County,OH,78.43137254901961
45150,Clermont County,OH,38.72549019607843
45432,Greene County,OH,67.15686274509804
45631,Gallia County,OH,5.392156862745098
74006,Washington County,OK,30.392156862745097
74063,Tulsa County,OK,55.88235294117647
97520,Jackson County,OR,30.88235294117647
15681,Indiana County,PA,81.86274509803921
17331,York County,PA,1.4705882352941175
17361,York County,PA,85.7843137254902
17551,Lancaster County,PA,87.25490196078431
17901,Schuylkill County,PA,23.03921568627451
18032,Lehigh County,PA,77.45098039215686
18064,Northampton County,PA,16.176470588235293
18069,Lehigh County,PA,95.09803921568627
18706,Luzerne County,PA,37.254901960784316
19014,Delaware County,PA,49.01960784313725
19064,Delaware County,PA,44.6078431372549
19067,Bucks County,PA,8.333333333333332
19073,Delaware County,PA,13.725490196078432
19115,Philadelphia County,PA,9.313725490196079
19380,Chester County,PA,4.411764705882353
19390,Chester County,PA,86.27450980392157
19601,Berks County,PA,50.49019607843137
02828,Providence County,RI,75
02886,Kent County,RI,6.862745098039216
29440,Georgetown County,SC,28.921568627450984
29456,Dorchester County,SC,76.9607843137255
29585,Georgetown County,SC,39.21568627450981
29710,York County,SC,52.450980392156865
57747,Fall River County,SD,71.07843137254902
37091,Marshall County,TN,66.17647058823529
37129,Rutherford County,TN,54.41176470588235
37664,Sullivan County,TN,26.47058823529412
37769,Anderson County,TN,98.0392156862745
38363,Decatur County,TN,88.23529411764706
38506,Putnam County,TN,33.33333333333333
75032,Rockwall County,TX,49.01960784313725
75068,Denton County,TX,90.68627450980392
75070,Collin County,TX,12.254901960784313
75147,Kaufman County,TX,92.15686274509804
75604,Gregg County,TX,79.90196078431373
75751,Henderson County,TX,42.15686274509804
75758,Henderson County,TX,62.254901960784316
75951,Jasper County,TX,42.64705882352941
76117,Tarrant County,TX,62.254901960784316
76126,Tarrant County,TX,75.98039215686273
76502,Bell County,TX,45.588235294117645
76643,McLennan County,TX,86.76470588235294
77062,Harris County,TX,60.78431372549019
77070,Harris County,TX,36.76470588235294
77084,Harris County,TX,73.0392156862745
77493,Harris County,TX,75.49019607843137
77954,DeWitt County,TX,59.31372549019608
78642,Williamson County,TX,72.05882352941177
78731,Travis County,TX,78.43137254901961
79602,Taylor County,TX,76.47058823529412
05403,Chittenden County,VT,27.941176470588236
05851,Caledonia County,VT,99.50980392156863
22180,Fairfax County,VA,70.09803921568627
22801,Harrisonburg city,VA,21.568627450980394
22901,Albemarle County,VA,7.352941176470589
22932,Albemarle County,VA,94.6078431372549
22936,Albemarle County,VA,98.52941176470588
23321,Chesapeake city,VA,21.07843137254902
24014,Roanoke city,VA,66.66666666666666
24060,Montgomery County,VA,61.76470588235294
98040,King County,WA,46.07843137254902
98125,King County,WA,36.27450980392157
98166,King County,WA,97.05882352941177
98272,Snohomish County,WA,69.11764705882352
98296,Snohomish County,WA,80.88235294117648
99352,Benton County,WA,3.9215686274509802
26330,Harrison County,WV,31.862745098039213
53228,Milwaukee County,WI,43.627450980392155
54904,Winnebago County,WI,57.35294117647059
