ZipCode,county,state,Retirement
35951,Marshall County,AL,80.85106382978722
36110,Montgomery County,AL,87.2340425531915
36117,Montgomery County,AL,67.5531914893617
36203,Calhoun County,AL,62.76595744680851
36832,Lee County,AL,89.36170212765957
85122,Pinal County,AZ,35.1063829787234
86429,Mohave County,AZ,45.744680851063826
71801,Hempstead County,AR,60.63829787234043
72173,Faulkner County,AR,75
90022,Los Angeles County,CA,60.1063829787234
90044,Los Angeles County,CA,13.829787234042554
90280,Los Angeles County,CA,29.25531914893617
90745,Los Angeles County,CA,23.93617021276596
91040,Los Angeles County,CA,72.87234042553192
91205,Los Angeles County,CA,92.5531914893617
91325,Los Angeles County,CA,73.40425531914893
91766,Los Angeles County,CA,36.17021276595745
91786,San Bernardino County,CA,26.063829787234045
91791,Los Angeles County,CA,39.361702127659576
92116,San Diego County,CA,92.02127659574468
92562,Riverside County,CA,25.53191489361702
92840,Orange County,CA,30.319148936170215
92882,Riverside County,CA,28.191489361702125
93560,Kern County,CA,78.19148936170212
94114,San Francisco County,CA,64.8936170212766
94703,Alameda County,CA,59.04255319148937
80022,Adams County,CO,31.382978723404253
80922,El Paso County,CO,79.25531914893617
81004,Pueblo County,CO,22.340425531914892
81006,Pueblo County,CO,86.70212765957447
06702,New Haven County,CT,96.27659574468085
06708,New Haven County,CT,54.25531914893617
19711,New Castle County,DE,32.97872340425532
19901,Kent County,DE,42.5531914893617
33068,Broward County,FL,40.95744680851064
33142,Miami-Dade County,FL,85.1063829787234
33157,Miami-Dade County,FL,90.95744680851064
33701,Pinellas County,FL,50
33853,Polk County,FL,81.91489361702128
33903,Lee County,FL,95.2127659574468
34684,Pinellas County,FL,10.638297872340425
34685,Pinellas County,FL,56.38297872340425
31405,Chatham County,GA,69.14893617021278
31419,Chatham County,GA,53.72340425531915
39823,Early County,GA,80.31914893617021
96819,Honolulu County,HI,74.46808510638297
60018,Cook County,IL,30.851063829787233
60152,McHenry County,IL,77.6595744680851
60153,Cook County,IL,20.212765957446805
60173,Cook County,IL,75
60435,Will County,IL,9.042553191489363
60440,Will County,IL,11.170212765957446
60505,Kane County,IL,33.51063829787234
62002,Madison County,IL,15.425531914893616
46227,Marion County,IN,5.851063829787234
47371,Jay County,IN,24.46808510638298
47601,Warrick County,IN,55.85106382978723
47802,Vigo County,IN,31.914893617021278
50022,Cass County,IA,63.829787234042556
50320,Polk County,IA,52.12765957446809
50613,Black Hawk County,IA,79.7872340425532
52531,Monroe County,IA,85.63829787234043
66208,Johnson County,KS,39.8936170212766
66212,Johnson County,KS,88.29787234042553
67218,Sedgwick County,KS,70.74468085106383
67846,Finney County,KS,19.148936170212767
40222,Jefferson County,KY,49.46808510638298
42001,McCracken County,KY,55.319148936170215
42544,Pulaski County,KY,94.14893617021278
70126,Orleans Parish,LA,17.5531914893617
70438,Washington Parish,LA,38.297872340425535
70501,Lafayette Parish,LA,19.680851063829788
20745,Prince George's County,MD,45.21276595744681
20871,Montgomery County,MD,77.12765957446808
20910,Montgomery County,MD,61.702127659574465
21001,Harford County,MD,99.46808510638297
01001,Hampden County,MA,16.48936170212766
01104,Hampden County,MA,9.574468085106384
01887,Middlesex County,MA,15.957446808510639
01905,Essex County,MA,7.446808510638298
02330,Plymouth County,MA,22.872340425531913
02771,Bristol County,MA,90.42553191489363
48125,Wayne County,MI,37.765957446808514
48197,Washtenaw County,MI,0
48218,Wayne County,MI,63.297872340425535
48237,Oakland County,MI,41.48936170212766
48439,Genesee County,MI,11.702127659574469
49685,Grand Traverse County,MI,38.82978723404255
56379,Benton County,MN,62.23404255319149
39440,Jones County,MS,44.680851063829785
65037,Morgan County,MO,97.3404255319149
65203,Boone County,MO,64.36170212765957
65737,Stone County,MO,48.40425531914894
68434,Seward County,NE,98.40425531914893
68503,Lancaster County,NE,95.74468085106383
03102,Hillsborough County,NH,12.23404255319149
07004,Essex County,NJ,84.57446808510637
07011,Passaic County,NJ,20.74468085106383
07103,Essex County,NJ,12.76595744680851
07107,Essex County,NJ,3.723404255319149
07111,Essex County,NJ,86.17021276595744
07112,Essex County,NJ,27.127659574468083
07470,Passaic County,NJ,2.127659574468085
07740,Monmouth County,NJ,6.914893617021277
08021,Camden County,NJ,27.659574468085108
87123,Bernalillo County,NM,2.6595744680851063
87506,Santa Fe County,NM,37.234042553191486
87507,Santa Fe County,NM,17.02127659574468
10026,New York County,NY,14.361702127659576
10451,Bronx County,NY,57.97872340425532
10472,Bronx County,NY,13.297872340425531
11213,Kings County,NY,4.787234042553192
11560,Nassau County,NY,91.48936170212765
12304,Schenectady County,NY,96.80851063829788
12887,Washington County,NY,68.61702127659575
14011,Wyoming County,NY,94.68085106382979
14094,Niagara County,NY,1.5957446808510638
14901,Chemung County,NY,88.82978723404256
27055,Yadkin County,NC,35.638297872340424
27863,Wayne County,NC,54.78723404255319
28073,Cleveland County,NC,76.06382978723404
43110,Franklin County,OH,8.51063829787234
43952,Jefferson County,OH,32.4468085106383
44035,Lorain County,OH,0.5319148936170213
44052,Lorain County,OH,1.0638297872340425
44060,Lake County,OH,18.617021276595743
44136,Cuyahoga County,OH,7.9787234042553195
45005,Warren County,OH,93.08510638297872
45251,Hamilton County,OH,46.808510638297875
45432,Greene County,OH,44.148936170212764
74451,Cherokee County,OK,83.51063829787235
15022,Washington County,PA,100
15401,Fayette County,PA,4.25531914893617
15642,Westmoreland County,PA,5.319148936170213
15656,Westmoreland County,PA,51.59574468085106
15801,Clearfield County,PA,65.95744680851064
15906,Cambria County,PA,53.191489361702125
17751,Clinton County,PA,60.63829787234043
18104,Lehigh County,PA,36.702127659574465
18966,Bucks County,PA,10.106382978723403
19040,Montgomery County,PA,34.57446808510639
19111,Philadelphia County,PA,3.1914893617021276
19146,Philadelphia County,PA,68.08510638297872
02908,Providence County,RI,28.191489361702125
29316,Spartanburg County,SC,73.93617021276596
29341,Cherokee County,SC,42.02127659574468
29369,Spartanburg County,SC,82.4468085106383
29520,Chesterfield County,SC,46.27659574468085
29654,Anderson County,SC,51.06382978723404
29678,Oconee County,SC,25
29909,Beaufort County,SC,71.27659574468085
57501,Hughes County,SD,82.97872340425532
37075,Sumner County,TN,6.382978723404255
37086,Rutherford County,TN,69.68085106382979
37138,Davidson County,TN,43.08510638297872
37769,Anderson County,TN,71.80851063829788
38571,Cumberland County,TN,34.04255319148936
75040,Dallas County,TX,21.808510638297875
75165,Ellis County,TX,47.87234042553192
76039,Tarrant County,TX,47.340425531914896
76049,Hood County,TX,14.893617021276595
76135,Tarrant County,TX,50.53191489361703
76522,Coryell County,TX,97.87234042553192
77346,Harris County,TX,26.595744680851062
77375,Harris County,TX,81.38297872340425
77568,Galveston County,TX,21.27659574468085
78602,Bastrop County,TX,87.7659574468085
78702,Travis County,TX,56.91489361702128
79556,Nolan County,TX,40.42553191489361
84315,Weber County,UT,98.93617021276596
05450,Franklin County,VT,65.42553191489363
22903,Charlottesville city,VA,43.61702127659575
23225,Richmond city,VA,67.02127659574468
23321,Chesapeake city,VA,23.404255319148938
23607,Newport News city,VA,93.61702127659575
23836,Chesterfield County,VA,66.48936170212765
24540,Danville city,VA,72.3404255319149
98277,Island County,WA,70.2127659574468
98375,Pierce County,WA,57.446808510638306
98579,Thurston County,WA,59.57446808510638
98682,Clark County,WA,58.51063829787234
98903,Yakima County,WA,78.72340425531915
20001,District of Columbia,DC,84.04255319148936
53040,Washington County,WI,76.59574468085107
53147,Walworth County,WI,29.78723404255319
53202,Milwaukee County,WI,89.8936170212766
53901,Columbia County,WI,52.659574468085104
54501,Oneida County,WI,18.085106382978726
82801,Sheridan County,WY,48.93617021276596
