ZipCode,county,state,Adult
36067,Autauga County,AL,99.51219512195122
36854,Chambers County,AL,95.60975609756098
99516,Anchorage Municipality,AK,79.51219512195122
85224,Maricopa County,AZ,45.85365853658537
85286,Maricopa County,AZ,36.09756097560975
85335,Maricopa County,AZ,35.609756097560975
85550,Graham County,AZ,87.3170731707317
90066,Los Angeles County,CA,45.36585365853659
90266,Los Angeles County,CA,64.39024390243902
90815,Los Angeles County,CA,51.21951219512195
91387,Los Angeles County,CA,76.58536585365854
92201,Riverside County,CA,23.902439024390244
92270,Riverside County,CA,81.46341463414633
92562,Riverside County,CA,25.853658536585368
92592,Riverside County,CA,62.4390243902439
92692,Orange County,CA,40
93446,San Luis Obispo County,CA,26.82926829268293
93449,San Luis Obispo County,CA,92.6829268292683
93710,Fresno County,CA,63.90243902439025
94043,Santa Clara County,CA,74.63414634146342
94541,Alameda County,CA,24.390243902439025
94705,Alameda County,CA,90.2439024390244
95630,Sacramento County,CA,26.34146341463415
96067,Siskiyou County,CA,92.19512195121952
80007,Jefferson County,CO,85.36585365853658
80013,Arapahoe County,CO,7.317073170731707
80015,Arapahoe County,CO,16.585365853658537
80111,Arapahoe County,CO,71.70731707317073
80209,Denver County,CO,65.85365853658537
80224,Denver County,CO,87.8048780487805
80229,Adams County,CO,11.707317073170733
80470,Jefferson County,CO,99.02439024390245
80602,Adams County,CO,46.82926829268293
80903,El Paso County,CO,37.5609756097561
81082,Las Animas County,CO,67.31707317073172
81212,Fremont County,CO,40.97560975609756
06776,Litchfield County,CT,28.292682926829265
06810,Fairfield County,CT,13.658536585365855
06855,Fairfield County,CT,91.21951219512195
32563,Santa Rosa County,FL,88.29268292682927
32605,Alachua County,FL,28.780487804878046
32609,Alachua County,FL,19.51219512195122
32814,Orange County,FL,96.58536585365853
33027,Broward County,FL,40.487804878048784
33155,Miami-Dade County,FL,76.09756097560975
34688,Pinellas County,FL,94.14634146341463
30132,Paulding County,GA,33.65853658536586
30215,Fayette County,GA,63.41463414634146
96740,Hawaii County,HI,62.926829268292686
83651,Canyon County,ID,16.097560975609756
83709,Ada County,ID,13.170731707317074
60013,McHenry County,IL,56.58536585365853
60047,Lake County,IL,38.048780487804876
60104,Cook County,IL,41.46341463414634
60177,Kane County,IL,58.048780487804876
60504,DuPage County,IL,37.073170731707314
60523,DuPage County,IL,82.92682926829268
60540,DuPage County,IL,29.268292682926827
60641,Cook County,IL,10.731707317073171
60654,Cook County,IL,85.85365853658537
60655,Cook County,IL,30.24390243902439
61704,McLean County,IL,39.02439024390244
61748,McLean County,IL,97.07317073170731
62521,Macon County,IL,10.24390243902439
62959,Williamson County,IL,42.926829268292686
