ZipCode,county,state,Adult
35091,Jefferson County,AL,99.5575221238938
35904,Etowah County,AL,45.57522123893805
36272,Calhoun County,AL,49.557522123893804
36340,Geneva County,AL,93.80530973451327
36420,Covington County,AL,56.19469026548673
36467,Covington County,AL,89.82300884955751
36526,Baldwin County,AL,53.53982300884957
99507,Anchorage Municipality,AK,32.30088495575221
99515,Anchorage Municipality,AK,69.02654867256636
99516,Anchorage Municipality,AK,80.08849557522124
99654,Matanuska-Susitna Borough,AK,34.51327433628318
85718,Pima County,AZ,57.9646017699115
86326,Yavapai County,AZ,17.25663716814159
86409,Mohave County,AZ,8.849557522123893
86426,Mohave County,AZ,97.34513274336283
71913,Garland County,AR,37.610619469026545
72472,Poinsett County,AR,83.6283185840708
72762,Washington County,AR,48.67256637168141
90012,Los Angeles County,CA,65.48672566371681
92832,Orange County,CA,83.1858407079646
94109,San Francisco County,CA,61.504424778761056
94303,San Mateo County,CA,23.451327433628318
95110,Santa Clara County,CA,84.070796460177
95648,Placer County,CA,60.17699115044248
80229,Adams County,CO,12.389380530973451
80549,Larimer County,CO,85.84070796460178
80615,Weld County,CO,84.51327433628319
80918,El Paso County,CO,46.017699115044245
81122,La Plata County,CO,90.7079646017699
81501,Mesa County,CO,76.54867256637168
81520,Mesa County,CO,75.22123893805309
06118,Hartford County,CT,18.58407079646018
06812,Fairfield County,CT,89.38053097345133
19940,Sussex County,DE,88.49557522123894
32533,Escambia County,FL,85.39823008849558
32669,Alachua County,FL,68.14159292035397
33647,Hillsborough County,FL,53.53982300884957
33811,Polk County,FL,87.61061946902655
34482,Marion County,FL,65.929203539823
34609,Hernando County,FL,28.31858407079646
34711,Lake County,FL,15.929203539823009
34786,Orange County,FL,57.52212389380531
30241,Troup County,GA,23.008849557522122
30354,Fulton County,GA,67.2566371681416
30507,Hall County,GA,42.92035398230089
31601,Lowndes County,GA,20.353982300884958
31602,Lowndes County,GA,37.16814159292036
39854,Quitman County,GA,99.11504424778761
60068,Cook County,IL,40.26548672566372
60440,Will County,IL,14.601769911504425
60513,Cook County,IL,41.150442477876105
60538,Kendall County,IL,59.29203539823009
61021,Lee County,IL,28.761061946902654
62223,St. Clair County,IL,73.89380530973452
46038,Hamilton County,IN,58.4070796460177
46311,Lake County,IN,30.08849557522124
46746,LaGrange County,IN,98.67256637168141
47803,Vigo County,IN,61.06194690265486
51510,Pottawattamie County,IA,90.2654867256637
52722,Scott County,IA,15.04424778761062
40108,Meade County,KY,70.35398230088495
40508,Fayette County,KY,33.1858407079646
70002,Jefferson Parish,LA,46.46017699115044
70570,St. Landry Parish,LA,1.7699115044247788
21114,Anne Arundel County,MD,66.3716814159292
01772,Worcester County,MA,91.1504424778761
01852,Middlesex County,MA,0
02155,Middlesex County,MA,0.8849557522123894
02445,Norfolk County,MA,21.68141592920354
02451,Middlesex County,MA,19.02654867256637
48047,Macomb County,MI,11.504424778761061
48084,Oakland County,MI,81.41592920353983
48089,Macomb County,MI,8.4070796460177
48101,Wayne County,MI,16.8141592920354
48103,Washtenaw County,MI,44.690265486725664
48104,Washtenaw County,MI,47.78761061946903
48105,Washtenaw County,MI,92.03539823008849
48108,Washtenaw County,MI,38.05309734513274
48114,Livingston County,MI,81.85840707964603
48117,Monroe County,MI,54.424778761061944
48118,Washtenaw County,MI,91.5929203539823
48158,Washtenaw County,MI,95.57522123893806
48166,Monroe County,MI,41.5929203539823
48168,Wayne County,MI,55.75221238938053
48169,Livingston County,MI,49.11504424778761
48174,Wayne County,MI,24.336283185840706
48176,Washtenaw County,MI,74.77876106194691
48178,Oakland County,MI,30.973451327433626
48180,Wayne County,MI,3.0973451327433628
48183,Wayne County,MI,9.29203539823009
48186,Wayne County,MI,7.079646017699115
48187,Wayne County,MI,78.31858407079646
48188,Wayne County,MI,75.66371681415929
48197,Washtenaw County,MI,43.80530973451327
48198,Washtenaw County,MI,27.876106194690266
48219,Wayne County,MI,6.1946902654867255
48237,Oakland County,MI,72.56637168141593
48309,Oakland County,MI,31.858407079646017
48331,Oakland County,MI,36.283185840707965
48335,Oakland County,MI,52.21238938053098
48375,Oakland County,MI,51.76991150442478
48390,Oakland County,MI,72.12389380530973
48418,Shiawassee County,MI,98.23008849557522
48430,Genesee County,MI,19.911504424778762
48840,Ingham County,MI,82.30088495575221
48843,Livingston County,MI,10.619469026548673
49024,Kalamazoo County,MI,20.79646017699115
49437,Muskegon County,MI,87.16814159292035
49665,Osceola County,MI,96.01769911504425
49707,Alpena County,MI,25.221238938053098
63044,St. Louis County,MO,92.47787610619469
64029,Jackson County,MO,39.823008849557525
59718,Gallatin County,MT,82.7433628318584
59741,Gallatin County,MT,96.01769911504425
68847,Buffalo County,NE,80.97345132743364
89129,Clark County,NV,78.76106194690266
89403,Lyon County,NV,38.93805309734513
07024,Bergen County,NJ,31.41592920353982
07649,Bergen County,NJ,97.78761061946902
08054,Burlington County,NJ,86.72566371681415
08505,Burlington County,NJ,59.73451327433629
08722,Ocean County,NJ,52.654867256637175
87544,Los Alamos County,NM,61.94690265486725
87557,Taos County,NM,95.13274336283186
88063,Doa Ana County,NM,73.00884955752213
88310,Otero County,NM,18.141592920353983
10019,New York County,NY,63.716814159292035
10023,New York County,NY,50
10036,New York County,NY,38.49557522123894
10312,Richmond County,NY,76.10619469026548
10462,Bronx County,NY,7.52212389380531
10472,Bronx County,NY,43.36283185840708
11050,Nassau County,NY,96.90265486725663
11209,Kings County,NY,30.53097345132743
11212,Kings County,NY,1.3274336283185841
