ZipCode,county,state,Youth,Adult,Retirement
35022,Jefferson County,AL,NA,68.60000000000001,NA
35115,Shelby County,AL,NA,NA,65.29680365296804
35150,Talladega County,AL,NA,69.5,NA
35160,Talladega County,AL,8.426966292134832,NA,NA
35208,Jefferson County,AL,NA,37.5,NA
35214,Jefferson County,AL,NA,30.2,NA
35405,Tuscaloosa County,AL,96.62921348314607,30.599999999999998,67.12328767123287
35442,Pickens County,AL,76.40449438202246,NA,NA
35601,Morgan County,AL,NA,13.600000000000001,NA
35611,Limestone County,AL,NA,24.5,NA
35750,Madison County,AL,NA,56.39999999999999,NA
35757,Madison County,AL,NA,69.8,NA
35811,Madison County,AL,NA,38.9,NA
35904,Etowah County,AL,NA,44.1,NA
35952,Etowah County,AL,NA,84.8,NA
36066,Autauga County,AL,NA,50.8,NA
36092,Elmore County,AL,NA,NA,59.3607305936073
36117,Montgomery County,AL,NA,31.5,NA
36265,Calhoun County,AL,NA,50.3,NA
36272,Calhoun County,AL,NA,46.6,NA
36274,Randolph County,AL,NA,78.5,NA
36345,Henry County,AL,NA,77.5,NA
36352,Houston County,AL,85.39325842696628,NA,NA
36360,Dale County,AL,NA,46,NA
36507,Baldwin County,AL,NA,38.1,NA
36587,Mobile County,AL,NA,76.8,NA
36619,Mobile County,AL,NA,95,NA
99502,Anchorage Municipality,AK,NA,77.7,NA
99516,Anchorage Municipality,AK,NA,76.7,NA
99654,Matanuska-Susitna Borough,AK,NA,34.300000000000004,NA
99705,Fairbanks North Star Borough,AK,NA,89.8,NA
85006,Maricopa County,AZ,NA,41.5,NA
85021,Maricopa County,AZ,NA,69.39999999999999,NA
85031,Maricopa County,AZ,NA,48.9,NA
85041,Maricopa County,AZ,NA,8.6,NA
85128,Pinal County,AZ,NA,69.3,NA
85138,Pinal County,AZ,NA,37.9,NA
85205,Maricopa County,AZ,NA,57.199999999999996,NA
85206,Maricopa County,AZ,92.69662921348315,NA,NA
85212,Maricopa County,AZ,NA,54.2,NA
85213,Maricopa County,AZ,NA,58.099999999999994,NA
85225,Maricopa County,AZ,NA,11.4,NA
85233,Maricopa County,AZ,NA,96.5,NA
85282,Maricopa County,AZ,NA,39.5,NA
85284,Maricopa County,AZ,NA,75.8,NA
85295,Maricopa County,AZ,NA,37.4,NA
85323,Maricopa County,AZ,21.910112359550563,NA,NA
85326,Maricopa County,AZ,NA,75.7,NA
85338,Maricopa County,AZ,NA,NA,44.74885844748858
85339,Maricopa County,AZ,NA,51.7,NA
85375,Maricopa County,AZ,NA,94.19999999999999,NA
85383,Maricopa County,AZ,NA,25.8,NA
85392,Maricopa County,AZ,NA,NA,51.598173515981735
85614,Pima County,AZ,NA,70.8,NA
85634,Pima County,AZ,NA,21.5,NA
85710,Pima County,AZ,NA,NA,14.15525114155251
85712,Pima County,AZ,NA,51.300000000000004,NA
85716,Pima County,AZ,NA,18.2,NA
85742,Pima County,AZ,NA,NA,51.598173515981735
85746,Pima County,AZ,NA,12.4,NA
85749,Pima County,AZ,NA,76.5,NA
85756,Pima County,AZ,NA,64.5,NA
85901,Navajo County,AZ,NA,87.1,NA
71603,Jefferson County,AR,30.337078651685395,NA,NA
72010,White County,AR,NA,78,NA
72160,Arkansas County,AR,NA,70.5,NA
72335,St. Francis County,AR,NA,86,NA
72416,Craighead County,AR,NA,83.89999999999999,NA
72756,Benton County,AR,NA,56.49999999999999,NA
72802,Pope County,AR,NA,73.1,NA
90001,Los Angeles County,CA,NA,45.6,NA
90003,Los Angeles County,CA,NA,34,NA
90044,Los Angeles County,CA,NA,6.9,NA
90262,Los Angeles County,CA,NA,32.4,NA
90280,Los Angeles County,CA,NA,29.599999999999998,NA
90604,Los Angeles County,CA,NA,53.2,NA
90712,Los Angeles County,CA,NA,55.50000000000001,NA
90740,Orange County,CA,NA,66.5,NA
90813,Los Angeles County,CA,NA,62.3,NA
91042,Los Angeles County,CA,NA,NA,54.794520547945204
91107,Los Angeles County,CA,NA,NA,47.94520547945205
91301,Los Angeles County,CA,NA,94.6,75.79908675799086
91344,Los Angeles County,CA,NA,43.9,NA
91502,Los Angeles County,CA,NA,97.8,NA
91702,Los Angeles County,CA,NA,29.7,NA
91709,San Bernardino County,CA,NA,79.10000000000001,NA
91710,San Bernardino County,CA,NA,80.60000000000001,NA
91731,Los Angeles County,CA,NA,35,NA
91765,Los Angeles County,CA,NA,63.4,NA
91767,Los Angeles County,CA,NA,38.6,NA
91770,Los Angeles County,CA,NA,95.89999999999999,NA
92129,San Diego County,CA,51.12359550561798,NA,NA
92201,Riverside County,CA,NA,53.800000000000004,NA
92227,Imperial County,CA,NA,69.89999999999999,NA
92234,Riverside County,CA,NA,14.6,NA
92264,Riverside County,CA,NA,45.9,NA
92308,San Bernardino County,CA,NA,76,NA
92335,San Bernardino County,CA,NA,9.3,NA
92373,San Bernardino County,CA,NA,66.60000000000001,NA
92395,San Bernardino County,CA,NA,56.89999999999999,NA
92563,Riverside County,CA,NA,NA,78.53881278538812
92614,Orange County,CA,87.64044943820225,NA,NA
92620,Orange County,CA,NA,42.6,NA
92627,Orange County,CA,NA,NA,29.22374429223744
92675,Orange County,CA,NA,NA,82.1917808219178
92677,Orange County,CA,NA,31.3,NA
92869,Orange County,CA,NA,NA,47.03196347031963
93003,Ventura County,CA,NA,16,NA
93010,Ventura County,CA,NA,31.900000000000002,NA
93041,Ventura County,CA,NA,NA,88.12785388127854
93101,Santa Barbara County,CA,NA,72.7,NA
93110,Santa Barbara County,CA,NA,88.5,NA
93230,Kings County,CA,NA,47.9,NA
93307,Kern County,CA,NA,13.4,NA
93313,Kern County,CA,NA,49.9,NA
93422,San Luis Obispo County,CA,NA,45.800000000000004,NA
93445,San Luis Obispo County,CA,NA,NA,99.54337899543378
93535,Los Angeles County,CA,NA,NA,36.986301369863014
93901,Monterey County,CA,NA,95.5,NA
93906,Monterey County,CA,46.06741573033708,NA,NA
93930,Monterey County,CA,NA,72.39999999999999,NA
93933,Monterey County,CA,NA,61.9,NA
94030,San Mateo County,CA,NA,70.39999999999999,NA
94102,San Francisco County,CA,78.08988764044943,NA,NA
94117,San Francisco County,CA,NA,34.4,NA
94134,San Francisco County,CA,NA,37.3,NA
94306,Santa Clara County,CA,NA,NA,69.40639269406392
94513,Contra Costa County,CA,NA,32.300000000000004,NA
94523,Contra Costa County,CA,NA,NA,62.10045662100456
94531,Contra Costa County,CA,NA,NA,53.42465753424658
94534,Solano County,CA,NA,60.9,NA
94536,Alameda County,CA,NA,61.1,NA
94541,Alameda County,CA,NA,23.5,NA
94546,Alameda County,CA,NA,87.5,NA
94566,Alameda County,CA,NA,NA,36.5296803652968
94703,Alameda County,CA,NA,NA,81.7351598173516
94954,Sonoma County,CA,NA,76.2,NA
95023,San Benito County,CA,NA,26.3,NA
95136,Santa Clara County,CA,NA,55.50000000000001,NA
95204,San Joaquin County,CA,NA,52.800000000000004,NA
95354,Stanislaus County,CA,NA,31.4,NA
95376,San Joaquin County,CA,NA,NA,32.42009132420091
95403,Sonoma County,CA,NA,48.4,NA
95409,Sonoma County,CA,NA,82.5,47.48858447488584
95603,Placer County,CA,NA,NA,45.662100456621005
95621,Sacramento County,CA,NA,NA,34.24657534246575
95632,Sacramento County,CA,NA,NA,43.37899543378995
95650,Placer County,CA,NA,88.6,NA
95667,El Dorado County,CA,NA,30.3,NA
95670,Sacramento County,CA,NA,63.9,NA
95695,Yolo County,CA,NA,63.800000000000004,NA
95747,Placer County,CA,NA,NA,76.25570776255708
95757,Sacramento County,CA,NA,73.8,NA
95776,Yolo County,CA,NA,85.1,NA
95814,Sacramento County,CA,83.14606741573034,NA,NA
95820,Sacramento County,CA,NA,77.10000000000001,NA
95832,Sacramento County,CA,NA,NA,91.78082191780823
95917,Butte County,CA,NA,96.8,NA
95966,Butte County,CA,NA,9.5,NA
96130,Lassen County,CA,NA,NA,84.47488584474885
80002,Jefferson County,CO,NA,83.1,NA
80005,Jefferson County,CO,NA,55.50000000000001,NA
80011,Arapahoe County,CO,NA,7.3,NA
80015,Arapahoe County,CO,5.056179775280898,18.3,NA
80016,Arapahoe County,CO,NA,22.1,NA
80017,Arapahoe County,CO,NA,36.8,NA
80020,Broomfield County,CO,NA,NA,31.05022831050228
80022,Adams County,CO,39.8876404494382,NA,NA
80026,Boulder County,CO,NA,57.4,NA
80125,Douglas County,CO,96.06741573033707,NA,NA
80130,Douglas County,CO,58.42696629213483,NA,NA
80134,Douglas County,CO,NA,55.800000000000004,NA
80204,Denver County,CO,NA,21.2,NA
80215,Jefferson County,CO,NA,62.5,NA
80220,Denver County,CO,NA,63.6,NA
80247,Arapahoe County,CO,NA,93.7,NA
80501,Boulder County,CO,NA,20.3,NA
80517,Larimer County,CO,NA,90.4,NA
80526,Larimer County,CO,NA,35.3,NA
80537,Larimer County,CO,NA,NA,11.87214611872146
80610,Weld County,CO,NA,98.4,NA
80615,Weld County,CO,NA,82.1,NA
80634,Weld County,CO,NA,2.7,NA
80751,Logan County,CO,39.325842696629216,NA,NA
80817,El Paso County,CO,NA,50.6,NA
80911,El Paso County,CO,59.55056179775281,NA,NA
80924,El Paso County,CO,NA,95.3,NA
81005,Pueblo County,CO,NA,35.4,NA
81089,Huerfano County,CO,NA,88.7,NA
81303,La Plata County,CO,NA,NA,90.41095890410958
81401,Montrose County,CO,NA,46.7,NA
81503,Mesa County,CO,NA,61.4,NA
06016,Hartford County,CT,83.14606741573034,NA,NA
06070,Hartford County,CT,NA,91.4,NA
06096,Hartford County,CT,NA,78.9,NA
06112,Hartford County,CT,NA,17.4,NA
06114,Hartford County,CT,NA,17.2,NA
06118,Hartford County,CT,NA,24.4,NA
06226,Windham County,CT,NA,16.8,NA
06231,Tolland County,CT,NA,NA,100
06239,Windham County,CT,NA,80.30000000000001,NA
06249,New London County,CT,NA,80.7,NA
06419,Middlesex County,CT,97.19101123595506,NA,NA
06460,New Haven County,CT,NA,27.400000000000002,NA
06488,New Haven County,CT,NA,81,NA
06489,Hartford County,CT,NA,28.7,NA
06708,New Haven County,CT,37.07865168539326,NA,NA
06790,Litchfield County,CT,NA,6.1,NA
06851,Fairfield County,CT,43.258426966292134,NA,NA
19711,New Castle County,DE,NA,59.8,NA
19713,New Castle County,DE,NA,60.199999999999996,NA
19804,New Castle County,DE,NA,26.900000000000002,NA
19805,New Castle County,DE,NA,31.8,NA
19904,Kent County,DE,2.247191011235955,NA,NA
32040,Baker County,FL,NA,87.4,NA
32058,Bradford County,FL,NA,97.89999999999999,NA
32097,Nassau County,FL,NA,53.5,NA
32129,Volusia County,FL,NA,70.7,NA
32177,Putnam County,FL,NA,73.2,NA
32206,Duval County,FL,NA,21,NA
32209,Duval County,FL,NA,4.9,NA
32210,Duval County,FL,NA,4.5,NA
32223,Duval County,FL,NA,69.1,NA
32257,Duval County,FL,NA,24.099999999999998,NA
32311,Leon County,FL,NA,89.4,NA
32347,Taylor County,FL,NA,84.7,NA
32506,Escambia County,FL,NA,14.899999999999999,NA
32507,Escambia County,FL,53.37078651685393,NA,NA
32514,Escambia County,FL,NA,NA,9.58904109589041
32547,Okaloosa County,FL,NA,83.3,NA
32571,Santa Rosa County,FL,NA,13.8,NA
32607,Alachua County,FL,NA,19.7,NA
32703,Orange County,FL,NA,22.6,NA
32757,Lake County,FL,NA,NA,27.397260273972602
32765,Seminole County,FL,NA,93,NA
32771,Seminole County,FL,NA,16.900000000000002,NA
32807,Orange County,FL,10.112359550561797,NA,NA
32818,Orange County,FL,NA,NA,55.70776255707762
32825,Orange County,FL,24.719101123595504,NA,NA
32826,Orange County,FL,NA,79.60000000000001,NA
32828,Orange County,FL,NA,35.8,NA
32907,Brevard County,FL,NA,46.2,NA
32937,Brevard County,FL,NA,94.3,NA
32940,Brevard County,FL,NA,64.2,NA
33054,Miami-Dade County,FL,NA,48.8,NA
33056,Miami-Dade County,FL,NA,38.4,NA
33175,Miami-Dade County,FL,NA,52.6,NA
33314,Broward County,FL,NA,65.5,NA
33404,Palm Beach County,FL,NA,36,NA
33414,Palm Beach County,FL,NA,44.2,NA
33428,Palm Beach County,FL,NA,34.2,NA
33462,Palm Beach County,FL,NA,67,NA
33496,Palm Beach County,FL,NA,69.89999999999999,NA
