ZipCode,county,state,Adult
35044,Talladega County,AL,90.30837004405286
35051,Shelby County,AL,89.86784140969164
35080,Shelby County,AL,99.11894273127754
35121,Blount County,AL,67.40088105726872
35653,Franklin County,AL,83.70044052863436
35907,Etowah County,AL,87.22466960352423
36613,Mobile County,AL,88.10572687224669
36695,Mobile County,AL,40.969162995594715
85251,Maricopa County,AZ,46.25550660792951
85741,Pima County,AZ,38.76651982378855
86413,Mohave County,AZ,63.436123348017624
72958,Scott County,AR,93.3920704845815
90034,Los Angeles County,CA,50.22026431718062
90041,Los Angeles County,CA,77.5330396475771
90803,Los Angeles County,CA,80.61674008810573
91709,San Bernardino County,CA,40.08810572687225
92126,San Diego County,CA,50.66079295154186
92407,San Bernardino County,CA,24.669603524229075
92503,Riverside County,CA,26.87224669603524
92688,Orange County,CA,73.12775330396477
93702,Fresno County,CA,65.63876651982379
94080,San Mateo County,CA,39.20704845814978
94109,San Francisco County,CA,36.12334801762114
94124,San Francisco County,CA,30.396475770925107
94134,San Francisco County,CA,92.95154185022027
94536,Alameda County,CA,38.32599118942731
94583,Contra Costa County,CA,57.268722466960355
94609,Alameda County,CA,89.42731277533039
94621,Alameda County,CA,69.60352422907489
95240,San Joaquin County,CA,20.704845814977972
95405,Sonoma County,CA,78.8546255506608
95747,Placer County,CA,75.33039647577093
80226,Jefferson County,CO,54.62555066079295
80233,Adams County,CO,34.36123348017621
80640,Adams County,CO,80.61674008810573
06511,New Haven County,CT,5.726872246696035
19904,Kent County,DE,18.94273127753304
32177,Putnam County,FL,79.73568281938326
32216,Duval County,FL,25.55066079295154
32901,Brevard County,FL,59.91189427312775
33021,Broward County,FL,52.863436123348016
33462,Palm Beach County,FL,73.568281938326
33898,Polk County,FL,62.11453744493392
33907,Lee County,FL,53.30396475770925
34731,Lake County,FL,88.54625550660793
30022,Fulton County,GA,46.69603524229075
30066,Cobb County,GA,52.42290748898678
30067,Cobb County,GA,63.87665198237885
30135,Douglas County,GA,49.77973568281938
30157,Paulding County,GA,33.480176211453745
30273,Clayton County,GA,64.31718061674009
30512,Union County,GA,78.41409691629956
30540,Gilmer County,GA,55.50660792951542
30577,Stephens County,GA,51.10132158590308
30907,Columbia County,GA,33.03964757709251
31029,Monroe County,GA,76.2114537444934
31816,Meriwether County,GA,91.62995594713657
96704,Hawaii County,HI,96.47577092511013
96797,Honolulu County,HI,11.894273127753303
96817,Honolulu County,HI,17.62114537444934
