ZipCode,county,state,Adult
35150,Talladega County,AL,44.03470715835141
35173,Jefferson County,AL,81.77874186550976
35474,Hale County,AL,69.63123644251627
35954,Etowah County,AL,64.8590021691974
36420,Covington County,AL,59.869848156182215
36587,Mobile County,AL,81.99566160520607
36695,Mobile County,AL,35.35791757049891
99901,Ketchikan Gateway Borough,AK,45.119305856832966
85021,Maricopa County,AZ,43.817787418655094
85022,Maricopa County,AZ,22.7765726681128
85043,Maricopa County,AZ,60.520607375271155
85120,Pinal County,AZ,45.5531453362256
85138,Pinal County,AZ,42.0824295010846
85208,Maricopa County,AZ,48.37310195227766
85648,Santa Cruz County,AZ,57.9175704989154
86326,Yavapai County,AZ,62.47288503253796
72364,Crittenden County,AR,89.587852494577
90011,Los Angeles County,CA,26.89804772234273
90277,Los Angeles County,CA,85.03253796095444
90720,Orange County,CA,76.35574837310195
90803,Los Angeles County,CA,78.74186550976138
91001,Los Angeles County,CA,86.98481561822126
91321,Los Angeles County,CA,72.66811279826464
91744,Los Angeles County,CA,21.69197396963124
91762,San Bernardino County,CA,35.791757049891544
92114,San Diego County,CA,32.75488069414317
92307,San Bernardino County,CA,29.28416485900217
92346,San Bernardino County,CA,90.67245119305856
92587,Riverside County,CA,99.56616052060737
92845,Orange County,CA,80.04338394793926
93030,Ventura County,CA,53.79609544468546
93033,Ventura County,CA,15.835140997830802
93065,Ventura County,CA,19.522776572668114
93309,Kern County,CA,32.53796095444685
93313,Kern County,CA,57.48373101952278
93436,Santa Barbara County,CA,51.19305856832972
93555,Kern County,CA,63.77440347071583
93725,Fresno County,CA,89.3709327548807
94061,San Mateo County,CA,58.35140997830802
94062,San Mateo County,CA,61.388286334056396
94107,San Francisco County,CA,47.939262472885034
94114,San Francisco County,CA,52.49457700650759
94553,Contra Costa County,CA,45.770065075921906
94566,Alameda County,CA,67.89587852494577
94598,Contra Costa County,CA,83.73101952277658
94965,Marin County,CA,93.49240780911063
95037,Santa Clara County,CA,62.25596529284165
95205,San Joaquin County,CA,54.4468546637744
95336,San Joaquin County,CA,31.019522776572668
95608,Sacramento County,CA,42.950108459869845
95826,Sacramento County,CA,59.219088937093275
95834,Sacramento County,CA,91.1062906724512
80017,Arapahoe County,CO,40.563991323210416
80021,Jefferson County,CO,66.16052060737528
80125,Douglas County,CO,92.62472885032538
80305,Boulder County,CO,94.57700650759219
80621,Weld County,CO,77.44034707158352
80701,Morgan County,CO,23.644251626898047
80916,El Paso County,CO,39.04555314533623
06070,Hartford County,CT,82.4295010845987
06095,Hartford County,CT,42.950108459869845
06450,New Haven County,CT,6.724511930585683
06515,New Haven County,CT,30.585683297180044
06776,Litchfield County,CT,29.934924078091107
06878,Fairfield County,CT,99.13232104121475
19734,New Castle County,DE,79.82646420824295
19958,Sussex County,DE,34.924078091106296
19962,Kent County,DE,77.65726681127983
19966,Sussex County,DE,26.247288503253795
32003,Clay County,FL,64.42516268980476
32068,Clay County,FL,16.702819956616054
32073,Clay County,FL,25.813449023861175
32130,Volusia County,FL,96.96312364425162
32218,Duval County,FL,3.9045553145336225
32571,Santa Rosa County,FL,18.22125813449024
32754,Brevard County,FL,77.87418655097615
32780,Brevard County,FL,43.38394793926248
