ZipCode,county,state,Adult,Retirement,Geriatric
35007,Shelby County,AL,50.588235294117645,NA,NA
35016,Marshall County,AL,NA,38.88888888888889,NA
35058,Cullman County,AL,NA,NA,98.64864864864865
35064,Jefferson County,AL,61.568627450980394,76.85185185185185,NA
35071,Jefferson County,AL,NA,NA,49.80694980694981
35115,Shelby County,AL,NA,64.12037037037037,NA
35180,Jefferson County,AL,NA,NA,81.85328185328186
35205,Jefferson County,AL,67.84313725490196,NA,NA
35210,Jefferson County,AL,73.72549019607844,NA,NA
35211,Jefferson County,AL,NA,NA,30.30888030888031
35213,Jefferson County,AL,NA,NA,86.48648648648648
35216,Jefferson County,AL,NA,53.24074074074075,NA
35226,Jefferson County,AL,NA,NA,20.077220077220076
35244,Jefferson County,AL,NA,NA,47.68339768339768
35473,Tuscaloosa County,AL,58.03921568627452,NA,NA
35616,Colbert County,AL,NA,89.58333333333334,NA
35619,Morgan County,AL,NA,89.81481481481481,NA
35630,Lauderdale County,AL,86.66666666666667,NA,73.16602316602317
35634,Lauderdale County,AL,NA,83.56481481481481,NA
35645,Lauderdale County,AL,NA,NA,91.5057915057915
35650,Lawrence County,AL,NA,NA,35.907335907335906
35653,Franklin County,AL,NA,81.25,NA
35660,Colbert County,AL,NA,88.19444444444444,98.06949806949807
35661,Colbert County,AL,NA,NA,84.94208494208493
35670,Morgan County,AL,NA,77.08333333333334,NA
35674,Colbert County,AL,40.3921568627451,50.46296296296296,NA
35750,Madison County,AL,85.49019607843137,NA,NA
35754,Morgan County,AL,NA,NA,82.43243243243244
35901,Etowah County,AL,40,NA,NA
35903,Etowah County,AL,NA,29.629629629629626,NA
35907,Etowah County,AL,NA,NA,78.37837837837837
35950,Marshall County,AL,NA,87.26851851851852,NA
35967,DeKalb County,AL,NA,NA,60.810810810810814
35976,Marshall County,AL,NA,72.22222222222221,NA
36089,Bullock County,AL,NA,90.74074074074075,81.66023166023166
36093,Elmore County,AL,NA,86.11111111111111,NA
36105,Montgomery County,AL,NA,NA,81.08108108108108
36110,Montgomery County,AL,57.25490196078431,NA,NA
36116,Montgomery County,AL,NA,NA,42.084942084942085
36117,Montgomery County,AL,NA,36.80555555555556,NA
36203,Calhoun County,AL,49.01960784313725,NA,NA
36301,Houston County,AL,NA,54.166666666666664,17.374517374517374
36542,Baldwin County,AL,NA,NA,54.24710424710425
36703,Dallas County,AL,NA,NA,74.7104247104247
36832,Lee County,AL,NA,91.89814814814815,NA
36867,Russell County,AL,NA,42.592592592592595,55.5984555984556
36870,Lee County,AL,NA,NA,66.02316602316603
36875,Russell County,AL,94.11764705882352,NA,NA
85255,Maricopa County,AZ,NA,NA,21.62162162162162
85295,Maricopa County,AZ,NA,NA,90.34749034749035
85298,Maricopa County,AZ,NA,61.80555555555556,NA
85303,Maricopa County,AZ,NA,70.60185185185185,NA
85306,Maricopa County,AZ,NA,60.18518518518518,NA
85331,Maricopa County,AZ,NA,NA,50.19305019305019
85345,Maricopa County,AZ,NA,11.805555555555555,NA
85364,Yuma County,AZ,NA,47.22222222222222,2.5096525096525095
85365,Yuma County,AZ,NA,NA,8.108108108108109
85367,Yuma County,AZ,NA,NA,7.335907335907336
85375,Maricopa County,AZ,NA,NA,0.5791505791505791
85381,Maricopa County,AZ,NA,76.38888888888889,NA
85650,Cochise County,AZ,NA,NA,38.61003861003861
85705,Pima County,AZ,4.705882352941177,NA,NA
85712,Pima County,AZ,20.784313725490197,NA,NA
85737,Pima County,AZ,NA,NA,37.64478764478765
85741,Pima County,AZ,NA,NA,52.8957528957529
85901,Navajo County,AZ,NA,NA,49.22779922779923
85933,Navajo County,AZ,NA,98.14814814814815,NA
86409,Mohave County,AZ,NA,5.787037037037037,NA
86442,Mohave County,AZ,NA,NA,15.444015444015443
71653,Chicot County,AR,NA,NA,98.26254826254826
71801,Hempstead County,AR,NA,78.70370370370371,NA
71822,Little River County,AR,NA,NA,70.84942084942085
71852,Howard County,AR,NA,85.64814814814815,71.23552123552123
71854,Miller County,AR,NA,25.462962962962965,NA
71901,Garland County,AR,NA,NA,67.56756756756756
71913,Garland County,AR,NA,NA,9.073359073359073
71953,Polk County,AR,NA,NA,31.467181467181465
72015,Saline County,AR,NA,34.49074074074074,92.85714285714286
72019,Saline County,AR,NA,47.91666666666667,67.95366795366795
72032,Faulkner County,AR,41.96078431372549,NA,NA
72103,Saline County,AR,NA,66.89814814814815,NA
72112,Jackson County,AR,78.82352941176471,NA,NA
72116,Pulaski County,AR,NA,42.36111111111111,NA
72117,Pulaski County,AR,NA,NA,77.02702702702703
72118,Pulaski County,AR,64.31372549019608,NA,NA
72120,Pulaski County,AR,78.03921568627452,NA,NA
72204,Pulaski County,AR,NA,NA,69.6911196911197
72205,Pulaski County,AR,NA,NA,13.706563706563706
72335,St. Francis County,AR,NA,NA,95.17374517374517
72401,Craighead County,AR,14.50980392156863,63.42592592592593,63.51351351351351
72450,Greene County,AR,NA,24.074074074074073,NA
72501,Independence County,AR,NA,24.76851851851852,NA
72601,Boone County,AR,NA,31.944444444444443,NA
72638,Carroll County,AR,NA,NA,95.36679536679536
72687,Marion County,AR,NA,86.57407407407408,NA
72701,Washington County,AR,67.05882352941175,NA,NA
72901,Sebastian County,AR,55.294117647058826,NA,NA
72908,Sebastian County,AR,94.90196078431372,93.75,NA
72933,Franklin County,AR,NA,NA,95.36679536679536
72956,Crawford County,AR,NA,27.546296296296298,NA
90023,Los Angeles County,CA,73.33333333333333,NA,NA
90026,Los Angeles County,CA,47.05882352941176,NA,NA
90027,Los Angeles County,CA,NA,NA,12.934362934362934
90262,Los Angeles County,CA,NA,82.87037037037037,NA
90302,Los Angeles County,CA,NA,NA,89.76833976833977
90731,Los Angeles County,CA,NA,95.60185185185185,41.50579150579151
90803,Los Angeles County,CA,NA,49.76851851851852,78.18532818532819
90807,Los Angeles County,CA,NA,NA,44.5945945945946
90815,Los Angeles County,CA,NA,88.88888888888889,NA
91107,Los Angeles County,CA,81.96078431372548,NA,NA
91316,Los Angeles County,CA,NA,83.33333333333334,NA
91354,Los Angeles County,CA,NA,NA,79.53667953667953
91367,Los Angeles County,CA,NA,52.54629629629629,NA
91423,Los Angeles County,CA,NA,61.57407407407407,NA
92008,San Diego County,CA,49.80392156862745,NA,NA
92029,San Diego County,CA,NA,NA,59.07335907335908
92064,San Diego County,CA,NA,NA,25.096525096525095
92081,San Diego County,CA,NA,NA,45.94594594594595
92101,San Diego County,CA,NA,40.50925925925926,NA
92123,San Diego County,CA,69.80392156862744,NA,NA
92130,San Diego County,CA,NA,94.9074074074074,NA
92203,Riverside County,CA,NA,17.36111111111111,NA
92243,Imperial County,CA,60,NA,NA
92336,San Bernardino County,CA,NA,15.74074074074074,NA
92337,San Bernardino County,CA,NA,76.62037037037037,NA
92345,San Bernardino County,CA,NA,14.583333333333334,NA
92392,San Bernardino County,CA,17.647058823529413,NA,NA
92394,San Bernardino County,CA,NA,62.03703703703704,NA
92656,Orange County,CA,NA,50.69444444444444,NA
93305,Kern County,CA,NA,58.333333333333336,NA
93307,Kern County,CA,NA,15.972222222222221,NA
93308,Kern County,CA,NA,30.324074074074076,NA
93313,Kern County,CA,NA,55.092592592592595,NA
93543,Los Angeles County,CA,NA,90.50925925925925,NA
93612,Fresno County,CA,NA,NA,35.13513513513514
93631,Fresno County,CA,NA,NA,79.34362934362935
93636,Madera County,CA,NA,NA,91.8918918918919
93662,Fresno County,CA,NA,NA,52.509652509652504
93704,Fresno County,CA,50.98039215686274,NA,NA
93705,Fresno County,CA,38.03921568627451,NA,NA
93706,Fresno County,CA,23.52941176470588,NA,NA
93710,Fresno County,CA,NA,53.00925925925925,38.996138996138995
93711,Fresno County,CA,NA,NA,62.35521235521235
94121,San Francisco County,CA,NA,NA,87.83783783783784
94132,San Francisco County,CA,83.52941176470588,NA,NA
94404,San Mateo County,CA,NA,NA,34.16988416988417
94519,Contra Costa County,CA,NA,NA,99.22779922779922
94595,Contra Costa County,CA,NA,NA,49.42084942084942
94605,Alameda County,CA,NA,NA,27.99227799227799
94947,Marin County,CA,NA,NA,56.37065637065637
95003,Santa Cruz County,CA,96.86274509803921,NA,NA
95023,San Benito County,CA,NA,NA,39.38223938223938
95350,Stanislaus County,CA,NA,13.88888888888889,NA
95437,Mendocino County,CA,NA,41.2037037037037,NA
95966,Butte County,CA,NA,8.796296296296296,NA
80016,Arapahoe County,CO,NA,16.435185185185187,NA
80129,Douglas County,CO,NA,NA,69.3050193050193
80260,Adams County,CO,NA,60.64814814814815,NA
80525,Larimer County,CO,NA,10.416666666666668,NA
80918,El Paso County,CO,NA,NA,33.78378378378378
81007,Pueblo County,CO,87.84313725490196,NA,NA
06040,Hartford County,CT,NA,18.287037037037038,NA
06268,Tolland County,CT,NA,NA,65.05791505791507
06475,Middlesex County,CT,NA,NA,39.96138996138996
06759,Litchfield County,CT,NA,NA,87.06563706563706
06850,Fairfield County,CT,NA,36.342592592592595,NA
19711,New Castle County,DE,NA,NA,65.25096525096525
19713,New Castle County,DE,NA,29.398148148148145,NA
19720,New Castle County,DE,NA,3.935185185185185,NA
19802,New Castle County,DE,NA,96.99074074074075,NA
19804,New Castle County,DE,NA,48.61111111111111,NA
19958,Sussex County,DE,NA,NA,8.301158301158301
19973,Sussex County,DE,NA,NA,11.003861003861005
19977,Kent County,DE,23.92156862745098,NA,NA
32224,Duval County,FL,NA,NA,60.61776061776062
32244,Duval County,FL,28.235294117647058,NA,NA
32303,Leon County,FL,78.43137254901961,NA,45.559845559845556
32304,Leon County,FL,59.21568627450981,91.43518518518519,NA
32308,Leon County,FL,NA,NA,63.7065637065637
32309,Leon County,FL,NA,71.29629629629629,81.46718146718148
32312,Leon County,FL,NA,58.10185185185185,NA
32317,Leon County,FL,NA,NA,87.06563706563706
32324,Gadsden County,FL,98.82352941176471,NA,NA
32333,Gadsden County,FL,84.70588235294117,NA,NA
32348,Taylor County,FL,NA,NA,82.04633204633205
32401,Bay County,FL,NA,NA,35.32818532818533
32408,Bay County,FL,NA,NA,81.08108108108108
32421,Calhoun County,FL,NA,NA,82.81853281853282
32444,Bay County,FL,NA,NA,37.06563706563706
32606,Alachua County,FL,NA,63.19444444444444,NA
32703,Orange County,FL,NA,98.8425925925926,NA
32822,Orange County,FL,NA,24.537037037037038,NA
32836,Orange County,FL,NA,NA,77.99227799227799
32837,Orange County,FL,74.50980392156863,NA,NA
32901,Brevard County,FL,NA,NA,15.637065637065636
32909,Brevard County,FL,NA,NA,36.1003861003861
32940,Brevard County,FL,NA,NA,3.474903474903475
32950,Brevard County,FL,NA,NA,96.71814671814671
32951,Brevard County,FL,NA,85.41666666666666,NA
32955,Brevard County,FL,NA,NA,7.722007722007722
32962,Indian River County,FL,NA,NA,20.463320463320464
32976,Brevard County,FL,NA,NA,14.478764478764477
33013,Miami-Dade County,FL,NA,69.67592592592592,19.305019305019304
33021,Broward County,FL,NA,NA,24.71042471042471
33030,Miami-Dade County,FL,NA,NA,96.52509652509652
33032,Miami-Dade County,FL,NA,68.51851851851852,55.79150579150579
33033,Miami-Dade County,FL,NA,NA,47.10424710424711
33035,Miami-Dade County,FL,NA,97.68518518518519,NA
33037,Monroe County,FL,NA,73.8425925925926,NA
33073,Broward County,FL,74.11764705882354,NA,NA
33125,Miami-Dade County,FL,79.2156862745098,NA,NA
33126,Miami-Dade County,FL,NA,47.4537037037037,NA
33127,Miami-Dade County,FL,NA,90.97222222222221,NA
33135,Miami-Dade County,FL,NA,74.07407407407408,NA
33140,Miami-Dade County,FL,NA,NA,49.034749034749034
33143,Miami-Dade County,FL,NA,NA,71.42857142857143
33144,Miami-Dade County,FL,NA,NA,10.617760617760617
33146,Miami-Dade County,FL,NA,NA,75.2895752895753
33147,Miami-Dade County,FL,NA,NA,33.011583011583014
33165,Miami-Dade County,FL,NA,NA,2.3166023166023164
33169,Miami-Dade County,FL,76.47058823529412,NA,NA
33174,Miami-Dade County,FL,NA,NA,11.96911196911197
33175,Miami-Dade County,FL,NA,NA,12.355212355212355
33176,Miami-Dade County,FL,NA,NA,52.702702702702695
33183,Miami-Dade County,FL,83.13725490196079,NA,NA
33184,Miami-Dade County,FL,NA,NA,77.41312741312741
33189,Miami-Dade County,FL,NA,84.25925925925925,NA
33311,Broward County,FL,32.94117647058823,20.13888888888889,NA
33313,Broward County,FL,NA,40.97222222222222,72.00772200772201
33322,Broward County,FL,NA,NA,8.687258687258687
33403,Palm Beach County,FL,NA,NA,94.5945945945946
33433,Palm Beach County,FL,NA,20.37037037037037,NA
33477,Palm Beach County,FL,NA,NA,34.36293436293436
33513,Sumter County,FL,NA,86.11111111111111,NA
33573,Hillsborough County,FL,NA,NA,1.5444015444015444
33578,Hillsborough County,FL,NA,59.72222222222222,NA
33617,Hillsborough County,FL,NA,35.648148148148145,NA
33706,Pinellas County,FL,NA,NA,33.204633204633204
33774,Pinellas County,FL,76.07843137254902,NA,NA
33844,Polk County,FL,NA,NA,30.694980694980696
33873,Hardee County,FL,77.64705882352942,NA,NA
33952,Charlotte County,FL,26.666666666666668,NA,NA
34108,Collier County,FL,NA,NA,25.482625482625483
34114,Collier County,FL,NA,36.11111111111111,NA
34208,Manatee County,FL,NA,51.85185185185185,NA
34210,Manatee County,FL,87.45098039215686,NA,NA
34231,Sarasota County,FL,54.90196078431373,NA,NA
34233,Sarasota County,FL,NA,NA,20.84942084942085
34237,Sarasota County,FL,NA,NA,62.74131274131274
34285,Sarasota County,FL,NA,NA,8.494208494208493
