ZipCode,county,state,Geriatric
35045,Chilton County,AL,93.29268292682927
85120,Pinal County,AZ,36.58536585365854
85207,Maricopa County,AZ,53.04878048780488
85704,Pima County,AZ,26.82926829268293
85718,Pima County,AZ,23.170731707317074
72401,Craighead County,AR,19.51219512195122
90210,Los Angeles County,CA,21.951219512195124
90717,Los Angeles County,CA,64.63414634146342
91901,San Diego County,CA,74.39024390243902
92373,San Bernardino County,CA,49.390243902439025
92376,San Bernardino County,CA,59.756097560975604
93003,Ventura County,CA,16.463414634146343
95209,San Joaquin County,CA,71.34146341463415
95650,Placer County,CA,96.34146341463415
06471,New Haven County,CT,76.21951219512195
19947,Sussex County,DE,57.92682926829268
32086,St. Johns County,FL,99.39024390243902
32405,Bay County,FL,20.73170731707317
32701,Seminole County,FL,62.80487804878049
32751,Orange County,FL,85.36585365853658
32810,Orange County,FL,73.17073170731707
33125,Miami-Dade County,FL,13.414634146341465
33156,Miami-Dade County,FL,84.14634146341463
33437,Palm Beach County,FL,0.6097560975609756
33919,Lee County,FL,3.6585365853658534
34607,Hernando County,FL,89.02439024390245
34714,Lake County,FL,88.41463414634147
30005,Fulton County,GA,97.5609756097561
30066,Cobb County,GA,40.243902439024396
30319,DeKalb County,GA,30.48780487804878
31064,Jasper County,GA,92.07317073170732
31092,Dooly County,GA,93.90243902439023
31907,Muscogee County,GA,3.048780487804878
96817,Honolulu County,HI,6.097560975609756
96819,Honolulu County,HI,25
96822,Honolulu County,HI,11.585365853658537
83301,Twin Falls County,ID,0
83646,Ada County,ID,5.487804878048781
60632,Cook County,IL,31.097560975609756
60714,Cook County,IL,12.804878048780488
62025,Madison County,IL,28.65853658536585
62226,St. Clair County,IL,29.268292682926827
62656,Logan County,IL,54.268292682926834
50316,Polk County,IA,81.09756097560977
50644,Buchanan County,IA,84.7560975609756
67042,Butler County,KS,57.3170731707317
40505,Fayette County,KY,66.46341463414635
42303,Daviess County,KY,23.78048780487805
70364,Terrebonne Parish,LA,50.609756097560975
70394,Lafourche Parish,LA,38.41463414634146
70546,Jefferson Davis Parish,LA,87.8048780487805
70578,Acadia Parish,LA,76.82926829268293
01220,Berkshire County,MA,81.09756097560977
01301,Franklin County,MA,51.21951219512195
01801,Middlesex County,MA,1.2195121951219512
01952,Essex County,MA,61.58536585365854
02043,Plymouth County,MA,22.5609756097561
02136,Suffolk County,MA,7.317073170731707
02171,Norfolk County,MA,48.170731707317074
02446,Norfolk County,MA,10.975609756097562
02645,Barnstable County,MA,68.29268292682927
48108,Washtenaw County,MI,67.6829268292683
48322,Oakland County,MI,4.878048780487805
49548,Kent County,MI,39.63414634146341
55110,Ramsey County,MN,41.46341463414634
55118,Dakota County,MN,27.439024390243905
55426,Hennepin County,MN,43.90243902439025
39654,Lawrence County,MS,92.6829268292683
63116,St. Louis city,MO,58.536585365853654
64133,Jackson County,MO,34.146341463414636
64850,Newton County,MO,26.21951219512195
69301,Box Butte County,NE,91.46341463414635
89117,Clark County,NV,43.292682926829265
07024,Bergen County,NJ,12.195121951219512
07047,Hudson County,NJ,8.536585365853659
08844,Somerset County,NJ,65.85365853658537
08857,Middlesex County,NJ,25.609756097560975
08876,Somerset County,NJ,72.5609756097561
87301,McKinley County,NM,83.53658536585365
88260,Lea County,NM,60.97560975609756
10461,Bronx County,NY,28.04878048780488
10550,Westchester County,NY,66.46341463414635
11368,Queens County,NY,17.073170731707318
11704,Suffolk County,NY,32.31707317073171
11784,Suffolk County,NY,56.09756097560976
12020,Saratoga County,NY,45.1219512195122
12477,Ulster County,NY,82.92682926829268
12901,Clinton County,NY,78.04878048780488
12992,Clinton County,NY,95.1219512195122
14620,Monroe County,NY,44.51219512195122
27025,Rockingham County,NC,59.14634146341463
27511,Wake County,NC,42.073170731707314
27545,Wake County,NC,47.5609756097561
28214,Mecklenburg County,NC,79.8780487804878
43845,Coshocton County,OH,95.73170731707317
44122,Cuyahoga County,OH,18.29268292682927
44145,Cuyahoga County,OH,4.2682926829268295
44256,Medina County,OH,1.8292682926829267
45245,Clermont County,OH,78.65853658536585
45434,Greene County,OH,73.78048780487805
45458,Montgomery County,OH,31.70731707317073
45833,Allen County,OH,53.65853658536586
73170,Cleveland County,OK,9.146341463414634
97035,Clackamas County,OR,75.60975609756098
97116,Washington County,OR,56.70731707317073
97230,Multnomah County,OR,15.24390243902439
97322,Linn County,OR,10.365853658536585
97487,Lane County,OR,85.97560975609755
15066,Beaver County,PA,70.73170731707317
15104,Allegheny County,PA,68.90243902439023
15202,Allegheny County,PA,55.487804878048784
15857,Elk County,PA,9.75609756097561
16901,Tioga County,PA,82.3170731707317
17078,Lebanon County,PA,6.707317073170732
17104,Dauphin County,PA,90.2439024390244
18428,Pike County,PA,60.36585365853659
19064,Delaware County,PA,46.34146341463415
19073,Delaware County,PA,18.902439024390244
19095,Montgomery County,PA,89.63414634146342
19464,Montgomery County,PA,39.02439024390244
02905,Providence County,RI,62.19512195121951
29585,Georgetown County,SC,42.68292682926829
29621,Anderson County,SC,14.02439024390244
29687,Greenville County,SC,20.121951219512198
29824,Edgefield County,SC,87.1951219512195
37080,Davidson County,TN,100
37664,Sullivan County,TN,32.926829268292686
37917,Knox County,TN,29.878048780487802
38012,Haywood County,TN,62.80487804878049
38506,Putnam County,TN,77.4390243902439
75006,Dallas County,TX,35.36585365853659
75023,Collin County,TX,64.02439024390245
75041,Dallas County,TX,65.2439024390244
75209,Dallas County,TX,50
76021,Tarrant County,TX,37.80487804878049
76132,Tarrant County,TX,51.829268292682926
76273,Grayson County,TX,90.85365853658537
76710,McLennan County,TX,14.634146341463413
77019,Harris County,TX,96.95121951219512
77067,Harris County,TX,98.78048780487805
77384,Montgomery County,TX,71.95121951219512
77494,Fort Bend County,TX,40.853658536585364
77505,Harris County,TX,69.51219512195121
78413,Nueces County,TX,75
78589,Hidalgo County,TX,48.78048780487805
78613,Williamson County,TX,7.317073170731707
78666,Hays County,TX,24.390243902439025
84070,Salt Lake County,UT,45.73170731707317
84078,Uintah County,UT,80.48780487804879
84120,Salt Lake County,UT,52.4390243902439
22182,Fairfax County,VA,86.58536585365853
22802,Harrisonburg city,VA,35.97560975609756
23234,Chesterfield County,VA,70.1219512195122
23322,Chesapeake city,VA,17.682926829268293
24112,Henry County,VA,34.756097560975604
24330,Grayson County,VA,98.17073170731707
24503,Lynchburg city,VA,46.95121951219512
98021,Snohomish County,WA,54.87804878048781
