ZipCode,county,state,Youth,Adult
35111,Tuscaloosa County,AL,NA,47.980997624703086
35216,Jefferson County,AL,38.62433862433862,NA
35226,Jefferson County,AL,NA,51.306413301662715
35653,Franklin County,AL,77.24867724867724,NA
35758,Madison County,AL,37.03703703703704,NA
36016,Barbour County,AL,99.47089947089947,NA
36203,Calhoun County,AL,NA,53.681710213776725
36532,Baldwin County,AL,35.44973544973545,NA
99501,Anchorage Municipality,AK,NA,58.432304038004744
99516,Anchorage Municipality,AK,NA,79.33491686460808
99577,Anchorage Municipality,AK,NA,73.15914489311164
99645,Matanuska-Susitna Borough,AK,14.285714285714285,NA
85007,Maricopa County,AZ,75.66137566137566,NA
85018,Maricopa County,AZ,NA,33.729216152019006
85023,Maricopa County,AZ,NA,28.741092636579573
85028,Maricopa County,AZ,NA,79.09738717339667
85029,Maricopa County,AZ,NA,23.75296912114014
85037,Maricopa County,AZ,NA,27.078384798099762
85044,Maricopa County,AZ,NA,19.239904988123516
85120,Pinal County,AZ,NA,43.23040380047506
85215,Maricopa County,AZ,NA,84.798099762470315
85281,Maricopa County,AZ,NA,34.441805225653205
85301,Maricopa County,AZ,1.0582010582010581,NA
85364,Yuma County,AZ,NA,18.28978622327791
85746,Pima County,AZ,NA,12.589073634204276
85929,Navajo County,AZ,NA,86.69833729216153
86326,Yavapai County,AZ,NA,60.09501187648456
86333,Yavapai County,AZ,NA,96.43705463182897
86335,Yavapai County,AZ,NA,98.57482185273159
86403,Mohave County,AZ,NA,48.45605700712589
72034,Faulkner County,AR,NA,54.63182897862233
72450,Greene County,AR,NA,19.002375296912113
72703,Washington County,AR,NA,74.58432304038006
90014,Los Angeles County,CA,NA,89.07363420427554
90059,Los Angeles County,CA,79.8941798941799,NA
90249,Los Angeles County,CA,NA,83.8479809976247
90250,Los Angeles County,CA,NA,25.890736342042754
90640,Los Angeles County,CA,NA,67.93349168646081
91306,Los Angeles County,CA,NA,40.61757719714964
91355,Los Angeles County,CA,66.13756613756614,NA
91790,Los Angeles County,CA,NA,57.00712589073634
92010,San Diego County,CA,NA,90.26128266033254
92116,San Diego County,CA,NA,73.87173396674585
92234,Riverside County,CA,NA,46.080760095011875
92399,San Bernardino County,CA,51.32275132275132,NA
92410,San Bernardino County,CA,50.79365079365079,NA
92509,Riverside County,CA,NA,23.51543942992874
92582,Riverside County,CA,NA,71.97149643705463
92627,Orange County,CA,NA,20.665083135391924
92683,Orange County,CA,NA,16.152019002375297
92831,Orange County,CA,NA,56.76959619952494
93311,Kern County,CA,NA,64.37054631828978
93312,Kern County,CA,NA,71.25890736342043
93535,Los Angeles County,CA,NA,9.97624703087886
93619,Fresno County,CA,56.613756613756614,NA
93727,Fresno County,CA,10.052910052910052,NA
94116,San Francisco County,CA,NA,93.58669833729216
94501,Alameda County,CA,44.97354497354497,NA
94533,Solano County,CA,NA,23.75296912114014
94541,Alameda County,CA,NA,25.653206650831358
94545,Alameda County,CA,NA,75.53444180522565
94553,Contra Costa County,CA,NA,72.68408551068883
94558,Napa County,CA,NA,31.116389548693586
94611,Alameda County,CA,NA,64.60807600950119
94612,Alameda County,CA,NA,74.10926365795724
94954,Sonoma County,CA,NA,53.44418052256532
95008,Santa Clara County,CA,NA,66.270783847981
95014,Santa Clara County,CA,NA,66.9833729216152
95062,Santa Cruz County,CA,NA,90.97387173396675
95066,Santa Cruz County,CA,NA,91.68646080760095
95124,Santa Clara County,CA,69.31216931216932,NA
95135,Santa Clara County,CA,82.53968253968253,NA
95202,San Joaquin County,CA,NA,29.69121140142518
95337,San Joaquin County,CA,NA,40.142517814726844
95367,Stanislaus County,CA,57.14285714285714,NA
95503,Humboldt County,CA,NA,77.67220902612827
95746,Placer County,CA,NA,82.89786223277909
95823,Sacramento County,CA,NA,41.56769596199525
95841,Sacramento County,CA,NA,94.06175771971496
95926,Butte County,CA,NA,82.6603325415677
95945,Nevada County,CA,NA,60.57007125890736
95963,Glenn County,CA,NA,90.73634204275535
80005,Jefferson County,CO,NA,61.995249406175766
80014,Arapahoe County,CO,NA,31.59144893111639
80015,Arapahoe County,CO,NA,17.102137767220903
80016,Arapahoe County,CO,NA,22.565320665083135
80020,Broomfield County,CO,NA,46.79334916864608
80124,Douglas County,CO,NA,67.2209026128266
80226,Jefferson County,CO,NA,52.01900237529691
80227,Jefferson County,CO,64.55026455026454,NA
80401,Jefferson County,CO,40.21164021164021,NA
80501,Boulder County,CO,30.158730158730158,NA
80504,Boulder County,CO,8.994708994708994,33.0166270783848
80524,Larimer County,CO,23.28042328042328,NA
80538,Larimer County,CO,16.402116402116402,NA
80903,El Paso County,CO,NA,69.83372921615202
80909,El Paso County,CO,NA,61.282660332541575
80923,El Paso County,CO,NA,64.13301662707839
81001,Pueblo County,CO,NA,21.61520190023753
81501,Mesa County,CO,NA,46.55581947743468
06066,Tolland County,CT,74.07407407407408,NA
06226,Windham County,CT,NA,15.914489311163896
06450,New Haven County,CT,NA,27.55344418052256
06515,New Haven County,CT,NA,29.928741092636578
06611,Fairfield County,CT,NA,74.82185273159145
06759,Litchfield County,CT,97.35449735449735,NA
06770,New Haven County,CT,58.730158730158735,NA
06790,Litchfield County,CT,NA,5.938242280285035
19711,New Castle County,DE,NA,30.878859857482183
