ZipCode,county,state,Adult,Retirement
35072,Coosa County,AL,89.89547038327527,NA
35228,Jefferson County,AL,65.1567944250871,NA
35476,Tuscaloosa County,AL,66.55052264808361,NA
36027,Barbour County,AL,NA,59.31372549019608
36064,Montgomery County,AL,94.77351916376307,NA
36330,Coffee County,AL,NA,34.80392156862745
36340,Geneva County,AL,NA,85.7843137254902
99515,Anchorage Municipality,AK,69.33797909407666,NA
85043,Maricopa County,AZ,60.278745644599304,NA
85122,Pinal County,AZ,10.452961672473867,NA
85201,Maricopa County,AZ,NA,31.862745098039213
85213,Maricopa County,AZ,NA,56.372549019607845
85281,Maricopa County,AZ,69.68641114982579,NA
85331,Maricopa County,AZ,NA,52.450980392156865
85349,Yuma County,AZ,38.67595818815331,NA
86001,Coconino County,AZ,21.602787456445995,NA
86327,Yavapai County,AZ,93.72822299651567,NA
86401,Mohave County,AZ,NA,9.313725490196079
71646,Ashley County,AR,NA,86.76470588235294
72632,Carroll County,AR,NA,95.58823529411765
72703,Washington County,AR,NA,83.82352941176471
72715,Benton County,AR,92.6829268292683,NA
90059,Los Angeles County,CA,39.02439024390244,NA
90250,Los Angeles County,CA,NA,25
91701,San Bernardino County,CA,27.874564459930312,NA
92009,San Diego County,CA,NA,42.64705882352941
92101,San Diego County,CA,NA,12.254901960784313
92117,San Diego County,CA,62.36933797909408,NA
92563,Riverside County,CA,NA,41.66666666666667
92571,Riverside County,CA,47.386759581881535,NA
92586,Riverside County,CA,NA,44.6078431372549
92651,Orange County,CA,NA,45.588235294117645
92865,Orange County,CA,96.16724738675958,NA
92879,Riverside County,CA,57.14285714285714,NA
93036,Ventura County,CA,33.10104529616725,NA
93312,Kern County,CA,45.29616724738676,NA
93436,Santa Barbara County,CA,NA,19.11764705882353
93455,Santa Barbara County,CA,NA,29.411764705882355
93465,San Luis Obispo County,CA,NA,88.23529411764706
93907,Monterey County,CA,79.44250871080139,NA
93955,Monterey County,CA,NA,33.33333333333333
94544,Alameda County,CA,19.16376306620209,NA
94947,Marin County,CA,86.7595818815331,NA
95060,Santa Cruz County,CA,75.9581881533101,NA
95667,El Dorado County,CA,34.84320557491289,NA
95928,Butte County,CA,38.32752613240418,NA
96001,Shasta County,CA,NA,47.05882352941176
80015,Arapahoe County,CO,NA,23.03921568627451
80112,Arapahoe County,CO,NA,54.90196078431373
