ZipCode,county,state,Youth,Adult,Retirement
35180,Jefferson County,AL,NA,64.48979591836735,NA
35401,Tuscaloosa County,AL,NA,24.897959183673468,NA
35661,Colbert County,AL,NA,60.40816326530612,NA
35769,Jackson County,AL,85.45454545454545,NA,NA
36108,Montgomery County,AL,NA,39.59183673469388,NA
36206,Calhoun County,AL,76.36363636363637,NA,NA
36526,Baldwin County,AL,NA,NA,44.87804878048781
36608,Mobile County,AL,NA,42.44897959183673,NA
99501,Anchorage Municipality,AK,46.666666666666664,NA,NA
99503,Anchorage Municipality,AK,NA,NA,77.07317073170732
85016,Maricopa County,AZ,4.848484848484849,NA,NA
85204,Maricopa County,AZ,NA,10.612244897959183,NA
85208,Maricopa County,AZ,42.42424242424242,NA,NA
85234,Maricopa County,AZ,22.424242424242426,NA,NA
85255,Maricopa County,AZ,NA,NA,49.26829268292683
85296,Maricopa County,AZ,23.636363636363637,NA,NA
85331,Maricopa County,AZ,NA,100,NA
85335,Maricopa County,AZ,43.63636363636363,NA,NA
85349,Yuma County,AZ,NA,NA,91.70731707317074
72601,Boone County,AR,NA,76.32653061224491,NA
90024,Los Angeles County,CA,NA,87.75510204081633,NA
90032,Los Angeles County,CA,21.21212121212121,47.755102040816325,NA
90046,Los Angeles County,CA,87.87878787878788,NA,NA
90056,Los Angeles County,CA,NA,98.36734693877551,NA
90201,Los Angeles County,CA,30.303030303030305,NA,NA
90241,Los Angeles County,CA,NA,NA,57.56097560975609
90242,Los Angeles County,CA,NA,69.38775510204081,NA
90250,Los Angeles County,CA,NA,22.857142857142858,NA
90505,Los Angeles County,CA,NA,NA,46.34146341463415
90713,Los Angeles County,CA,NA,NA,60.48780487804878
91214,Los Angeles County,CA,59.3939393939394,NA,NA
91324,Los Angeles County,CA,NA,NA,88.78048780487805
91331,Los Angeles County,CA,NA,37.55102040816327,NA
91335,Los Angeles County,CA,NA,28.57142857142857,NA
91354,Los Angeles County,CA,92.72727272727272,NA,NA
91377,Ventura County,CA,NA,NA,99.51219512195122
91381,Los Angeles County,CA,61.212121212121204,NA,NA
91730,San Bernardino County,CA,29.6969696969697,NA,NA
91746,Los Angeles County,CA,NA,NA,93.17073170731707
91911,San Diego County,CA,NA,NA,18.536585365853657
92101,San Diego County,CA,NA,NA,45.36585365853659
92103,San Diego County,CA,NA,44.89795918367347,NA
92117,San Diego County,CA,40,NA,NA
92211,Riverside County,CA,NA,NA,7.804878048780488
92346,San Bernardino County,CA,NA,NA,85.85365853658537
92407,San Bernardino County,CA,NA,14.285714285714285,NA
93230,Kings County,CA,NA,14.69387755102041,NA
93535,Los Angeles County,CA,NA,6.938775510204081,NA
93610,Madera County,CA,NA,67.3469387755102,NA
93611,Fresno County,CA,60,NA,NA
93646,Fresno County,CA,NA,81.63265306122449,NA
93720,Fresno County,CA,NA,NA,28.780487804878046
93737,Fresno County,CA,91.51515151515152,NA,NA
93905,Monterey County,CA,48.484848484848484,NA,NA
94010,San Mateo County,CA,NA,51.42857142857142,NA
94022,Santa Clara County,CA,NA,85.71428571428571,NA
94112,San Francisco County,CA,NA,NA,4.878048780487805
94134,San Francisco County,CA,NA,NA,29.268292682926827
94306,Santa Clara County,CA,NA,NA,68.78048780487805
94506,Contra Costa County,CA,32.72727272727273,NA,NA
94520,Contra Costa County,CA,NA,NA,83.90243902439025
94801,Contra Costa County,CA,78.78787878787878,NA,NA
94806,Contra Costa County,CA,NA,80,NA
95035,Santa Clara County,CA,95.15151515151516,NA,52.6829268292683
95116,Santa Clara County,CA,NA,41.224489795918366,NA
95120,Santa Clara County,CA,81.21212121212122,NA,NA
95148,Santa Clara County,CA,93.33333333333333,NA,NA
95207,San Joaquin County,CA,NA,20,NA
95350,Stanislaus County,CA,NA,15.10204081632653,NA
95403,Sonoma County,CA,NA,NA,43.41463414634146
95476,Sonoma County,CA,NA,NA,40
95765,Placer County,CA,NA,NA,69.7560975609756
95838,Sacramento County,CA,NA,34.69387755102041,NA
95843,Sacramento County,CA,NA,NA,65.85365853658537
95959,Nevada County,CA,NA,NA,95.60975609756098
95991,Sutter County,CA,56.96969696969697,NA,NA
80002,Jefferson County,CO,75.75757575757575,NA,NA
80022,Adams County,CO,NA,13.46938775510204,NA
80122,Arapahoe County,CO,NA,53.46938775510204,NA
80209,Denver County,CO,72.12121212121212,NA,NA
80233,Adams County,CO,NA,NA,56.58536585365853
80526,Larimer County,CO,NA,35.51020408163265,NA
80534,Weld County,CO,51.515151515151516,NA,NA
80537,Larimer County,CO,NA,NA,15.609756097560975
80701,Morgan County,CO,15.757575757575756,NA,NA
06118,Hartford County,CT,NA,24.081632653061224,NA
06260,Windham County,CT,NA,29.38775510204082,NA
06418,New Haven County,CT,74.54545454545455,NA,NA
06443,New Haven County,CT,NA,63.6734693877551,NA
06513,New Haven County,CT,NA,NA,8.292682926829269
06608,Fairfield County,CT,NA,58.77551020408164,NA
06854,Fairfield County,CT,NA,43.26530612244898,NA
