ZipCode,county,state,Youth
35456,Tuscaloosa County,AL,92.97297297297298
35904,Etowah County,AL,79.45945945945945
99508,Anchorage Municipality,AK,17.2972972972973
85383,Maricopa County,AZ,57.83783783783784
86005,Coconino County,AZ,68.10810810810811
86326,Yavapai County,AZ,26.486486486486488
90630,Orange County,CA,42.7027027027027
92708,Orange County,CA,51.891891891891895
92843,Orange County,CA,51.891891891891895
93274,Tulare County,CA,5.405405405405405
93534,Los Angeles County,CA,72.43243243243244
93619,Fresno County,CA,23.783783783783786
93637,Madera County,CA,29.18918918918919
93705,Fresno County,CA,18.91891891891892
93726,Fresno County,CA,32.432432432432435
94591,Solano County,CA,54.59459459459459
94904,Marin County,CA,72.97297297297297
95307,Stanislaus County,CA,35.13513513513514
95688,Solano County,CA,85.94594594594595
95969,Butte County,CA,59.45945945945946
80015,Arapahoe County,CO,8.108108108108109
80210,Denver County,CO,88.10810810810811
81625,Moffat County,CO,76.21621621621621
06418,New Haven County,CT,81.62162162162161
06606,Fairfield County,CT,18.37837837837838
06854,Fairfield County,CT,73.51351351351352
33068,Broward County,FL,47.02702702702703
33710,Pinellas County,FL,84.86486486486487
34479,Marion County,FL,75.13513513513513
30016,Newton County,GA,16.216216216216218
30043,Gwinnett County,GA,28.10810810810811
30052,Walton County,GA,39.45945945945946
30116,Carroll County,GA,49.72972972972973
30213,Fulton County,GA,48.64864864864865
30341,DeKalb County,GA,60.54054054054055
30519,Gwinnett County,GA,51.891891891891895
30520,Franklin County,GA,100
30566,Hall County,GA,85.4054054054054
31305,McIntosh County,GA,98.37837837837839
83669,Ada County,ID,98.91891891891892
60053,Cook County,IL,80.54054054054053
60172,DuPage County,IL,60.54054054054055
60406,Cook County,IL,77.29729729729729
60564,Will County,IL,25.405405405405407
60638,Cook County,IL,15.675675675675677
60707,Cook County,IL,40
60964,Kankakee County,IL,87.56756756756758
62025,Madison County,IL,65.94594594594595
46176,Shelby County,IN,44.86486486486487
46383,Porter County,IN,36.75675675675676
47031,Ripley County,IN,91.35135135135135
50317,Polk County,IA,25.405405405405407
41042,Boone County,KY,43.24324324324324
41051,Kenton County,KY,69.72972972972973
70301,Lafourche Parish,LA,0.5405405405405406
21012,Anne Arundel County,MD,65.4054054054054
21771,Frederick County,MD,78.37837837837837
01545,Worcester County,MA,12.972972972972974
01810,Essex County,MA,28.64864864864865
01821,Middlesex County,MA,31.351351351351354
02119,Suffolk County,MA,5.9459459459459465
02476,Middlesex County,MA,50.27027027027027
48047,Macomb County,MI,16.216216216216218
48108,Washtenaw County,MI,30.270270270270274
48197,Washtenaw County,MI,4.864864864864865
48198,Washtenaw County,MI,3.2432432432432434
48207,Wayne County,MI,71.89189189189189
48843,Livingston County,MI,2.7027027027027026
49319,Kent County,MI,87.02702702702703
55051,Kanabec County,MN,35.13513513513514
55119,Ramsey County,MN,11.351351351351353
55406,Hennepin County,MN,23.243243243243246
55411,Hennepin County,MN,1.0810810810810811
55449,Anoka County,MN,36.21621621621622
55705,St. Louis County,MN,97.83783783783784
63031,St. Louis County,MO,22.702702702702705
63123,St. Louis County,MO,19.45945945945946
63132,St. Louis County,MO,43.78378378378379
63146,St. Louis County,MO,67.02702702702703
64029,Jackson County,MO,34.054054054054056
64064,Jackson County,MO,51.35135135135135
64132,Jackson County,MO,31.351351351351354
64133,Jackson County,MO,12.432432432432433
64429,Clinton County,MO,50.810810810810814
65605,Lawrence County,MO,94.05405405405406
68135,Douglas County,NE,37.83783783783784
