ZipCode,county,state,Youth
35020,Jefferson County,AL,13.692946058091287
35057,Cullman County,AL,80.49792531120332
35180,Jefferson County,AL,83.40248962655602
35206,Jefferson County,AL,21.16182572614108
35215,Jefferson County,AL,71.36929460580913
35453,Tuscaloosa County,AL,70.95435684647303
35901,Etowah County,AL,39.004149377593365
35906,Etowah County,AL,87.55186721991701
36445,Monroe County,AL,88.79668049792531
36606,Mobile County,AL,65.14522821576763
99504,Anchorage Municipality,AK,46.058091286307054
85201,Maricopa County,AZ,14.107883817427386
85326,Maricopa County,AZ,7.053941908713693
85941,Apache County,AZ,26.970954356846473
90005,Los Angeles County,CA,80.91286307053942
90006,Los Angeles County,CA,84.23236514522821
90011,Los Angeles County,CA,15.767634854771783
90035,Los Angeles County,CA,77.59336099585063
90046,Los Angeles County,CA,95.4356846473029
90201,Los Angeles County,CA,36.099585062240664
90250,Los Angeles County,CA,51.867219917012456
90301,Los Angeles County,CA,73.02904564315352
91345,Los Angeles County,CA,95.850622406639
91748,Los Angeles County,CA,79.66804979253112
91761,San Bernardino County,CA,45.643153526970956
91950,San Diego County,CA,31.12033195020747
92026,San Diego County,CA,38.589211618257266
92061,San Diego County,CA,97.5103734439834
92081,San Diego County,CA,78.83817427385893
92105,San Diego County,CA,70.12448132780082
92114,San Diego County,CA,85.06224066390041
92211,Riverside County,CA,43.15352697095436
92249,Imperial County,CA,97.9253112033195
92411,San Bernardino County,CA,78.00829875518673
92555,Riverside County,CA,64.73029045643153
92656,Orange County,CA,65.14522821576763
92707,Orange County,CA,89.62655601659752
93274,Tulare County,CA,2.4896265560165975
93304,Kern County,CA,18.25726141078838
93614,Madera County,CA,96.6804979253112
94550,Alameda County,CA,39.41908713692946
95116,Santa Clara County,CA,68.87966804979253
95602,Placer County,CA,98.3402489626556
80224,Denver County,CO,79.25311203319502
06105,Hartford County,CT,50.62240663900415
06112,Hartford County,CT,48.96265560165975
06114,Hartford County,CT,10.37344398340249
06786,Litchfield County,CT,90.45643153526972
19711,New Castle County,DE,82.98755186721992
19801,New Castle County,DE,75.93360995850622
32127,Volusia County,FL,77.17842323651453
32351,Gadsden County,FL,43.56846473029046
32408,Bay County,FL,52.282157676348554
32539,Okaloosa County,FL,56.016597510373444
32922,Brevard County,FL,58.50622406639005
33016,Miami-Dade County,FL,33.60995850622407
33020,Broward County,FL,55.18672199170125
33033,Miami-Dade County,FL,46.47302904564315
33130,Miami-Dade County,FL,62.655601659751035
33139,Miami-Dade County,FL,81.74273858921161
33166,Miami-Dade County,FL,79.66804979253112
33178,Miami-Dade County,FL,44.81327800829876
33442,Broward County,FL,90.87136929460581
33446,Palm Beach County,FL,57.26141078838174
33544,Pasco County,FL,58.921161825726145
33572,Hillsborough County,FL,74.68879668049793
33971,Lee County,FL,42.32365145228216
33974,Lee County,FL,29.045643153526974
34142,Collier County,FL,33.19502074688796
34741,Osceola County,FL,27.800829875518673
34950,St. Lucie County,FL,69.29460580912863
30013,Rockdale County,GA,82.15767634854771
30014,Newton County,GA,21.57676348547718
30115,Cherokee County,GA,97.0954356846473
30341,DeKalb County,GA,63.07053941908713
30436,Toombs County,GA,89.21161825726142
30605,Clarke County,GA,50.20746887966805
31044,Twiggs County,GA,98.7551867219917
31220,Bibb County,GA,75.10373443983403
31326,Effingham County,GA,71.78423236514523
31757,Thomas County,GA,76.34854771784232
31771,Colquitt County,GA,94.6058091286307
96720,Hawaii County,HI,45.22821576763486
96771,Hawaii County,HI,92.11618257261411
83835,Kootenai County,ID,73.44398340248964
60160,Cook County,IL,25.72614107883817
60660,Cook County,IL,60.58091286307054
60804,Cook County,IL,65.97510373443983
62864,Jefferson County,IL,56.016597510373444
46227,Marion County,IN,17.842323651452283
46534,Starke County,IN,53.52697095435685
46750,Huntington County,IN,48.54771784232365
46825,Allen County,IN,5.809128630705394
47112,Harrison County,IN,69.29460580912863
47172,Clark County,IN,76.76348547717843
47274,Jackson County,IN,26.141078838174277
47546,Dubois County,IN,46.88796680497925
47591,Knox County,IN,31.535269709543567
47714,Vanderburgh County,IN,14.937759336099585
50047,Warren County,IA,96.2655601659751
52732,Clinton County,IA,24.066390041493776
67010,Butler County,KS,92.9460580912863
67846,Finney County,KS,44.398340248962654
40031,Oldham County,KY,53.11203319502075
40212,Jefferson County,KY,20.74688796680498
40403,Madison County,KY,57.676348547717836
70058,Jefferson Parish,LA,4.564315352697095
70117,Orleans Parish,LA,1.2448132780082988
70363,Terrebonne Parish,LA,20.33195020746888
70508,Lafayette Parish,LA,40.24896265560166
70570,St. Landry Parish,LA,0.4149377593360996
70578,Acadia Parish,LA,21.991701244813278
71225,Ouachita Parish,LA,72.61410788381743
71303,Rapides Parish,LA,8.29875518672199
20772,Prince George's County,MD,62.24066390041494
20878,Montgomery County,MD,40.66390041493776
21903,Cecil County,MD,88.38174273858921
02301,Plymouth County,MA,68.46473029045643
48146,Wayne County,MI,3.319502074688797
48180,Wayne County,MI,12.863070539419086
48204,Wayne County,MI,16.182572614107883
48228,Wayne County,MI,11.618257261410788
48234,Wayne County,MI,47.71784232365145
48236,Wayne County,MI,36.099585062240664
48867,Shiawassee County,MI,7.053941908713693
49256,Lenawee County,MI,94.1908713692946
49348,Allegan County,MI,52.69709543568465
55106,Ramsey County,MN,1.6597510373443984
55409,Hennepin County,MN,49.37759336099585
55720,Carlton County,MN,51.037344398340245
38769,Bolivar County,MS,91.28630705394191
38930,Leflore County,MS,25.311203319502074
39159,Sharkey County,MS,100
39212,Hinds County,MS,6.224066390041494
39307,Lauderdale County,MS,90.04149377593362
63114,St. Louis County,MO,28.63070539419087
64014,Jackson County,MO,15.352697095435685
