ZipCode,county,state,Youth,Adult,Retirement,Geriatric
35031,Blount County,AL,NA,85.40145985401459,NA,NA
35044,Talladega County,AL,NA,80.2919708029197,NA,NA
35216,Jefferson County,AL,63.44086021505376,NA,NA,NA
35243,Jefferson County,AL,NA,NA,NA,54.6242774566474
35490,Tuscaloosa County,AL,NA,93.97810218978103,NA,NA
35633,Lauderdale County,AL,NA,50.72992700729927,NA,NA
35674,Colbert County,AL,58.06451612903226,NA,NA,NA
35749,Madison County,AL,48.924731182795696,NA,NA,NA
35756,Limestone County,AL,NA,68.97810218978103,NA,NA
35952,Etowah County,AL,NA,NA,NA,75.14450867052022
35953,St. Clair County,AL,NA,66.6058394160584,NA,NA
35959,Cherokee County,AL,NA,NA,NA,94.79768786127167
35961,DeKalb County,AL,NA,91.970802919708035,NA,NA
36079,Pike County,AL,NA,96.53284671532847,NA,NA
36106,Montgomery County,AL,NA,NA,78.15533980582524,NA
36116,Montgomery County,AL,NA,17.153284671532848,NA,NA
36117,Montgomery County,AL,NA,29.744525547445257,NA,21.38728323699422
36203,Calhoun County,AL,NA,69.16058394160584,NA,NA
36207,Calhoun County,AL,NA,NA,85.67961165048543,95.95375722543352
36305,Houston County,AL,NA,NA,NA,63.005780346820806
36360,Dale County,AL,NA,NA,41.50485436893204,NA
36467,Covington County,AL,NA,64.05109489051095,NA,NA
36535,Baldwin County,AL,NA,NA,25.970873786407765,NA
36603,Mobile County,AL,NA,NA,NA,80.63583815028902
36604,Mobile County,AL,NA,NA,89.32038834951457,NA
36618,Mobile County,AL,NA,63.503649635036496,NA,NA
99508,Anchorage Municipality,AK,NA,14.78102189781022,NA,NA
85016,Maricopa County,AZ,NA,39.78102189781022,NA,NA
85020,Maricopa County,AZ,NA,NA,37.13592233009709,NA
85023,Maricopa County,AZ,53.2258064516129,NA,NA,NA
85041,Maricopa County,AZ,NA,NA,NA,58.67052023121387
85140,Pinal County,AZ,NA,NA,47.57281553398058,NA
85201,Maricopa County,AZ,NA,12.59124087591241,NA,NA
85208,Maricopa County,AZ,NA,NA,NA,26.011560693641616
85249,Maricopa County,AZ,NA,NA,41.019417475728154,NA
85250,Maricopa County,AZ,NA,NA,NA,81.5028901734104
85256,Maricopa County,AZ,NA,NA,93.68932038834951,NA
85260,Maricopa County,AZ,NA,79.37956204379562,NA,55.202312138728324
85283,Maricopa County,AZ,NA,NA,30.097087378640776,NA
85345,Maricopa County,AZ,NA,NA,13.349514563106796,NA
85364,Yuma County,AZ,NA,NA,NA,67.34104046242774
85614,Pima County,AZ,NA,NA,23.54368932038835,NA
85616,Cochise County,AZ,NA,NA,93.44660194174757,NA
85635,Cochise County,AZ,NA,85.03649635036497,NA,77.45664739884393
85701,Pima County,AZ,NA,NA,NA,97.6878612716763
85706,Pima County,AZ,0,NA,NA,NA
85713,Pima County,AZ,NA,NA,NA,53.75722543352601
85719,Pima County,AZ,NA,NA,41.74757281553398,NA
85746,Pima County,AZ,NA,11.861313868613138,NA,NA
86047,Navajo County,AZ,NA,30.83941605839416,NA,NA
86503,Apache County,AZ,26.344086021505376,NA,NA,NA
71603,Jefferson County,AR,NA,NA,26.699029126213592,NA
72404,Craighead County,AR,NA,NA,97.0873786407767,NA
72455,Randolph County,AR,90.32258064516128,NA,NA,NA
72653,Baxter County,AR,NA,NA,NA,10.115606936416185
72753,Washington County,AR,98.38709677419355,NA,NA,NA
90011,Los Angeles County,CA,NA,20.437956204379564,NA,NA
90012,Los Angeles County,CA,NA,NA,NA,34.104046242774565
90019,Los Angeles County,CA,NA,NA,30.8252427184466,NA
90023,Los Angeles County,CA,NA,NA,NA,63.29479768786127
90034,Los Angeles County,CA,NA,NA,93.20388349514563,37.283236994219656
90043,Los Angeles County,CA,61.82795698924731,42.153284671532845,NA,NA
90230,Los Angeles County,CA,NA,92.51824817518248,NA,NA
90255,Los Angeles County,CA,NA,NA,63.3495145631068,NA
90262,Los Angeles County,CA,83.33333333333334,NA,NA,NA
90275,Los Angeles County,CA,NA,84.85401459854015,NA,NA
90501,Los Angeles County,CA,NA,NA,NA,45.95375722543353
90606,Los Angeles County,CA,NA,NA,NA,73.121387283237
90631,Orange County,CA,NA,NA,19.902912621359224,NA
90660,Los Angeles County,CA,42.473118279569896,NA,39.32038834951456,NA
90706,Los Angeles County,CA,43.01075268817204,NA,NA,NA
90802,Los Angeles County,CA,94.08602150537635,NA,NA,NA
91320,Ventura County,CA,NA,NA,NA,45.3757225433526
91321,Los Angeles County,CA,56.98924731182796,NA,65.53398058252428,41.61849710982659
91325,Los Angeles County,CA,NA,68.06569343065694,NA,NA
91342,Los Angeles County,CA,NA,16.423357664233578,NA,NA
91344,Los Angeles County,CA,NA,NA,62.86407766990292,53.179190751445084
91355,Los Angeles County,CA,NA,NA,53.883495145631066,NA
91402,Los Angeles County,CA,NA,NA,NA,31.79190751445087
91505,Los Angeles County,CA,NA,NA,NA,66.76300578034682
91744,Los Angeles County,CA,NA,14.963503649635038,NA,NA
91750,Los Angeles County,CA,NA,NA,NA,33.52601156069364
91761,San Bernardino County,CA,NA,64.78102189781022,NA,NA
91767,Los Angeles County,CA,NA,36.67883211678832,NA,NA
