ZipCode,county,state,Youth
35453,Tuscaloosa County,AL,18.048780487804876
35907,Etowah County,AL,78.53658536585367
36025,Elmore County,AL,83.41463414634146
36037,Butler County,AL,80
36104,Montgomery County,AL,92.19512195121952
36109,Montgomery County,AL,66.58536585365854
36277,Calhoun County,AL,81.95121951219512
36853,Tallapoosa County,AL,79.51219512195122
36879,Lee County,AL,98.29268292682927
99559,Bethel Census Area,AK,54.87804878048781
85032,Maricopa County,AZ,19.75609756097561
85051,Maricopa County,AZ,19.26829268292683
85086,Maricopa County,AZ,26.34146341463415
85122,Pinal County,AZ,23.65853658536585
85201,Maricopa County,AZ,13.170731707317074
85204,Maricopa County,AZ,9.024390243902438
85339,Maricopa County,AZ,8.292682926829269
85705,Pima County,AZ,6.585365853658537
85941,Apache County,AZ,91.70731707317074
72719,Benton County,AR,96.58536585365853
72949,Franklin County,AR,79.26829268292683
90029,Los Angeles County,CA,89.26829268292683
90245,Los Angeles County,CA,74.63414634146342
90278,Los Angeles County,CA,60.731707317073166
90745,Los Angeles County,CA,58.78048780487804
91105,Los Angeles County,CA,91.95121951219512
91354,Los Angeles County,CA,55.85365853658537
91403,Los Angeles County,CA,88.29268292682927
91786,San Bernardino County,CA,53.170731707317074
92120,San Diego County,CA,83.90243902439025
92647,Orange County,CA,37.073170731707314
92656,Orange County,CA,27.5609756097561
93004,Ventura County,CA,73.17073170731707
93304,Kern County,CA,64.63414634146342
93458,Santa Barbara County,CA,13.658536585365855
93610,Madera County,CA,43.90243902439025
93618,Tulare County,CA,38.29268292682927
93657,Fresno County,CA,25.365853658536587
93720,Fresno County,CA,22.682926829268293
94555,Alameda County,CA,95.60975609756098
94588,Alameda County,CA,61.70731707317073
95138,Santa Clara County,CA,96.09756097560975
95834,Sacramento County,CA,78.29268292682927
95965,Butte County,CA,29.51219512195122
95969,Butte County,CA,56.09756097560976
80005,Jefferson County,CO,32.926829268292686
80026,Boulder County,CO,23.414634146341466
80027,Boulder County,CO,37.073170731707314
80249,Denver County,CO,43.41463414634146
80751,Logan County,CO,34.146341463414636
32207,Duval County,FL,30.975609756097562
32224,Duval County,FL,55.60975609756098
32580,Okaloosa County,FL,97.07317073170731
32656,Clay County,FL,84.14634146341463
33170,Miami-Dade County,FL,67.07317073170732
33844,Polk County,FL,40.487804878048784
34420,Marion County,FL,38.53658536585366
30052,Walton County,GA,31.21951219512195
30062,Cobb County,GA,21.463414634146343
