fips,county,state,Under18,Over18
01001,Autauga County,AL,NA,6.659447753113157
01003,Baldwin County,AL,50.79365079365079,4.8727666486193835
01005,Barbour County,AL,NA,29.561451001624256
01015,Calhoun County,AL,33.23412698412698,33.02652950730915
01017,Chambers County,AL,NA,41.79750947482404
01019,Cherokee County,AL,97.32142857142857,86.68110449377369
01021,Chilton County,AL,63.095238095238095,NA
01025,Clarke County,AL,NA,36.38332430969139
01027,Clay County,AL,NA,67.46074715755279
01029,Cleburne County,AL,NA,74.60747157552788
01031,Coffee County,AL,63.69047619047619,10.44937736870601
01033,Colbert County,AL,43.75,16.025988088792637
01039,Covington County,AL,NA,25.879805089334056
01043,Cullman County,AL,NA,29.886302111532213
01045,Dale County,AL,NA,10.016242555495399
01047,Dallas County,AL,48.51190476190476,68.11044937736871
01049,DeKalb County,AL,25.396825396825395,95.56036816459122
01051,Elmore County,AL,58.63095238095239,65.18678938819707
01053,Escambia County,AL,NA,35.19220357336221
01055,Etowah County,AL,11.011904761904761,40.498105035192204
01059,Franklin County,AL,NA,61.01786681104494
01061,Geneva County,AL,NA,74.12019491066594
01065,Hale County,AL,NA,28.478613968597728
01067,Henry County,AL,NA,50.02707092582567
01069,Houston County,AL,NA,21.765024363833245
01073,Jefferson County,AL,19.74206349206349,17.000541418516512
01077,Lauderdale County,AL,NA,1.0828370330265296
01079,Lawrence County,AL,75.49603174603175,90.52517596101787
01081,Lee County,AL,23.015873015873016,43.096913914455875
01083,Limestone County,AL,38.095238095238095,6.876015159718463
01089,Madison County,AL,1.5873015873015872,17.541959935029777
01093,Marion County,AL,75.89285714285714,65.89063345966431
01095,Marshall County,AL,NA,8.44612885760693
01097,Mobile County,AL,50.297619047619044,30.644288034650785
01099,Monroe County,AL,84.22619047619048,NA
01101,Montgomery County,AL,18.650793650793652,17.758527341635084
01103,Morgan County,AL,58.432539682539684,0.9204114780725501
01107,Pickens County,AL,82.93650793650794,53.11315646995127
01109,Pike County,AL,NA,29.94044396318354
01111,Randolph County,AL,NA,53.32972387655658
01113,Russell County,AL,NA,7.038440714672442
01115,St. Clair County,AL,56.547619047619044,8.60855441256091
01117,Shelby County,AL,NA,30.590146182999455
01121,Talladega County,AL,NA,69.62642122360585
01123,Tallapoosa County,AL,69.44444444444444,7.742284786139686
01125,Tuscaloosa County,AL,NA,3.086085544125609
01127,Walker County,AL,NA,11.748781808337846
01133,Winston County,AL,NA,34.867352463454246
02020,Anchorage Municipality,AK,33.13492063492063,71.08825121819167
02050,Bethel Census Area,AK,77.28174603174604,94.15268002165675
02090,Fairbanks North Star Borough,AK,NA,75.36545749864645
02110,Juneau City and Borough,AK,NA,81.53762858689767
02122,Kenai Peninsula Borough,AK,NA,25.93394694098538
02130,Ketchikan Gateway Borough,AK,NA,96.37249593936113
02170,Matanuska-Susitna Borough,AK,62.59920634920635,64.04981050351923
02180,Nome Census Area,AK,NA,99.1878722252301
02220,Sitka City and Borough,AK,NA,88.08879263670818
02270,Wade Hampton Census Area,AK,98.90873015873017,99.67514889009203
04001,Apache County,AZ,94.44444444444444,91.82458040064971
04003,Cochise County,AZ,10.317460317460316,81.59177043854899
04005,Coconino County,AZ,19.642857142857142,85.76069301570114
04007,Gila County,AZ,NA,65.83649160801299
04009,Graham County,AZ,NA,79.42609637249593
04012,La Paz County,AZ,NA,55.766107200866266
04013,Maricopa County,AZ,28.76984126984127,56.0368164591229
04015,Mohave County,AZ,19.1468253968254,68.27287493232268
04017,Navajo County,AZ,80.65476190476191,75.8527341635084
04019,Pima County,AZ,49.007936507936506,66.70276123443422
04021,Pinal County,AZ,5.4563492063492065,82.78289117487819
04023,Santa Cruz County,AZ,16.865079365079367,58.798050893340545
04025,Yavapai County,AZ,NA,20.952896589063347
04027,Yuma County,AZ,23.61111111111111,88.84677855982675
05005,Baxter County,AR,NA,9.095831077422847
05007,Benton County,AR,NA,5.576610720086627
05009,Boone County,AR,NA,53.438007579859224
05015,Carroll County,AR,NA,94.36924742826204
05017,Chicot County,AR,NA,95.5062263129399
05019,Clark County,AR,NA,83.6491608012994
