ZipCode,county,state,Adult,Retirement,Geriatric
35007,Shelby County,AL,NA,42.11764705882353,NA
35023,Jefferson County,AL,NA,NA,19.939577039274926
35034,Bibb County,AL,NA,NA,93.80664652567975
35045,Chilton County,AL,NA,NA,81.72205438066466
35094,Jefferson County,AL,NA,NA,77.79456193353475
35555,Fayette County,AL,98.58585858585859,NA,NA
35661,Colbert County,AL,NA,NA,63.29305135951662
35750,Madison County,AL,64.64646464646465,NA,NA
35758,Madison County,AL,NA,44.470588235294116,NA
35801,Madison County,AL,NA,37.411764705882355,NA
35904,Etowah County,AL,48.888888888888886,NA,NA
36043,Montgomery County,AL,NA,99.29411764705883,NA
36049,Crenshaw County,AL,NA,93.41176470588235,NA
36067,Autauga County,AL,37.57575757575757,NA,NA
36116,Montgomery County,AL,NA,NA,54.229607250755286
36251,Clay County,AL,NA,NA,93.05135951661632
36264,Cleburne County,AL,87.27272727272727,NA,NA
36303,Houston County,AL,25.656565656565654,NA,NA
36609,Mobile County,AL,NA,NA,80.36253776435045
36618,Mobile County,AL,75.75757575757575,NA,NA
36693,Mobile County,AL,NA,64.70588235294117,NA
99801,Juneau City and Borough,AK,52.52525252525253,NA,NA
99835,Sitka City and Borough,AK,NA,NA,92.74924471299094
85007,Maricopa County,AZ,13.535353535353536,NA,NA
85008,Maricopa County,AZ,16.161616161616163,NA,NA
85013,Maricopa County,AZ,NA,NA,74.77341389728097
85014,Maricopa County,AZ,NA,NA,88.67069486404834
85015,Maricopa County,AZ,NA,NA,63.59516616314199
85022,Maricopa County,AZ,NA,67.52941176470588,NA
85023,Maricopa County,AZ,NA,NA,69.63746223564955
85031,Maricopa County,AZ,53.333333333333336,NA,NA
85035,Maricopa County,AZ,19.7979797979798,NA,NA
85037,Maricopa County,AZ,NA,NA,79.30513595166163
85041,Maricopa County,AZ,NA,NA,65.70996978851964
85044,Maricopa County,AZ,NA,52.70588235294118,NA
85051,Maricopa County,AZ,17.77777777777778,NA,NA
85085,Maricopa County,AZ,NA,NA,86.25377643504531
85122,Pinal County,AZ,NA,NA,25.6797583081571
85139,Pinal County,AZ,NA,77.17647058823529,NA
85207,Maricopa County,AZ,NA,67.29411764705883,50.60422960725075
85208,Maricopa County,AZ,NA,NA,23.11178247734139
85248,Maricopa County,AZ,NA,NA,5.589123867069486
85250,Maricopa County,AZ,NA,86.58823529411764,NA
85251,Maricopa County,AZ,NA,NA,85.95166163141994
85283,Maricopa County,AZ,NA,29.88235294117647,NA
85286,Maricopa County,AZ,36.16161616161616,NA,NA
85297,Maricopa County,AZ,66.66666666666666,NA,NA
85304,Maricopa County,AZ,56.36363636363636,NA,NA
85306,Maricopa County,AZ,59.3939393939394,NA,NA
85324,Yavapai County,AZ,NA,90.3529411764706,NA
85340,Maricopa County,AZ,69.0909090909091,NA,NA
85374,Maricopa County,AZ,NA,20.705882352941178,NA
85390,Maricopa County,AZ,NA,NA,72.65861027190333
85501,Gila County,AZ,77.97979797979798,NA,NA
85530,Graham County,AZ,86.66666666666667,NA,NA
85634,Pima County,AZ,NA,NA,88.36858006042296
85650,Cochise County,AZ,82.82828282828282,NA,47.129909365558916
85704,Pima County,AZ,NA,34.8235294117647,NA
85705,Pima County,AZ,3.4343434343434343,NA,NA
85710,Pima County,AZ,NA,17.41176470588235,NA
85711,Pima County,AZ,NA,13.882352941176471,NA
85718,Pima County,AZ,NA,59.529411764705884,NA
85746,Pima County,AZ,NA,NA,81.41993957703929
86004,Coconino County,AZ,NA,NA,92.14501510574019
86005,Coconino County,AZ,53.73737373737374,NA,NA
86336,Yavapai County,AZ,82.62626262626263,NA,NA
86556,Apache County,AZ,93.53535353535354,NA,NA
71854,Miller County,AR,39.7979797979798,NA,NA
72002,Saline County,AR,NA,NA,69.33534743202418
72019,Saline County,AR,NA,NA,40.6344410876133
72032,Faulkner County,AR,NA,NA,69.93957703927492
72390,Phillips County,AR,NA,89.17647058823529,NA
72416,Craighead County,AR,NA,NA,93.65558912386706
72601,Boone County,AR,NA,NA,17.82477341389728
72956,Crawford County,AR,NA,32.23529411764706,NA
90006,Los Angeles County,CA,NA,NA,41.69184290030212
90031,Los Angeles County,CA,NA,NA,79.45619335347432
90042,Los Angeles County,CA,NA,55.05882352941176,NA
90043,Los Angeles County,CA,NA,24.235294117647058,NA
90044,Los Angeles County,CA,NA,NA,74.32024169184291
90047,Los Angeles County,CA,NA,12.705882352941176,23.26283987915408
90220,Los Angeles County,CA,33.535353535353536,NA,NA
90222,Los Angeles County,CA,72.12121212121212,NA,NA
90241,Los Angeles County,CA,NA,55.76470588235294,63.89728096676737
90301,Los Angeles County,CA,36.36363636363637,NA,NA
90304,Los Angeles County,CA,98.18181818181819,NA,NA
90404,Los Angeles County,CA,37.17171717171717,NA,NA
90601,Los Angeles County,CA,NA,NA,42.44712990936556
90604,Los Angeles County,CA,91.11111111111111,NA,NA
90605,Los Angeles County,CA,NA,76.70588235294117,NA
90703,Los Angeles County,CA,NA,NA,73.86706948640483
90713,Los Angeles County,CA,NA,NA,77.19033232628398
90731,Los Angeles County,CA,NA,NA,50.90634441087614
90745,Los Angeles County,CA,74.34343434343434,NA,19.033232628398792
90806,Los Angeles County,CA,60.60606060606061,NA,NA
90810,Los Angeles County,CA,NA,83.05882352941177,NA
91007,Los Angeles County,CA,NA,NA,48.48942598187311
91011,Los Angeles County,CA,NA,97.6470588235294,NA
91104,Los Angeles County,CA,NA,NA,41.842900302114806
91206,Los Angeles County,CA,91.51515151515152,NA,NA
91303,Los Angeles County,CA,84.84848484848484,NA,NA
91316,Los Angeles County,CA,NA,NA,22.356495468277945
91320,Ventura County,CA,NA,58.58823529411765,NA
91331,Los Angeles County,CA,NA,21.176470588235293,NA
