ZipCode,county,state,Adult,Retirement
35080,Shelby County,AL,62.18749999999999,NA
35126,Jefferson County,AL,56.56250000000001,NA
35214,Jefferson County,AL,34.0625,NA
35549,Walker County,AL,NA,96.46017699115043
36201,Calhoun County,AL,29.062500000000004,NA
36268,Talladega County,AL,88.4375,NA
36305,Houston County,AL,NA,66.3716814159292
36322,Dale County,AL,NA,88.49557522123894
36551,Baldwin County,AL,99.6875,NA
99517,Anchorage Municipality,AK,65.9375,NA
99559,Bethel Census Area,AK,91.5625,NA
85012,Maricopa County,AZ,90,NA
85016,Maricopa County,AZ,NA,34.51327433628318
85022,Maricopa County,AZ,73.125,NA
85040,Maricopa County,AZ,19.0625,NA
85042,Maricopa County,AZ,NA,55.75221238938053
85122,Pinal County,AZ,NA,8.849557522123893
85138,Pinal County,AZ,41.25,NA
85202,Maricopa County,AZ,20.9375,NA
85215,Maricopa County,AZ,NA,76.10619469026548
85225,Maricopa County,AZ,86.875,NA
85226,Maricopa County,AZ,58.75,NA
85248,Maricopa County,AZ,86.25,NA
85254,Maricopa County,AZ,57.8125,NA
85255,Maricopa County,AZ,53.75,NA
85260,Maricopa County,AZ,NA,38.93805309734513
85283,Maricopa County,AZ,NA,25.663716814159294
85303,Maricopa County,AZ,NA,71.68141592920354
85340,Maricopa County,AZ,67.8125,NA
85344,La Paz County,AZ,72.8125,NA
85353,Maricopa County,AZ,NA,94.24778761061947
85383,Maricopa County,AZ,62.81250000000001,NA
85607,Cochise County,AZ,63.125,NA
85710,Pima County,AZ,NA,15.486725663716813
85713,Pima County,AZ,NA,37.16814159292036
85716,Pima County,AZ,17.8125,NA
85735,Pima County,AZ,NA,72.12389380530973
85750,Pima County,AZ,97.5,NA
85756,Pima County,AZ,36.5625,NA
86004,Coconino County,AZ,NA,11.504424778761061
86046,Coconino County,AZ,98.75,NA
86047,Navajo County,AZ,NA,69.91150442477876
86404,Mohave County,AZ,NA,52.654867256637175
86409,Mohave County,AZ,NA,2.6548672566371683
71603,Jefferson County,AR,36.25,NA
72022,Saline County,AR,NA,63.27433628318584
72076,Pulaski County,AR,NA,34.95575221238938
72712,Benton County,AR,51.24999999999999,NA
90006,Los Angeles County,CA,NA,58.849557522123895
90016,Los Angeles County,CA,NA,22.566371681415927
90247,Los Angeles County,CA,NA,50.442477876106196
90278,Los Angeles County,CA,64.0625,NA
90280,Los Angeles County,CA,33.75,NA
90740,Orange County,CA,71.5625,NA
90815,Los Angeles County,CA,NA,38.49557522123894
91321,Los Angeles County,CA,70.3125,NA
91340,Los Angeles County,CA,66.875,NA
91342,Los Angeles County,CA,20.625,12.389380530973451
91356,Los Angeles County,CA,83.125,NA
91402,Los Angeles County,CA,29.6875,NA
91750,Los Angeles County,CA,67.1875,NA
91754,Los Angeles County,CA,NA,85.84070796460178
91765,Los Angeles County,CA,NA,53.98230088495575
91766,Los Angeles County,CA,42.8125,NA
92071,San Diego County,CA,NA,38.05309734513274
92081,San Diego County,CA,NA,72.56637168141593
92210,Riverside County,CA,NA,80.97345132743364
92240,Riverside County,CA,23.75,NA
92264,Riverside County,CA,NA,64.60176991150442
92308,San Bernardino County,CA,NA,27.43362831858407
92553,Riverside County,CA,NA,41.5929203539823
92555,Riverside County,CA,NA,88.93805309734513
92595,Riverside County,CA,NA,62.83185840707964
92626,Orange County,CA,NA,44.24778761061947
92646,Orange County,CA,NA,5.3097345132743365
92651,Orange County,CA,86.5625,NA
92683,Orange County,CA,NA,17.699115044247787
92840,Orange County,CA,81.5625,NA
93422,San Luis Obispo County,CA,NA,45.13274336283185
93622,Fresno County,CA,NA,100
93725,Fresno County,CA,68.4375,NA
94061,San Mateo County,CA,NA,53.09734513274337
94127,San Francisco County,CA,96.5625,NA
94952,Sonoma County,CA,79.0625,NA
95112,Santa Clara County,CA,40.625,NA
