ZipCode,county,state,Youth,Adult
35023,Jefferson County,AL,NA,22.972972972972975
35080,Shelby County,AL,NA,53.153153153153156
35160,Talladega County,AL,NA,12.612612612612612
35406,Tuscaloosa County,AL,NA,68.91891891891892
35634,Lauderdale County,AL,78.06267806267806,NA
35802,Madison County,AL,58.4045584045584,NA
36110,Montgomery County,AL,73.21937321937322,NA
36360,Dale County,AL,32.47863247863248,NA
36502,Escambia County,AL,34.18803418803419,NA
36541,Mobile County,AL,76.06837606837607,NA
36619,Mobile County,AL,NA,93.69369369369369
99611,Kenai Peninsula Borough,AK,51.85185185185185,NA
85040,Maricopa County,AZ,NA,15.315315315315313
85044,Maricopa County,AZ,NA,16.216216216216218
85204,Maricopa County,AZ,NA,10.36036036036036
85205,Maricopa County,AZ,23.931623931623932,NA
85251,Maricopa County,AZ,54.131054131054135,NA
85260,Maricopa County,AZ,52.70655270655271,NA
85301,Maricopa County,AZ,4.273504273504273,NA
85310,Maricopa County,AZ,NA,73.42342342342343
85635,Cochise County,AZ,NA,18.91891891891892
85705,Pima County,AZ,25.071225071225072,NA
85710,Pima County,AZ,NA,28.82882882882883
85719,Pima County,AZ,NA,27.927927927927925
72801,Pope County,AR,87.74928774928775,NA
72802,Pope County,AR,76.63817663817663,NA
72949,Franklin County,AR,89.17378917378917,NA
90022,Los Angeles County,CA,24.216524216524217,NA
90041,Los Angeles County,CA,NA,92.34234234234235
90057,Los Angeles County,CA,NA,31.53153153153153
90066,Los Angeles County,CA,65.8119658119658,NA
90240,Los Angeles County,CA,56.98005698005698,NA
90504,Los Angeles County,CA,NA,95.94594594594594
90660,Los Angeles County,CA,NA,21.17117117117117
90731,Los Angeles County,CA,18.803418803418804,NA
90807,Los Angeles County,CA,NA,45.04504504504504
90808,Los Angeles County,CA,NA,50.9009009009009
91030,Los Angeles County,CA,95.72649572649573,NA
91405,Los Angeles County,CA,63.817663817663814,NA
91706,Los Angeles County,CA,NA,71.17117117117117
91708,San Bernardino County,CA,NA,98.1981981981982
91744,Los Angeles County,CA,16.80911680911681,77.92792792792793
91748,Los Angeles County,CA,NA,90.09009009009009
91763,San Bernardino County,CA,86.03988603988604,NA
91913,San Diego County,CA,43.3048433048433,NA
92021,San Diego County,CA,80.34188034188034,NA
92111,San Diego County,CA,NA,46.3963963963964
92211,Riverside County,CA,70.08547008547008,NA
92316,San Bernardino County,CA,56.69515669515669,NA
92373,San Bernardino County,CA,NA,62.612612612612615
92395,San Bernardino County,CA,39.03133903133903,NA
92602,Orange County,CA,55.27065527065527,NA
92627,Orange County,CA,35.04273504273504,NA
92694,Orange County,CA,39.6011396011396,NA
92708,Orange County,CA,NA,89.1891891891892
92843,Orange County,CA,NA,95.4954954954955
93274,Tulare County,CA,3.133903133903134,NA
93305,Kern County,CA,NA,34.68468468468468
93420,San Luis Obispo County,CA,NA,60.36036036036037
93536,Los Angeles County,CA,31.908831908831907,NA
93612,Fresno County,CA,69.8005698005698,NA
93618,Tulare County,CA,75.49857549857549,NA
93635,Merced County,CA,61.82336182336182,NA
93720,Fresno County,CA,19.37321937321937,NA
93722,Fresno County,CA,NA,5.8558558558558556
93905,Monterey County,CA,NA,30.180180180180184
94102,San Francisco County,CA,NA,4.954954954954955
94545,Alameda County,CA,NA,87.83783783783784
94550,Alameda County,CA,28.774928774928775,NA
94552,Alameda County,CA,84.33048433048434,NA
94587,Alameda County,CA,57.83475783475783,NA
94610,Alameda County,CA,70.37037037037037,NA
94612,Alameda County,CA,NA,72.07207207207207
94941,Marin County,CA,93.73219373219374,NA
95127,Santa Clara County,CA,82.62108262108262,NA
95252,Calaveras County,CA,70.37037037037037,NA
95304,San Joaquin County,CA,NA,86.03603603603604
95404,Sonoma County,CA,60.11396011396012,NA
