ZipCode,county,state,Adult,Retirement,Geriatric
35022,Jefferson County,AL,33.66500829187397,NA,NA
35126,Jefferson County,AL,46.26865671641791,NA,NA
35150,Talladega County,AL,NA,61.59052453468698,NA
35226,Jefferson County,AL,NA,22.504230118443317,NA
35243,Jefferson County,AL,77.44610281923715,NA,NA
35401,Tuscaloosa County,AL,NA,20.304568527918782,NA
35603,Morgan County,AL,41.956882255389715,NA,NA
35630,Lauderdale County,AL,25.37313432835821,NA,NA
35763,Madison County,AL,NA,NA,73.5224586288416
35803,Madison County,AL,NA,NA,29.078014184397162
35811,Madison County,AL,NA,NA,36.40661938534279
36104,Montgomery County,AL,78.44112769485903,NA,NA
36277,Calhoun County,AL,84.07960199004975,NA,NA
36323,Coffee County,AL,NA,88.15566835871405,NA
36344,Geneva County,AL,NA,NA,86.52482269503547
36360,Dale County,AL,NA,NA,86.28841607565012
36549,Baldwin County,AL,NA,NA,82.97872340425532
36582,Mobile County,AL,43.449419568822556,NA,NA
36605,Mobile County,AL,NA,NA,72.10401891252955
36610,Mobile County,AL,NA,85.10998307952623,NA
36703,Dallas County,AL,55.38971807628524,NA,NA
36726,Wilcox County,AL,84.90878938640132,NA,NA
36744,Hale County,AL,69.32006633499171,NA,NA
36804,Lee County,AL,52.57048092868989,NA,NA
36830,Lee County,AL,85.07462686567165,NA,NA
36832,Lee County,AL,NA,89.67851099830794,NA
36870,Lee County,AL,74.12935323383084,NA,NA
99577,Anchorage Municipality,AK,66.83250414593698,NA,NA
99654,Matanuska-Susitna Borough,AK,61.02819237147595,NA,NA
99701,Fairbanks North Star Borough,AK,NA,72.7580372250423,NA
85008,Maricopa County,AZ,NA,25.042301184433164,NA
85017,Maricopa County,AZ,26.368159203980102,NA,NA
85019,Maricopa County,AZ,NA,NA,91.25295508274232
85022,Maricopa County,AZ,16.086235489220563,NA,NA
85023,Maricopa County,AZ,NA,86.12521150592217,NA
85028,Maricopa County,AZ,NA,98.47715736040608,NA
85033,Maricopa County,AZ,NA,39.93231810490694,NA
85119,Pinal County,AZ,62.68656716417911,NA,NA
