ZipCode,county,state,Retirement,Geriatric
35071,Jefferson County,AL,77.57009345794393,NA
35133,Blount County,AL,95.95015576323988,NA
35234,Jefferson County,AL,NA,88.70523415977961
35242,Shelby County,AL,NA,7.988980716253444
35462,Greene County,AL,95.32710280373831,NA
35601,Morgan County,AL,17.445482866043612,NA
35654,Franklin County,AL,NA,94.76584022038568
35806,Madison County,AL,NA,61.43250688705234
35950,Marshall County,AL,NA,66.94214876033058
35968,DeKalb County,AL,94.70404984423676,NA
36027,Barbour County,AL,NA,72.72727272727273
36401,Conecuh County,AL,83.8006230529595,NA
36442,Covington County,AL,99.37694704049844,NA
36693,Mobile County,AL,59.50155763239875,NA
85132,Pinal County,AZ,NA,79.33884297520662
85213,Maricopa County,AZ,NA,68.87052341597796
85250,Maricopa County,AZ,NA,65.28925619834712
85253,Maricopa County,AZ,NA,76.03305785123968
85281,Maricopa County,AZ,91.58878504672897,NA
85345,Maricopa County,AZ,15.264797507788161,NA
85375,Maricopa County,AZ,NA,1.1019283746556474
85387,Maricopa County,AZ,NA,83.7465564738292
85937,Navajo County,AZ,NA,92.8374655647383
86315,Yavapai County,AZ,NA,95.0413223140496
72204,Pulaski County,AR,30.8411214953271,NA
72301,Crittenden County,AR,NA,86.22589531680441
72560,Stone County,AR,58.56697819314641,NA
72601,Boone County,AR,NA,20.66115702479339
72712,Benton County,AR,NA,44.90358126721763
72715,Benton County,AR,NA,22.865013774104685
72753,Washington County,AR,97.81931464174455,NA
72762,Washington County,AR,58.25545171339564,NA
90007,Los Angeles County,CA,NA,91.73553719008265
90044,Los Angeles County,CA,NA,35.26170798898072
90048,Los Angeles County,CA,59.19003115264797,NA
90059,Los Angeles County,CA,55.140186915887845,NA
90245,Los Angeles County,CA,NA,98.89807162534436
90247,Los Angeles County,CA,NA,54.82093663911846
90274,Los Angeles County,CA,NA,46.83195592286501
90601,Los Angeles County,CA,NA,76.5840220385675
90713,Los Angeles County,CA,53.271028037383175,NA
91731,Los Angeles County,CA,NA,71.34986225895317
91786,San Bernardino County,CA,NA,43.80165289256198
92231,Imperial County,CA,NA,34.43526170798898
92307,San Bernardino County,CA,NA,46.5564738292011
92399,San Bernardino County,CA,NA,27.823691460055095
92584,Riverside County,CA,NA,67.4931129476584
92620,Orange County,CA,42.36760124610592,NA
92801,Orange County,CA,NA,44.0771349862259
92881,Riverside County,CA,NA,95.59228650137742
93063,Ventura County,CA,27.102803738317753,NA
93230,Kings County,CA,NA,63.91184573002755
