ZipCode,county,state,Youth,Adult
35022,Jefferson County,AL,NA,52.112676056338024
35124,Shelby County,AL,NA,77.11267605633803
35173,Jefferson County,AL,54.52054794520548,NA
35216,Jefferson County,AL,43.28767123287671,NA
35242,Shelby County,AL,NA,42.95774647887324
35976,Marshall County,AL,NA,58.45070422535211
36054,Elmore County,AL,57.26027397260274,NA
36206,Calhoun County,AL,64.65753424657534,NA
36532,Baldwin County,AL,NA,73.23943661971832
36869,Russell County,AL,NA,69.36619718309859
99577,Anchorage Municipality,AK,70.95890410958904,NA
85009,Maricopa County,AZ,NA,19.718309859154928
85043,Maricopa County,AZ,NA,68.66197183098592
85083,Maricopa County,AZ,83.83561643835617,NA
85207,Maricopa County,AZ,NA,36.267605633802816
85225,Maricopa County,AZ,12.32876712328767,NA
85234,Maricopa County,AZ,32.87671232876712,NA
85260,Maricopa County,AZ,NA,77.8169014084507
85306,Maricopa County,AZ,72.6027397260274,NA
85706,Pima County,AZ,NA,5.633802816901409
85711,Pima County,AZ,5.7534246575342465,NA
86001,Coconino County,AZ,NA,28.169014084507044
86314,Yavapai County,AZ,39.726027397260275,NA
86429,Mohave County,AZ,98.35616438356163,NA
71603,Jefferson County,AR,NA,45.774647887323944
71857,Nevada County,AR,94.52054794520548,NA
90026,Los Angeles County,CA,55.06849315068493,NA
90029,Los Angeles County,CA,76.43835616438356,NA
90034,Los Angeles County,CA,NA,83.80281690140845
90044,Los Angeles County,CA,9.315068493150685,NA
90047,Los Angeles County,CA,58.63013698630137,NA
90048,Los Angeles County,CA,NA,86.97183098591549
90066,Los Angeles County,CA,58.9041095890411,NA
90221,Los Angeles County,CA,37.534246575342465,NA
90304,Los Angeles County,CA,NA,94.36619718309859
90503,Los Angeles County,CA,NA,63.02816901408451
90806,Los Angeles County,CA,NA,71.12676056338029
91304,Los Angeles County,CA,NA,61.61971830985915
91325,Los Angeles County,CA,93.42465753424658,NA
92025,San Diego County,CA,50.41095890410959,NA
92103,San Diego County,CA,NA,58.098591549295776
92113,San Diego County,CA,NA,33.45070422535211
92117,San Diego County,CA,53.15068493150685,NA
92120,San Diego County,CA,86.3013698630137,NA
92274,Riverside County,CA,84.93150684931507,NA
92563,Riverside County,CA,NA,44.36619718309859
92646,Orange County,CA,51.23287671232877,NA
92780,Orange County,CA,NA,50
93030,Ventura County,CA,NA,23.591549295774648
93221,Tulare County,CA,NA,88.02816901408451
93230,Kings County,CA,NA,25
93292,Tulare County,CA,52.602739726027394,NA
93422,San Luis Obispo County,CA,NA,59.50704225352113
93536,Los Angeles County,CA,NA,55.633802816901415
93543,Los Angeles County,CA,NA,92.95774647887323
93657,Fresno County,CA,32.32876712328767,NA
93705,Fresno County,CA,22.73972602739726,NA
93706,Fresno County,CA,NA,30.985915492957744
93711,Fresno County,CA,49.589041095890416,NA
93725,Fresno County,CA,50.68493150684932,NA
93727,Fresno County,CA,13.972602739726028,NA
94019,San Mateo County,CA,NA,90.49295774647888
94122,San Francisco County,CA,NA,59.50704225352113
94403,San Mateo County,CA,NA,65.14084507042254
94521,Contra Costa County,CA,NA,72.88732394366197
94533,Solano County,CA,NA,32.3943661971831
94582,Contra Costa County,CA,NA,80.28169014084507
94610,Alameda County,CA,NA,77.46478873239437
94619,Alameda County,CA,74.79452054794521,NA
95112,Santa Clara County,CA,NA,50.70422535211267
95202,San Joaquin County,CA,NA,40.49295774647887
95242,San Joaquin County,CA,66.02739726027397,NA
95351,Stanislaus County,CA,43.83561643835616,NA
95618,Yolo County,CA,83.56164383561644,NA
95630,Sacramento County,CA,63.561643835616444,NA
95961,Yuba County,CA,NA,57.04225352112676
