ZipCode,county,state,Youth,Adult,Retirement,Geriatric
35005,Jefferson County,AL,NA,84.10852713178295,NA,NA
35044,Talladega County,AL,NA,88.17829457364341,NA,NA
35068,Jefferson County,AL,NA,92.63565891472868,NA,NA
35111,Tuscaloosa County,AL,NA,48.643410852713174,NA,NA
35128,St. Clair County,AL,NA,NA,NA,92.78688524590164
35184,Bibb County,AL,NA,NA,82.58823529411765,NA
35235,Jefferson County,AL,NA,NA,NA,78.36065573770492
35404,Tuscaloosa County,AL,NA,NA,39.05882352941176,NA
35475,Tuscaloosa County,AL,NA,NA,53.41176470588235,NA
35601,Morgan County,AL,27.397260273972602,13.565891472868216,NA,NA
35611,Limestone County,AL,NA,25.968992248062015,NA,NA
35640,Morgan County,AL,31.05022831050228,NA,NA,NA
35749,Madison County,AL,NA,NA,NA,76.72131147540983
35805,Madison County,AL,NA,NA,98.11764705882354,NA
35976,Marshall County,AL,NA,49.41860465116279,NA,NA
36037,Butler County,AL,NA,NA,65.64705882352942,NA
36067,Autauga County,AL,NA,NA,51.05882352941177,NA
36092,Elmore County,AL,NA,NA,NA,87.54098360655738
36093,Elmore County,AL,NA,77.51937984496125,NA,NA
36109,Montgomery County,AL,NA,78.10077519379846,66.3529411764706,NA
36117,Montgomery County,AL,NA,NA,NA,28.196721311475407
36206,Calhoun County,AL,NA,NA,NA,83.60655737704919
36272,Calhoun County,AL,NA,50.775193798449614,NA,NA
36310,Henry County,AL,NA,92.44186046511628,NA,NA
36323,Coffee County,AL,NA,75.1937984496124,NA,NA
36350,Dale County,AL,NA,NA,NA,97.70491803278688
36532,Baldwin County,AL,NA,60.27131782945736,NA,NA
36605,Mobile County,AL,NA,NA,53.88235294117647,NA
36608,Mobile County,AL,NA,NA,NA,65.24590163934427
36784,Clarke County,AL,90.41095890410958,NA,NA,NA
36801,Lee County,AL,NA,NA,67.05882352941175,NA
99501,Anchorage Municipality,AK,NA,NA,NA,84.59016393442623
99503,Anchorage Municipality,AK,NA,NA,78.3529411764706,NA
99701,Fairbanks North Star Borough,AK,NA,36.240310077519375,NA,NA
85013,Maricopa County,AZ,NA,52.13178294573644,NA,NA
85018,Maricopa County,AZ,NA,35.077519379844965,NA,NA
85035,Maricopa County,AZ,NA,15.891472868217054,NA,NA
85122,Pinal County,AZ,NA,NA,15.764705882352942,NA
85201,Maricopa County,AZ,NA,81.2015503875969,NA,NA
85204,Maricopa County,AZ,NA,NA,NA,51.147540983606554
85207,Maricopa County,AZ,NA,NA,31.529411764705884,NA
85225,Maricopa County,AZ,12.785388127853881,NA,NA,NA
85248,Maricopa County,AZ,NA,NA,NA,7.868852459016394
85260,Maricopa County,AZ,NA,NA,77.17647058823529,NA
85286,Maricopa County,AZ,31.506849315068493,NA,NA,NA
85308,Maricopa County,AZ,NA,34.49612403100775,NA,NA
85326,Maricopa County,AZ,10.95890410958904,NA,NA,NA
85331,Maricopa County,AZ,NA,NA,NA,66.55737704918033
85349,Yuma County,AZ,NA,NA,NA,70.16393442622952
85629,Pima County,AZ,NA,71.51162790697676,NA,NA
85641,Pima County,AZ,NA,NA,77.41176470588236,NA
85658,Pima County,AZ,NA,NA,67.52941176470588,NA
85710,Pima County,AZ,NA,9.689922480620156,NA,NA
85711,Pima County,AZ,NA,NA,NA,45.57377049180328
85712,Pima County,AZ,NA,NA,NA,81.9672131147541
85718,Pima County,AZ,NA,NA,NA,26.885245901639344
85745,Pima County,AZ,NA,25.1937984496124,NA,NA
85757,Pima County,AZ,NA,NA,59.529411764705884,NA
86045,Coconino County,AZ,28.31050228310502,NA,NA,54.75409836065573
86505,Apache County,AZ,NA,NA,NA,85.57377049180329
71602,Jefferson County,AR,NA,85.85271317829456,NA,NA
71603,Jefferson County,AR,NA,34.883720930232556,NA,NA
71953,Polk County,AR,83.10502283105022,NA,NA,NA
72076,Pulaski County,AR,NA,NA,73.88235294117646,NA
72086,Lonoke County,AR,NA,NA,NA,91.80327868852459
72160,Arkansas County,AR,NA,90.11627906976744,NA,NA
72501,Independence County,AR,47.03196347031963,NA,NA,NA
72687,Marion County,AR,NA,89.72868217054264,NA,NA
72703,Washington County,AR,NA,77.13178294573643,NA,NA
72837,Pope County,AR,NA,86.82170542635659,NA,NA
72956,Crawford County,AR,NA,NA,NA,53.77049180327869
90006,Los Angeles County,CA,NA,NA,63.294117647058826,NA
90020,Los Angeles County,CA,NA,79.84496124031007,NA,NA
90032,Los Angeles County,CA,NA,51.55038759689923,NA,NA
90033,Los Angeles County,CA,NA,NA,NA,50.81967213114754
90045,Los Angeles County,CA,NA,65.11627906976744,NA,NA
90059,Los Angeles County,CA,NA,35.65891472868217,NA,NA
90064,Los Angeles County,CA,NA,NA,NA,30.81967213114754
90066,Los Angeles County,CA,NA,NA,38.35294117647059,NA
90222,Los Angeles County,CA,NA,68.7984496124031,NA,NA
90240,Los Angeles County,CA,NA,NA,72.94117647058823,NA
90505,Los Angeles County,CA,NA,59.883720930232556,NA,NA
90605,Los Angeles County,CA,NA,NA,76.94117647058823,NA
