ZipCode,county,state,Retirement,Geriatric
35022,Jefferson County,AL,12.923076923076923,NA
35127,Jefferson County,AL,41.84615384615385,NA
35209,Jefferson County,AL,48,NA
35442,Pickens County,AL,99.07692307692308,NA
35563,Marion County,AL,NA,96
35565,Winston County,AL,56.30769230769231,NA
36117,Montgomery County,AL,26.769230769230766,NA
36467,Covington County,AL,73.84615384615385,NA
99709,Fairbanks North Star Borough,AK,91.38461538461539,NA
85027,Maricopa County,AZ,NA,78.85714285714286
85029,Maricopa County,AZ,NA,33.714285714285715
85120,Pinal County,AZ,NA,16.57142857142857
85140,Pinal County,AZ,30.76923076923077,NA
85142,Maricopa County,AZ,68.3076923076923,NA
85248,Maricopa County,AZ,23.692307692307693,NA
85297,Maricopa County,AZ,63.69230769230769,NA
85650,Cochise County,AZ,NA,93.14285714285714
85742,Pima County,AZ,92,NA
86004,Coconino County,AZ,10.76923076923077,NA
71854,Miller County,AR,20.307692307692307,NA
90266,Los Angeles County,CA,60.30769230769231,NA
90650,Los Angeles County,CA,11.384615384615385,NA
90703,Los Angeles County,CA,76.92307692307693,NA
90746,Los Angeles County,CA,NA,56.00000000000001
91301,Los Angeles County,CA,54.15384615384615,NA
91343,Los Angeles County,CA,33.23076923076923,NA
91344,Los Angeles County,CA,NA,10.857142857142858
91732,Los Angeles County,CA,NA,17.142857142857142
91741,Los Angeles County,CA,36.30769230769231,NA
91780,Los Angeles County,CA,43.69230769230769,NA
91791,Los Angeles County,CA,60.61538461538461,NA
92101,San Diego County,CA,42.769230769230774,NA
92116,San Diego County,CA,NA,72
92120,San Diego County,CA,NA,36
92308,San Bernardino County,CA,59.692307692307686,NA
92399,San Bernardino County,CA,16,NA
92507,Riverside County,CA,53.53846153846153,NA
92592,Riverside County,CA,84.92307692307692,NA
92805,Orange County,CA,NA,56.57142857142857
93215,Kern County,CA,61.846153846153854,NA
93455,Santa Barbara County,CA,NA,80
93720,Fresno County,CA,44,NA
94019,San Mateo County,CA,96.3076923076923,NA
94070,San Mateo County,CA,48.30769230769231,NA
94087,Santa Clara County,CA,NA,13.142857142857142
94109,San Francisco County,CA,64.61538461538461,NA
94122,San Francisco County,CA,17.846153846153847,NA
94563,Contra Costa County,CA,60,NA
94565,Contra Costa County,CA,NA,87.42857142857143
94579,Alameda County,CA,NA,31.428571428571427
94608,Alameda County,CA,NA,45.14285714285714
94706,Alameda County,CA,67.07692307692308,NA
94901,Marin County,CA,92.92307692307692,NA
95076,Santa Cruz County,CA,37.84615384615385,NA
95326,Stanislaus County,CA,81.23076923076923,NA
95382,Stanislaus County,CA,86.46153846153845,NA
95407,Sonoma County,CA,NA,96.57142857142857
95409,Sonoma County,CA,NA,33.14285714285714
95687,Solano County,CA,18.153846153846153,NA
95709,El Dorado County,CA,78.76923076923077,NA
95825,Sacramento County,CA,70.76923076923077,NA
95827,Sacramento County,CA,52,NA
95832,Sacramento County,CA,73.53846153846155,NA
80002,Jefferson County,CO,83.38461538461537,NA
80005,Jefferson County,CO,NA,54.85714285714286
80220,Denver County,CO,83.07692307692308,NA
80237,Denver County,CO,NA,57.714285714285715
80634,Weld County,CO,12,NA
80904,El Paso County,CO,NA,46.85714285714286
81611,Pitkin County,CO,96.92307692307692,NA
06029,Tolland County,CT,96,NA
06482,Fairfield County,CT,NA,74.28571428571429
06614,Fairfield County,CT,50.46153846153846,NA
06883,Fairfield County,CT,NA,100
19802,New Castle County,DE,NA,67.42857142857143
19958,Sussex County,DE,20.615384615384617,NA
32034,Nassau County,FL,NA,82.28571428571428
32068,Clay County,FL,NA,20
32073,Clay County,FL,21.53846153846154,NA
32082,St. Johns County,FL,62.153846153846146,NA
