ZipCode,county,state,Geriatric
35210,Jefferson County,AL,65.02463054187191
35223,Jefferson County,AL,71.42857142857143
35226,Jefferson County,AL,25.12315270935961
35235,Jefferson County,AL,73.89162561576354
36037,Butler County,AL,84.23645320197043
36203,Calhoun County,AL,76.84729064039408
85022,Maricopa County,AZ,54.187192118226605
85048,Maricopa County,AZ,83.2512315270936
71909,Garland County,AR,16.748768472906402
72956,Crawford County,AR,50.73891625615764
90266,Los Angeles County,CA,27.093596059113302
91762,San Bernardino County,CA,57.14285714285714
91773,Los Angeles County,CA,78.81773399014779
92078,San Diego County,CA,63.54679802955665
92102,San Diego County,CA,71.92118226600985
92637,Orange County,CA,20.19704433497537
94558,Napa County,CA,4.926108374384237
95030,Santa Clara County,CA,97.04433497536947
95242,San Joaquin County,CA,51.724137931034484
95356,Stanislaus County,CA,60.591133004926114
95610,Sacramento County,CA,43.84236453201971
95648,Placer County,CA,9.852216748768473
06002,Hartford County,CT,32.01970443349754
06026,Hartford County,CT,98.0295566502463
06029,Tolland County,CT,82.26600985221675
06096,Hartford County,CT,76.35467980295566
06759,Litchfield County,CT,87.68472906403942
32425,Holmes County,FL,70.93596059113301
32763,Volusia County,FL,26.60098522167488
33467,Palm Beach County,FL,18.226600985221676
33480,Palm Beach County,FL,36.94581280788177
33604,Hillsborough County,FL,53.20197044334976
34786,Orange County,FL,73.39901477832512
30458,Bulloch County,GA,58.128078817733986
30809,Columbia County,GA,31.03448275862069
83338,Jerome County,ID,39.90147783251231
83687,Canyon County,ID,49.26108374384236
83704,Ada County,ID,2.955665024630542
60025,Cook County,IL,52.21674876847291
60045,Lake County,IL,51.231527093596064
60068,Cook County,IL,19.21182266009852
60201,Cook County,IL,33.497536945812804
60660,Cook County,IL,35.960591133004925
61874,Champaign County,IL,46.30541871921182
46052,Boone County,IN,50.24630541871922
46580,Kosciusko County,IN,30.541871921182267
46725,Whitley County,IN,31.527093596059114
47546,Dubois County,IN,29.064039408866993
47918,Fountain County,IN,85.22167487684729
50401,Cerro Gordo County,IA,14.285714285714285
50662,Fayette County,IA,74.38423645320196
52101,Winneshiek County,IA,98.52216748768473
66749,Allen County,KS,64.03940886699507
40241,Jefferson County,KY,29.55665024630542
70062,Jefferson Parish,LA,59.11330049261084
70460,St. Tammany Parish,LA,78.32512315270937
04901,Kennebec County,ME,28.57142857142857
21239,Baltimore city,MD,27.586206896551722
01089,Hampden County,MA,25.615763546798032
01501,Worcester County,MA,95.07389162561576
01520,Worcester County,MA,94.58128078817734
01564,Worcester County,MA,99.01477832512316
01581,Worcester County,MA,63.05418719211823
01746,Middlesex County,MA,59.60591133004927
01760,Middlesex County,MA,10.344827586206897
01772,Worcester County,MA,72.9064039408867
01803,Middlesex County,MA,2.4630541871921183
01821,Middlesex County,MA,37.93103448275862
02186,Norfolk County,MA,72.41379310344827
02474,Middlesex County,MA,47.29064039408867
02780,Bristol County,MA,11.330049261083744
48054,St. Clair County,MI,66.99507389162561
48098,Oakland County,MI,55.172413793103445
48120,Wayne County,MI,87.192118226601
48138,Wayne County,MI,44.827586206896555
48176,Washtenaw County,MI,62.06896551724138
48197,Washtenaw County,MI,80.29556650246306
48357,Oakland County,MI,100
48439,Genesee County,MI,48.76847290640394
48624,Gladwin County,MI,19.704433497536947
48642,Midland County,MI,34.48275862068966
48867,Shiawassee County,MI,8.866995073891626
55066,Goodhue County,MN,44.33497536945813
55719,St. Louis County,MN,81.2807881773399
55744,Itasca County,MN,7.389162561576355
55810,St. Louis County,MN,89.16256157635468
55901,Olmsted County,MN,14.77832512315271
55987,Winona County,MN,1.9704433497536946
56101,Cottonwood County,MN,69.95073891625616
56156,Rock County,MN,84.23645320197043
56470,Hubbard County,MN,36.45320197044335
38834,Alcorn County,MS,33.99014778325123
38921,Tallahatchie County,MS,91.13300492610837
39204,Hinds County,MS,90.64039408866995
39564,Jackson County,MS,79.80295566502463
64015,Jackson County,MO,45.320197044334975
64081,Jackson County,MO,40.39408866995074
65084,Morgan County,MO,96.05911330049261
65355,Benton County,MO,38.91625615763547
59101,Yellowstone County,MT,16.25615763546798
59102,Yellowstone County,MT,30.049261083743843
03102,Hillsborough County,NH,8.374384236453201
03766,Grafton County,NH,54.679802955665025
08226,Cape May County,NJ,93.59605911330048
08332,Cumberland County,NJ,41.87192118226601
08759,Ocean County,NJ,0
08844,Somerset County,NJ,61.083743842364534
10023,New York County,NY,83.74384236453201
10562,Westchester County,NY,86.20689655172413
11704,Suffolk County,NY,28.078817733990146
11776,Suffolk County,NY,42.364532019704434
11790,Suffolk County,NY,67.48768472906403
13126,Oswego County,NY,13.30049261083744
13339,Montgomery County,NY,66.50246305418719
13850,Broome County,NY,5.911330049261084
14223,Erie County,NY,99.50738916256158
14701,Chautauqua County,NY,15.270935960591133
27021,Stokes County,NC,21.67487684729064
27104,Forsyth County,NC,22.167487684729064
28405,New Hanover County,NC,57.635467980295566
28677,Iredell County,NC,47.783251231527096
58078,Cass County,ND,68.96551724137932
58554,Morton County,ND,42.857142857142854
43040,Union County,OH,20.689655172413794
43537,Lucas County,OH,26.108374384236456
43725,Guernsey County,OH,24.137931034482758
44024,Geauga County,OH,17.24137931034483
44087,Summit County,OH,23.645320197044335
44116,Cuyahoga County,OH,6.403940886699508
44130,Cuyahoga County,OH,0.49261083743842365
44145,Cuyahoga County,OH,24.63054187192118
44481,Trumbull County,OH,77.33990147783251
45251,Hamilton County,OH,74.8768472906404
45503,Clark County,OH,10.83743842364532
45601,Ross County,OH,7.8817733990147785
45663,Scioto County,OH,70.44334975369459
97058,Wasco County,OR,38.42364532019704
97080,Multnomah County,OR,35.467980295566505
97850,Union County,OR,77.83251231527095
15063,Washington County,PA,62.5615763546798
16001,Butler County,PA,21.182266009852217
16101,Lawrence County,PA,3.4482758620689653
16201,Armstrong County,PA,17.733990147783253
16438,Erie County,PA,88.66995073891626
16801,Centre County,PA,49.75369458128079
16823,Centre County,PA,58.620689655172406
16827,Centre County,PA,89.65517241379311
16866,Centre County,PA,56.15763546798029
17201,Franklin County,PA,18.7192118226601
17584,Lancaster County,PA,43.34975369458128
17814,Columbia County,PA,85.71428571428571
18036,Lehigh County,PA,39.40886699507389
18078,Lehigh County,PA,96.55172413793103
18434,Lackawanna County,PA,93.10344827586206
18603,Columbia County,PA,45.812807881773395
18901,Bucks County,PA,11.822660098522167
18929,Bucks County,PA,82.75862068965517
18966,Bucks County,PA,12.31527093596059
18974,Bucks County,PA,3.9408866995073892
19067,Bucks County,PA,12.807881773399016
19083,Delaware County,PA,22.660098522167488
19111,Philadelphia County,PA,48.275862068965516
19115,Philadelphia County,PA,13.793103448275861
19130,Philadelphia County,PA,80.78817733990148
57005,Minnehaha County,SD,61.57635467980296
57042,Lake County,SD,40.88669950738916
