ZipCode,county,state,Youth,Adult,Retirement,Geriatric
35007,Shelby County,AL,NA,NA,39.30635838150289,NA
35022,Jefferson County,AL,NA,41.65137614678899,NA,NA
35023,Jefferson County,AL,NA,NA,16.76300578034682,NA
35031,Blount County,AL,NA,NA,83.8150289017341,NA
35085,Chilton County,AL,NA,86.60550458715596,NA,NA
35111,Tuscaloosa County,AL,54.14364640883977,NA,NA,NA
35128,St. Clair County,AL,NA,NA,NA,92.66055045871559
35207,Jefferson County,AL,NA,70.09174311926606,NA,NA
35501,Walker County,AL,NA,69.1743119266055,NA,NA
35555,Fayette County,AL,NA,67.52293577981652,NA,NA
35653,Franklin County,AL,NA,79.81651376146789,NA,NA
35672,Lawrence County,AL,NA,NA,92.48554913294798,NA
35805,Madison County,AL,NA,47.33944954128441,NA,NA
36027,Barbour County,AL,NA,NA,61.27167630057804,NA
36064,Montgomery County,AL,NA,93.39449541284404,NA,NA
36108,Montgomery County,AL,NA,NA,69.65317919075144,NA
36109,Montgomery County,AL,60.22099447513812,NA,NA,NA
36110,Montgomery County,AL,NA,NA,NA,70.64220183486239
36271,Calhoun County,AL,NA,NA,92.1965317919075,NA
36567,Baldwin County,AL,NA,NA,NA,59.174311926605505
36575,Mobile County,AL,NA,83.85321100917432,NA,NA
36726,Wilcox County,AL,NA,NA,NA,96.78899082568807
36854,Chambers County,AL,NA,64.58715596330276,NA,NA
99701,Fairbanks North Star Borough,AK,NA,NA,NA,79.81651376146789
85018,Maricopa County,AZ,NA,NA,42.77456647398844,NA
85032,Maricopa County,AZ,18.23204419889503,NA,29.76878612716763,NA
85202,Maricopa County,AZ,NA,57.064220183486235,NA,NA
85210,Maricopa County,AZ,NA,NA,NA,89.44954128440367
85253,Maricopa County,AZ,NA,NA,75.14450867052022,NA
85255,Maricopa County,AZ,44.751381215469614,NA,NA,27.522935779816514
85298,Maricopa County,AZ,NA,72.47706422018348,NA,NA
85308,Maricopa County,AZ,NA,37.247706422018354,NA,NA
85323,Maricopa County,AZ,NA,NA,56.936416184971094,NA
85338,Maricopa County,AZ,NA,37.06422018348624,NA,NA
85365,Yuma County,AZ,NA,28.990825688073397,NA,NA
85382,Maricopa County,AZ,NA,NA,47.687861271676304,NA
85544,Gila County,AZ,NA,NA,NA,97.70642201834863
85711,Pima County,AZ,41.988950276243095,9.174311926605505,NA,NA
85713,Pima County,AZ,NA,30.091743119266056,NA,NA
85714,Pima County,AZ,NA,35.77981651376147,NA,97.24770642201835
85743,Pima County,AZ,76.79558011049724,NA,NA,NA
85745,Pima County,AZ,NA,NA,84.97109826589595,NA
85746,Pima County,AZ,NA,13.027522935779817,95.37572254335261,NA
86001,Coconino County,AZ,2.209944751381215,NA,NA,NA
86315,Yavapai County,AZ,NA,NA,99.13294797687861,NA
86326,Yavapai County,AZ,NA,23.486238532110093,NA,NA
86426,Mohave County,AZ,NA,81.10091743119267,NA,NA
86505,Apache County,AZ,NA,92.66055045871559,NA,NA
71730,Union County,AR,NA,49.54128440366973,NA,NA
71953,Polk County,AR,NA,82.56880733944955,NA,NA
72020,White County,AR,NA,NA,90.17341040462428,NA
72032,Faulkner County,AR,NA,73.02752293577981,NA,NA
72117,Pulaski County,AR,NA,82.01834862385321,NA,NA
72404,Craighead County,AR,29.2817679558011,NA,NA,NA
72501,Independence County,AR,39.77900552486188,NA,NA,NA
72560,Stone County,AR,NA,NA,62.71676300578035,NA
72631,Carroll County,AR,NA,NA,93.0635838150289,NA
72745,Benton County,AR,92.26519337016575,NA,NA,NA
72762,Washington County,AR,NA,50.27522935779817,NA,NA
90004,Los Angeles County,CA,NA,NA,40.7514450867052,NA
90006,Los Angeles County,CA,NA,NA,61.849710982658955,NA
90018,Los Angeles County,CA,NA,NA,35.54913294797688,NA
90022,Los Angeles County,CA,NA,NA,NA,26.146788990825687
90023,Los Angeles County,CA,NA,40,NA,NA
90034,Los Angeles County,CA,NA,75.77981651376146,NA,NA
90037,Los Angeles County,CA,NA,NA,NA,41.284403669724774
90045,Los Angeles County,CA,NA,NA,NA,42.201834862385326
90046,Los Angeles County,CA,NA,NA,26.300578034682083,NA
90220,Los Angeles County,CA,64.08839779005525,NA,NA,NA
90272,Los Angeles County,CA,NA,NA,NA,91.74311926605505
90606,Los Angeles County,CA,NA,56.69724770642202,NA,NA
90631,Orange County,CA,43.646408839779006,NA,NA,NA
90650,Los Angeles County,CA,NA,NA,NA,25.229357798165136
90732,Los Angeles County,CA,NA,NA,67.63005780346822,NA
90745,Los Angeles County,CA,NA,42.018348623853214,NA,NA
90803,Los Angeles County,CA,NA,NA,50.86705202312138,NA
90806,Los Angeles County,CA,NA,NA,NA,78.89908256880734
90810,Los Angeles County,CA,NA,NA,81.5028901734104,NA
91042,Los Angeles County,CA,NA,74.86238532110092,NA,NA
91304,Los Angeles County,CA,NA,NA,55.202312138728324,NA
91345,Los Angeles County,CA,NA,NA,NA,72.01834862385321
91350,Los Angeles County,CA,43.0939226519337,NA,NA,NA
91381,Los Angeles County,CA,81.76795580110497,NA,NA,NA
91403,Los Angeles County,CA,NA,NA,NA,38.99082568807339
91504,Los Angeles County,CA,NA,NA,NA,68.34862385321101
91702,Los Angeles County,CA,NA,67.3394495412844,NA,NA
91711,Los Angeles County,CA,NA,94.3119266055046,NA,NA
91744,Los Angeles County,CA,NA,NA,NA,54.12844036697248
91789,Los Angeles County,CA,93.37016574585635,NA,NA,NA
91792,Los Angeles County,CA,81.21546961325967,NA,NA,NA
92058,San Diego County,CA,NA,88.44036697247707,NA,NA
92115,San Diego County,CA,NA,66.97247706422019,NA,NA
92201,Riverside County,CA,16.574585635359114,NA,NA,NA
92240,Riverside County,CA,NA,22.018348623853214,NA,NA
92243,Imperial County,CA,NA,60.73394495412844,NA,NA
92250,Imperial County,CA,83.42541436464089,NA,NA,NA
92253,Riverside County,CA,NA,NA,10.982658959537572,NA
92335,San Bernardino County,CA,NA,37.98165137614679,NA,NA
92507,Riverside County,CA,NA,44.403669724770644,NA,NA
92532,Riverside County,CA,NA,71.19266055045873,NA,NA
92544,Riverside County,CA,74.58563535911603,NA,NA,NA
92551,Riverside County,CA,NA,NA,77.16763005780348,NA
92557,Riverside County,CA,NA,39.26605504587156,NA,NA
92592,Riverside County,CA,NA,NA,32.947976878612714,NA
92595,Riverside County,CA,NA,42.75229357798165,NA,NA
92637,Orange County,CA,NA,NA,NA,4.587155963302752
92694,Orange County,CA,NA,NA,73.41040462427746,NA
92804,Orange County,CA,NA,14.495412844036698,NA,NA
92805,Orange County,CA,NA,NA,46.24277456647399,NA
92807,Orange County,CA,NA,NA,43.641618497109825,NA
92832,Orange County,CA,NA,NA,68.78612716763006,NA
92843,Orange County,CA,NA,NA,56.64739884393064,NA
92845,Orange County,CA,NA,79.08256880733944,NA,NA
93030,Ventura County,CA,NA,NA,NA,30.275229357798167
93033,Ventura County,CA,NA,11.926605504587156,NA,NA
93103,Santa Barbara County,CA,74.03314917127072,86.05504587155963,NA,NA
93230,Kings County,CA,NA,NA,NA,24.770642201834864
