ZipCode,county,state,Youth
35214,Jefferson County,AL,74.42748091603053
35653,Franklin County,AL,77.86259541984732
36067,Autauga County,AL,35.87786259541985
36606,Mobile County,AL,67.93893129770993
36701,Dallas County,AL,36.6412213740458
85040,Maricopa County,AZ,38.16793893129771
85139,Pinal County,AZ,85.49618320610686
85301,Maricopa County,AZ,8.396946564885496
85323,Maricopa County,AZ,60.30534351145038
85743,Pima County,AZ,57.63358778625955
91321,Los Angeles County,CA,68.70229007633588
92128,San Diego County,CA,59.16030534351145
92240,Riverside County,CA,51.908396946564885
93710,Fresno County,CA,64.12213740458014
94089,Santa Clara County,CA,95.0381679389313
94118,San Francisco County,CA,58.778625954198475
94509,Contra Costa County,CA,80.91603053435115
95128,Santa Clara County,CA,95.80152671755725
95673,Sacramento County,CA,95.80152671755725
95677,Placer County,CA,87.02290076335878
80010,Arapahoe County,CO,35.11450381679389
80020,Broomfield County,CO,23.66412213740458
80219,Denver County,CO,30.53435114503817
80543,Weld County,CO,89.69465648854961
80634,Weld County,CO,9.16030534351145
06604,Fairfield County,CT,47.32824427480916
32225,Duval County,FL,33.587786259541986
33010,Miami-Dade County,FL,50.76335877862596
33125,Miami-Dade County,FL,37.786259541984734
33128,Miami-Dade County,FL,82.82442748091603
33142,Miami-Dade County,FL,55.72519083969466
33160,Miami-Dade County,FL,78.2442748091603
33166,Miami-Dade County,FL,79.77099236641222
33417,Palm Beach County,FL,69.08396946564885
33460,Palm Beach County,FL,59.16030534351145
33463,Palm Beach County,FL,53.05343511450382
33647,Hillsborough County,FL,51.14503816793893
33881,Polk County,FL,65.64885496183206
33990,Lee County,FL,69.8473282442748
30013,Rockdale County,GA,64.12213740458014
30016,Newton County,GA,25.572519083969464
30083,DeKalb County,GA,51.908396946564885
30311,Fulton County,GA,51.526717557251914
30340,DeKalb County,GA,72.51908396946564
30345,DeKalb County,GA,88.16793893129771
31539,Jeff Davis County,GA,82.82442748091603
31906,Muscogee County,GA,21.755725190839694
96797,Honolulu County,HI,24.045801526717558
60015,Lake County,IL,60.68702290076335
60657,Cook County,IL,75.95419847328245
61102,Winnebago County,IL,75.19083969465649
46205,Marion County,IN,85.1145038167939
50317,Polk County,IA,38.93129770992366
52003,Dubuque County,IA,94.65648854961832
52241,Johnson County,IA,77.09923664122137
52317,Johnson County,IA,46.56488549618321
52501,Wapello County,IA,43.51145038167939
40014,Oldham County,KY,78.62595419847328
40203,Jefferson County,KY,29.00763358778626
40212,Jefferson County,KY,32.82442748091603
40216,Jefferson County,KY,24.80916030534351
40515,Fayette County,KY,74.80916030534351
42553,Pulaski County,KY,92.74809160305344
70427,Washington Parish,LA,17.938931297709924
70816,East Baton Rouge Parish,LA,7.633587786259542
71202,Ouachita Parish,LA,5.7251908396946565
71251,Jackson Parish,LA,46.94656488549619
71254,East Carroll Parish,LA,79.38931297709924
71292,Ouachita Parish,LA,30.916030534351147
03903,York County,ME,91.22137404580153
04037,Oxford County,ME,99.61832061068702
21797,Howard County,MD,96.94656488549617
01501,Worcester County,MA,58.01526717557252
01826,Middlesex County,MA,73.2824427480916
02124,Suffolk County,MA,0.38167938931297707
02128,Suffolk County,MA,4.198473282442748
48017,Oakland County,MI,95.0381679389313
48066,Macomb County,MI,23.282442748091604
48084,Oakland County,MI,70.22900763358778
48439,Genesee County,MI,29.389312977099237
48836,Livingston County,MI,59.92366412213741
48917,Eaton County,MI,20.99236641221374
49424,Ottawa County,MI,20.229007633587788
49503,Kent County,MI,18.3206106870229
49507,Kent County,MI,4.580152671755725
55071,Washington County,MN,98.85496183206108
55106,Ramsey County,MN,4.961832061068702
55406,Hennepin County,MN,62.213740458015266
55407,Hennepin County,MN,8.778625954198473
55804,St. Louis County,MN,97.32824427480917
56164,Pipestone County,MN,86.25954198473282
56560,Clay County,MN,3.435114503816794
38680,DeSoto County,MS,98.47328244274809
63111,St. Louis city,MO,67.93893129770993
63118,St. Louis city,MO,42.74809160305343
63401,Marion County,MO,48.091603053435115
64075,Jackson County,MO,67.55725190839695
64130,Jackson County,MO,18.702290076335878
64145,Jackson County,MO,90.83969465648855
65803,Greene County,MO,10.687022900763358
68522,Lancaster County,NE,89.31297709923665
88030,Luna County,NM,71.7557251908397
88101,Curry County,NM,9.541984732824428
10002,New York County,NY,12.595419847328243
10314,Richmond County,NY,19.84732824427481
10453,Bronx County,NY,29.770992366412212
10456,Bronx County,NY,0
10458,Bronx County,NY,54.961832061068705
10462,Bronx County,NY,6.870229007633588
10467,Bronx County,NY,0.7633587786259541
10469,Bronx County,NY,27.480916030534353
10472,Bronx County,NY,3.435114503816794
11207,Kings County,NY,1.1450381679389312
11221,Kings County,NY,10.305343511450381
11238,Kings County,NY,46.18320610687023
11368,Queens County,NY,2.2900763358778624
11377,Queens County,NY,56.48854961832062
11691,Queens County,NY,16.412213740458014
12122,Schoharie County,NY,91.6030534351145
13204,Onondaga County,NY,14.50381679389313
13440,Oneida County,NY,14.50381679389313
14224,Erie County,NY,35.87786259541985
14228,Erie County,NY,66.03053435114504
14411,Orleans County,NY,49.61832061068702
14775,Chautauqua County,NY,99.23664122137404
14905,Chemung County,NY,82.82442748091603
27526,Wake County,NC,40.458015267175576
28269,Mecklenburg County,NC,19.46564885496183
28305,Cumberland County,NC,97.32824427480917
28518,Duplin County,NC,87.40458015267176
28658,Catawba County,NC,27.86259541984733
58104,Cass County,ND,13.740458015267176
43068,Franklin County,OH,6.106870229007633
43110,Franklin County,OH,1.9083969465648856
43123,Franklin County,OH,14.122137404580155
43130,Fairfield County,OH,26.717557251908396
43204,Franklin County,OH,16.793893129770993
43213,Franklin County,OH,13.358778625954198
43223,Franklin County,OH,39.31297709923664
43230,Franklin County,OH,42.36641221374045
43232,Franklin County,OH,8.015267175572518
43607,Lucas County,OH,15.267175572519085
43724,Noble County,OH,82.06106870229007
43812,Coshocton County,OH,50.38167938931297
44053,Lorain County,OH,34.73282442748092
44087,Summit County,OH,39.69465648854962
44109,Cuyahoga County,OH,11.450381679389313
44125,Cuyahoga County,OH,25.190839694656486
44203,Summit County,OH,9.923664122137405
44306,Summit County,OH,54.58015267175572
44307,Summit County,OH,63.74045801526718
44444,Trumbull County,OH,74.04580152671755
44483,Trumbull County,OH,20.610687022900763
44511,Mahoning County,OH,62.97709923664122
44512,Mahoning County,OH,17.17557251908397
44883,Seneca County,OH,31.679389312977097
45044,Butler County,OH,2.6717557251908395
45133,Highland County,OH,22.900763358778626
45232,Hamilton County,OH,66.79389312977099
45405,Montgomery County,OH,70.99236641221374
45424,Montgomery County,OH,37.404580152671755
45440,Montgomery County,OH,52.67175572519084
73020,Oklahoma County,OK,69.46564885496184
74525,Atoka County,OK,88.93129770992367
74820,Pontotoc County,OK,12.213740458015266
74965,Adair County,OK,93.12977099236642
97070,Clackamas County,OR,84.7328244274809
97439,Lane County,OR,80.1526717557252
97471,Douglas County,OR,47.70992366412214
97838,Umatilla County,OR,33.969465648854964
15012,Westmoreland County,PA,66.03053435114504
15017,Allegheny County,PA,53.81679389312977
15401,Fayette County,PA,20.99236641221374
15906,Cambria County,PA,90.45801526717557
16001,Butler County,PA,28.24427480916031
16335,Crawford County,PA,43.89312977099237
17315,York County,PA,56.10687022900763
17601,Lancaster County,PA,44.656488549618324
18036,Lehigh County,PA,93.51145038167938
18042,Northampton County,PA,11.83206106870229
18045,Northampton County,PA,70.22900763358778
18102,Lehigh County,PA,1.5267175572519083
19008,Delaware County,PA,85.87786259541986
19064,Delaware County,PA,45.41984732824427
19104,Philadelphia County,PA,24.045801526717558
19114,Philadelphia County,PA,40.839694656488554
19143,Philadelphia County,PA,3.0534351145038165
19146,Philadelphia County,PA,63.358778625954194
19440,Montgomery County,PA,93.89312977099237
19473,Montgomery County,PA,76.33587786259542
29154,Sumter County,SC,71.37404580152672
29407,Charleston County,SC,35.11450381679389
29464,Charleston County,SC,32.82442748091603
29492,Berkeley County,SC,82.44274809160305
29640,Pickens County,SC,32.44274809160305
57301,Davison County,SD,57.25190839694656
37660,Sullivan County,TN,34.35114503816794
37745,Greene County,TN,32.06106870229007
75034,Denton County,TX,38.54961832061068
75048,Dallas County,TX,45.038167938931295
75052,Dallas County,TX,22.519083969465647
75069,Collin County,TX,40.0763358778626
75116,Dallas County,TX,75.57251908396947
75140,Van Zandt County,TX,80.53435114503816
75703,Smith County,TX,28.62595419847328
76010,Tarrant County,TX,25.954198473282442
76028,Johnson County,TX,17.557251908396946
76119,Tarrant County,TX,5.343511450381679
76133,Tarrant County,TX,30.15267175572519
76542,Bell County,TX,26.33587786259542
76706,McLennan County,TX,37.02290076335878
77025,Harris County,TX,61.832061068702295
77083,Harris County,TX,31.297709923664126
77396,Harris County,TX,41.603053435114504
77449,Harris County,TX,6.488549618320611
77518,Galveston County,TX,91.6030534351145
77531,Brazoria County,TX,64.8854961832061
77584,Brazoria County,TX,54.19847328244275
78069,Atascosa County,TX,79.00763358778626
78227,Bexar County,TX,15.648854961832063
78250,Bexar County,TX,22.137404580152673
78264,Bexar County,TX,73.66412213740458
78382,Aransas County,TX,88.54961832061069
78596,Hidalgo County,TX,45.80152671755725
78613,Williamson County,TX,41.221374045801525
78737,Hays County,TX,84.35114503816794
78753,Travis County,TX,7.251908396946565
79905,El Paso County,TX,80.91603053435115
79925,El Paso County,TX,49.23664122137404
20110,Manassas city,VA,19.083969465648856
22031,Fairfax County,VA,72.90076335877863
22191,Prince William County,VA,11.068702290076336
23075,Henrico County,VA,61.06870229007634
23224,Richmond city,VA,16.030534351145036
23228,Henrico County,VA,53.43511450381679
23229,Henrico County,VA,58.396946564885496
23607,Newport News city,VA,44.274809160305345
98011,King County,WA,77.09923664122137
98012,Snohomish County,WA,90.07633587786259
98021,Snohomish County,WA,61.06870229007634
98032,King County,WA,64.8854961832061
98033,King County,WA,96.56488549618321
98034,King County,WA,94.27480916030534
98036,Snohomish County,WA,56.87022900763359
98042,King County,WA,27.099236641221374
98053,King County,WA,83.96946564885496
98072,King County,WA,98.09160305343512
98087,Snohomish County,WA,50
98208,Snohomish County,WA,72.13740458015268
98258,Snohomish County,WA,67.17557251908397
98271,Snohomish County,WA,81.67938931297711
98272,Snohomish County,WA,86.64122137404581
98290,Snohomish County,WA,87.78625954198473
98391,Pierce County,WA,43.12977099236641
98823,Grant County,WA,91.6030534351145
20011,District of Columbia,DC,55.343511450381676
53147,Walworth County,WI,76.7175572519084
53220,Milwaukee County,WI,48.091603053435115
53222,Milwaukee County,WI,48.091603053435115
54220,Manitowoc County,WI,12.977099236641221
54481,Portage County,WI,41.98473282442748
54650,La Crosse County,WI,62.59541984732825
54970,Waushara County,WI,100
