ZipCode,county,state,Adult,Retirement,Geriatric
35016,Marshall County,AL,NA,43.290043290043286,NA
35031,Blount County,AL,76.0536398467433,NA,NA
35055,Cullman County,AL,59.961685823754785,NA,NA
35079,Blount County,AL,90.80459770114942,NA,NA
35115,Shelby County,AL,86.97318007662835,NA,NA
35125,St. Clair County,AL,NA,70.70707070707071,NA
35209,Jefferson County,AL,NA,NA,67.20321931589537
35773,Madison County,AL,69.92337164750958,NA,NA
35810,Madison County,AL,NA,23.953823953823957,NA
35950,Marshall County,AL,48.08429118773947,NA,NA
36033,Butler County,AL,NA,98.12409812409813,NA
36203,Calhoun County,AL,NA,NA,75.85513078470825
36340,Geneva County,AL,NA,88.45598845598846,NA
36532,Baldwin County,AL,NA,27.84992784992785,NA
36535,Baldwin County,AL,NA,24.38672438672439,NA
36549,Baldwin County,AL,NA,71.13997113997114,NA
36695,Mobile County,AL,NA,36.21933621933622,44.8692152917505
36869,Russell County,AL,NA,87.73448773448773,NA
99501,Anchorage Municipality,AK,NA,NA,81.69014084507043
99654,Matanuska-Susitna Borough,AK,43.486590038314176,NA,NA
85016,Maricopa County,AZ,49.23371647509578,NA,NA
85017,Maricopa County,AZ,68.39080459770115,NA,NA
85018,Maricopa County,AZ,41.7624521072797,42.712842712842715,NA
85020,Maricopa County,AZ,NA,38.38383838383838,NA
85021,Maricopa County,AZ,15.900383141762454,NA,NA
85028,Maricopa County,AZ,NA,64.35786435786436,NA
85035,Maricopa County,AZ,19.923371647509576,NA,NA
85044,Maricopa County,AZ,NA,50.505050505050505,NA
85050,Maricopa County,AZ,NA,NA,63.581488933601605
85122,Pinal County,AZ,NA,14.862914862914863,NA
85123,Pinal County,AZ,90.03831417624522,NA,NA
85205,Maricopa County,AZ,NA,29.58152958152958,NA
85224,Maricopa County,AZ,NA,NA,49.29577464788733
85234,Maricopa County,AZ,40.61302681992337,NA,NA
85255,Maricopa County,AZ,NA,NA,23.541247484909455
85268,Maricopa County,AZ,NA,58.58585858585859,NA
85301,Maricopa County,AZ,NA,NA,25.95573440643863
85303,Maricopa County,AZ,57.279693486590034,NA,NA
85308,Maricopa County,AZ,NA,54.25685425685426,NA
85326,Maricopa County,AZ,36.015325670498086,NA,NA
85338,Maricopa County,AZ,41.37931034482759,NA,90.3420523138833
85350,Yuma County,AZ,NA,NA,73.8430583501006
85365,Yuma County,AZ,NA,NA,43.66197183098591
85374,Maricopa County,AZ,NA,21.356421356421357,NA
85375,Maricopa County,AZ,NA,NA,0.8048289738430584
85383,Maricopa County,AZ,33.71647509578544,NA,NA
85396,Maricopa County,AZ,84.67432950191571,NA,NA
85623,Pinal County,AZ,NA,NA,93.36016096579478
85710,Pima County,AZ,59.38697318007663,18.75901875901876,NA
85718,Pima County,AZ,NA,22.655122655122657,NA
85739,Pinal County,AZ,NA,NA,21.12676056338028
85750,Pima County,AZ,NA,NA,86.11670020120724
86004,Coconino County,AZ,34.67432950191571,NA,NA
86042,Navajo County,AZ,98.46743295019157,NA,NA
86326,Yavapai County,AZ,NA,NA,17.303822937625753
86409,Mohave County,AZ,NA,31.746031746031743,NA
86426,Mohave County,AZ,NA,NA,60.56338028169014
86442,Mohave County,AZ,NA,64.5021645021645,18.712273641851105
71602,Jefferson County,AR,NA,NA,59.95975855130785
71913,Garland County,AR,NA,30.447330447330444,NA
72143,White County,AR,NA,NA,4.82897384305835
72360,Lee County,AR,NA,NA,93.158953722334
72422,Clay County,AR,91.76245210727969,NA,NA
72653,Baxter County,AR,NA,76.04617604617604,NA
72701,Washington County,AR,67.43295019157088,NA,NA
72703,Washington County,AR,78.16091954022988,NA,NA
72734,Benton County,AR,93.10344827586206,NA,NA
72740,Madison County,AR,94.25287356321839,NA,NA
72908,Sebastian County,AR,82.95019157088123,NA,NA
72947,Crawford County,AR,NA,NA,92.15291750503019
90003,Los Angeles County,CA,NA,42.135642135642136,NA
90004,Los Angeles County,CA,NA,41.84704184704185,NA
90012,Los Angeles County,CA,NA,NA,29.77867203219316
90031,Los Angeles County,CA,71.64750957854406,NA,NA
90059,Los Angeles County,CA,NA,84.84848484848484,NA
90255,Los Angeles County,CA,NA,NA,69.61770623742454
90272,Los Angeles County,CA,NA,NA,25.553319919517104
90280,Los Angeles County,CA,39.46360153256705,NA,NA
90301,Los Angeles County,CA,42.337164750957854,NA,NA
90504,Los Angeles County,CA,NA,NA,80.88531187122736
90620,Orange County,CA,NA,40.54834054834055,NA
90621,Orange County,CA,NA,63.20346320346321,NA
90638,Los Angeles County,CA,NA,NA,25.352112676056336
90650,Los Angeles County,CA,NA,NA,20.72434607645875
90731,Los Angeles County,CA,66.85823754789271,NA,NA
90803,Los Angeles County,CA,NA,50.21645021645021,NA
90808,Los Angeles County,CA,NA,45.310245310245314,NA
91316,Los Angeles County,CA,NA,56.132756132756136,22.132796780684107
91320,Ventura County,CA,NA,56.132756132756136,NA
91321,Los Angeles County,CA,70.88122605363985,NA,NA
91331,Los Angeles County,CA,15.517241379310345,NA,NA
91342,Los Angeles County,CA,NA,81.52958152958153,NA
91344,Los Angeles County,CA,NA,29.292929292929294,NA
91355,Los Angeles County,CA,NA,82.53968253968253,NA
91402,Los Angeles County,CA,33.33333333333333,NA,NA
91403,Los Angeles County,CA,NA,NA,36.016096579476866
91504,Los Angeles County,CA,NA,NA,73.23943661971832
91601,Los Angeles County,CA,69.34865900383141,NA,NA
91605,Los Angeles County,CA,95.59386973180077,NA,NA
91701,San Bernardino County,CA,31.03448275862069,NA,NA
91702,Los Angeles County,CA,NA,78.4992784992785,NA
91733,Los Angeles County,CA,NA,NA,56.74044265593562
91767,Los Angeles County,CA,73.18007662835248,NA,NA
91770,Los Angeles County,CA,NA,NA,13.078470824949697
91945,San Diego County,CA,63.601532567049816,NA,NA
92009,San Diego County,CA,68.96551724137932,NA,45.472837022132794
92021,San Diego County,CA,NA,16.017316017316016,NA
92024,San Diego County,CA,NA,48.05194805194805,NA
92028,San Diego County,CA,NA,51.94805194805194,NA
92037,San Diego County,CA,NA,90.62049062049063,NA
92040,San Diego County,CA,53.06513409961686,NA,NA
92067,San Diego County,CA,NA,92.78499278499278,NA
92113,San Diego County,CA,NA,38.81673881673882,52.91750503018109
92115,San Diego County,CA,NA,NA,85.71428571428571
92118,San Diego County,CA,NA,67.09956709956711,NA
92120,San Diego County,CA,NA,NA,79.27565392354124
92122,San Diego County,CA,NA,68.83116883116884,NA
92123,San Diego County,CA,NA,47.474747474747474,NA
92130,San Diego County,CA,NA,62.33766233766234,NA
92225,Riverside County,CA,NA,NA,75.45271629778671
