ZipCode,county,state,Youth,Adult,Retirement
35043,Shelby County,AL,NA,85.32934131736528,NA
35055,Cullman County,AL,NA,61.07784431137725,NA
35096,Talladega County,AL,73.48837209302326,NA,NA
35175,Marshall County,AL,NA,NA,97.38219895287958
35217,Jefferson County,AL,55.348837209302324,NA,NA
35242,Shelby County,AL,NA,44.31137724550898,NA
35244,Jefferson County,AL,NA,55.98802395209581,NA
35453,Tuscaloosa County,AL,20.930232558139537,NA,NA
35773,Madison County,AL,84.18604651162791,NA,NA
35961,DeKalb County,AL,NA,97.60479041916167,NA
36024,Elmore County,AL,NA,NA,94.24083769633508
36116,Montgomery County,AL,NA,28.443113772455092,NA
36587,Mobile County,AL,NA,82.03592814371258,NA
36606,Mobile County,AL,NA,68.26347305389223,NA
36801,Lee County,AL,61.86046511627907,NA,NA
36867,Russell County,AL,NA,96.7065868263473,NA
99611,Kenai Peninsula Borough,AK,71.62790697674419,NA,NA
99654,Matanuska-Susitna Borough,AK,NA,NA,44.50261780104712
99701,Fairbanks North Star Borough,AK,NA,NA,74.3455497382199
99712,Fairbanks North Star Borough,AK,80.93023255813954,NA,NA
85033,Maricopa County,AZ,NA,21.25748502994012,NA
85044,Maricopa County,AZ,NA,26.646706586826348,NA
85614,Pima County,AZ,NA,NA,58.1151832460733
86033,Navajo County,AZ,NA,67.06586826347305,NA
86401,Mohave County,AZ,NA,61.07784431137725,NA
86429,Mohave County,AZ,NA,NA,88.48167539267016
86442,Mohave County,AZ,NA,37.4251497005988,NA
71742,Dallas County,AR,92.55813953488372,NA,NA
72112,Jackson County,AR,93.95348837209302,NA,NA
72120,Pulaski County,AR,87.44186046511628,NA,NA
72143,White County,AR,NA,51.19760479041916,NA
72450,Greene County,AR,NA,26.047904191616766,NA
90036,Los Angeles County,CA,NA,NA,48.69109947643979
90063,Los Angeles County,CA,NA,58.08383233532935,NA
90201,Los Angeles County,CA,34.418604651162795,NA,NA
90274,Los Angeles County,CA,NA,NA,95.28795811518324
90275,Los Angeles County,CA,NA,NA,42.40837696335078
91001,Los Angeles County,CA,76.27906976744187,62.874251497005986,NA
91011,Los Angeles County,CA,NA,NA,84.29319371727748
91326,Los Angeles County,CA,NA,NA,57.06806282722513
91367,Los Angeles County,CA,NA,NA,52.879581151832454
91504,Los Angeles County,CA,NA,76.04790419161677,NA
91730,San Bernardino County,CA,NA,27.245508982035926,NA
91733,Los Angeles County,CA,NA,70.95808383233533,NA
91740,Los Angeles County,CA,NA,68.26347305389223,NA
91744,Los Angeles County,CA,NA,24.251497005988025,NA
92102,San Diego County,CA,NA,51.49700598802395,NA
92109,San Diego County,CA,NA,NA,59.16230366492147
92154,San Diego County,CA,NA,NA,24.60732984293194
92311,San Bernardino County,CA,NA,49.700598802395206,NA
92336,San Bernardino County,CA,NA,13.77245508982036,NA
92337,San Bernardino County,CA,74.4186046511628,NA,NA
92411,San Bernardino County,CA,NA,NA,43.455497382198956
92591,Riverside County,CA,NA,81.1377245508982,NA
92610,Orange County,CA,NA,94.61077844311377,NA
92637,Orange County,CA,NA,NA,71.72774869109948
92646,Orange County,CA,NA,32.93413173652694,NA
92648,Orange County,CA,NA,38.02395209580838,NA
92804,Orange County,CA,NA,18.263473053892216,NA
93292,Tulare County,CA,NA,NA,35.07853403141361
93442,San Luis Obispo County,CA,NA,NA,81.67539267015707
93455,Santa Barbara County,CA,NA,43.41317365269461,NA
93535,Los Angeles County,CA,NA,11.377245508982035,NA
93638,Madera County,CA,NA,25.449101796407188,NA
93643,Madera County,CA,NA,NA,98.95287958115183
93727,Fresno County,CA,NA,18.562874251497004,NA
94555,Alameda County,CA,NA,71.25748502994011,NA
94563,Contra Costa County,CA,NA,NA,81.15183246073299
94606,Alameda County,CA,NA,NA,62.30366492146597
94806,Contra Costa County,CA,NA,NA,26.701570680628272
94903,Marin County,CA,NA,78.74251497005989,NA
95023,San Benito County,CA,34.883720930232556,NA,NA
95437,Mendocino County,CA,NA,77.24550898203593,NA
95451,Lake County,CA,NA,81.73652694610777,NA
95482,Mendocino County,CA,NA,50.59880239520959,NA
95818,Sacramento County,CA,NA,79.04191616766467,NA
95901,Yuba County,CA,NA,30.239520958083833,NA
95945,Nevada County,CA,60,NA,NA
96003,Shasta County,CA,51.162790697674424,NA,NA
80129,Douglas County,CO,39.53488372093023,NA,NA
80134,Douglas County,CO,10.232558139534884,NA,NA
80203,Denver County,CO,NA,93.7125748502994,NA
80210,Denver County,CO,71.16279069767441,NA,NA
80302,Boulder County,CO,NA,NA,73.29842931937172
80601,Adams County,CO,NA,46.706586826347305,NA
80831,El Paso County,CO,NA,73.95209580838323,NA
81082,Las Animas County,CO,NA,69.16167664670658,NA
06067,Hartford County,CT,NA,72.75449101796407,NA
06114,Hartford County,CT,NA,22.45508982035928,NA
06515,New Haven County,CT,NA,39.221556886227546,NA
06518,New Haven County,CT,NA,87.72455089820359,NA
06606,Fairfield County,CT,19.53488372093023,NA,NA
06790,Litchfield County,CT,NA,33.23353293413174,2.6178010471204187
06830,Fairfield County,CT,NA,NA,40.31413612565445
06840,Fairfield County,CT,73.48837209302326,NA,NA
06902,Fairfield County,CT,60.93023255813953,NA,NA
19803,New Castle County,DE,44.18604651162791,NA,NA
19808,New Castle County,DE,NA,29.640718562874252,NA
19943,Kent County,DE,64.18604651162791,NA,NA
32034,Nassau County,FL,NA,NA,13.089005235602095
32514,Escambia County,FL,NA,NA,16.75392670157068
32548,Okaloosa County,FL,NA,NA,58.63874345549738
32578,Okaloosa County,FL,NA,NA,76.96335078534031
32605,Alachua County,FL,34.883720930232556,NA,NA
32668,Levy County,FL,NA,NA,83.24607329842932
32713,Volusia County,FL,NA,88.32335329341318,72.25130890052355
32950,Brevard County,FL,NA,NA,96.33507853403141
32951,Brevard County,FL,NA,NA,86.91099476439791
33040,Monroe County,FL,NA,NA,46.07329842931937
33055,Miami-Dade County,FL,NA,58.38323353293413,NA
33133,Miami-Dade County,FL,NA,79.34131736526946,NA
33145,Miami-Dade County,FL,NA,89.82035928143712,NA
33165,Miami-Dade County,FL,NA,65.5688622754491,NA
33185,Miami-Dade County,FL,NA,84.13173652694611,NA
33187,Miami-Dade County,FL,85.5813953488372,85.62874251497006,NA
33332,Broward County,FL,95.34883720930233,NA,NA
33433,Palm Beach County,FL,NA,95.20958083832335,NA
33436,Palm Beach County,FL,NA,NA,52.35602094240838
33525,Pasco County,FL,65.11627906976744,NA,NA
33624,Hillsborough County,FL,NA,59.88023952095808,NA
33761,Pinellas County,FL,NA,NA,92.14659685863874
33770,Pinellas County,FL,80.46511627906978,NA,NA
33809,Polk County,FL,NA,56.287425149700596,NA
33812,Polk County,FL,NA,80.23952095808383,NA
33912,Lee County,FL,89.30232558139535,NA,NA
34105,Collier County,FL,NA,98.20359281437125,NA
34209,Manatee County,FL,85.5813953488372,NA,NA
34237,Sarasota County,FL,NA,63.47305389221557,NA
34668,Pasco County,FL,21.3953488372093,NA,NA
34744,Osceola County,FL,20.46511627906977,NA,NA
30044,Gwinnett County,GA,18.6046511627907,NA,NA
30110,Haralson County,GA,59.06976744186046,NA,NA
30135,Douglas County,GA,12.558139534883722,NA,NA
30153,Polk County,GA,52.093023255813954,NA,NA
30263,Coweta County,GA,15.348837209302326,NA,NA
30311,Fulton County,GA,NA,NA,25.13089005235602
30349,Fulton County,GA,NA,9.580838323353294,NA
30534,Dawson County,GA,35.81395348837209,NA,NA
30813,Columbia County,GA,NA,43.41317365269461,NA
30815,Richmond County,GA,NA,NA,17.277486910994764
30907,Columbia County,GA,NA,NA,14.659685863874344
31312,Effingham County,GA,NA,83.53293413173652,NA
31794,Tift County,GA,54.418604651162795,NA,NA
31803,Marion County,GA,NA,NA,96.8586387434555
31820,Muscogee County,GA,NA,NA,87.95811518324608
96706,Honolulu County,HI,NA,NA,15.18324607329843
96744,Honolulu County,HI,NA,NA,4.18848167539267
96782,Honolulu County,HI,NA,NA,64.92146596858639
96826,Honolulu County,HI,NA,NA,34.031413612565444
83202,Bannock County,ID,30.697674418604652,NA,NA
83316,Twin Falls County,ID,NA,NA,69.10994764397905
83340,Blaine County,ID,NA,NA,60.73298429319372
83427,Bonneville County,ID,NA,100,NA
83617,Gem County,ID,NA,NA,49.73821989528796
