ZipCode,county,state,Youth,Adult,Retirement
35020,Jefferson County,AL,NA,15.466666666666667,NA
35055,Cullman County,AL,60.32608695652174,NA,NA
35111,Tuscaloosa County,AL,NA,50.044444444444444,NA
35126,Jefferson County,AL,64.13043478260869,NA,NA
35146,St. Clair County,AL,NA,84.35555555555555,NA
35150,Talladega County,AL,NA,43.55555555555555,NA
35160,Talladega County,AL,9.239130434782608,NA,NA
35173,Jefferson County,AL,NA,82.22222222222221,NA
35205,Jefferson County,AL,NA,72.08888888888889,NA
35206,Jefferson County,AL,23.91304347826087,NA,NA
35242,Shelby County,AL,NA,34.488888888888894,NA
35601,Morgan County,AL,NA,14.48888888888889,NA
35634,Lauderdale County,AL,NA,NA,81.30252100840336
35652,Lauderdale County,AL,NA,NA,87.18487394957984
35672,Lawrence County,AL,NA,NA,80.67226890756302
35674,Colbert County,AL,64.67391304347827,85.24444444444444,NA
35769,Jackson County,AL,NA,97.6,NA
35901,Etowah County,AL,40.21739130434783,NA,NA
35904,Etowah County,AL,NA,49.24444444444445,NA
35907,Etowah County,AL,NA,NA,82.77310924369748
35986,DeKalb County,AL,73.36956521739131,NA,NA
36022,Elmore County,AL,NA,NA,80.25210084033614
36083,Macon County,AL,NA,88.97777777777777,NA
36111,Montgomery County,AL,NA,69.86666666666666,NA
36116,Montgomery County,AL,NA,22.755555555555556,NA
36207,Calhoun County,AL,NA,63.46666666666667,NA
36264,Cleburne County,AL,NA,89.06666666666668,NA
36301,Houston County,AL,29.891304347826086,NA,NA
36542,Baldwin County,AL,NA,NA,67.01680672268907
36567,Baldwin County,AL,NA,NA,77.94117647058823
36575,Mobile County,AL,NA,NA,75.42016806722688
36580,Baldwin County,AL,NA,89.86666666666666,NA
36695,Mobile County,AL,NA,36.53333333333333,NA
99501,Anchorage Municipality,AK,NA,24,NA
99517,Anchorage Municipality,AK,NA,69.68888888888888,NA
99518,Anchorage Municipality,AK,NA,81.06666666666666,NA
99712,Fairbanks North Star Borough,AK,NA,85.6888888888889,NA
99762,Nome Census Area,AK,NA,97.77777777777777,NA
85007,Maricopa County,AZ,NA,11.377777777777778,NA
85008,Maricopa County,AZ,NA,14.31111111111111,NA
85015,Maricopa County,AZ,NA,20.533333333333335,NA
85020,Maricopa County,AZ,NA,41.6,NA
85033,Maricopa County,AZ,NA,18.22222222222222,NA
85035,Maricopa County,AZ,NA,18.666666666666668,NA
85044,Maricopa County,AZ,36.41304347826087,NA,NA
85122,Pinal County,AZ,NA,NA,13.865546218487395
85142,Maricopa County,AZ,NA,10.755555555555556,NA
85201,Maricopa County,AZ,NA,14.933333333333335,NA
85203,Maricopa County,AZ,NA,40.266666666666666,NA
85204,Maricopa County,AZ,NA,47.46666666666667,30.252100840336134
85207,Maricopa County,AZ,NA,29.51111111111111,NA
85210,Maricopa County,AZ,NA,25.77777777777778,NA
85225,Maricopa County,AZ,NA,12.711111111111112,NA
85233,Maricopa County,AZ,NA,43.46666666666666,54.41176470588235
85250,Maricopa County,AZ,90.21739130434783,NA,NA
85262,Maricopa County,AZ,NA,NA,75
85281,Maricopa County,AZ,NA,37.51111111111111,NA
85297,Maricopa County,AZ,NA,88.53333333333333,NA
85301,Maricopa County,AZ,NA,4.355555555555555,NA
85340,Maricopa County,AZ,NA,71.55555555555554,NA
85365,Yuma County,AZ,NA,NA,21.428571428571427
85374,Maricopa County,AZ,NA,51.37777777777778,NA
85383,Maricopa County,AZ,NA,NA,70.58823529411765
85623,Pinal County,AZ,NA,NA,94.11764705882352
85641,Pima County,AZ,NA,64.8,74.15966386554622
85705,Pima County,AZ,NA,NA,7.773109243697479
85711,Pima County,AZ,NA,36.266666666666666,NA
85713,Pima County,AZ,NA,6.755555555555555,NA
85745,Pima County,AZ,NA,28.000000000000004,NA
