ZipCode,county,state,Adult,Retirement,Geriatric
35014,Talladega County,AL,95.06172839506173,NA,NA
35023,Jefferson County,AL,34.25925925925926,NA,NA
35212,Jefferson County,AL,NA,89.72809667673715,NA
35217,Jefferson County,AL,55.24691358024691,NA,NA
35442,Pickens County,AL,NA,NA,96.32352941176471
35473,Tuscaloosa County,AL,NA,54.68277945619335,NA
35476,Tuscaloosa County,AL,NA,NA,89.33823529411765
35907,Etowah County,AL,NA,94.86404833836858,NA
35951,Marshall County,AL,NA,77.34138972809667,NA
36083,Macon County,AL,NA,86.404833836858,NA
36111,Montgomery County,AL,NA,87.00906344410876,NA
36117,Montgomery County,AL,NA,36.85800604229607,NA
36278,Randolph County,AL,NA,90.03021148036254,NA
36330,Coffee County,AL,NA,35.04531722054381,NA
36345,Henry County,AL,82.71604938271605,NA,NA
36360,Dale County,AL,NA,36.555891238670696,NA
36401,Conecuh County,AL,NA,NA,98.52941176470588
36561,Baldwin County,AL,NA,83.68580060422961,NA
36854,Chambers County,AL,NA,63.74622356495468,NA
36870,Lee County,AL,NA,68.27794561933534,NA
99901,Ketchikan Gateway Borough,AK,NA,52.26586102719033,NA
85119,Pinal County,AZ,72.53086419753086,NA,NA
85208,Maricopa County,AZ,52.77777777777778,37.764350453172206,NA
85297,Maricopa County,AZ,NA,81.2688821752266,NA
85301,Maricopa County,AZ,NA,NA,36.029411764705884
85310,Maricopa County,AZ,NA,69.18429003021149,NA
85378,Maricopa County,AZ,NA,NA,93.01470588235294
85616,Cochise County,AZ,NA,93.95770392749245,NA
85635,Cochise County,AZ,NA,NA,39.338235294117645
85704,Pima County,AZ,54.01234567901234,NA,NA
85718,Pima County,AZ,NA,NA,25
86303,Yavapai County,AZ,NA,NA,59.92647058823529
86442,Mohave County,AZ,31.48148148148148,NA,NA
71639,Desha County,AR,99.07407407407408,NA,NA
71801,Hempstead County,AR,NA,NA,70.22058823529412
72086,Lonoke County,AR,NA,92.14501510574019,NA
72401,Craighead County,AR,NA,10.574018126888216,NA
72601,Boone County,AR,NA,30.513595166163142,NA
72740,Madison County,AR,95.98765432098766,NA,NA
72901,Sebastian County,AR,NA,67.37160120845923,NA
90005,Los Angeles County,CA,NA,72.20543806646525,NA
90012,Los Angeles County,CA,NA,NA,38.60294117647059
90022,Los Angeles County,CA,40.123456790123456,NA,NA
