ZipCode,county,state,Adult,Retirement,Geriatric
36274,Randolph County,AL,85.32818532818533,NA,NA
36551,Baldwin County,AL,93.82239382239382,NA,NA
99901,Ketchikan Gateway Borough,AK,NA,54.81927710843374,NA
85226,Maricopa County,AZ,58.68725868725869,NA,NA
85262,Maricopa County,AZ,NA,75.30120481927712,NA
85345,Maricopa County,AZ,NA,9.63855421686747,NA
85375,Maricopa County,AZ,NA,NA,0.5494505494505495
85392,Maricopa County,AZ,59.84555984555985,NA,NA
85607,Cochise County,AZ,NA,48.19277108433735,NA
85614,Pima County,AZ,NA,NA,5.4945054945054945
85704,Pima County,AZ,52.8957528957529,NA,NA
86004,Coconino County,AZ,9.266409266409266,NA,NA
86336,Yavapai County,AZ,NA,NA,70.87912087912088
86401,Mohave County,AZ,NA,7.228915662650602,NA
86510,Navajo County,AZ,62.54826254826254,NA,NA
71603,Jefferson County,AR,NA,23.49397590361446,NA
72022,Saline County,AR,91.8918918918919,NA,NA
72560,Stone County,AR,NA,NA,86.81318681318682
72601,Boone County,AR,NA,NA,19.78021978021978
72687,Marion County,AR,NA,87.95180722891565,NA
72802,Pope County,AR,NA,64.45783132530121,NA
90001,Los Angeles County,CA,NA,NA,59.34065934065934
90025,Los Angeles County,CA,64.0926640926641,NA,NA
90037,Los Angeles County,CA,NA,44.57831325301205,NA
90039,Los Angeles County,CA,NA,81.32530120481928,NA
90045,Los Angeles County,CA,NA,59.63855421686747,NA
90232,Los Angeles County,CA,NA,93.37349397590361,NA
90631,Orange County,CA,40.15444015444015,NA,NA
90660,Los Angeles County,CA,NA,71.08433734939759,NA
90710,Los Angeles County,CA,NA,63.85542168674698,NA
91203,Los Angeles County,CA,NA,NA,81.31868131868131
91342,Los Angeles County,CA,25.096525096525095,NA,NA
91360,Ventura County,CA,71.04247104247105,NA,NA
91405,Los Angeles County,CA,NA,46.3855421686747,NA
91605,Los Angeles County,CA,NA,50.602409638554214,NA
91607,Los Angeles County,CA,86.48648648648648,NA,NA
91770,Los Angeles County,CA,55.98455598455598,NA,NA
92122,San Diego County,CA,NA,66.26506024096386,NA
92234,Riverside County,CA,NA,NA,39.010989010989015
92236,Riverside County,CA,49.42084942084942,NA,NA
92243,Imperial County,CA,30.888030888030887,NA,NA
92262,Riverside County,CA,27.027027027027028,NA,NA
92270,Riverside County,CA,NA,39.1566265060241,NA
92301,San Bernardino County,CA,74.13127413127413,NA,NA
92354,San Bernardino County,CA,89.57528957528957,NA,NA
92410,San Bernardino County,CA,NA,NA,81.31868131868131
92543,Riverside County,CA,44.4015444015444,NA,NA
92571,Riverside County,CA,NA,NA,96.7032967032967
92675,Orange County,CA,NA,47.59036144578313,NA
92688,Orange County,CA,42.857142857142854,NA,NA
92801,Orange County,CA,NA,NA,42.30769230769231
93308,Kern County,CA,33.59073359073359,NA,NA
93401,San Luis Obispo County,CA,NA,56.024096385542165,NA
93422,San Luis Obispo County,CA,NA,48.795180722891565,NA
93906,Monterey County,CA,NA,NA,46.7032967032967
93927,Monterey County,CA,NA,88.55421686746988,NA
94014,San Mateo County,CA,50.19305019305019,NA,NA
94025,San Mateo County,CA,NA,NA,28.57142857142857
94087,Santa Clara County,CA,NA,53.6144578313253,NA
94089,Santa Clara County,CA,86.10038610038609,NA,NA
94122,San Francisco County,CA,51.35135135135135,NA,33.51648351648351
94506,Contra Costa County,CA,81.85328185328186,NA,NA
94518,Contra Costa County,CA,84.94208494208493,NA,NA
94579,Alameda County,CA,NA,NA,48.35164835164835
95070,Santa Clara County,CA,NA,73.49397590361446,NA
95350,Stanislaus County,CA,NA,12.048192771084338,NA
95608,Sacramento County,CA,NA,20.481927710843372,NA
95621,Sacramento County,CA,47.10424710424711,NA,NA
95630,Sacramento County,CA,NA,NA,24.725274725274726
95831,Sacramento County,CA,63.32046332046332,NA,NA
95945,Nevada County,CA,NA,39.75903614457831,NA
95949,Nevada County,CA,NA,54.21686746987952,NA
95991,Sutter County,CA,34.36293436293436,NA,NA
96003,Shasta County,CA,NA,26.506024096385545,NA
96080,Tehama County,CA,NA,63.25301204819277,NA
80016,Arapahoe County,CO,NA,18.67469879518072,NA
80109,Douglas County,CO,76.83397683397683,NA,NA
80111,Arapahoe County,CO,NA,NA,71.97802197802197
80246,Denver County,CO,NA,95.18072289156626,NA
80504,Boulder County,CO,38.61003861003861,NA,NA
81001,Pueblo County,CO,NA,NA,57.14285714285714
81004,Pueblo County,CO,NA,30.72289156626506,NA
81501,Mesa County,CO,49.034749034749034,NA,NA
81521,Mesa County,CO,76.44787644787645,NA,NA
06410,New Haven County,CT,93.05019305019306,NA,NA
06460,New Haven County,CT,69.1119691119691,NA,NA
06831,Fairfield County,CT,NA,NA,67.03296703296702
19707,New Castle County,DE,96.91119691119691,NA,NA
19805,New Castle County,DE,NA,7.83132530120482,NA
19808,New Castle County,DE,NA,24.096385542168676,NA
32011,Nassau County,FL,66.02316602316603,NA,NA
32221,Duval County,FL,NA,35.54216867469879,NA
33169,Miami-Dade County,FL,NA,53.01204819277109,NA
33193,Miami-Dade County,FL,NA,57.831325301204814,NA
33323,Broward County,FL,NA,75.90361445783132,NA
33407,Palm Beach County,FL,NA,56.62650602409639,NA
33431,Palm Beach County,FL,NA,58.43373493975904,NA
33446,Palm Beach County,FL,NA,NA,4.395604395604396
33467,Palm Beach County,FL,61.77606177606177,NA,NA
33558,Hillsborough County,FL,NA,81.92771084337349,NA
33573,Hillsborough County,FL,NA,NA,2.7472527472527473
34207,Manatee County,FL,NA,87.34939759036145,NA
34221,Manatee County,FL,NA,NA,35.714285714285715
34232,Sarasota County,FL,51.737451737451735,NA,NA
34482,Marion County,FL,NA,NA,93.4065934065934
30022,Fulton County,GA,NA,NA,56.043956043956044
30523,Habersham County,GA,NA,NA,64.83516483516483
30813,Columbia County,GA,NA,42.168674698795186,NA
30817,Lincoln County,GA,98.45559845559846,NA,NA
31069,Houston County,GA,NA,NA,50
31404,Chatham County,GA,NA,NA,47.25274725274725
31516,Pierce County,GA,NA,69.27710843373494,NA
31533,Coffee County,GA,69.4980694980695,NA,NA
31788,Colquitt County,GA,NA,96.3855421686747,NA
83301,Twin Falls County,ID,5.405405405405405,NA,NA
60007,Cook County,IL,57.91505791505791,NA,NA
60156,McHenry County,IL,42.471042471042466,NA,NA
60438,Cook County,IL,NA,40.36144578313253,NA
60506,Kane County,IL,32.04633204633205,NA,NA
60561,DuPage County,IL,65.25096525096525,NA,NA
60620,Cook County,IL,NA,NA,4.945054945054945
60641,Cook County,IL,NA,NA,23.626373626373624
61071,Whiteside County,IL,NA,NA,11.538461538461538
61364,LaSalle County,IL,NA,NA,45.05494505494506
61523,Peoria County,IL,NA,78.3132530120482,NA
61701,McLean County,IL,38.22393822393823,NA,NA
61951,Moultrie County,IL,NA,77.10843373493977,NA
62526,Macon County,IL,NA,NA,6.043956043956044
62703,Sangamon County,IL,35.521235521235525,NA,NA
62864,Jefferson County,IL,NA,41.566265060240966,NA
46032,Hamilton County,IN,NA,NA,21.428571428571427
46068,Tipton County,IN,95.36679536679536,NA,NA
46226,Marion County,IN,15.444015444015443,NA,NA
46278,Marion County,IN,95.75289575289575,NA,NA
46307,Lake County,IN,3.474903474903475,NA,NA
46383,Porter County,IN,11.196911196911197,NA,NA
46410,Lake County,IN,10.424710424710424,NA,25.82417582417583
46725,Whitley County,IN,NA,NA,32.967032967032964
46750,Huntington County,IN,NA,27.10843373493976,23.076923076923077
46814,Allen County,IN,NA,NA,79.12087912087912
46901,Howard County,IN,3.861003861003861,NA,NA
46902,Howard County,IN,5.7915057915057915,NA,NA
46933,Grant County,IN,NA,74.09638554216868,NA
46947,Cass County,IN,NA,NA,7.6923076923076925
46953,Grant County,IN,NA,9.036144578313253,NA
47265,Jennings County,IN,NA,NA,80.76923076923077
47401,Monroe County,IN,NA,NA,90.65934065934066
51106,Woodbury County,IA,54.440154440154444,NA,NA
51534,Mills County,IA,70.27027027027027,NA,NA
52240,Johnson County,IA,NA,21.084337349397593,NA
52753,Scott County,IA,97.2972972972973,NA,NA
66216,Johnson County,KS,NA,NA,56.59340659340659
66218,Johnson County,KS,NA,96.98795180722891,NA
66614,Shawnee County,KS,NA,NA,14.835164835164836
66901,Cloud County,KS,NA,NA,82.96703296703298
67217,Sedgwick County,KS,94.5945945945946,NA,NA
67218,Sedgwick County,KS,NA,89.1566265060241,NA
67665,Russell County,KS,NA,NA,75.82417582417582
40216,Jefferson County,KY,12.741312741312742,NA,NA
40351,Rowan County,KY,NA,NA,30.76923076923077
40353,Montgomery County,KY,NA,NA,38.46153846153847
40359,Owen County,KY,88.03088803088804,NA,NA
40383,Woodford County,KY,79.15057915057915,NA,NA
41042,Boone County,KY,NA,NA,3.8461538461538463
42001,McCracken County,KY,34.74903474903475,22.289156626506024,NA
42303,Daviess County,KY,NA,19.27710843373494,NA
42320,Ohio County,KY,NA,NA,54.94505494505495
70072,Jefferson Parish,LA,13.127413127413126,NA,NA
70422,Tangipahoa Parish,LA,NA,98.79518072289156,NA
70605,Calcasieu Parish,LA,NA,NA,34.61538461538461
71107,Caddo Parish,LA,NA,NA,30.21978021978022
71111,Bossier Parish,LA,6.94980694980695,NA,NA
04102,Cumberland County,ME,NA,72.89156626506023,NA
20852,Montgomery County,MD,NA,NA,65.93406593406593
20886,Montgomery County,MD,NA,80.72289156626506,NA
21015,Harford County,MD,78.37837837837837,NA,NA
21202,Baltimore city,MD,46.71814671814672,NA,NA
21230,Baltimore city,MD,41.312741312741316,NA,NA
21601,Talbot County,MD,NA,45.78313253012048,NA
01109,Hampden County,MA,0,NA,NA
01440,Worcester County,MA,3.088803088803089,NA,NA
01603,Worcester County,MA,15.83011583011583,NA,NA
01604,Worcester County,MA,1.5444015444015444,NA,NA
01609,Worcester County,MA,NA,4.819277108433735,NA
01757,Worcester County,MA,4.633204633204633,NA,NA
01773,Middlesex County,MA,NA,NA,79.67032967032966
01906,Essex County,MA,64.86486486486487,NA,NA
01938,Essex County,MA,NA,NA,43.956043956043956
02062,Norfolk County,MA,17.760617760617762,NA,NA
02114,Suffolk County,MA,20.84942084942085,NA,NA
02118,Suffolk County,MA,82.23938223938224,NA,NA
02138,Middlesex County,MA,NA,NA,12.087912087912088
02145,Middlesex County,MA,6.563706563706563,NA,NA
02703,Bristol County,MA,1.9305019305019304,0,NA
02721,Bristol County,MA,1.1583011583011582,NA,NA
02743,Bristol County,MA,NA,65.66265060240963,NA
02767,Bristol County,MA,30.501930501930502,NA,NA
48091,Macomb County,MI,NA,14.457831325301203,NA
48103,Washtenaw County,MI,NA,NA,2.197802197802198
48104,Washtenaw County,MI,52.123552123552116,NA,NA
48125,Wayne County,MI,28.957528957528954,NA,NA
48195,Wayne County,MI,30.115830115830118,NA,NA
48197,Washtenaw County,MI,NA,NA,14.285714285714285
48211,Wayne County,MI,NA,99.3975903614458,NA
48219,Wayne County,MI,NA,NA,13.186813186813188
48309,Oakland County,MI,38.996138996138995,NA,NA
48317,Macomb County,MI,28.57142857142857,NA,NA
48450,Sanilac County,MI,NA,NA,85.16483516483517
48601,Saginaw County,MI,NA,46.98795180722892,NA
48624,Gladwin County,MI,43.62934362934363,NA,NA
48642,Midland County,MI,NA,NA,80.21978021978022
48706,Bay County,MI,NA,NA,3.296703296703297
48840,Ingham County,MI,NA,NA,63.73626373626373
48858,Isabella County,MI,8.108108108108109,NA,NA
48883,Isabella County,MI,74.5173745173745,NA,NA
48917,Eaton County,MI,39.38223938223938,NA,NA
49001,Kalamazoo County,MI,26.640926640926644,NA,NA
49009,Kalamazoo County,MI,NA,NA,12.087912087912088
49046,Barry County,MI,92.27799227799228,NA,NA
49058,Barry County,MI,35.907335907335906,NA,NA
49306,Kent County,MI,NA,NA,83.51648351648352
