ZipCode,county,state,Retirement,Geriatric
36618,Mobile County,AL,84.61538461538461,NA
85020,Maricopa County,AZ,37.24696356275304,NA
85248,Maricopa County,AZ,NA,9.765625
85250,Maricopa County,AZ,85.82995951417004,NA
85714,Pima County,AZ,NA,71.484375
86045,Coconino County,AZ,NA,45.703125
71667,Lincoln County,AR,NA,63.671875
72076,Pulaski County,AR,38.8663967611336,NA
72204,Pulaski County,AR,33.603238866396765,NA
72209,Pulaski County,AR,NA,58.203125
90023,Los Angeles County,CA,NA,62.890625
90029,Los Angeles County,CA,91.49797570850203,NA
90275,Los Angeles County,CA,44.93927125506073,NA
90732,Los Angeles County,CA,68.0161943319838,NA
91335,Los Angeles County,CA,36.43724696356275,NA
91732,Los Angeles County,CA,70.44534412955466,NA
91786,San Bernardino County,CA,NA,41.40625
91935,San Diego County,CA,NA,99.21875
92019,San Diego County,CA,NA,67.578125
92106,San Diego County,CA,66.80161943319838,NA
92252,San Bernardino County,CA,82.18623481781377,NA
92377,San Bernardino County,CA,98.38056680161942,NA
92410,San Bernardino County,CA,89.06882591093117,75.390625
92551,Riverside County,CA,NA,96.09375
92660,Orange County,CA,45.34412955465587,NA
92870,Orange County,CA,28.74493927125506,NA
93012,Ventura County,CA,NA,27.734375
93720,Fresno County,CA,64.37246963562752,NA
94010,San Mateo County,CA,72.46963562753037,NA
94028,San Mateo County,CA,NA,58.984375
94030,San Mateo County,CA,NA,55.078125
94043,Santa Clara County,CA,NA,48.828125
94061,San Mateo County,CA,NA,93.359375
94063,San Mateo County,CA,46.558704453441294,NA
94080,San Mateo County,CA,NA,4.296875
94111,San Francisco County,CA,98.78542510121457,NA
94116,San Francisco County,CA,40.89068825910931,14.0625
94118,San Francisco County,CA,NA,71.09375
94134,San Francisco County,CA,31.983805668016196,NA
94531,Contra Costa County,CA,96.35627530364373,NA
94582,Contra Costa County,CA,NA,82.421875
94587,Alameda County,CA,61.53846153846154,NA
94606,Alameda County,CA,63.56275303643725,NA
95121,Santa Clara County,CA,82.99595141700405,NA
95209,San Joaquin County,CA,NA,60.546875
95338,Mariposa County,CA,97.57085020242914,NA
95340,Merced County,CA,57.08502024291497,NA
95351,Stanislaus County,CA,44.12955465587044,NA
95667,El Dorado County,CA,NA,1.953125
95670,Sacramento County,CA,35.62753036437247,NA
95758,Sacramento County,CA,NA,69.921875
95762,El Dorado County,CA,41.29554655870445,NA
95776,Yolo County,CA,99.19028340080972,NA
95817,Sacramento County,CA,89.47368421052632,NA
95819,Sacramento County,CA,86.63967611336032,NA
95822,Sacramento County,CA,50.20242914979757,NA
95828,Sacramento County,CA,93.52226720647774,NA
95829,Sacramento County,CA,NA,73.046875
96002,Shasta County,CA,67.61133603238866,NA
96094,Siskiyou County,CA,NA,84.375
80012,Arapahoe County,CO,81.37651821862349,NA
80022,Adams County,CO,75.7085020242915,NA
80031,Adams County,CO,60.32388663967612,NA
80111,Arapahoe County,CO,94.73684210526315,NA
80112,Arapahoe County,CO,82.5910931174089,NA
80113,Arapahoe County,CO,NA,60.15625
80122,Arapahoe County,CO,NA,76.953125
80203,Denver County,CO,100,NA
80206,Denver County,CO,67.20647773279353,NA
80218,Denver County,CO,NA,87.5
80219,Denver County,CO,26.720647773279353,54.6875
80234,Adams County,CO,97.16599190283401,NA
80238,Denver County,CO,NA,96.484375
80247,Arapahoe County,CO,NA,34.765625
80521,Larimer County,CO,65.18218623481782,NA
80909,El Paso County,CO,NA,61.328125
06033,Hartford County,CT,NA,46.09375
06424,Middlesex County,CT,NA,74.21875
06457,Middlesex County,CT,NA,39.453125
06820,Fairfield County,CT,NA,78.125
32080,St. Johns County,FL,28.34008097165992,NA
32137,Flagler County,FL,8.502024291497975,NA
32641,Alachua County,FL,62.34817813765182,NA
32817,Orange County,FL,69.23076923076923,NA
33012,Miami-Dade County,FL,NA,6.25
33015,Miami-Dade County,FL,NA,42.578125
33016,Miami-Dade County,FL,92.71255060728745,NA
33019,Broward County,FL,NA,55.859375
33024,Broward County,FL,29.554655870445345,NA
33033,Miami-Dade County,FL,NA,81.25
33054,Miami-Dade County,FL,75.30364372469636,89.453125
33055,Miami-Dade County,FL,95.54655870445345,NA
33127,Miami-Dade County,FL,69.63562753036437,NA
33137,Miami-Dade County,FL,NA,58.203125
33141,Miami-Dade County,FL,90.68825910931174,NA
33142,Miami-Dade County,FL,59.91902834008097,NA
33149,Miami-Dade County,FL,90.2834008097166,NA
33150,Miami-Dade County,FL,NA,60.9375
33160,Miami-Dade County,FL,38.46153846153847,NA
33161,Miami-Dade County,FL,NA,67.1875
33165,Miami-Dade County,FL,NA,24.609375
33174,Miami-Dade County,FL,97.97570850202429,NA
33176,Miami-Dade County,FL,NA,26.5625
33180,Miami-Dade County,FL,NA,94.140625
33186,Miami-Dade County,FL,NA,26.171875
33317,Broward County,FL,87.85425101214574,NA
33321,Broward County,FL,79.75708502024291,NA
33322,Broward County,FL,NA,15.234375
33324,Broward County,FL,NA,76.5625
33707,Pinellas County,FL,34.41295546558704,NA
33763,Pinellas County,FL,83.40080971659918,NA
34113,Collier County,FL,NA,36.328125
34433,Citrus County,FL,87.4493927125506,NA
34952,St. Lucie County,FL,NA,11.71875
30032,DeKalb County,GA,50.607287449392715,NA
30102,Cherokee County,GA,NA,92.578125
30291,Fulton County,GA,89.87854251012146,NA
30311,Fulton County,GA,NA,51.953125
