ZipCode,county,state,Adult,Retirement
35062,Jefferson County,AL,87.92270531400966,NA
35173,Jefferson County,AL,NA,43.91025641025641
35226,Jefferson County,AL,52.012882447665056,NA
35474,Hale County,AL,70.04830917874396,NA
35803,Madison County,AL,69.88727858293076,NA
35980,Marshall County,AL,96.29629629629629,NA
36078,Elmore County,AL,NA,82.6923076923077
36117,Montgomery County,AL,37.84219001610306,NA
36207,Calhoun County,AL,60.86956521739131,NA
36695,Mobile County,AL,NA,33.65384615384615
99508,Anchorage Municipality,AK,21.73913043478261,NA
99709,Fairbanks North Star Borough,AK,93.23671497584542,NA
85085,Maricopa County,AZ,71.98067632850241,NA
85140,Pinal County,AZ,NA,48.717948717948715
85207,Maricopa County,AZ,30.112721417069245,NA
85233,Maricopa County,AZ,43.47826086956522,NA
85249,Maricopa County,AZ,NA,39.743589743589745
85253,Maricopa County,AZ,NA,78.84615384615384
85297,Maricopa County,AZ,66.18357487922705,NA
85308,Maricopa County,AZ,NA,17.94871794871795
85541,Gila County,AZ,53.62318840579711,NA
85706,Pima County,AZ,20.128824476650564,NA
85710,Pima County,AZ,12.238325281803544,NA
85719,Pima County,AZ,38.00322061191627,NA
85755,Pima County,AZ,NA,85.8974358974359
86315,Yavapai County,AZ,94.52495974235104,NA
86406,Mohave County,AZ,52.81803542673108,NA
72116,Pulaski County,AR,77.29468599033817,NA
72206,Pulaski County,AR,NA,30.76923076923077
72703,Washington County,AR,91.94847020933977,NA
72756,Benton County,AR,87.92270531400966,NA
72901,Sebastian County,AR,NA,76.6025641025641
72921,Crawford County,AR,84.05797101449275,NA
90007,Los Angeles County,CA,32.2061191626409,NA
90018,Los Angeles County,CA,41.38486312399356,NA
90019,Los Angeles County,CA,43.80032206119163,NA
90025,Los Angeles County,CA,NA,39.42307692307692
90069,Los Angeles County,CA,58.77616747181964,58.333333333333336
90210,Los Angeles County,CA,93.71980676328504,NA
90503,Los Angeles County,CA,54.267310789049915,NA
90604,Los Angeles County,CA,NA,63.78205128205128
90803,Los Angeles County,CA,80.51529790660226,NA
91016,Los Angeles County,CA,NA,63.46153846153846
91362,Ventura County,CA,70.37037037037037,NA
91701,San Bernardino County,CA,28.985507246376812,NA
91710,San Bernardino County,CA,NA,61.53846153846154
91730,San Bernardino County,CA,23.832528180354267,NA
91784,San Bernardino County,CA,77.13365539452496,NA
92021,San Diego County,CA,19.645732689210952,NA
92027,San Diego County,CA,50.72463768115942,NA
92057,San Diego County,CA,NA,66.02564102564102
92069,San Diego County,CA,73.91304347826086,NA
92101,San Diego County,CA,18.84057971014493,NA
92120,San Diego County,CA,82.76972624798712,NA
92223,Riverside County,CA,33.33333333333333,NA
92236,Riverside County,CA,47.02093397745571,NA
92270,Riverside County,CA,86.95652173913044,NA
92284,San Bernardino County,CA,NA,29.48717948717949
92307,San Bernardino County,CA,31.72302737520129,NA
92376,San Bernardino County,CA,11.916264090177133,NA
92392,San Bernardino County,CA,NA,35.256410256410255
