ZipCode,county,state,Youth
35150,Talladega County,AL,62.59842519685039
35180,Jefferson County,AL,87.5984251968504
35216,Jefferson County,AL,91.53543307086615
35244,Jefferson County,AL,65.5511811023622
35661,Colbert County,AL,71.06299212598425
35769,Jackson County,AL,93.89763779527559
35805,Madison County,AL,80.90551181102363
35901,Etowah County,AL,46.45669291338583
36619,Mobile County,AL,92.91338582677166
36801,Lee County,AL,65.94488188976378
36853,Tallapoosa County,AL,86.61417322834646
99515,Anchorage Municipality,AK,94.48818897637796
99623,,AK,74.40944881889764
85009,Maricopa County,AZ,40.354330708661415
85020,Maricopa County,AZ,44.48818897637795
85022,Maricopa County,AZ,37.40157480314961
85023,Maricopa County,AZ,64.96062992125984
85029,Maricopa County,AZ,15.354330708661418
85202,Maricopa County,AZ,37.59842519685039
85282,Maricopa County,AZ,58.07086614173228
85648,Santa Cruz County,AZ,53.937007874015755
85716,Pima County,AZ,46.06299212598425
72450,Greene County,AR,30.118110236220474
90001,Los Angeles County,CA,53.74015748031496
90008,Los Angeles County,CA,87.00787401574803
90029,Los Angeles County,CA,80.31496062992126
90201,Los Angeles County,CA,41.92913385826771
90250,Los Angeles County,CA,25.196850393700785
90732,Los Angeles County,CA,75.19685039370079
91206,Los Angeles County,CA,90.74803149606299
91343,Los Angeles County,CA,58.46456692913385
91605,Los Angeles County,CA,82.67716535433071
92010,San Diego County,CA,83.66141732283464
92026,San Diego County,CA,44.881889763779526
92057,San Diego County,CA,60.03937007874016
92227,Imperial County,CA,50.98425196850393
92376,San Bernardino County,CA,27.165354330708663
92411,San Bernardino County,CA,81.2992125984252
92501,Riverside County,CA,70.66929133858267
92596,Riverside County,CA,87.99212598425197
92647,Orange County,CA,48.818897637795274
92683,Orange County,CA,42.91338582677165
92704,Orange County,CA,33.07086614173229
92780,Orange County,CA,58.85826771653543
92804,Orange County,CA,21.456692913385826
93291,Tulare County,CA,14.173228346456693
93662,Fresno County,CA,47.63779527559055
93906,Monterey County,CA,57.08661417322835
94063,San Mateo County,CA,65.35433070866141
94110,San Francisco County,CA,50.196850393700785
94583,Contra Costa County,CA,67.1259842519685
95242,San Joaquin County,CA,89.76377952755905
95490,Mendocino County,CA,95.86614173228347
95765,Placer County,CA,95.2755905511811
80014,Arapahoe County,CO,28.937007874015748
80030,Adams County,CO,88.18897637795276
