fips,county,state,Under18,Over18
01001,Autauga County,AL,26.961602671118527,1.141769743101808
01003,Baldwin County,AL,NA,69.88582302568982
01005,Barbour County,AL,70.78464106844741,41.2464319695528
01007,Bibb County,AL,NA,59.372026641294006
01009,Blount County,AL,70.36727879799666,11.084681255946718
01011,Bullock County,AL,NA,48.95337773549001
01013,Butler County,AL,NA,77.16460513796385
01015,Calhoun County,AL,15.776293823038397,32.35014272121789
01017,Chambers County,AL,NA,54.09134157944815
01019,Cherokee County,AL,74.79131886477462,12.226450999048526
01021,Chilton County,AL,NA,43.57754519505233
01025,Clarke County,AL,NA,48.04947668886774
01027,Clay County,AL,89.73288814691152,36.2511893434824
01029,Cleburne County,AL,NA,84.39581351094196
01031,Coffee County,AL,NA,53.71075166508088
01033,Colbert County,AL,59.515859766277124,81.82683158896289
01037,Coosa County,AL,NA,63.748810656517605
01039,Covington County,AL,NA,51.23691722169362
01041,Crenshaw County,AL,NA,88.62987630827783
01043,Cullman County,AL,78.71452420701168,86.82207421503331
01045,Dale County,AL,NA,87.58325404376784
01047,Dallas County,AL,NA,52.28353948620361
01049,DeKalb County,AL,NA,65.22359657469077
01051,Elmore County,AL,60.434056761268785,92.48334919124643
01053,Escambia County,AL,67.779632721202,46.47954329210276
01055,Etowah County,AL,37.228714524207014,31.113225499524262
01057,Fayette County,AL,NA,33.06374881065652
01059,Franklin County,AL,43.40567612687813,29.78116079923882
01061,Geneva County,AL,84.30717863105176,22.882968601332067
01063,Greene County,AL,NA,70.3615604186489
01065,Hale County,AL,NA,9.419600380589914
01067,Henry County,AL,NA,83.30161750713606
01069,Houston County,AL,NA,12.511893434823978
01071,Jackson County,AL,NA,58.37297811607992
01073,Jefferson County,AL,13.18864774624374,64.65271170313986
01075,Lamar County,AL,NA,40.05708848715509
01077,Lauderdale County,AL,21.702838063439064,89.43862987630827
01079,Lawrence County,AL,84.64106844741235,41.008563273073264
01081,Lee County,AL,NA,40.24738344433872
01083,Limestone County,AL,50.918196994991646,59.32445290199809
01089,Madison County,AL,31.886477462437394,67.12654614652712
01091,Marengo County,AL,NA,74.45290199809705
01093,Marion County,AL,NA,83.63463368220742
01095,Marshall County,AL,NA,60.13320647002855
01097,Mobile County,AL,16.52754590984975,36.39391056137013
01101,Montgomery County,AL,17.946577629382304,54.3767840152236
01103,Morgan County,AL,1.7529215358931551,37.86869647954329
01105,Perry County,AL,NA,42.76879162702188
01107,Pickens County,AL,72.62103505843072,67.41198858230257
01109,Pike County,AL,86.89482470784641,88.67745004757374
01111,Randolph County,AL,NA,24.07231208372978
01113,Russell County,AL,NA,71.59847764034252
01115,St. Clair County,AL,36.31051752921536,41.48430066603235
01117,Shelby County,AL,65.1085141903172,62.797335870599426
01121,Talladega County,AL,NA,72.21693625118934
01123,Tallapoosa County,AL,52.17028380634391,47.335870599429114
01125,Tuscaloosa County,AL,5.843071786310518,14.652711703139868
01127,Walker County,AL,NA,37.012369172216935
01131,Wilcox County,AL,NA,73.83444338725023
01133,Winston County,AL,41.98664440734557,11.98858230256898
02020,Anchorage Municipality,AK,NA,10.038058991436728
02090,Fairbanks North Star Borough,AK,19.449081803005008,70.59942911512846
02110,Juneau City and Borough,AK,NA,81.54138915318744
02122,Kenai Peninsula Borough,AK,NA,21.455756422454805
02130,Ketchikan Gateway Borough,AK,NA,71.02759276879162
02150,Kodiak Island Borough,AK,78.54757929883138,68.17316841103711
02170,Matanuska-Susitna Borough,AK,14.023372287145241,51.712654614652706
02180,Nome Census Area,AK,NA,98.76308277830638
04001,Apache County,AZ,12.771285475792988,31.018078020932442
04003,Cochise County,AZ,49.58263772954925,19.314938154138915
04005,Coconino County,AZ,22.78797996661102,14.12940057088487
04007,Gila County,AZ,70.53422370617696,71.9790675547098
04009,Graham County,AZ,NA,2.521408182683159
04013,Maricopa County,AZ,32.5542570951586,15.937202664129401
04015,Mohave County,AZ,30.05008347245409,40.15223596574691
04017,Navajo County,AZ,68.86477462437396,29.01998097050428
04019,Pima County,AZ,41.736227045075125,18.03044719314938
04021,Pinal County,AZ,56.093489148580964,21.122740247383444
04023,Santa Cruz County,AZ,5.759599332220367,NA
