ZipCode,county,state,Youth,Adult,Retirement,Geriatric
35007,Shelby County,AL,NA,51.724137931034484,NA,NA
35064,Jefferson County,AL,82.53012048192771,NA,NA,NA
35213,Jefferson County,AL,NA,NA,91.51943462897526,NA
35216,Jefferson County,AL,NA,54.89655172413793,NA,NA
35222,Jefferson County,AL,NA,NA,86.21908127208481,NA
35473,Tuscaloosa County,AL,78.3132530120482,NA,NA,NA
35476,Tuscaloosa County,AL,NA,NA,81.80212014134275,NA
35570,Marion County,AL,NA,NA,49.64664310954063,NA
35582,Franklin County,AL,NA,NA,93.81625441696113,NA
35630,Lauderdale County,AL,NA,NA,34.09893992932862,NA
35633,Lauderdale County,AL,NA,NA,57.59717314487632,NA
35771,Jackson County,AL,NA,96.41379310344827,NA,NA
35803,Madison County,AL,NA,NA,NA,30.036630036630036
35967,DeKalb County,AL,NA,99.72413793103449,NA,NA
35971,DeKalb County,AL,NA,NA,98.58657243816255,NA
36027,Barbour County,AL,NA,NA,57.06713780918727,NA
36067,Autauga County,AL,NA,38.20689655172414,NA,NA
36092,Elmore County,AL,NA,46.206896551724135,NA,NA
36108,Montgomery County,AL,NA,88.55172413793103,NA,NA
36206,Calhoun County,AL,NA,NA,72.96819787985865,NA
36330,Coffee County,AL,NA,47.310344827586206,NA,NA
36526,Baldwin County,AL,NA,NA,38.16254416961131,NA
36701,Dallas County,AL,NA,NA,28.975265017667844,NA
36832,Lee County,AL,NA,76.41379310344828,NA,NA
36853,Tallapoosa County,AL,NA,NA,NA,78.3882783882784
99515,Anchorage Municipality,AK,90.96385542168674,NA,NA,NA
99669,Kenai Peninsula Borough,AK,NA,NA,53.35689045936396,NA
99901,Ketchikan Gateway Borough,AK,NA,NA,48.0565371024735,NA
85017,Maricopa County,AZ,NA,34.62068965517241,NA,NA
85021,Maricopa County,AZ,NA,12.827586206896552,65.37102473498233,NA
85131,Pinal County,AZ,NA,78.62068965517241,NA,NA
85143,Pinal County,AZ,NA,38.3448275862069,NA,NA
85213,Maricopa County,AZ,NA,NA,89.92932862190813,NA
85226,Maricopa County,AZ,NA,55.31034482758621,NA,NA
85234,Maricopa County,AZ,30.72289156626506,NA,NA,NA
85251,Maricopa County,AZ,NA,NA,NA,35.16483516483517
85282,Maricopa County,AZ,NA,43.44827586206896,NA,67.76556776556777
85296,Maricopa County,AZ,NA,66.20689655172414,NA,NA
85335,Maricopa County,AZ,NA,66.89655172413794,NA,NA
85364,Yuma County,AZ,NA,3.5862068965517238,NA,NA
85367,Yuma County,AZ,NA,NA,46.64310954063604,NA
85379,Maricopa County,AZ,NA,32.275862068965516,NA,NA
85382,Maricopa County,AZ,NA,49.24137931034483,NA,NA
85641,Pima County,AZ,NA,58.48275862068966,NA,NA
85711,Pima County,AZ,NA,54.068965517241374,NA,NA
85718,Pima County,AZ,NA,58.758620689655174,18.19787985865724,NA
85739,Pinal County,AZ,NA,NA,26.67844522968198,NA
85756,Pima County,AZ,36.74698795180723,NA,NA,NA
86040,Coconino County,AZ,NA,64.82758620689654,NA,NA
86314,Yavapai County,AZ,NA,NA,21.024734982332156,NA
86409,Mohave County,AZ,NA,8.275862068965518,NA,NA
86514,Apache County,AZ,NA,NA,94.87632508833921,NA
71603,Jefferson County,AR,NA,NA,NA,23.44322344322344
71701,Ouachita County,AR,NA,NA,51.060070671378085,NA
71730,Union County,AR,NA,NA,27.03180212014134,NA
71901,Garland County,AR,NA,NA,42.579505300353354,NA
71909,Garland County,AR,NA,NA,NA,12.087912087912088
71913,Garland County,AR,NA,39.310344827586206,NA,NA
72031,Van Buren County,AR,NA,NA,NA,84.98168498168498
72034,Faulkner County,AR,NA,51.310344827586206,NA,NA
72120,Pulaski County,AR,NA,NA,NA,42.124542124542124
72734,Benton County,AR,NA,NA,NA,98.9010989010989
72764,Washington County,AR,31.92771084337349,NA,NA,NA
72802,Pope County,AR,NA,NA,62.014134275618375,NA
90025,Los Angeles County,CA,NA,NA,34.275618374558306,NA
90043,Los Angeles County,CA,NA,NA,NA,67.03296703296702
90046,Los Angeles County,CA,NA,NA,21.908127208480565,NA
90047,Los Angeles County,CA,NA,16.413793103448278,NA,NA
90069,Los Angeles County,CA,NA,NA,46.113074204947,NA
90245,Los Angeles County,CA,NA,83.58620689655173,NA,NA
